loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,-63880.164,-187.24026,9.472656,18.68090271949768,2023-12-14 21:15:26.030315,-41099.05,7.5195312
2,11,-83904.375,-155.663,12.597656,5.734962224960327,2023-12-14 21:15:32.479653,-42810.703,8.3984375
3,21,-97069.05,-155.663,14.746094,5.738841772079468,2023-12-14 21:15:38.944655,-43637.707,8.984375
4,31,-105872.2,-148.27078,16.113281,5.61901330947876,2023-12-14 21:15:45.369121,-43750.438,9.277344
5,41,-120828.01,-148.27078,18.261719,5.7689430713653564,2023-12-14 21:15:51.832230,-44003.27,9.472656
6,51,-127065.31,-148.27078,19.335938,5.669257879257202,2023-12-14 21:15:58.219877,-42737.164,9.5703125
7,61,-133839.7,-141.7282,20.605469,5.801416397094727,2023-12-14 21:16:04.711497,-42849.24,9.765625
8,71,-139538.36,-141.7282,21.582031,5.598556041717529,2023-12-14 21:16:10.999893,-43792.336,9.9609375
9,81,-143996.08,-138.3441,22.363281,5.923846006393433,2023-12-14 21:16:17.747433,-43769.72,10.15625
10,91,-148943.6,-138.3441,23.339844,5.790538549423218,2023-12-14 21:16:24.258796,-44350.344,10.3515625
11,101,-153822.16,-138.3441,24.21875,5.806904077529907,2023-12-14 21:16:30.762904,-45054.582,10.546875
12,111,-156485.38,-138.3441,24.609375,5.914350748062134,2023-12-14 21:16:37.453497,-45282.918,10.644531
13,121,-160092.55,-138.3441,25.195312,5.671537160873413,2023-12-14 21:16:43.903702,-44283.336,10.644531
14,131,-163435.5,-104.390175,25.878906,5.873517990112305,2023-12-14 21:16:50.432021,-44302.695,10.7421875
15,141,-165898.84,-104.390175,26.464844,5.683684587478638,2023-12-14 21:16:56.889307,-45085.703,10.839844
16,151,-169012.38,-104.390175,27.050781,5.682999849319458,2023-12-14 21:17:03.278963,-44399.22,10.839844
17,161,-170109.17,-104.390175,27.441406,5.2603137493133545,2023-12-14 21:17:09.260491,-45026.543,11.035156
18,171,-177448.56,-104.390175,28.515625,5.623113393783569,2023-12-14 21:17:15.670861,-44765.617,11.035156
19,181,-179352.83,-104.390175,28.808594,5.554701089859009,2023-12-14 21:17:21.849601,-44347.93,11.035156
20,191,-181966.69,-104.390175,29.394531,5.4044108390808105,2023-12-14 21:17:27.946066,-44751.82,11.1328125
21,201,-184820.94,-100.47273,29.882812,5.532086610794067,2023-12-14 21:17:34.143575,-43731.953,11.1328125
22,211,-187460.8,-100.47273,30.46875,5.649662494659424,2023-12-14 21:17:40.480513,-43045.934,11.1328125
23,221,-187679.81,-100.47273,30.566406,5.555674314498901,2023-12-14 21:17:46.770525,-42148.57,11.1328125
24,231,-192915.88,-100.47273,31.25,5.341477632522583,2023-12-14 21:17:52.806452,-41492.85,11.1328125
25,241,-192538.7,-100.47273,31.347656,5.552599191665649,2023-12-14 21:17:58.995901,-41354.797,11.1328125
26,251,-192987.28,-100.47273,31.445312,5.217977523803711,2023-12-14 21:18:04.854887,-41720.633,11.230469
27,261,-193170.34,-100.47273,31.542969,5.453103303909302,2023-12-14 21:18:10.987432,-42213.305,11.328125
28,271,-193864.9,-100.47273,31.835938,5.262737274169922,2023-12-14 21:18:16.867432,-42827.89,11.425781
29,281,-194764.44,-100.47273,31.933594,5.235285043716431,2023-12-14 21:18:22.897010,-42758.13,11.425781
30,291,-197125.53,-100.47273,32.51953,5.47205114364624,2023-12-14 21:18:29.050239,-42752.508,11.425781
31,301,-198584.52,-100.47273,32.910156,5.444016933441162,2023-12-14 21:18:35.254975,-42709.42,11.425781
32,311,-199328.25,-100.47273,33.10547,5.53693413734436,2023-12-14 21:18:41.478229,-42249.516,11.425781
33,321,-199912.9,-100.47273,33.30078,5.400402069091797,2023-12-14 21:18:47.531191,-42664.46,11.5234375
34,331,-201755.66,-100.47273,33.59375,5.356459617614746,2023-12-14 21:18:53.536860,-43242.344,11.621094
35,341,-201571.06,-100.47273,33.691406,5.5089991092681885,2023-12-14 21:18:59.668011,-43276.547,11.71875
36,351,-202496.1,-100.47273,33.88672,5.468810081481934,2023-12-14 21:19:05.765120,-42978.645,11.71875
37,361,-203288.6,-100.47273,33.984375,5.481778144836426,2023-12-14 21:19:11.949340,-42968.07,11.71875
38,371,-205927.77,-100.47273,34.472656,5.680619478225708,2023-12-14 21:19:18.286460,-42402.492,11.71875
39,381,-206828.06,-100.47273,34.66797,5.500036001205444,2023-12-14 21:19:24.410470,-42397.316,11.71875
40,391,-209136.6,-100.47273,34.960938,5.32835054397583,2023-12-14 21:19:30.546603,-42096.32,11.71875
41,401,-209718.6,-100.47273,35.058594,5.567859172821045,2023-12-14 21:19:36.751700,-42079.785,11.71875
42,411,-211266.42,-100.47273,35.253906,5.455612421035767,2023-12-14 21:19:42.862064,-41931.023,11.71875
43,421,-211116.6,-100.47273,35.253906,5.471714973449707,2023-12-14 21:19:49.025110,-41758.57,11.71875
44,431,-210897.94,-100.47273,35.253906,5.590628147125244,2023-12-14 21:19:55.274918,-41572.977,11.71875
45,441,-210639.08,-100.47273,35.351562,5.429968357086182,2023-12-14 21:20:01.415443,-42258.223,11.816406
46,451,-211575.84,-100.47273,35.546875,5.328062295913696,2023-12-14 21:20:07.383937,-42905.867,11.9140625
47,461,-212787.34,-100.47273,35.742188,5.3427934646606445,2023-12-14 21:20:13.394290,-42704.0,11.9140625
48,471,-213670.06,-100.47273,35.9375,5.276714086532593,2023-12-14 21:20:19.348620,-42519.617,11.9140625
49,481,-213656.16,-100.47273,36.035156,5.40391731262207,2023-12-14 21:20:25.376068,-42311.812,11.9140625
50,491,-214185.88,-100.47273,36.132812,5.354475259780884,2023-12-14 21:20:31.375371,-41991.766,11.9140625
51,501,-214924.58,-100.47273,36.23047,5.320157527923584,2023-12-14 21:20:37.333096,-41871.08,11.9140625
52,511,-215089.31,-100.47273,36.42578,5.295552015304565,2023-12-14 21:20:43.413291,-41622.453,11.9140625
53,521,-216456.69,-100.47273,36.71875,5.416027307510376,2023-12-14 21:20:49.455174,-41019.594,11.9140625
54,531,-217946.9,-100.47273,37.01172,5.451681852340698,2023-12-14 21:20:55.555686,-40473.156,11.9140625
55,541,-218085.84,-100.47273,37.109375,5.441797256469727,2023-12-14 21:21:01.686737,-40522.727,12.011719
56,551,-218754.11,-100.47273,37.20703,5.317233324050903,2023-12-14 21:21:07.697031,-41514.652,12.207031
57,561,-219571.55,-100.47273,37.304688,5.476575613021851,2023-12-14 21:21:13.831093,-41622.05,12.3046875
58,571,-219284.94,-100.47273,37.304688,5.47504734992981,2023-12-14 21:21:20.014230,-41565.316,12.3046875
59,581,-219079.1,-100.47273,37.304688,5.30974555015564,2023-12-14 21:21:26.052366,-41547.5,12.3046875
60,591,-219753.58,-100.47273,37.402344,5.416579961776733,2023-12-14 21:21:32.098610,-41521.004,12.3046875
61,601,-220067.19,-100.47273,37.5,5.348844051361084,2023-12-14 21:21:38.104813,-41403.426,12.3046875
62,611,-219953.88,-100.47273,37.5,5.4713945388793945,2023-12-14 21:21:44.243054,-41814.54,12.402344
63,621,-221616.97,-100.47273,37.79297,5.574225664138794,2023-12-14 21:21:50.476211,-42474.676,12.5
64,631,-223069.1,-100.47273,37.98828,5.3941240310668945,2023-12-14 21:21:56.516947,-42304.742,12.5
65,641,-223500.34,-100.47273,38.085938,5.3456549644470215,2023-12-14 21:22:02.519574,-42121.78,12.5
66,651,-223398.94,-100.47273,38.085938,5.423782587051392,2023-12-14 21:22:08.610852,-42782.312,12.597656
67,661,-223316.83,-100.47273,38.085938,5.368175983428955,2023-12-14 21:22:14.665721,-43530.98,12.6953125
68,671,-223256.84,-100.47273,38.085938,5.431542873382568,2023-12-14 21:22:20.732638,-43518.29,12.6953125
69,681,-225527.23,-100.47273,38.378906,5.37371826171875,2023-12-14 21:22:26.764803,-43419.56,12.792969
70,691,-226833.75,-100.47273,38.57422,5.384527206420898,2023-12-14 21:22:32.793057,-43885.883,12.890625
71,701,-228596.3,-100.47273,38.867188,5.386881351470947,2023-12-14 21:22:38.839522,-43858.117,12.890625
72,711,-230495.94,-100.47273,39.160156,5.405273199081421,2023-12-14 21:22:44.877273,-43856.4,12.890625
73,721,-230342.58,-100.47273,39.160156,5.383274793624878,2023-12-14 21:22:50.891770,-44588.133,12.988281
74,731,-230096.83,-100.47273,39.160156,5.236940860748291,2023-12-14 21:22:56.818494,-44574.844,12.988281
75,741,-229907.86,-100.47273,39.160156,5.512207269668579,2023-12-14 21:23:03.033844,-44465.367,12.988281
76,751,-230466.8,-100.47273,39.257812,5.391031980514526,2023-12-14 21:23:09.078368,-45026.69,13.0859375
77,761,-230998.12,-100.47273,39.35547,5.334065914154053,2023-12-14 21:23:15.051325,-45003.324,13.0859375
78,771,-230818.06,-100.47273,39.35547,5.423103332519531,2023-12-14 21:23:21.169701,-44041.1,13.0859375
79,781,-230927.42,-100.47273,39.453125,5.392008066177368,2023-12-14 21:23:27.198987,-44013.184,13.0859375
80,791,-232721.67,-100.47273,39.648438,5.372316598892212,2023-12-14 21:23:33.205795,-43730.844,13.0859375
81,801,-234140.45,-100.47273,39.84375,5.532365798950195,2023-12-14 21:23:39.485929,-43624.246,13.0859375
82,811,-234100.56,-100.47273,39.84375,5.428160190582275,2023-12-14 21:23:45.566246,-43618.17,13.0859375
83,821,-234012.2,-100.47273,39.84375,5.312865972518921,2023-12-14 21:23:51.572903,-43325.33,13.0859375
84,831,-234532.47,-100.47273,39.941406,5.322939395904541,2023-12-14 21:23:57.618896,-44021.97,13.183594
85,841,-234504.75,-100.47273,39.941406,5.355830192565918,2023-12-14 21:24:03.703038,-43947.027,13.183594
86,851,-234698.78,-100.47273,40.039062,5.49727725982666,2023-12-14 21:24:09.853290,-43947.027,13.183594
87,861,-235749.72,-100.47273,40.13672,5.443854808807373,2023-12-14 21:24:15.937175,-43946.69,13.183594
