loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,19320.203,-85.657715,24.511719,8.436756134033203,2023-12-14 19:58:30.202598
2,11,30691.818,-80.03818,35.15625,0.1486194133758545,2023-12-14 19:58:30.650020
3,21,36532.035,-77.20741,39.160156,0.16540741920471191,2023-12-14 19:58:31.134747
4,31,39284.684,-77.20741,40.429688,0.1682436466217041,2023-12-14 19:58:31.621726
5,41,41662.695,-77.194565,41.40625,0.15823936462402344,2023-12-14 19:58:32.099335
6,51,42835.684,-75.888245,41.89453,0.15734291076660156,2023-12-14 19:58:32.585498
7,61,44572.883,-74.46015,42.96875,0.1491231918334961,2023-12-14 19:58:33.058741
8,71,47707.305,-72.44382,45.01953,0.16584992408752441,2023-12-14 19:58:33.548126
9,81,51266.72,-72.44382,47.265625,0.15903377532958984,2023-12-14 19:58:34.044444
10,91,55489.91,-72.44382,50.097656,0.1563882827758789,2023-12-14 19:58:34.532179
11,101,60367.062,-72.26426,53.320312,0.17899203300476074,2023-12-14 19:58:35.051279
12,111,66100.83,-71.16771,57.226562,0.14966201782226562,2023-12-14 19:58:35.552389
13,121,70783.56,-71.16771,60.253906,0.1599442958831787,2023-12-14 19:58:36.046034
14,131,73326.41,-71.16771,61.621094,0.19115972518920898,2023-12-14 19:58:36.585435
15,141,75345.945,-71.0344,62.79297,0.1815946102142334,2023-12-14 19:58:37.106401
16,151,76767.54,-70.89737,63.57422,0.186265230178833,2023-12-14 19:58:37.667508
17,161,77686.27,-70.89737,64.0625,0.1682734489440918,2023-12-14 19:58:38.192294
18,171,78105.63,-70.79898,64.16016,0.17322349548339844,2023-12-14 19:58:38.713739
19,181,78653.0,-70.659485,64.35547,0.17959141731262207,2023-12-14 19:58:39.242336
20,191,79369.41,-70.659485,64.74609,0.18529319763183594,2023-12-14 19:58:39.784482
21,201,79811.48,-70.39447,64.94141,0.1788320541381836,2023-12-14 19:58:40.341940
22,211,80544.92,-70.26192,65.33203,0.1944589614868164,2023-12-14 19:58:40.917340
23,221,81170.2,-70.26192,65.625,0.2067112922668457,2023-12-14 19:58:41.459109
24,231,81578.19,-70.029144,65.82031,0.19336318969726562,2023-12-14 19:58:42.071220
