loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,516192.7,1027.481,31.054688,60.06376576423645,2023-12-09 20:52:41.808095,204673.95,11.816406
2,11,727675.44,1035.2263,42.285156,34.289228677749634,2023-12-09 20:53:16.708587,238035.31,12.988281
3,21,866808.7,1035.2263,49.21875,33.62846279144287,2023-12-09 20:53:50.929087,260292.31,13.574219
4,31,981682.4,1083.5886,54.589844,33.29725098609924,2023-12-09 20:54:24.813777,276372.0,13.964844
5,41,1065992.9,1173.296,58.10547,33.29802370071411,2023-12-09 20:54:58.705950,284578.56,14.2578125
6,51,1128784.2,1173.296,60.546875,33.386584997177124,2023-12-09 20:55:32.671042,292320.12,14.453125
7,61,1163511.9,1173.296,61.621094,33.17395305633545,2023-12-09 20:56:06.448528,299904.88,14.6484375
8,71,1211975.5,1247.1954,63.476562,33.158297538757324,2023-12-09 20:56:40.294284,304524.25,14.746094
9,81,1247647.0,1247.1954,64.84375,33.28787064552307,2023-12-09 20:57:14.197702,311292.62,14.84375
10,91,1273728.5,1247.1954,65.72266,33.32128286361694,2023-12-09 20:57:48.118688,315676.9,14.941406
11,101,1308833.4,1247.1954,67.1875,33.25832414627075,2023-12-09 20:58:21.956896,320662.66,15.136719
12,111,1342749.0,1247.1954,68.55469,33.25840950012207,2023-12-09 20:58:55.821144,322206.22,15.136719
13,121,1361746.9,1247.1954,69.23828,32.81190323829651,2023-12-09 20:59:29.226280,324287.12,15.234375
14,131,1381368.8,1247.1954,69.82422,32.95366907119751,2023-12-09 21:00:02.767228,326542.1,15.332031
15,141,1401644.0,1247.1954,70.41016,33.32753801345825,2023-12-09 21:00:36.703315,331023.56,15.527344
16,151,1431286.9,1247.1954,71.484375,33.204142332077026,2023-12-09 21:01:10.489608,331647.6,15.527344
17,161,1446679.5,1247.1954,71.77734,33.282453536987305,2023-12-09 21:01:44.362188,335870.7,15.722656
18,171,1472546.6,1247.1954,72.65625,33.164478063583374,2023-12-09 21:02:18.117631,337946.34,15.8203125
19,181,1488935.5,1247.1954,73.046875,33.29639005661011,2023-12-09 21:02:51.995932,340072.5,15.917969
20,191,1499661.5,1247.1954,73.24219,33.31787085533142,2023-12-09 21:03:25.934840,340369.6,15.917969
21,201,1511811.2,1247.1954,73.53516,33.03655123710632,2023-12-09 21:03:59.555174,340632.2,15.917969
22,211,1524519.0,1247.1954,73.828125,33.28321075439453,2023-12-09 21:04:33.452615,344776.0,16.113281
23,221,1532238.8,1247.1954,74.02344,33.139739990234375,2023-12-09 21:05:07.173819,348268.6,16.210938
24,231,1550067.5,1247.1954,74.609375,33.395360708236694,2023-12-09 21:05:41.152799,348463.84,16.210938
25,241,1561809.5,1247.1954,74.90234,33.2875497341156,2023-12-09 21:06:15.041373,350084.5,16.308594
26,251,1576562.1,1247.1954,75.29297,33.311827421188354,2023-12-09 21:06:48.948765,350402.56,16.308594
27,261,1585086.8,1247.1954,75.390625,33.37638068199158,2023-12-09 21:07:22.907044,352983.5,16.40625
28,271,1592511.5,1247.1954,75.58594,33.221210956573486,2023-12-09 21:07:56.740899,353474.47,16.40625
29,281,1599577.9,1247.1954,75.68359,33.364317655563354,2023-12-09 21:08:30.712148,354091.22,16.40625
30,291,1603940.0,1247.1954,75.78125,33.00448656082153,2023-12-09 21:09:04.316296,357087.7,16.601562
31,301,1615821.8,1247.1954,76.07422,33.061014890670776,2023-12-09 21:09:37.977340,358773.62,16.601562
32,311,1625307.1,1247.1954,76.26953,33.103981018066406,2023-12-09 21:10:11.675901,359212.7,16.601562
33,321,1633539.4,1247.1954,76.46484,33.200782775878906,2023-12-09 21:10:45.483943,361036.7,16.601562
34,331,1639197.5,1247.1954,76.5625,33.41466403007507,2023-12-09 21:11:19.483760,361500.1,16.601562
35,341,1649079.2,1247.1954,76.85547,33.10410761833191,2023-12-09 21:11:53.183528,363011.78,16.699219
36,351,1657874.6,1247.1954,77.14844,33.11526656150818,2023-12-09 21:12:26.881254,364549.75,16.699219
37,361,1662567.2,1247.1954,77.24609,33.103909492492676,2023-12-09 21:13:00.596410,364703.0,16.699219
38,371,1673519.0,1247.1954,77.53906,33.16133999824524,2023-12-09 21:13:34.365336,365275.06,16.699219
39,381,1684413.6,1247.1954,77.92969,33.139599084854126,2023-12-09 21:14:08.120418,365286.94,16.699219
40,391,1694512.9,1247.1954,78.22266,33.26354002952576,2023-12-09 21:14:41.982938,365727.1,16.699219
41,401,1704386.6,1247.1954,78.515625,33.15380811691284,2023-12-09 21:15:15.739092,367465.06,16.796875
42,411,1711641.5,1247.1954,78.71094,33.49695825576782,2023-12-09 21:15:49.840809,370223.62,16.894531
43,421,1714124.0,1247.1954,78.71094,33.14911365509033,2023-12-09 21:16:23.572036,370627.7,16.894531
44,431,1716663.0,1247.1954,78.71094,33.208789110183716,2023-12-09 21:16:57.365319,372927.03,16.992188
45,441,1718714.8,1247.1954,78.71094,33.27539134025574,2023-12-09 21:17:31.235815,374423.12,16.992188
46,451,1731193.8,1247.1954,79.10156,33.133076429367065,2023-12-09 21:18:04.952249,375917.6,17.089844
47,461,1737164.1,1247.1954,79.296875,33.17885494232178,2023-12-09 21:18:38.712354,377961.2,17.1875
48,471,1739239.0,1247.1954,79.296875,33.31823921203613,2023-12-09 21:19:12.615917,377961.2,17.1875
49,481,1740386.2,1247.1954,79.296875,33.312965631484985,2023-12-09 21:19:46.510597,377973.6,17.1875
50,491,1742636.1,1247.1954,79.296875,33.181671142578125,2023-12-09 21:20:20.296044,379914.8,17.285156
51,501,1744946.0,1247.1954,79.296875,33.18329405784607,2023-12-09 21:20:54.083646,381502.2,17.285156
52,511,1746779.5,1247.1954,79.296875,33.11457371711731,2023-12-09 21:21:27.787738,382098.56,17.285156
53,521,1751858.1,1247.1954,79.39453,33.27166414260864,2023-12-09 21:22:01.676285,382392.3,17.285156
54,531,1754816.0,1247.1954,79.49219,32.82444977760315,2023-12-09 21:22:35.104154,382916.62,17.285156
55,541,1758935.0,1247.1954,79.58984,32.97074031829834,2023-12-09 21:23:08.682595,382925.7,17.285156
56,551,1765204.9,1247.1954,79.78516,33.086408615112305,2023-12-09 21:23:42.381364,386667.44,17.480469
57,561,1771018.8,1247.1954,79.98047,33.23741555213928,2023-12-09 21:24:16.222778,387257.75,17.480469
58,571,1773898.0,1247.1954,79.98047,33.22584271430969,2023-12-09 21:24:50.056794,387343.84,17.480469
59,581,1778477.6,1247.1954,80.078125,33.35013008117676,2023-12-09 21:25:24.028296,388001.56,17.480469
60,591,1787107.5,1247.1954,80.37109,33.10287570953369,2023-12-09 21:25:57.737701,389625.88,17.578125
61,601,1791650.8,1247.1954,80.46875,32.816407680511475,2023-12-09 21:26:31.157381,389960.2,17.578125
62,611,1793592.8,1247.1954,80.46875,33.256317138671875,2023-12-09 21:27:05.015557,391410.88,17.675781
63,621,1799057.5,1247.1954,80.66406,33.186010122299194,2023-12-09 21:27:38.794117,391477.84,17.675781
64,631,1802569.1,1247.1954,80.76172,33.15339493751526,2023-12-09 21:28:12.533368,392271.75,17.675781
65,641,1807487.2,1247.1954,80.859375,33.056782245635986,2023-12-09 21:28:46.180761,392518.56,17.675781
66,651,1810955.5,1247.1954,80.95703,33.008557081222534,2023-12-09 21:29:19.788810,394492.75,17.675781
67,661,1822553.8,1247.1954,81.34766,33.49240016937256,2023-12-09 21:29:53.877961,394906.38,17.675781
68,671,1827489.5,1247.1954,81.44531,32.98441195487976,2023-12-09 21:30:27.464205,395217.2,17.675781
69,681,1834138.2,1247.1954,81.640625,33.12624406814575,2023-12-09 21:31:01.173254,397448.7,17.773438
70,691,1840057.2,1247.1954,81.83594,33.052019119262695,2023-12-09 21:31:34.820429,397599.44,17.773438
71,701,1841329.2,1247.1954,81.83594,33.347758054733276,2023-12-09 21:32:08.810354,397701.53,17.773438
72,711,1843209.5,1247.1954,81.83594,33.002670764923096,2023-12-09 21:32:42.412743,398702.28,17.773438
73,721,1850308.0,1247.1954,82.03125,33.275185108184814,2023-12-09 21:33:16.275257,401166.44,17.871094
74,731,1856246.2,1247.1954,82.22656,33.482402086257935,2023-12-09 21:33:50.365543,401464.47,17.871094
75,741,1863502.1,1247.1954,82.421875,33.47775387763977,2023-12-09 21:34:24.425314,403173.22,17.96875
76,751,1871869.5,1247.1954,82.71484,33.26585841178894,2023-12-09 21:34:58.274431,403655.88,17.96875
77,761,1876834.0,1247.1954,82.8125,33.17547631263733,2023-12-09 21:35:32.033971,403704.44,17.96875
78,771,1882618.5,1247.1954,83.00781,33.25980997085571,2023-12-09 21:36:05.903838,403704.44,17.96875
79,781,1887663.2,1247.1954,83.10547,33.4284827709198,2023-12-09 21:36:39.933423,403807.34,17.96875
80,791,1891163.0,1247.1954,83.203125,33.15046501159668,2023-12-09 21:37:13.671564,404068.38,17.96875
81,801,1896887.5,1247.1954,83.39844,33.30268335342407,2023-12-09 21:37:47.555509,404136.44,17.96875
82,811,1898186.5,1247.1954,83.39844,32.887768507003784,2023-12-09 21:38:21.021547,404648.47,17.96875
83,821,1901148.6,1247.1954,83.49609,33.17166018486023,2023-12-09 21:38:54.776037,404784.16,17.96875
84,831,1904049.0,1247.1954,83.49609,33.39545702934265,2023-12-09 21:39:28.783071,405643.56,17.96875
85,841,1907983.4,1247.1954,83.59375,33.434216022491455,2023-12-09 21:40:02.867794,407390.16,18.066406
86,851,1911325.0,1247.1954,83.69141,33.33277940750122,2023-12-09 21:40:36.813981,407390.16,18.066406
87,861,1914797.1,1247.1954,83.78906,33.20883774757385,2023-12-09 21:41:10.613541,407390.16,18.066406
88,871,1919111.8,1279.3424,83.88672,33.22944498062134,2023-12-09 21:41:44.453763,407555.56,18.066406
89,881,1920606.5,1279.3424,83.88672,33.53512763977051,2023-12-09 21:42:18.601079,407648.34,18.066406
90,891,1924673.5,1279.3424,83.984375,33.06010842323303,2023-12-09 21:42:52.265295,408217.7,18.066406
91,901,1926820.6,1279.3424,83.984375,32.940683126449585,2023-12-09 21:43:25.794314,408526.94,18.066406
92,911,1929230.2,1279.3424,83.984375,32.99049782752991,2023-12-09 21:43:59.376363,408526.94,18.066406
93,921,1935236.2,1292.5833,84.17969,33.17560625076294,2023-12-09 21:44:33.142680,409854.84,18.066406
94,931,1938333.8,1292.5833,84.27734,33.337096214294434,2023-12-09 21:45:07.083420,409854.84,18.066406
95,941,1941108.4,1292.5833,84.375,33.18160581588745,2023-12-09 21:45:40.866971,409893.75,18.066406
96,951,1945456.8,1292.5833,84.47266,33.175267457962036,2023-12-09 21:46:14.635888,409948.7,18.066406
97,961,1946438.6,1292.5833,84.47266,32.9844183921814,2023-12-09 21:46:48.229271,410403.16,18.066406
98,971,1947391.0,1292.5833,84.47266,33.152583837509155,2023-12-09 21:47:21.983276,410441.16,18.066406
99,981,1953397.2,1292.5833,84.66797,33.48795199394226,2023-12-09 21:47:56.056811,410806.75,18.066406
100,991,1955123.6,1292.5833,84.66797,33.00623631477356,2023-12-09 21:48:29.644969,411132.66,18.066406
101,1001,1955881.8,1292.5833,84.66797,33.203850746154785,2023-12-09 21:49:03.481093,411155.25,18.066406
102,1011,1957184.4,1292.5833,84.66797,33.42501425743103,2023-12-09 21:49:37.488972,411205.4,18.066406
