loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,76.92304,0.60757643,4.3945312,9.722518920898438,2023-12-08 21:00:33.255035,3.2226562,3.6132812
2,11,101.811714,0.6129122,5.859375,1.315340518951416,2023-12-08 21:00:34.901092,4.3945312,4.4921875
3,21,125.36182,0.6129122,7.2265625,1.2921857833862305,2023-12-08 21:00:36.531931,4.9804688,5.859375
4,31,128.79112,0.6130772,7.421875,1.2359931468963623,2023-12-08 21:00:38.078163,5.3710938,6.0546875
5,41,132.1036,0.6152225,7.6171875,1.315983772277832,2023-12-08 21:00:39.713431,5.6640625,6.1523438
6,51,139.04886,0.6152225,8.0078125,1.336271047592163,2023-12-08 21:00:41.383293,5.859375,6.25
7,61,144.26216,0.6185222,8.300781,1.2348370552062988,2023-12-08 21:00:42.938647,5.9570312,6.0546875
8,71,153.42543,0.6214361,8.7890625,1.2916254997253418,2023-12-08 21:00:44.557659,5.859375,6.4453125
9,81,161.59505,0.6227273,9.277344,1.259317398071289,2023-12-08 21:00:46.184645,6.0546875,6.640625
10,91,163.61066,0.6227273,9.375,1.2717528343200684,2023-12-08 21:00:47.784418,6.0546875,6.9335938
11,101,168.00212,0.62536204,9.667969,1.2704863548278809,2023-12-08 21:00:49.367260,6.5429688,7.421875
12,111,168.12589,0.62536204,9.667969,1.3297879695892334,2023-12-08 21:00:51.057485,6.7382812,7.1289062
13,121,170.10411,0.62536204,9.765625,1.3389391899108887,2023-12-08 21:00:52.715518,6.640625,7.2265625
14,131,171.79439,0.6278231,9.863281,1.338649034500122,2023-12-08 21:00:54.414580,6.8359375,7.2265625
15,141,174.6098,0.6278231,10.058594,1.2999992370605469,2023-12-08 21:00:56.019778,6.7382812,7.2265625
16,151,179.64305,0.6278231,10.3515625,1.3176257610321045,2023-12-08 21:00:57.706364,7.1289062,7.3242188
17,161,185.33542,0.6278231,10.644531,1.4043824672698975,2023-12-08 21:00:59.428842,7.5195312,7.2265625
18,171,187.26877,0.6278231,10.7421875,1.3219194412231445,2023-12-08 21:01:01.060885,7.421875,7.5195312
19,181,192.38985,0.6278231,11.035156,1.2902138233184814,2023-12-08 21:01:02.720759,7.7148438,7.8125
20,191,192.46664,0.6278231,11.035156,1.3174028396606445,2023-12-08 21:01:04.358304,7.8125,8.0078125
21,201,192.62334,0.6278231,11.035156,1.2978217601776123,2023-12-08 21:01:05.970553,8.0078125,7.9101562
22,211,194.30025,0.6278231,11.1328125,1.3340873718261719,2023-12-08 21:01:07.618600,8.0078125,8.105469
23,221,199.3285,0.6278231,11.425781,1.2494797706604004,2023-12-08 21:01:09.205705,8.105469,8.496094
24,231,205.99579,0.6278231,11.816406,1.3075799942016602,2023-12-08 21:01:10.825317,8.3984375,8.691406
25,241,207.5563,0.6278231,11.9140625,1.347923994064331,2023-12-08 21:01:12.496918,8.496094,8.691406
26,251,211.60114,0.6278231,12.207031,1.3450114727020264,2023-12-08 21:01:14.184125,8.691406,8.984375
27,261,215.22806,0.6278231,12.402344,1.227616310119629,2023-12-08 21:01:15.775634,8.691406,9.1796875
28,271,218.2542,0.6278231,12.597656,1.313666820526123,2023-12-08 21:01:17.400217,8.7890625,9.082031
29,281,219.85437,0.6278231,12.6953125,1.363651990890503,2023-12-08 21:01:19.204181,8.886719,9.082031
30,291,224.42543,0.6278231,12.988281,1.3481614589691162,2023-12-08 21:01:20.923306,8.984375,9.472656
31,301,227.51828,0.6278231,13.183594,1.320725440979004,2023-12-08 21:01:22.558142,8.886719,9.5703125
32,311,231.04865,0.6278231,13.378906,1.2667262554168701,2023-12-08 21:01:24.170266,8.984375,9.667969
33,321,233.09259,0.6278231,13.4765625,1.339402198791504,2023-12-08 21:01:25.833714,9.277344,9.667969
34,331,237.5925,0.6278231,13.769531,1.339442491531372,2023-12-08 21:01:27.485418,9.472656,9.863281
35,341,239.37923,0.6278231,13.8671875,1.3410351276397705,2023-12-08 21:01:29.142294,9.472656,9.9609375
36,351,242.00645,0.6278231,14.0625,1.3712103366851807,2023-12-08 21:01:30.825520,9.667969,10.253906
37,361,242.03064,0.6278231,14.0625,1.308142900466919,2023-12-08 21:01:32.495505,9.667969,10.253906
38,371,248.21521,0.6278231,14.453125,1.2373673915863037,2023-12-08 21:01:34.120844,9.5703125,10.9375
39,381,253.00725,0.6278231,14.746094,1.2941973209381104,2023-12-08 21:01:35.742785,9.765625,11.035156
40,391,254.60674,0.6278231,14.84375,1.2789628505706787,2023-12-08 21:01:37.365646,9.667969,11.035156
41,401,259.11725,0.6278231,15.136719,1.2529361248016357,2023-12-08 21:01:38.981727,10.253906,11.035156
42,411,260.53946,0.6278231,15.234375,1.2633557319641113,2023-12-08 21:01:40.589668,10.3515625,11.1328125
43,421,260.7473,0.6278231,15.234375,1.231384038925171,2023-12-08 21:01:42.130487,10.3515625,11.1328125
44,431,264.13058,0.6278231,15.4296875,1.2493903636932373,2023-12-08 21:01:43.688651,10.644531,11.1328125
45,441,268.33344,0.6278231,15.722656,1.3420963287353516,2023-12-08 21:01:45.373959,10.9375,11.1328125
46,451,268.44583,0.6278231,15.722656,1.3076581954956055,2023-12-08 21:01:47.138973,10.9375,11.035156
47,461,270.12387,0.6278231,15.8203125,1.3845493793487549,2023-12-08 21:01:48.887723,11.230469,11.230469
48,471,273.45544,0.6278231,16.015625,1.315190315246582,2023-12-08 21:01:50.544130,11.328125,11.035156
49,481,275.13852,0.6278231,16.113281,1.351513147354126,2023-12-08 21:01:52.280604,11.1328125,11.328125
50,491,275.17276,0.6278231,16.113281,1.3015408515930176,2023-12-08 21:01:53.954930,11.230469,11.328125
51,501,278.7411,0.6278231,16.308594,1.3293535709381104,2023-12-08 21:01:55.625618,11.1328125,11.71875
52,511,281.6931,0.6278231,16.503906,1.2827177047729492,2023-12-08 21:01:57.234667,11.328125,11.5234375
53,521,283.2367,0.6278231,16.601562,1.3195934295654297,2023-12-08 21:01:58.870089,11.328125,11.9140625
54,531,288.0478,0.6278231,16.894531,1.381683349609375,2023-12-08 21:02:00.599244,11.425781,12.109375
55,541,289.6464,0.6278231,16.992188,1.3950166702270508,2023-12-08 21:02:02.360266,11.5234375,12.5
56,551,289.83835,0.6278231,16.992188,1.421966314315796,2023-12-08 21:02:04.158557,11.328125,12.597656
57,561,289.84946,0.6278231,16.992188,1.2459118366241455,2023-12-08 21:02:05.727567,11.328125,12.597656
58,571,296.95963,0.6278231,17.382812,1.3846399784088135,2023-12-08 21:02:07.554197,11.5234375,12.890625
59,581,297.0109,0.6278231,17.382812,1.2991156578063965,2023-12-08 21:02:09.171506,11.425781,12.890625
60,591,298.7994,0.6278231,17.480469,1.3133962154388428,2023-12-08 21:02:10.901846,11.425781,12.890625
61,601,300.74692,0.6278231,17.578125,1.2918336391448975,2023-12-08 21:02:12.521275,11.621094,13.0859375
62,611,300.78003,0.6278231,17.578125,1.3362653255462646,2023-12-08 21:02:14.174736,11.71875,12.988281
63,621,302.48535,0.6278231,17.675781,1.3494219779968262,2023-12-08 21:02:15.911853,11.621094,12.988281
64,631,304.0357,0.6278231,17.773438,1.2810289859771729,2023-12-08 21:02:17.532663,11.621094,12.890625
65,641,307.1258,0.6278231,17.96875,1.4170382022857666,2023-12-08 21:02:19.296313,11.816406,12.890625
66,651,308.9028,0.6278231,18.066406,1.362069845199585,2023-12-08 21:02:20.981267,11.9140625,13.0859375
67,661,312.01306,0.6278231,18.261719,1.3755683898925781,2023-12-08 21:02:22.733123,11.9140625,13.183594
68,671,312.0336,0.6278231,18.261719,1.344693899154663,2023-12-08 21:02:24.404664,12.011719,13.0859375
69,681,313.80865,0.6278231,18.359375,1.3334589004516602,2023-12-08 21:02:26.075547,12.011719,13.0859375
70,691,318.61218,0.6278231,18.652344,1.3723175525665283,2023-12-08 21:02:27.760696,12.3046875,13.4765625
71,701,320.0714,0.6278231,18.75,1.296830177307129,2023-12-08 21:02:29.438995,12.402344,13.4765625
72,711,320.0961,0.6278231,18.75,1.2962453365325928,2023-12-08 21:02:31.058710,12.402344,13.28125
73,721,321.91843,0.6278231,18.847656,1.26973557472229,2023-12-08 21:02:32.715032,12.402344,13.28125
