loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,21716.504,-90.23332,24.21875,9.31935739517212,2023-12-14 19:48:05.898923
2,11,30677.97,-82.72282,32.51953,0.1786818504333496,2023-12-14 19:48:23.823735
3,21,35544.035,-74.01112,36.328125,0.18038463592529297,2023-12-14 19:48:24.385360
4,31,39608.523,-74.01112,39.55078,0.19873571395874023,2023-12-14 19:48:25.052948
5,41,42616.125,-73.371796,41.601562,0.19879579544067383,2023-12-14 19:48:25.651141
6,51,44869.453,-71.46502,42.96875,0.16846323013305664,2023-12-14 19:48:26.219339
7,61,46773.688,-71.20737,44.140625,0.17721819877624512,2023-12-14 19:48:26.804971
8,71,48049.45,-70.63114,44.921875,0.17594385147094727,2023-12-14 19:48:27.424843
9,81,48489.785,-70.52754,45.01953,0.15706276893615723,2023-12-14 19:48:27.995006
10,91,49539.605,-70.27802,45.60547,0.18316650390625,2023-12-14 19:48:28.567905
11,101,50153.527,-70.152054,45.898438,0.18572258949279785,2023-12-14 19:48:29.150407
12,111,50468.67,-68.80041,45.996094,0.1894359588623047,2023-12-14 19:48:29.777909
13,121,50838.93,-68.80041,46.09375,0.19052839279174805,2023-12-14 19:48:30.361907
14,131,51157.406,-68.32293,46.191406,0.18415498733520508,2023-12-14 19:48:30.952682
15,141,51516.023,-68.10323,46.289062,0.20987439155578613,2023-12-14 19:48:31.583554
16,151,51941.574,-68.10323,46.484375,0.1746816635131836,2023-12-14 19:48:32.156791
17,161,52072.684,-68.10323,46.484375,0.1876077651977539,2023-12-14 19:48:32.762553
18,171,52364.016,-68.10323,46.58203,0.19062018394470215,2023-12-14 19:48:33.402684
19,181,52463.133,-67.694336,46.58203,0.1690673828125,2023-12-14 19:48:33.976314
20,191,52554.1,-67.694336,46.58203,0.17101001739501953,2023-12-14 19:48:34.545639
21,201,52815.656,-67.63255,46.679688,0.2006394863128662,2023-12-14 19:48:35.135383
22,211,52909.195,-67.13609,46.679688,0.1805129051208496,2023-12-14 19:48:35.715394
23,221,52984.75,-67.13609,46.679688,0.18017578125,2023-12-14 19:48:36.286225
24,231,53384.83,-67.12818,46.875,0.1775205135345459,2023-12-14 19:48:36.898797
25,241,53589.15,-66.95,46.972656,0.17914438247680664,2023-12-14 19:48:37.517423
26,251,53789.887,-66.90071,47.070312,0.18741822242736816,2023-12-14 19:48:38.228387
27,261,54009.49,-66.84871,47.16797,0.1899266242980957,2023-12-14 19:48:38.790975
28,271,54070.957,-66.83385,47.16797,0.19093775749206543,2023-12-14 19:48:39.409388
29,281,54117.305,-66.80824,47.16797,0.22512173652648926,2023-12-14 19:48:40.193712
30,291,54419.676,-66.80824,47.36328,0.19310688972473145,2023-12-14 19:48:40.775674
31,301,54451.605,-66.80824,47.36328,0.18130803108215332,2023-12-14 19:48:41.372235
32,311,54632.906,-66.802185,47.460938,0.17180538177490234,2023-12-14 19:48:41.919480
33,321,54812.895,-66.802185,47.558594,0.19469022750854492,2023-12-14 19:48:42.492522
34,331,54848.152,-66.74277,47.558594,0.17840242385864258,2023-12-14 19:48:43.101226
