loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,7383.0977,-70.342255,8.0078125,8.805775165557861,2023-12-14 18:35:55.975693,12506.526,11.5234375
2,11,11725.024,-69.75687,12.3046875,0.33504748344421387,2023-12-14 18:35:56.914734,16207.75,13.4765625
3,21,14631.43,-68.88887,14.84375,0.33525586128234863,2023-12-14 18:35:57.846212,18801.303,14.941406
4,31,18091.156,-68.88887,18.066406,0.33707332611083984,2023-12-14 18:35:58.777050,21990.404,16.992188
5,41,20112.572,-68.73548,19.921875,0.34330296516418457,2023-12-14 18:35:59.717123,22954.756,17.285156
6,51,22896.29,-68.3782,22.265625,0.3395829200744629,2023-12-14 18:36:00.654343,24244.953,17.871094
7,61,26501.654,-68.3782,25.195312,0.3381836414337158,2023-12-14 18:36:01.586502,25340.922,18.457031
8,71,28919.787,-68.3782,27.246094,0.3752171993255615,2023-12-14 18:36:02.555900,26222.268,18.847656
9,81,30706.082,-68.3782,28.515625,0.33922338485717773,2023-12-14 18:36:03.494915,27578.463,19.824219
10,91,32734.21,-68.3782,30.175781,0.35941386222839355,2023-12-14 18:36:04.456423,28820.438,20.410156
11,101,34397.79,-68.3782,31.738281,0.37905406951904297,2023-12-14 18:36:05.435389,30083.203,21.484375
12,111,35867.09,-68.3782,33.007812,0.3421151638031006,2023-12-14 18:36:06.401413,30707.701,21.875
13,121,37614.883,-68.3782,34.375,0.3442389965057373,2023-12-14 18:36:07.349273,31240.45,22.265625
14,131,39016.668,-68.3782,35.44922,0.3592820167541504,2023-12-14 18:36:08.314082,31610.354,22.460938
15,141,40607.71,-68.3782,36.914062,0.34111547470092773,2023-12-14 18:36:09.257755,32253.377,22.851562
16,151,43337.254,-67.309494,39.160156,0.34210896492004395,2023-12-14 18:36:10.202671,32859.94,23.144531
17,161,44382.34,-67.309494,40.234375,0.34238553047180176,2023-12-14 18:36:11.146290,33362.4,23.339844
18,171,46048.883,-67.309494,41.69922,0.34096264839172363,2023-12-14 18:36:12.088945,33734.78,23.339844
19,181,47490.69,-67.309494,42.67578,0.3432774543762207,2023-12-14 18:36:13.034455,34009.633,23.4375
20,191,48715.586,-67.22398,43.652344,0.34617042541503906,2023-12-14 18:36:13.977057,34421.355,23.828125
21,201,50534.703,-67.22398,45.214844,0.3574092388153076,2023-12-14 18:36:14.937816,34545.965,23.828125
22,211,51913.47,-67.22398,46.289062,0.34184908866882324,2023-12-14 18:36:15.884350,35160.758,24.316406
23,221,53656.016,-67.22398,47.65625,0.3421900272369385,2023-12-14 18:36:16.830279,35570.625,24.511719
24,231,54331.242,-67.22398,48.242188,0.3653690814971924,2023-12-14 18:36:17.797963,35825.176,24.707031
25,241,55780.656,-67.22398,49.414062,0.3607292175292969,2023-12-14 18:36:18.764953,36052.99,24.804688
26,251,57182.63,-67.22398,50.390625,0.34277915954589844,2023-12-14 18:36:19.710320,36597.758,25.097656
27,261,58144.758,-67.22398,51.171875,0.34262871742248535,2023-12-14 18:36:20.653084,36968.27,25.195312
28,271,59316.473,-67.22398,52.34375,0.3596799373626709,2023-12-14 18:36:21.613459,37271.29,25.390625
29,281,60638.992,-67.22398,53.41797,0.35709643363952637,2023-12-14 18:36:22.572714,37449.73,25.488281
30,291,61721.535,-67.22398,54.101562,0.34534549713134766,2023-12-14 18:36:23.529780,37665.902,25.683594
31,301,62774.754,-67.22398,54.785156,0.36394524574279785,2023-12-14 18:36:24.502027,38416.383,25.976562
