loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,-24610.281,-188.7826,15.4296875,15.570842981338501,2023-12-14 20:08:34.798332
2,11,-26363.562,-185.2826,18.261719,4.4179277420043945,2023-12-14 20:08:39.535793
3,21,-27094.906,-173.66534,19.140625,4.681957006454468,2023-12-14 20:08:44.553576
4,31,-26043.648,-170.34424,20.3125,4.767561674118042,2023-12-14 20:08:49.657335
5,41,-25772.86,-170.34424,20.605469,4.7529966831207275,2023-12-14 20:08:54.763627
6,51,-24912.078,-170.34424,20.800781,4.78210186958313,2023-12-14 20:08:59.921310
7,61,-26167.031,-168.43707,22.167969,4.816544771194458,2023-12-14 20:09:05.138912
8,71,-25588.953,-162.98157,24.121094,4.626387596130371,2023-12-14 20:09:10.176174
9,81,-26331.656,-158.64996,27.929688,4.95235800743103,2023-12-14 20:09:15.584954
10,91,-28477.812,-156.49524,31.933594,4.74457049369812,2023-12-14 20:09:20.734359
11,101,-28918.312,-156.49524,34.960938,4.942906379699707,2023-12-14 20:09:26.128740
12,111,-30791.094,-155.00629,37.304688,4.688413858413696,2023-12-14 20:09:31.271905
13,121,-36652.797,-155.00629,41.308594,4.680734872817993,2023-12-14 20:09:36.419269
14,131,-38213.938,-154.53137,43.847656,4.756047010421753,2023-12-14 20:09:41.716759
15,141,-40775.72,-154.53137,46.191406,4.678861618041992,2023-12-14 20:09:46.727726
16,151,-45238.25,-154.53137,49.121094,4.858309268951416,2023-12-14 20:09:51.944546
17,161,-48628.188,-154.53137,51.367188,4.870431900024414,2023-12-14 20:09:57.206554
18,171,-52440.375,-154.53137,53.61328,4.819807291030884,2023-12-14 20:10:02.414381
19,181,-52891.562,-154.53137,54.785156,4.7800562381744385,2023-12-14 20:10:07.625886
20,191,-53337.188,-154.53137,55.664062,4.738480091094971,2023-12-14 20:10:12.760415
21,201,-54513.688,-154.53137,56.73828,4.752655982971191,2023-12-14 20:10:17.916190
22,211,-55616.312,-154.53137,58.007812,4.7901623249053955,2023-12-14 20:10:23.114283
23,221,-55841.72,-154.53137,58.59375,4.907243251800537,2023-12-14 20:10:28.584669
