loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,462745.34,436.70523,45.117188,50.993749380111694,2023-12-14 23:02:52.650610
2,11,660871.75,684.57654,62.695312,19.302344799041748,2023-12-14 23:03:12.368437
3,21,766115.06,883.31226,71.09375,18.691627025604248,2023-12-14 23:03:31.388908
4,31,844481.0,883.31226,77.24609,18.04795813560486,2023-12-14 23:03:49.759660
5,41,885453.7,1033.8381,79.88281,18.41927456855774,2023-12-14 23:04:08.509550
6,51,924934.4,1033.8381,82.421875,17.93595862388611,2023-12-14 23:04:26.758502
7,61,946272.9,1033.8381,83.59375,16.6337149143219,2023-12-14 23:04:43.722265
8,71,971106.4,1033.8381,84.96094,16.564892530441284,2023-12-14 23:05:00.583520
9,81,984458.56,1035.0879,85.546875,16.63556718826294,2023-12-14 23:05:17.518688
10,91,1000408.2,1035.0879,86.328125,16.505237340927124,2023-12-14 23:05:34.333675
11,101,1015369.2,1035.0879,87.01172,16.53525948524475,2023-12-14 23:05:51.168158
12,111,1029139.6,1035.0879,87.59766,16.551002264022827,2023-12-14 23:06:08.024275
13,121,1040768.44,1046.6403,88.08594,16.490022897720337,2023-12-14 23:06:24.968208
14,131,1047632.3,1046.6403,88.28125,17.010497331619263,2023-12-14 23:06:42.281428
15,141,1058857.9,1046.6403,88.671875,16.505876779556274,2023-12-14 23:06:59.083389
16,151,1071372.1,1046.6403,89.16016,16.521519899368286,2023-12-14 23:07:15.903732
17,161,1079682.2,1048.1255,89.35547,16.592952489852905,2023-12-14 23:07:32.796852
18,171,1085152.0,1048.1255,89.35547,16.619957208633423,2023-12-14 23:07:49.713973
19,181,1097208.0,1048.1255,89.74609,16.483622550964355,2023-12-14 23:08:06.497792
20,191,1107467.2,1048.1255,89.74609,16.381999254226685,2023-12-14 23:08:23.185103
21,201,1115813.8,1048.1255,89.94141,16.73846745491028,2023-12-14 23:08:40.234579
22,211,1125686.8,1048.1255,89.94141,16.683675050735474,2023-12-14 23:08:57.217580
23,221,1139301.5,1048.1255,89.94141,16.68040132522583,2023-12-14 23:09:14.193829
24,231,1154841.2,1048.7657,89.94141,16.67946767807007,2023-12-14 23:09:31.179070
