loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,379159.75,381.85168,37.20703,43.503262519836426,2023-12-08 21:30:46.709534,98316.34,9.277344
2,11,538151.4,689.14703,52.148438,17.78275179862976,2023-12-08 21:31:05.065066,109100.37,10.058594
3,21,636579.0,689.14703,61.035156,17.849032163619995,2023-12-08 21:31:23.487113,117626.945,10.644531
4,31,699177.2,689.14703,66.40625,17.834993839263916,2023-12-08 21:31:41.899950,124797.625,11.1328125
5,41,746118.94,996.1433,70.11719,17.882519721984863,2023-12-08 21:32:00.353285,133211.64,11.621094
6,51,776553.7,996.1433,72.46094,17.83656644821167,2023-12-08 21:32:18.760422,137062.23,11.816406
7,61,802968.8,996.1433,74.41406,17.852256298065186,2023-12-08 21:32:37.207146,141561.81,12.109375
8,71,833100.1,997.3514,76.66016,17.826011657714844,2023-12-08 21:32:55.600440,147675.22,12.597656
9,81,856153.56,1022.1404,78.125,17.824809789657593,2023-12-08 21:33:13.997046,152614.42,12.890625
10,91,878671.0,1022.1404,79.49219,17.85801410675049,2023-12-08 21:33:32.427397,159395.03,13.28125
11,101,900626.5,1022.1404,80.95703,17.86873722076416,2023-12-08 21:33:50.873014,168871.12,13.964844
12,111,915453.75,1022.1404,81.640625,17.81168842315674,2023-12-08 21:34:09.258668,175851.94,14.453125
13,121,928797.9,1022.1404,82.32422,17.878204584121704,2023-12-08 21:34:27.711821,184394.94,15.136719
14,131,940242.25,1022.1404,82.8125,17.86340308189392,2023-12-08 21:34:46.150158,188734.05,15.4296875
15,141,955486.94,1022.1404,83.59375,17.861624479293823,2023-12-08 21:35:04.583045,190886.48,15.4296875
16,151,972611.5,1022.1404,84.17969,17.83378005027771,2023-12-08 21:35:22.990435,196853.22,15.722656
17,161,986911.7,1029.1722,84.66797,17.883222818374634,2023-12-08 21:35:41.446562,200069.33,15.722656
18,171,995373.0,1029.1722,84.86328,17.830811500549316,2023-12-08 21:35:59.850258,204251.42,15.917969
19,181,1007556.75,1029.1722,85.15625,17.90132713317871,2023-12-08 21:36:18.325188,208218.81,16.113281
20,191,1018727.5,1029.1722,85.546875,17.91369867324829,2023-12-08 21:36:36.811506,212371.22,16.308594
21,201,1028318.9,1039.2495,85.83984,17.86418890953064,2023-12-08 21:36:55.248808,217353.0,16.503906
22,211,1040842.94,1039.2495,86.13281,17.912214279174805,2023-12-08 21:37:13.737199,221468.16,16.796875
23,221,1056063.5,1039.2495,86.62109,17.910099267959595,2023-12-08 21:37:32.221906,225317.97,16.894531
24,231,1068678.4,1039.2495,86.91406,17.880484104156494,2023-12-08 21:37:50.673704,229028.9,17.1875
25,241,1078493.5,1039.2495,87.20703,17.893803358078003,2023-12-08 21:38:09.143657,229502.28,17.1875
26,251,1086696.0,1039.2495,87.40234,17.918370962142944,2023-12-08 21:38:27.634759,231135.98,17.285156
27,261,1099636.8,1039.2495,87.69531,17.880117893218994,2023-12-08 21:38:46.087406,234169.77,17.480469
28,271,1107524.8,1043.1357,87.69531,17.984760999679565,2023-12-08 21:39:04.645333,235561.62,17.480469
29,281,1121176.5,1043.1357,87.79297,17.976749897003174,2023-12-08 21:39:23.193664,240673.56,17.871094
30,291,1133794.6,1043.1357,87.890625,17.947970867156982,2023-12-08 21:39:41.717670,244469.6,18.066406
31,301,1142803.0,1043.1357,87.890625,17.93966841697693,2023-12-08 21:40:00.229271,247644.0,18.261719
32,311,1158330.0,1043.1357,88.08594,17.96119976043701,2023-12-08 21:40:18.765688,251387.25,18.457031
33,321,1171026.1,1044.0914,88.28125,17.96620750427246,2023-12-08 21:40:37.308646,257568.88,18.945312
34,331,1182212.5,1047.1636,88.28125,17.905819416046143,2023-12-08 21:40:55.787306,259869.19,19.042969
35,341,1196588.2,1099.0232,88.671875,17.817347764968872,2023-12-08 21:41:14.181487,261877.3,19.042969
36,351,1207218.5,1099.0232,88.671875,17.822318077087402,2023-12-08 21:41:32.576250,267089.75,19.53125
37,361,1217190.5,1099.0232,88.86719,17.84387731552124,2023-12-08 21:41:50.996466,268555.3,19.628906
38,371,1229482.0,1099.0232,89.0625,17.813504219055176,2023-12-08 21:42:09.380391,271052.3,19.726562
39,381,1241922.9,1099.0232,89.16016,17.845491409301758,2023-12-08 21:42:27.802487,274405.12,19.921875
40,391,1260522.2,1099.0232,89.453125,17.78239345550537,2023-12-08 21:42:46.158054,278871.66,20.3125
41,401,1272893.8,1099.0232,89.55078,17.78892183303833,2023-12-08 21:43:04.518321,282003.53,20.507812
42,411,1286745.8,1099.0232,89.64844,17.80091118812561,2023-12-08 21:43:22.891459,284629.8,20.703125
43,421,1299898.5,1099.0232,89.74609,18.03398561477661,2023-12-08 21:43:41.501138,288889.38,20.996094
44,431,1312339.5,1099.0232,89.94141,17.865113735198975,2023-12-08 21:44:00.001854,291482.6,21.09375
45,441,1325015.6,1099.0232,89.94141,17.884976625442505,2023-12-08 21:44:18.463086,292697.88,21.191406
46,451,1339847.8,1099.0232,90.13672,17.852773666381836,2023-12-08 21:44:36.891350,293898.22,21.191406
47,461,1349115.4,1099.0232,90.13672,17.878472805023193,2023-12-08 21:44:55.346765,296783.62,21.289062
48,471,1366755.0,1099.0232,90.13672,18.10502862930298,2023-12-08 21:45:14.025625,300504.75,21.484375
49,481,1378112.2,1099.0232,90.13672,17.865073680877686,2023-12-08 21:45:32.468265,302505.94,21.484375
50,491,1385474.2,1099.0232,90.234375,17.84244418144226,2023-12-08 21:45:50.888214,303398.16,21.484375
51,501,1396834.4,1099.0232,90.42969,17.876065969467163,2023-12-08 21:46:09.343365,307507.5,21.875
52,511,1407450.8,1099.0232,90.625,17.967180013656616,2023-12-08 21:46:27.891237,309118.12,21.972656
53,521,1419945.1,1099.0232,90.91797,17.936354637145996,2023-12-08 21:46:46.404091,311166.0,22.070312
54,531,1429170.4,1102.6954,90.91797,17.864919900894165,2023-12-08 21:47:04.846929,312796.88,22.070312
55,541,1439722.0,1102.6954,90.91797,17.90989089012146,2023-12-08 21:47:23.332637,314401.06,22.167969
56,551,1445375.2,1102.6954,90.91797,17.91254234313965,2023-12-08 21:47:41.822273,315756.28,22.265625
57,561,1456970.8,1102.6954,91.015625,17.89222741127014,2023-12-08 21:48:00.290998,315981.72,22.265625
58,571,1465103.4,1102.6954,91.21094,18.097010135650635,2023-12-08 21:48:18.965456,316483.5,22.265625
59,581,1473298.1,1102.6954,91.21094,17.962255001068115,2023-12-08 21:48:37.503011,317783.1,22.363281
60,591,1476811.1,1102.6954,91.21094,17.845557928085327,2023-12-08 21:48:55.923944,318476.8,22.363281
61,601,1483062.8,1102.6954,91.21094,17.841702938079834,2023-12-08 21:49:14.340568,319471.47,22.460938
62,611,1485335.2,1102.6954,91.21094,17.90053915977478,2023-12-08 21:49:32.816665,321839.84,22.460938
63,621,1492932.0,1231.5337,91.30859,17.918352842330933,2023-12-08 21:49:51.310074,324247.22,22.65625
64,631,1495227.4,1231.5337,91.30859,17.87997603416443,2023-12-08 21:50:09.765956,324538.3,22.65625
65,641,1500241.8,1231.5337,91.30859,17.83240270614624,2023-12-08 21:50:28.173991,324826.9,22.65625
66,651,1503972.2,1231.5337,91.30859,17.82740831375122,2023-12-08 21:50:46.574651,327398.34,22.753906
67,661,1508049.8,1231.5337,91.30859,17.838311910629272,2023-12-08 21:51:04.986854,327427.7,22.753906
68,671,1515598.8,1231.5337,91.30859,17.830069541931152,2023-12-08 21:51:23.391384,328331.16,22.753906
69,681,1522656.8,1231.5337,91.30859,17.799302101135254,2023-12-08 21:51:41.768012,329933.03,22.851562
70,691,1527599.8,1231.5337,91.30859,17.8337721824646,2023-12-08 21:52:00.173520,332738.75,22.949219
71,701,1532378.2,1231.5337,91.30859,17.803812980651855,2023-12-08 21:52:18.548773,333423.9,22.949219
72,711,1539655.1,1231.5337,91.50391,17.807064294815063,2023-12-08 21:52:36.927620,334592.5,22.949219
73,721,1543395.8,1231.5337,91.50391,17.88866424560547,2023-12-08 21:52:55.387543,334729.44,22.949219
74,731,1546399.5,1231.5337,91.50391,17.938819885253906,2023-12-08 21:53:13.898680,336218.0,22.949219
75,741,1550108.0,1231.5337,91.50391,17.96192955970764,2023-12-08 21:53:32.429697,337699.03,22.949219
76,751,1554850.2,1231.5337,91.50391,17.90326189994812,2023-12-08 21:53:50.903435,338032.06,22.949219
77,761,1559007.6,1231.5337,91.50391,17.96207094192505,2023-12-08 21:54:09.438542,340395.78,23.046875
78,771,1562800.4,1231.5337,91.50391,17.84486699104309,2023-12-08 21:54:27.855170,342262.88,23.144531
79,781,1564967.2,1231.5337,91.50391,17.80157208442688,2023-12-08 21:54:46.228300,343178.22,23.144531
80,791,1571938.5,1231.5337,91.60156,17.831552505493164,2023-12-08 21:55:04.631290,345163.0,23.242188
81,801,1574608.4,1231.5337,91.69922,17.79502820968628,2023-12-08 21:55:22.997290,346461.44,23.339844
