loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,134955.34,650.7088,12.792969,34.36785554885864,2023-12-09 13:35:44.312005,10.644531,7.8125
2,11,159909.94,997.63477,14.84375,16.71648645401001,2023-12-09 13:36:01.304234,11.9140625,9.1796875
3,21,188660.64,1000.7114,16.992188,15.393012285232544,2023-12-09 13:36:16.975292,13.574219,10.058594
4,31,208883.1,1024.4258,18.457031,15.412878513336182,2023-12-09 13:36:32.670464,15.136719,10.839844
5,41,223733.39,1052.133,19.433594,15.39837908744812,2023-12-09 13:36:48.352059,16.40625,11.621094
6,51,232036.8,1052.133,20.019531,15.397754669189453,2023-12-09 13:37:04.030157,16.503906,11.425781
7,61,243253.88,1052.133,20.800781,15.570802211761475,2023-12-09 13:37:19.878496,16.796875,11.328125
8,71,253151.88,1052.133,21.484375,15.426409721374512,2023-12-09 13:37:35.583130,17.578125,11.816406
9,81,261754.97,1052.133,21.972656,15.44275164604187,2023-12-09 13:37:51.306544,18.164062,12.6953125
10,91,272872.12,1052.133,22.65625,15.372443199157715,2023-12-09 13:38:06.960672,19.238281,12.890625
11,101,281116.2,1052.133,23.144531,15.465673446655273,2023-12-09 13:38:22.707155,19.824219,13.378906
12,111,290067.12,1052.133,23.730469,15.464087009429932,2023-12-09 13:38:38.454395,20.605469,13.769531
13,121,300831.84,1052.133,24.414062,15.435273885726929,2023-12-09 13:38:54.170342,20.898438,13.671875
14,131,311939.5,1124.5659,25.292969,15.382305145263672,2023-12-09 13:39:09.830106,21.289062,14.2578125
15,141,316657.94,1124.5659,25.488281,15.45076870918274,2023-12-09 13:39:25.560113,21.386719,14.746094
16,151,325719.38,1124.5659,26.074219,15.388580799102783,2023-12-09 13:39:41.229405,21.875,15.0390625
17,161,333116.38,1124.5659,26.660156,15.419986486434937,2023-12-09 13:39:56.927959,22.753906,15.527344
18,171,340432.3,1124.5659,27.050781,15.43867802619934,2023-12-09 13:40:12.645061,22.753906,14.84375
19,181,348980.06,1124.5659,27.636719,15.392989158630371,2023-12-09 13:40:28.318947,22.949219,15.136719
20,191,354949.06,1124.5659,27.929688,15.4782235622406,2023-12-09 13:40:44.073384,23.046875,15.4296875
21,201,360703.6,1124.5659,28.125,15.424989223480225,2023-12-09 13:40:59.776228,22.851562,15.917969
22,211,365099.88,1124.5659,28.222656,15.438410758972168,2023-12-09 13:41:15.492654,23.046875,16.308594
23,221,372560.47,1124.5659,28.417969,15.417871713638306,2023-12-09 13:41:31.189086,23.046875,16.308594
24,231,376983.3,1124.5659,28.613281,15.380788326263428,2023-12-09 13:41:46.851142,23.144531,16.210938
25,241,384046.7,1124.5659,28.90625,15.379204273223877,2023-12-09 13:42:02.512450,23.535156,16.40625
26,251,387770.06,1124.5659,29.101562,15.386658668518066,2023-12-09 13:42:18.180501,24.023438,16.894531
27,261,396107.94,1124.5659,29.394531,15.30202841758728,2023-12-09 13:42:33.760173,23.925781,17.480469
28,271,398318.8,1124.5659,29.492188,15.362303018569946,2023-12-09 13:42:49.401217,24.121094,17.285156
29,281,402915.8,1124.5659,29.589844,15.466177225112915,2023-12-09 13:43:05.144403,24.023438,17.285156
30,291,406313.88,1124.5659,29.6875,15.430171012878418,2023-12-09 13:43:20.853195,24.023438,17.675781
31,301,412673.75,1124.5659,29.882812,15.430983543395996,2023-12-09 13:43:36.561459,23.632812,17.773438
32,311,420378.47,1124.5659,30.46875,15.471015691757202,2023-12-09 13:43:52.311302,24.21875,17.96875
33,321,423379.06,1124.5659,30.566406,15.404197454452515,2023-12-09 13:44:07.992208,24.511719,17.871094
