loop,iteration,max_fitness,time,current_time
1,1,-216.43692,10.248895168304443,2023-12-15 09:15:31.489936
2,11,-216.43692,4.301754951477051,2023-12-15 09:15:35.794452
3,21,-216.43692,4.233755588531494,2023-12-15 09:15:40.030848
4,31,-216.43692,4.356735706329346,2023-12-15 09:15:44.389995
5,41,-216.43692,4.348613739013672,2023-12-15 09:15:48.740769
6,51,-216.43692,4.3529579639434814,2023-12-15 09:15:53.095495
7,61,-216.43692,4.389367580413818,2023-12-15 09:15:57.486983
8,71,-216.43692,4.394005537033081,2023-12-15 09:16:01.883624
9,81,-205.07933,4.388835668563843,2023-12-15 09:16:06.274917
10,91,-176.56345,4.358813047409058,2023-12-15 09:16:10.637289
11,101,-175.21712,4.411149740219116,2023-12-15 09:16:15.051054
12,111,-170.97346,4.436726331710815,2023-12-15 09:16:19.489747
13,121,-144.83139,4.581662654876709,2023-12-15 09:16:24.073378
14,131,-144.83139,4.612367391586304,2023-12-15 09:16:28.688098
15,141,-143.28455,4.855731248855591,2023-12-15 09:16:33.546485
16,151,-143.17667,4.91105055809021,2023-12-15 09:16:38.459516
17,161,-142.71663,5.015140533447266,2023-12-15 09:16:43.477374
18,171,-142.71663,5.025385856628418,2023-12-15 09:16:48.505352
19,181,-142.71657,4.941691160202026,2023-12-15 09:16:53.450641
20,191,-142.71436,5.099290370941162,2023-12-15 09:16:58.554467
21,201,-142.71402,5.131510257720947,2023-12-15 09:17:03.690739
22,211,-142.71402,5.0169970989227295,2023-12-15 09:17:08.710269
23,221,-142.71402,5.166433334350586,2023-12-15 09:17:13.879369
24,231,-142.71402,4.97353196144104,2023-12-15 09:17:18.855574
25,241,-142.71402,5.045083999633789,2023-12-15 09:17:23.903041
26,251,-142.71402,5.071995496749878,2023-12-15 09:17:28.978244
27,261,-142.71402,5.038703918457031,2023-12-15 09:17:34.019463
28,271,-142.71402,5.030354261398315,2023-12-15 09:17:39.053703
29,281,-142.71402,5.049615859985352,2023-12-15 09:17:44.105909
30,291,-142.71402,4.967879056930542,2023-12-15 09:17:49.076038
31,301,-142.71402,4.960175514221191,2023-12-15 09:17:54.038835
32,311,-142.71402,4.913745641708374,2023-12-15 09:17:58.955283
33,321,-142.71402,4.938066720962524,2023-12-15 09:18:03.895778
34,331,-142.71402,4.97015118598938,2023-12-15 09:18:08.868565
35,341,-142.71402,5.027291536331177,2023-12-15 09:18:13.898524
36,351,-142.71402,4.931867837905884,2023-12-15 09:18:18.832797
37,361,-142.71402,5.010650396347046,2023-12-15 09:18:23.845750
38,371,-142.71402,5.113614559173584,2023-12-15 09:18:28.962934
39,381,-142.71402,5.01517128944397,2023-12-15 09:18:33.980747
40,391,-142.71402,4.943817853927612,2023-12-15 09:18:38.926862
41,401,-142.71402,5.0097198486328125,2023-12-15 09:18:43.938971
42,411,-142.71402,4.961487770080566,2023-12-15 09:18:48.903020
43,421,-142.71402,4.960071563720703,2023-12-15 09:18:53.866394
44,431,-142.71402,5.015265941619873,2023-12-15 09:18:58.884237
45,441,-142.71402,5.02451753616333,2023-12-15 09:19:03.911430
46,451,-142.71402,4.901920557022095,2023-12-15 09:19:08.815960
47,461,-142.71402,4.923668622970581,2023-12-15 09:19:13.742000
48,471,-142.71402,5.011547088623047,2023-12-15 09:19:18.755946
49,481,-142.71402,5.046528577804565,2023-12-15 09:19:23.808328
50,491,-141.8626,4.989711761474609,2023-12-15 09:19:28.800660
51,501,-141.8626,4.894447088241577,2023-12-15 09:19:33.697573
52,511,-141.8626,4.990851879119873,2023-12-15 09:19:38.690880
53,521,-141.8626,5.047982931137085,2023-12-15 09:19:43.741492
54,531,-141.8626,4.931775331497192,2023-12-15 09:19:48.675886
55,541,-141.8626,4.972805976867676,2023-12-15 09:19:53.651089
56,551,-141.8626,4.897221088409424,2023-12-15 09:19:58.551934
57,561,-141.8626,4.977889537811279,2023-12-15 09:20:03.532386
58,571,-141.8626,4.948016405105591,2023-12-15 09:20:08.483135
59,581,-141.8626,4.9377007484436035,2023-12-15 09:20:13.425253
60,591,-141.8626,4.907201766967773,2023-12-15 09:20:18.335076
61,601,-141.8626,4.915680170059204,2023-12-15 09:20:23.254036
62,611,-141.8626,5.0303425788879395,2023-12-15 09:20:28.286988
63,621,-141.8626,4.9790754318237305,2023-12-15 09:20:33.268420
64,631,-141.8626,5.142378807067871,2023-12-15 09:20:38.413268
65,641,-141.8626,4.938641309738159,2023-12-15 09:20:43.354337
66,651,-141.8626,4.97359299659729,2023-12-15 09:20:48.330962
67,661,-141.8626,4.986659526824951,2023-12-15 09:20:53.320167
68,671,-141.8626,5.014985084533691,2023-12-15 09:20:58.337580
69,681,-141.8626,4.974759340286255,2023-12-15 09:21:03.314812
70,691,-141.8626,4.8927929401397705,2023-12-15 09:21:08.210141
71,701,-141.8626,4.945150852203369,2023-12-15 09:21:13.157866
72,711,-141.8626,4.979365348815918,2023-12-15 09:21:18.139799
73,721,-141.8626,5.030003786087036,2023-12-15 09:21:23.173165
74,731,-141.8626,4.957192897796631,2023-12-15 09:21:28.132934
75,741,-141.8626,5.060075044631958,2023-12-15 09:21:33.195555
76,751,-141.8626,4.903958797454834,2023-12-15 09:21:38.101980
77,761,-141.8626,4.960205793380737,2023-12-15 09:21:43.069466
78,771,-141.8626,4.9933929443359375,2023-12-15 09:21:48.064913
79,781,-141.8626,5.037920713424683,2023-12-15 09:21:53.105296
80,791,-141.8626,4.956521272659302,2023-12-15 09:21:58.064240
81,801,-141.8626,4.987604141235352,2023-12-15 09:22:03.057541
82,811,-141.8626,4.97540020942688,2023-12-15 09:22:08.035648
83,821,-141.8626,5.002655982971191,2023-12-15 09:22:13.040880
84,831,-141.8626,4.914979696273804,2023-12-15 09:22:17.958446
85,841,-141.8626,4.895148515701294,2023-12-15 09:22:22.855863
86,851,-141.8626,5.011862516403198,2023-12-15 09:22:27.870091
87,861,-141.8626,4.920910120010376,2023-12-15 09:22:32.792780
88,871,-141.8626,4.934730291366577,2023-12-15 09:22:37.729909
89,881,-141.8626,4.947245359420776,2023-12-15 09:22:42.679827
90,891,-141.8626,4.997568130493164,2023-12-15 09:22:47.681126
91,901,-141.8626,5.060143709182739,2023-12-15 09:22:52.743689
92,911,-141.8626,5.011868953704834,2023-12-15 09:22:57.758123
93,921,-141.8626,5.026511192321777,2023-12-15 09:23:02.787181
94,931,-141.8626,4.9980504512786865,2023-12-15 09:23:07.787895
95,941,-141.8626,5.09288477897644,2023-12-15 09:23:12.885798
96,951,-141.8626,4.861790895462036,2023-12-15 09:23:17.749568
97,961,-141.8626,5.040703535079956,2023-12-15 09:23:22.794338
98,971,-141.8626,5.018192291259766,2023-12-15 09:23:27.814653
99,981,-141.8626,4.950608253479004,2023-12-15 09:23:32.767655
100,991,-141.8626,5.05233359336853,2023-12-15 09:23:37.822661
101,1001,-141.8626,5.065045356750488,2023-12-15 09:23:42.892957
102,1011,-141.8626,5.080836772918701,2023-12-15 09:23:47.978630
103,1021,-141.8626,5.150439500808716,2023-12-15 09:23:53.131532
104,1031,-141.8626,4.957006454467773,2023-12-15 09:23:58.091379
105,1041,-141.8626,5.019521713256836,2023-12-15 09:24:03.113314
106,1051,-141.8626,5.058249473571777,2023-12-15 09:24:08.173916
107,1061,-141.8626,5.047528028488159,2023-12-15 09:24:13.224032
108,1071,-141.8626,5.043104648590088,2023-12-15 09:24:18.269571
109,1081,-141.8626,4.9634108543396,2023-12-15 09:24:23.235421
110,1091,-141.8626,5.017821311950684,2023-12-15 09:24:28.255669
111,1101,-141.8626,4.962640047073364,2023-12-15 09:24:33.221641
112,1111,-141.8626,4.9286887645721436,2023-12-15 09:24:38.154254
113,1121,-141.8626,5.0591559410095215,2023-12-15 09:24:43.215967
114,1131,-141.8626,5.0181684494018555,2023-12-15 09:24:48.236693
115,1141,-141.8626,4.850171804428101,2023-12-15 09:24:53.089258
116,1151,-141.8626,4.972863435745239,2023-12-15 09:24:58.067628
117,1161,-141.8626,5.103971004486084,2023-12-15 09:25:03.173800
118,1171,-141.8626,4.913686037063599,2023-12-15 09:25:08.089865
