loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,-26880.89,-148.13634,14.941406,16.84824252128601,2023-12-14 20:08:42.842550
2,11,-29751.102,-143.52542,18.652344,4.727973461151123,2023-12-14 20:08:47.954377
3,21,-32063.281,-143.52542,20.410156,4.7840001583099365,2023-12-14 20:08:53.190474
4,31,-32401.375,-143.52542,21.289062,4.7268900871276855,2023-12-14 20:08:58.337006
5,41,-32837.72,-143.52542,22.070312,4.827437877655029,2023-12-14 20:09:03.652621
6,51,-32250.984,-143.52542,22.65625,4.87647008895874,2023-12-14 20:09:08.946644
7,61,-33141.297,-143.52542,23.339844,4.760322093963623,2023-12-14 20:09:14.136014
8,71,-32558.953,-143.52542,23.730469,4.78316593170166,2023-12-14 20:09:19.339329
9,81,-31314.078,-143.52542,24.121094,4.827830076217651,2023-12-14 20:09:24.670747
10,91,-30794.781,-143.52542,24.414062,4.818369388580322,2023-12-14 20:09:30.128344
11,101,-30693.938,-143.52542,25.097656,4.842291831970215,2023-12-14 20:09:35.434334
12,111,-30700.11,-143.52542,25.585938,4.7270753383636475,2023-12-14 20:09:40.608248
13,121,-30791.438,-143.52542,26.171875,4.830187797546387,2023-12-14 20:09:45.818722
14,131,-31476.766,-143.52542,27.148438,4.792815685272217,2023-12-14 20:09:51.017405
15,141,-30645.5,-143.52542,27.636719,4.888894557952881,2023-12-14 20:09:56.345810
16,151,-29681.969,-143.52542,28.027344,4.885958909988403,2023-12-14 20:10:01.671534
17,161,-29677.328,-143.52542,28.710938,4.8254029750823975,2023-12-14 20:10:06.885320
18,171,-29684.844,-143.52542,29.589844,4.795626640319824,2023-12-14 20:10:12.098918
19,181,-28498.375,-143.52542,30.664062,4.757715463638306,2023-12-14 20:10:17.247584
20,191,-28557.234,-143.52542,31.542969,4.84739351272583,2023-12-14 20:10:22.517361
21,201,-27433.188,-143.52542,32.32422,4.69905161857605,2023-12-14 20:10:27.713619
22,211,-26804.281,-143.52542,33.007812,4.762118816375732,2023-12-14 20:10:32.971656
23,221,-25971.781,-143.52542,33.59375,4.665226697921753,2023-12-14 20:10:38.039129
24,231,-25481.25,-143.52542,33.88672,4.6400487422943115,2023-12-14 20:10:43.045356
25,241,-26187.125,-143.52542,34.960938,4.810539484024048,2023-12-14 20:10:48.280279
26,251,-26030.656,-143.13785,35.742188,4.760660648345947,2023-12-14 20:10:53.450221
27,261,-24838.64,-143.13785,36.328125,4.917702913284302,2023-12-14 20:10:58.723753
