loop,iteration,max_fitness,time,current_time
1,1,-163.54697,9.997520208358765,2023-12-15 09:15:30.323563
2,11,-159.69864,4.218752384185791,2023-12-15 09:15:34.544329
3,21,-156.52402,4.3166584968566895,2023-12-15 09:15:38.863651
4,31,-155.90732,4.3478102684021,2023-12-15 09:15:43.213941
5,41,-146.27899,4.44232964515686,2023-12-15 09:15:47.658308
6,51,-142.16808,4.524906873703003,2023-12-15 09:15:52.185001
7,61,-142.16808,4.37450098991394,2023-12-15 09:15:56.561959
8,71,-142.16808,4.577711343765259,2023-12-15 09:16:01.142088
9,81,-142.16808,4.439136743545532,2023-12-15 09:16:05.584612
10,91,-142.16808,4.453853368759155,2023-12-15 09:16:10.040381
11,101,-132.88995,4.5408244132995605,2023-12-15 09:16:14.583581
12,111,-132.88995,4.495420694351196,2023-12-15 09:16:19.081390
13,121,-132.88995,4.589082479476929,2023-12-15 09:16:23.673063
14,131,-132.74533,4.509253978729248,2023-12-15 09:16:28.187646
15,141,-132.74533,4.676438331604004,2023-12-15 09:16:32.866514
16,151,-132.74533,4.918219804763794,2023-12-15 09:16:37.787295
17,161,-132.74533,4.878929615020752,2023-12-15 09:16:42.668839
18,171,-132.74533,4.932146072387695,2023-12-15 09:16:47.602900
19,181,-132.74533,4.996802091598511,2023-12-15 09:16:52.602784
20,191,-132.74533,4.957403182983398,2023-12-15 09:16:57.562533
21,201,-132.74533,4.97174859046936,2023-12-15 09:17:02.536261
22,211,-132.74533,4.991363286972046,2023-12-15 09:17:07.530191
23,221,-132.74533,4.899923801422119,2023-12-15 09:17:12.433580
24,231,-132.74533,4.97845196723938,2023-12-15 09:17:17.414093
25,241,-132.74533,4.9990599155426025,2023-12-15 09:17:22.415592
26,251,-132.74533,5.0180981159210205,2023-12-15 09:17:27.436316
27,261,-132.74533,4.946539640426636,2023-12-15 09:17:32.385959
28,271,-132.74533,4.972322463989258,2023-12-15 09:17:37.360576
29,281,-132.74533,4.919034242630005,2023-12-15 09:17:42.281738
30,291,-132.74533,4.9239795207977295,2023-12-15 09:17:47.208404
31,301,-132.74533,4.895823955535889,2023-12-15 09:17:52.106622
32,311,-132.74533,4.985735893249512,2023-12-15 09:17:57.095635
33,321,-132.74533,5.052451848983765,2023-12-15 09:18:02.150665
34,331,-132.74533,5.014718770980835,2023-12-15 09:18:07.167445
35,341,-132.74533,4.959714651107788,2023-12-15 09:18:12.129560
36,351,-132.74533,5.000786781311035,2023-12-15 09:18:17.134035
37,361,-132.74533,4.890049934387207,2023-12-15 09:18:22.026639
38,371,-132.74533,5.028002738952637,2023-12-15 09:18:27.057073
39,381,-132.74533,4.869235277175903,2023-12-15 09:18:31.929895
40,391,-132.74533,4.850690126419067,2023-12-15 09:18:36.782952
41,401,-132.74533,4.957048416137695,2023-12-15 09:18:41.742550
42,411,-132.74533,4.870916128158569,2023-12-15 09:18:46.616780
43,421,-132.74533,5.0151591300964355,2023-12-15 09:18:51.633651
44,431,-132.74533,4.921480655670166,2023-12-15 09:18:56.557138
45,441,-132.74533,4.917599678039551,2023-12-15 09:19:01.477064
46,451,-132.74533,4.879587411880493,2023-12-15 09:19:06.359047
47,461,-132.74533,4.863762617111206,2023-12-15 09:19:11.225169
48,471,-132.74533,4.9727349281311035,2023-12-15 09:19:16.200289
49,481,-132.74533,5.0136706829071045,2023-12-15 09:19:21.217613
50,491,-132.74533,4.923190116882324,2023-12-15 09:19:26.145326
51,501,-132.74533,4.993828535079956,2023-12-15 09:19:31.142770
52,511,-132.74533,4.991614103317261,2023-12-15 09:19:36.136968
53,521,-132.74533,4.8601250648498535,2023-12-15 09:19:41.001190
54,531,-132.74533,5.024039268493652,2023-12-15 09:19:46.027201
55,541,-132.74533,4.966001987457275,2023-12-15 09:19:50.995260
56,551,-132.74533,5.0318615436553955,2023-12-15 09:19:56.029013
57,561,-132.74533,4.988208532333374,2023-12-15 09:20:01.022383
58,571,-132.74533,4.991293668746948,2023-12-15 09:20:06.016250
59,581,-132.74533,5.001050710678101,2023-12-15 09:20:11.019345
60,591,-132.74533,4.928363084793091,2023-12-15 09:20:15.950134
61,601,-132.74533,4.813406229019165,2023-12-15 09:20:20.766952
62,611,-132.74533,5.029218912124634,2023-12-15 09:20:25.798721
63,621,-132.74533,4.970026969909668,2023-12-15 09:20:30.772464
64,631,-132.74533,4.973924875259399,2023-12-15 09:20:35.748769
65,641,-132.74533,4.925774335861206,2023-12-15 09:20:40.676484
66,651,-132.74533,5.010373830795288,2023-12-15 09:20:45.692818
67,661,-132.74533,5.057838439941406,2023-12-15 09:20:50.752940
68,671,-132.74533,5.140243291854858,2023-12-15 09:20:55.898576
69,681,-132.74533,5.023719072341919,2023-12-15 09:21:00.924640
70,691,-132.74533,5.122913837432861,2023-12-15 09:21:06.050215
71,701,-132.74533,5.044316291809082,2023-12-15 09:21:11.097553
72,711,-132.74533,5.077080965042114,2023-12-15 09:21:16.177209
73,721,-132.74533,4.982314586639404,2023-12-15 09:21:21.162194
74,731,-132.74533,4.947481870651245,2023-12-15 09:21:26.112265
