loop,iteration,max_fitness,time,current_time
1,1,1080.0106,45.427369117736816,2023-12-12 07:32:04.494242
2,11,1080.0106,27.917118072509766,2023-12-12 07:32:32.413096
3,21,1080.0106,27.987446308135986,2023-12-12 07:33:00.402412
4,31,1080.0106,27.635419607162476,2023-12-12 07:33:28.039674
5,41,1080.0106,27.781601667404175,2023-12-12 07:33:55.823253
6,51,1080.0106,28.212472200393677,2023-12-12 07:34:24.037536
7,61,1080.0106,28.043619632720947,2023-12-12 07:34:52.083008
8,71,1080.0106,27.90292716026306,2023-12-12 07:35:19.987867
9,81,1080.0106,28.45173406600952,2023-12-12 07:35:48.441469
10,91,1080.0106,28.275497913360596,2023-12-12 07:36:16.718842
11,101,1080.0106,28.55245876312256,2023-12-12 07:36:45.273157
12,111,1080.0106,28.200669765472412,2023-12-12 07:37:13.475680
13,121,1080.0106,28.205405235290527,2023-12-12 07:37:41.682962
14,131,1120.95,28.369927883148193,2023-12-12 07:38:10.054739
15,141,1120.95,28.450873374938965,2023-12-12 07:38:38.507477
16,151,1120.95,28.47223997116089,2023-12-12 07:39:06.981590
17,161,1120.95,27.871789932250977,2023-12-12 07:39:34.855213
18,171,1120.95,27.59422469139099,2023-12-12 07:40:02.451236
19,181,1120.95,27.83845353126526,2023-12-12 07:40:30.291481
20,191,1132.5425,27.845385789871216,2023-12-12 07:40:58.138741
21,201,1132.5425,27.779970169067383,2023-12-12 07:41:25.920525
22,211,1132.5425,27.896517038345337,2023-12-12 07:41:53.818879
23,221,1132.5425,27.98077130317688,2023-12-12 07:42:21.801534
24,231,1132.5425,28.43449330329895,2023-12-12 07:42:50.237881
25,241,1132.5425,28.441221714019775,2023-12-12 07:43:18.681004
26,251,1132.5425,28.467982053756714,2023-12-12 07:43:47.150869
27,261,1132.5425,28.35908579826355,2023-12-12 07:44:15.511833
28,271,1132.5425,28.48527479171753,2023-12-12 07:44:43.999029
29,281,1132.5425,28.022244930267334,2023-12-12 07:45:12.023059
30,291,1132.5425,28.042073011398315,2023-12-12 07:45:40.067020
31,301,1132.5425,28.951623916625977,2023-12-12 07:46:09.020504
32,311,1132.5425,27.77473473548889,2023-12-12 07:46:36.797101
33,321,1132.5425,27.655105352401733,2023-12-12 07:47:04.454072
34,331,1132.5425,27.8205463886261,2023-12-12 07:47:32.276537
35,341,1132.5425,28.44001579284668,2023-12-12 07:48:00.718425
36,351,1132.5425,27.684454679489136,2023-12-12 07:48:28.404745
37,361,1132.5425,27.57320523262024,2023-12-12 07:48:55.979813
38,371,1132.5425,27.7070631980896,2023-12-12 07:49:23.688711
39,381,1132.5425,28.438951015472412,2023-12-12 07:49:52.129479
40,391,1132.5425,28.68734908103943,2023-12-12 07:50:20.818572
41,401,1132.5425,28.104451179504395,2023-12-12 07:50:48.924865
42,411,1132.5425,27.878196954727173,2023-12-12 07:51:16.804955
43,421,1132.5425,27.504032611846924,2023-12-12 07:51:44.310864
44,431,1132.5425,27.692880868911743,2023-12-12 07:52:12.005607
45,441,1132.5425,27.712196826934814,2023-12-12 07:52:39.719650
46,451,1132.5425,27.971421718597412,2023-12-12 07:53:07.692928
47,461,1132.5425,27.445948362350464,2023-12-12 07:53:35.140738
48,471,1132.5425,28.383147954940796,2023-12-12 07:54:03.525764
49,481,1132.5425,28.117842435836792,2023-12-12 07:54:31.645468
50,491,1132.5425,27.483327627182007,2023-12-12 07:54:59.130692
51,501,1132.5425,28.109833002090454,2023-12-12 07:55:27.242332
52,511,1132.5425,27.953625679016113,2023-12-12 07:55:55.197794
53,521,1132.5425,27.938565254211426,2023-12-12 07:56:23.138244
54,531,1132.5425,28.046950340270996,2023-12-12 07:56:51.187004
55,541,1132.5425,28.49084973335266,2023-12-12 07:57:19.679717
56,551,1152.5986,28.17780351638794,2023-12-12 07:57:47.859454
57,561,1152.5986,27.811004877090454,2023-12-12 07:58:15.672346
58,571,1152.5986,27.707271099090576,2023-12-12 07:58:43.381501
59,581,1152.5986,27.797852516174316,2023-12-12 07:59:11.181175
60,591,1152.5986,28.29798936843872,2023-12-12 07:59:39.481029
61,601,1152.5986,27.58840036392212,2023-12-12 08:00:07.071297
62,611,1152.5986,27.722156763076782,2023-12-12 08:00:34.795309
63,621,1152.5986,27.553990125656128,2023-12-12 08:01:02.351200
64,631,1152.5986,27.994362592697144,2023-12-12 08:01:30.347403
65,641,1152.5986,27.69936752319336,2023-12-12 08:01:58.048666
66,651,1152.5986,27.87395930290222,2023-12-12 08:02:25.924495
67,661,1152.5986,27.6784348487854,2023-12-12 08:02:53.604779
68,671,1152.5986,27.646320819854736,2023-12-12 08:03:21.253119
69,681,1152.5986,27.784557819366455,2023-12-12 08:03:49.039553
70,691,1152.5986,27.628760814666748,2023-12-12 08:04:16.670253
71,701,1152.5986,27.845690965652466,2023-12-12 08:04:44.517812
72,711,1152.5986,27.62855577468872,2023-12-12 08:05:12.148183
73,721,1152.5986,28.28002119064331,2023-12-12 08:05:40.430063
74,731,1152.5986,27.763922929763794,2023-12-12 08:06:08.195840
75,741,1152.5986,28.035333395004272,2023-12-12 08:06:36.233027
76,751,1152.5986,27.885093688964844,2023-12-12 08:07:04.120076
77,761,1152.5986,27.9766743183136,2023-12-12 08:07:32.098653
78,771,1152.5986,27.92259383201599,2023-12-12 08:08:00.023150
79,781,1152.5986,28.144290447235107,2023-12-12 08:08:28.169321
80,791,1152.5986,27.877695322036743,2023-12-12 08:08:56.048898
81,801,1152.5986,27.80536913871765,2023-12-12 08:09:23.856100
82,811,1152.5986,27.613006591796875,2023-12-12 08:09:51.470990
83,821,1152.5986,27.774422883987427,2023-12-12 08:10:19.247267
84,831,1152.5986,27.959479570388794,2023-12-12 08:10:47.208639
85,841,1152.5986,27.816098928451538,2023-12-12 08:11:15.027279
86,851,1152.5986,27.517571210861206,2023-12-12 08:11:42.546672
87,861,1152.5986,27.79371666908264,2023-12-12 08:12:10.342253
88,871,1152.5986,27.878353357315063,2023-12-12 08:12:38.222438
89,881,1152.5986,27.810879707336426,2023-12-12 08:13:06.035562
90,891,1152.5986,28.026462078094482,2023-12-12 08:13:34.064326
91,901,1152.5986,28.170416831970215,2023-12-12 08:14:02.236584
92,911,1152.5986,27.680909872055054,2023-12-12 08:14:29.919359
93,921,1152.5986,28.287171125411987,2023-12-12 08:14:58.208395
94,931,1152.5986,27.769051551818848,2023-12-12 08:15:25.979302
95,941,1152.5986,27.937610149383545,2023-12-12 08:15:53.918787
96,951,1152.5986,27.97075581550598,2023-12-12 08:16:21.891368
97,961,1152.5986,28.195536375045776,2023-12-12 08:16:50.088797
98,971,1152.5986,28.10732650756836,2023-12-12 08:17:18.197997
99,981,1152.5986,28.15327262878418,2023-12-12 08:17:46.353148
100,991,1152.5986,27.695799350738525,2023-12-12 08:18:14.050822
101,1001,1152.5986,27.407018661499023,2023-12-12 08:18:41.459723
102,1011,1152.5986,27.642513513565063,2023-12-12 08:19:09.104083
103,1021,1152.5986,28.429718732833862,2023-12-12 08:19:37.535746
104,1031,1152.5986,28.095633029937744,2023-12-12 08:20:05.633222
105,1041,1152.5986,28.44026470184326,2023-12-12 08:20:34.075369
106,1051,1152.5986,28.371050119400024,2023-12-12 08:21:02.448291
107,1061,1152.5986,28.35456871986389,2023-12-12 08:21:30.804752
108,1071,1152.5986,28.19015598297119,2023-12-12 08:21:58.996818
109,1081,1152.5986,27.72276020050049,2023-12-12 08:22:26.721453
110,1091,1152.5986,27.42096471786499,2023-12-12 08:22:54.144261
111,1101,1152.5986,27.83743977546692,2023-12-12 08:23:21.983581
112,1111,1152.5986,27.948865175247192,2023-12-12 08:23:49.934335
113,1121,1152.5986,27.99182367324829,2023-12-12 08:24:17.928029
114,1131,1152.5986,27.716416597366333,2023-12-12 08:24:45.646309
115,1141,1152.5986,27.760497331619263,2023-12-12 08:25:13.408689
116,1151,1152.5986,27.981147050857544,2023-12-12 08:25:41.391692
117,1161,1181.1823,28.27352285385132,2023-12-12 08:26:09.667063
118,1171,1181.1823,28.281675815582275,2023-12-12 08:26:37.950580
119,1181,1181.1823,28.414775609970093,2023-12-12 08:27:06.367194
120,1191,1181.1823,28.404043197631836,2023-12-12 08:27:34.773094
121,1201,1181.1823,28.458540201187134,2023-12-12 08:28:03.233478
122,1211,1181.1823,27.799450397491455,2023-12-12 08:28:31.035371
123,1221,1181.1823,28.10512137413025,2023-12-12 08:28:59.142375
124,1231,1181.1823,27.93130111694336,2023-12-12 08:29:27.075530
125,1241,1181.1823,27.921237230300903,2023-12-12 08:29:54.998616
126,1251,1181.1823,28.049390077590942,2023-12-12 08:30:23.049881
127,1261,1181.1823,28.27176523208618,2023-12-12 08:30:51.323482
128,1271,1181.1823,27.755173206329346,2023-12-12 08:31:19.080559
129,1281,1181.1823,27.952067375183105,2023-12-12 08:31:47.034541
130,1291,1181.1823,28.03304123878479,2023-12-12 08:32:15.069434
131,1301,1181.1823,28.01190710067749,2023-12-12 08:32:43.083169
132,1311,1181.1823,27.80602526664734,2023-12-12 08:33:10.891064
133,1321,1181.1823,27.68804407119751,2023-12-12 08:33:38.580959
134,1331,1181.1823,28.337856769561768,2023-12-12 08:34:06.920683
135,1341,1181.1823,28.668941020965576,2023-12-12 08:34:35.591498
136,1351,1181.1823,27.94633936882019,2023-12-12 08:35:03.539731
137,1361,1181.1823,28.334291219711304,2023-12-12 08:35:31.875874
138,1371,1181.1823,28.498517513275146,2023-12-12 08:36:00.376277
139,1381,1181.1823,28.419292211532593,2023-12-12 08:36:28.797460
140,1391,1181.1823,28.426576137542725,2023-12-12 08:36:57.225865
141,1401,1181.1823,28.43121027946472,2023-12-12 08:37:25.658963
142,1411,1181.1823,28.25982904434204,2023-12-12 08:37:53.922498
143,1421,1181.1823,28.361531734466553,2023-12-12 08:38:22.285902
144,1431,1181.1823,28.276252508163452,2023-12-12 08:38:50.563900
145,1441,1181.1823,28.102425575256348,2023-12-12 08:39:18.668213
146,1451,1181.1823,28.242480993270874,2023-12-12 08:39:46.912688
147,1461,1181.1823,28.047147512435913,2023-12-12 08:40:14.961691
148,1471,1181.1823,27.742124319076538,2023-12-12 08:40:42.705654
149,1481,1181.1823,27.89527702331543,2023-12-12 08:41:10.602742
150,1491,1181.1823,27.63372826576233,2023-12-12 08:41:38.238264
151,1501,1181.1823,28.254522562026978,2023-12-12 08:42:06.494579
152,1511,1181.1823,28.041197776794434,2023-12-12 08:42:34.537625
153,1521,1181.1823,28.315834999084473,2023-12-12 08:43:02.855255
154,1531,1181.1823,28.63802433013916,2023-12-12 08:43:31.495122
155,1541,1181.1823,28.5959632396698,2023-12-12 08:44:00.093602
156,1551,1181.1823,28.482622146606445,2023-12-12 08:44:28.578109
157,1561,1181.1823,27.919156312942505,2023-12-12 08:44:56.499102
158,1571,1181.1823,27.21085834503174,2023-12-12 08:45:23.711837
159,1581,1181.1823,27.863069534301758,2023-12-12 08:45:51.576759
160,1591,1181.1823,28.531339645385742,2023-12-12 08:46:20.109938
161,1601,1181.1823,28.347198247909546,2023-12-12 08:46:48.459019
162,1611,1181.1823,28.322591304779053,2023-12-12 08:47:16.783441
163,1621,1181.1823,27.810545921325684,2023-12-12 08:47:44.595858
164,1631,1181.1823,27.790064811706543,2023-12-12 08:48:12.387833
165,1641,1181.1823,27.59784197807312,2023-12-12 08:48:39.987523
166,1651,1181.1823,27.876827478408813,2023-12-12 08:49:07.866204
167,1661,1181.1823,28.146088123321533,2023-12-12 08:49:36.014081
168,1671,1181.1823,28.65129327774048,2023-12-12 08:50:04.667217
169,1681,1181.1823,28.349719285964966,2023-12-12 08:50:33.018835
170,1691,1181.1823,27.778246641159058,2023-12-12 08:51:00.798986
171,1701,1181.1823,27.727455854415894,2023-12-12 08:51:28.528306
172,1711,1181.1823,28.427892208099365,2023-12-12 08:51:56.958103
173,1721,1181.1823,28.310346603393555,2023-12-12 08:52:25.270286
174,1731,1181.1823,28.514998197555542,2023-12-12 08:52:53.787137
175,1741,1181.1823,28.621601581573486,2023-12-12 08:53:22.410610
176,1751,1181.1823,28.088088035583496,2023-12-12 08:53:50.500498
177,1761,1181.1823,28.259948253631592,2023-12-12 08:54:18.762327
178,1771,1181.1823,28.15318775177002,2023-12-12 08:54:46.917377
179,1781,1181.1823,27.755732774734497,2023-12-12 08:55:14.675018
180,1791,1181.1823,27.71914052963257,2023-12-12 08:55:42.395982
181,1801,1181.1823,27.86373805999756,2023-12-12 08:56:10.261566
182,1811,1181.1823,27.864245653152466,2023-12-12 08:56:38.127679
183,1821,1181.1823,27.89008927345276,2023-12-12 08:57:06.019593
184,1831,1181.1823,27.918096780776978,2023-12-12 08:57:33.939564
185,1841,1181.1823,27.802241563796997,2023-12-12 08:58:01.743630
186,1851,1181.1823,27.447004795074463,2023-12-12 08:58:29.192501
187,1861,1181.1823,27.892714977264404,2023-12-12 08:58:57.087046
188,1871,1181.1823,27.66309881210327,2023-12-12 08:59:24.751973
189,1881,1181.1823,28.45595669746399,2023-12-12 08:59:53.209818
190,1891,1181.1823,28.093849897384644,2023-12-12 09:00:21.305503
191,1901,1181.1823,27.747352600097656,2023-12-12 09:00:49.054703
192,1911,1181.1823,28.074562311172485,2023-12-12 09:01:17.131138
193,1921,1181.1823,28.334617614746094,2023-12-12 09:01:45.467578
194,1931,1181.1823,27.792642831802368,2023-12-12 09:02:13.262034
195,1941,1181.1823,27.758732318878174,2023-12-12 09:02:41.022571
196,1951,1181.1823,27.524410724639893,2023-12-12 09:03:08.548788
197,1961,1181.1823,28.060105562210083,2023-12-12 09:03:36.610733
198,1971,1181.1823,28.088130235671997,2023-12-12 09:04:04.700733
199,1981,1181.1823,27.466389656066895,2023-12-12 09:04:32.168987
200,1991,1181.1823,27.782586812973022,2023-12-12 09:04:59.953392
201,2001,1181.1823,28.0347101688385,2023-12-12 09:05:27.989974
202,2011,1181.1823,28.04424023628235,2023-12-12 09:05:56.036048
203,2021,1181.1823,28.115355968475342,2023-12-12 09:06:24.153259
204,2031,1181.1823,28.399627208709717,2023-12-12 09:06:52.554759
205,2041,1181.1823,28.33005166053772,2023-12-12 09:07:20.886992
206,2051,1181.1823,28.641265392303467,2023-12-12 09:07:49.530113
207,2061,1181.1823,28.222920179367065,2023-12-12 09:08:17.754915
208,2071,1181.1823,28.103559732437134,2023-12-12 09:08:45.860316
209,2081,1181.1823,28.055919885635376,2023-12-12 09:09:13.918067
210,2091,1181.1823,27.67409348487854,2023-12-12 09:09:41.593995
211,2101,1181.1823,27.71734380722046,2023-12-12 09:10:09.313150
212,2111,1181.1823,27.553133249282837,2023-12-12 09:10:36.868129
213,2121,1181.1823,27.698684215545654,2023-12-12 09:11:04.568839
214,2131,1181.1823,27.591418266296387,2023-12-12 09:11:32.162116
215,2141,1181.1823,27.888741493225098,2023-12-12 09:12:00.052732
216,2151,1181.1823,27.80510449409485,2023-12-12 09:12:27.859669
217,2161,1181.1823,27.79489016532898,2023-12-12 09:12:55.656419
218,2171,1181.1823,27.8200364112854,2023-12-12 09:13:23.478343
219,2181,1181.1823,28.067929983139038,2023-12-12 09:13:51.548123
220,2191,1181.1823,28.01165461540222,2023-12-12 09:14:19.561632
221,2201,1181.1823,27.674689769744873,2023-12-12 09:14:47.238171
222,2211,1181.1823,27.305687189102173,2023-12-12 09:15:14.546098
