loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,5554.7773,-71.631134,6.4453125,8.951582193374634,2023-12-14 19:07:54.118325,12627.951,10.7421875
2,11,8962.352,-44.112053,9.667969,0.36892104148864746,2023-12-14 19:07:55.080675,18336.729,14.6484375
3,21,11107.436,-44.112053,12.207031,0.3310258388519287,2023-12-14 19:07:56.008503,22171.166,16.992188
4,31,13153.492,-44.112053,13.964844,0.33324480056762695,2023-12-14 19:07:56.932971,24916.8,19.042969
5,41,14862.187,-44.112053,15.4296875,0.33142876625061035,2023-12-14 19:07:57.845757,27336.672,20.214844
6,51,16448.676,-44.112053,16.894531,0.34688544273376465,2023-12-14 19:07:58.782907,29773.576,21.777344
7,61,17505.564,-44.112053,17.773438,0.35365819931030273,2023-12-14 19:07:59.782238,31453.518,23.242188
8,71,18492.463,-44.112053,18.652344,0.33286619186401367,2023-12-14 19:08:00.696310,33396.457,24.21875
9,81,19537.707,-44.112053,19.628906,0.33557772636413574,2023-12-14 19:08:01.609473,35202.234,25.0
10,91,20243.611,-44.112053,20.410156,0.3535451889038086,2023-12-14 19:08:02.564725,36213.93,25.585938
11,101,21280.568,-44.112053,21.191406,0.3527209758758545,2023-12-14 19:08:03.507853,37364.535,26.074219
12,111,21629.61,-44.112053,21.484375,0.36998963356018066,2023-12-14 19:08:04.472967,38599.773,26.5625
13,121,22347.848,-44.112053,22.265625,0.34064197540283203,2023-12-14 19:08:05.397839,39526.516,26.855469
14,131,23011.906,-44.112053,22.949219,0.3389105796813965,2023-12-14 19:08:06.327867,40340.617,26.953125
15,141,23403.33,-44.112053,23.339844,0.35720324516296387,2023-12-14 19:08:07.271285,41220.75,27.441406
16,151,23893.451,-44.112053,23.828125,0.3553957939147949,2023-12-14 19:08:08.216411,42713.156,28.027344
17,161,24199.62,-44.112053,24.023438,0.34169769287109375,2023-12-14 19:08:09.142933,43046.977,28.125
18,171,24878.191,-44.112053,24.511719,0.35579967498779297,2023-12-14 19:08:10.082285,43811.668,28.515625
19,181,25265.541,-44.112053,24.902344,0.3397965431213379,2023-12-14 19:08:11.012261,44549.242,28.90625
20,191,26048.0,-44.112053,25.585938,0.35871171951293945,2023-12-14 19:08:11.958804,45196.438,29.394531
21,201,27050.262,-44.112053,26.367188,0.33844923973083496,2023-12-14 19:08:12.888015,45518.47,29.589844
22,211,27467.877,-44.112053,26.757812,0.3410909175872803,2023-12-14 19:08:13.820426,46345.367,29.980469
23,221,27858.867,-44.112053,27.148438,0.3560512065887451,2023-12-14 19:08:14.773239,47204.336,30.566406
24,231,28162.393,-44.112053,27.34375,0.33777427673339844,2023-12-14 19:08:15.708623,47599.633,30.761719
25,241,28633.205,-44.112053,27.636719,0.3407783508300781,2023-12-14 19:08:16.647429,48101.14,31.054688
26,251,28889.506,-44.112053,27.832031,0.33846449851989746,2023-12-14 19:08:17.586686,48473.89,31.25
27,261,29080.117,-44.112053,28.027344,0.3656330108642578,2023-12-14 19:08:18.544530,48775.492,31.347656
