loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,7523.5874,-67.67557,8.7890625,8.59077262878418,2023-12-14 18:35:33.123249,11351.479,11.328125
2,11,12852.837,-66.77692,13.769531,0.3295280933380127,2023-12-14 18:35:34.040557,14296.449,12.792969
3,21,17183.258,-66.77692,17.96875,0.34735679626464844,2023-12-14 18:35:34.980748,15914.633,13.574219
4,31,20364.354,-66.77692,20.996094,0.33349084854125977,2023-12-14 18:35:35.908871,16823.59,14.160156
5,41,22746.406,-66.77692,23.339844,0.3571596145629883,2023-12-14 18:35:36.862134,17857.162,14.550781
6,51,25351.648,-66.77692,25.292969,0.3374900817871094,2023-12-14 18:35:37.801249,19165.016,14.941406
7,61,28664.285,-66.77692,27.929688,0.35132455825805664,2023-12-14 18:35:38.750239,20046.104,15.234375
8,71,30619.414,-66.77692,29.296875,0.35253214836120605,2023-12-14 18:35:39.696957,21026.371,15.8203125
9,81,31645.33,-66.77692,30.078125,0.3659210205078125,2023-12-14 18:35:40.678018,21910.719,16.601562
10,91,33734.875,-66.77692,31.835938,0.33768558502197266,2023-12-14 18:35:41.613903,22773.496,17.1875
11,101,34728.76,-66.77692,32.714844,0.33925628662109375,2023-12-14 18:35:42.547454,23591.416,17.578125
12,111,36185.188,-66.77692,33.88672,0.3364427089691162,2023-12-14 18:35:43.485805,24495.889,18.066406
13,121,37111.723,-66.77692,34.66797,0.3561673164367676,2023-12-14 18:35:44.444534,25170.098,18.554688
14,131,39522.277,-66.77692,36.523438,0.35019707679748535,2023-12-14 18:35:45.400399,25749.3,18.847656
15,141,40801.08,-66.77692,37.5,0.3377366065979004,2023-12-14 18:35:46.338262,26352.166,19.140625
16,151,42105.133,-66.77692,38.57422,0.3548152446746826,2023-12-14 18:35:47.294070,26948.902,19.433594
17,161,43317.906,-66.77692,39.453125,0.34912919998168945,2023-12-14 18:35:48.245107,27131.008,19.53125
18,171,44132.816,-63.371246,40.039062,0.35679149627685547,2023-12-14 18:35:49.216043,27452.37,19.726562
19,181,45317.73,-63.371246,41.015625,0.3399932384490967,2023-12-14 18:35:50.154474,27717.146,20.019531
20,191,46424.61,-63.371246,41.796875,0.3397963047027588,2023-12-14 18:35:51.089222,28182.133,20.3125
21,201,48382.168,-63.371246,43.26172,0.33715367317199707,2023-12-14 18:35:52.021231,28497.943,20.507812
22,211,50093.938,-63.371246,44.53125,0.33973217010498047,2023-12-14 18:35:52.960251,29070.766,20.800781
23,221,52008.844,-51.078445,45.996094,0.353330135345459,2023-12-14 18:35:53.912382,29597.566,20.996094
24,231,52917.68,-51.078445,46.679688,0.33716320991516113,2023-12-14 18:35:54.846649,30264.41,21.582031
25,241,53530.082,-51.078445,47.265625,0.3387603759765625,2023-12-14 18:35:55.787091,30619.062,21.777344
26,251,54252.9,-51.078445,47.753906,0.3406105041503906,2023-12-14 18:35:56.733000,31061.64,22.167969
27,261,55025.082,-51.078445,48.339844,0.3411257266998291,2023-12-14 18:35:57.672188,31242.418,22.265625
28,271,55994.383,-51.078445,49.121094,0.3404104709625244,2023-12-14 18:35:58.613800,31799.697,22.65625
29,281,57323.285,-51.078445,50.195312,0.35445284843444824,2023-12-14 18:35:59.564519,31921.527,22.753906
30,291,58161.0,-51.078445,50.878906,0.42037510871887207,2023-12-14 18:36:00.587314,32891.8,23.535156
31,301,58871.656,-51.078445,51.367188,0.3745462894439697,2023-12-14 18:36:01.556455,33316.2,23.632812
32,311,59429.66,-51.078445,51.85547,0.3404428958892822,2023-12-14 18:36:02.492206,33611.91,23.828125
33,321,60691.258,-51.078445,52.734375,0.35850024223327637,2023-12-14 18:36:03.444318,34006.277,24.21875
34,331,61659.848,-51.078445,53.515625,0.34214162826538086,2023-12-14 18:36:04.381376,34493.656,24.511719
35,341,62495.24,-51.078445,54.101562,0.3412480354309082,2023-12-14 18:36:05.319626,34980.234,24.609375
36,351,63014.02,-51.078445,54.492188,0.3382833003997803,2023-12-14 18:36:06.270638,35215.477,24.707031
37,361,63947.504,-51.078445,55.273438,0.3557281494140625,2023-12-14 18:36:07.226851,35726.07,25.097656
38,371,64674.195,-51.078445,55.76172,0.34078502655029297,2023-12-14 18:36:08.173472,36008.28,25.097656
