loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,602329.06,1099.0476,33.984375,62.19946074485779,2023-12-15 08:36:46.998642
2,11,816644.5,1170.4626,43.945312,35.21645164489746,2023-12-15 08:37:22.518066
3,21,940632.9,1170.4626,49.023438,34.511152029037476,2023-12-15 08:37:57.333488
4,31,1011772.0,1178.925,51.85547,34.86960291862488,2023-12-15 08:38:32.501887
5,41,1058640.0,1178.925,53.61328,34.41554307937622,2023-12-15 08:39:07.227442
6,51,1109857.9,1178.925,55.46875,34.57865786552429,2023-12-15 08:39:42.109375
7,61,1140356.8,1178.925,56.445312,34.24898934364319,2023-12-15 08:40:16.683005
8,71,1173951.5,1178.925,57.8125,34.28612995147705,2023-12-15 08:40:51.273171
9,81,1198410.4,1178.925,58.59375,34.55895805358887,2023-12-15 08:41:26.137162
10,91,1215407.0,1209.3468,58.984375,34.69741249084473,2023-12-15 08:42:01.136176
11,101,1225764.0,1209.3468,59.179688,34.65129017829895,2023-12-15 08:42:36.100334
12,111,1254402.0,1209.3468,60.253906,34.12593460083008,2023-12-15 08:43:10.548550
13,121,1269370.4,1209.3468,60.742188,34.02288794517517,2023-12-15 08:43:44.872297
14,131,1286871.5,1209.3468,61.328125,34.30727291107178,2023-12-15 08:44:19.526604
15,141,1302403.9,1209.3468,61.816406,33.99129271507263,2023-12-15 08:44:53.820591
16,151,1308320.4,1209.3468,62.01172,33.925459146499634,2023-12-15 08:45:28.151041
17,161,1320938.0,1265.2156,62.304688,34.25333881378174,2023-12-15 08:46:02.717140
18,171,1340507.8,1265.2156,62.98828,34.211933612823486,2023-12-15 08:46:37.243751
19,181,1360744.5,1265.2156,63.76953,34.33893346786499,2023-12-15 08:47:11.886293
20,191,1371727.2,1265.2156,64.16016,34.46476221084595,2023-12-15 08:47:46.687939
21,201,1381793.8,1265.2156,64.453125,34.19263219833374,2023-12-15 08:48:21.185365
22,211,1397033.6,1265.2156,65.03906,33.8833110332489,2023-12-15 08:48:55.378352
23,221,1410510.2,1265.2156,65.52734,34.331198930740356,2023-12-15 08:49:30.014043
24,231,1418314.5,1265.2156,65.625,34.21321964263916,2023-12-15 08:50:04.538789
25,241,1427898.1,1265.2156,65.91797,34.27016639709473,2023-12-15 08:50:39.123240
26,251,1435303.6,1265.2156,66.11328,34.140740633010864,2023-12-15 08:51:13.627545
27,261,1443892.5,1265.2156,66.30859,34.21844220161438,2023-12-15 08:51:48.217393
28,271,1447644.5,1265.2156,66.30859,34.208842515945435,2023-12-15 08:52:22.738911
29,281,1456644.0,1265.2156,66.60156,34.94961404800415,2023-12-15 08:52:58.042971
30,291,1464030.0,1265.2156,66.69922,33.97195768356323,2023-12-15 08:53:32.316696
31,301,1469652.2,1265.2156,66.796875,34.200868129730225,2023-12-15 08:54:06.827870
