loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,434644.84,322.2359,42.96875,45.302520513534546,2023-12-15 03:50:06.272646
2,11,618735.0,322.2359,59.375,17.06118941307068,2023-12-15 03:50:23.640161
3,21,722933.94,362.89502,67.48047,16.908195734024048,2023-12-15 03:50:40.852056
4,31,791814.06,434.57208,72.46094,16.8866446018219,2023-12-15 03:50:58.046533
5,41,854636.9,646.84656,76.75781,16.62577247619629,2023-12-15 03:51:14.981771
6,51,905582.6,1012.54846,80.17578,16.616389513015747,2023-12-15 03:51:31.968380
7,61,933718.94,1012.54846,81.54297,16.22329616546631,2023-12-15 03:51:48.487919
8,71,964652.5,1012.54846,83.49609,16.489325523376465,2023-12-15 03:52:05.287004
9,81,979620.6,1012.54846,83.984375,16.43655037879944,2023-12-15 03:52:22.051844
10,91,1002233.9,1050.0739,85.25391,16.39230465888977,2023-12-15 03:52:38.749769
11,101,1016968.56,1050.0739,85.9375,16.424245834350586,2023-12-15 03:52:55.482611
12,111,1045000.0,1083.2401,86.81641,16.421310663223267,2023-12-15 03:53:12.201434
13,121,1076329.4,1083.2401,87.40234,16.394747972488403,2023-12-15 03:53:29.030131
14,131,1127246.0,1083.2401,88.18359,16.59382128715515,2023-12-15 03:53:45.927154
15,141,1188714.5,1085.527,88.671875,16.33112144470215,2023-12-15 03:54:02.557775
16,151,1251191.5,1097.064,89.0625,16.316869974136353,2023-12-15 03:54:19.169273
17,161,1310777.5,1150.1388,89.25781,16.299301147460938,2023-12-15 03:54:35.771250
18,171,1372454.8,1177.6621,89.84375,16.262171983718872,2023-12-15 03:54:52.333963
19,181,1418545.0,1177.6621,89.94141,16.29557967185974,2023-12-15 03:55:08.935143
20,191,1467746.8,1177.6621,90.52734,16.370273113250732,2023-12-15 03:55:25.618515
21,201,1506507.5,1177.6621,90.82031,16.258851528167725,2023-12-15 03:55:42.183029
22,211,1532621.1,1177.6621,91.015625,16.351248264312744,2023-12-15 03:55:58.836594
23,221,1555591.9,1177.6621,91.21094,16.330002546310425,2023-12-15 03:56:15.467682
24,231,1571869.2,1177.6621,91.21094,16.222296953201294,2023-12-15 03:56:32.011787
25,241,1589566.2,1177.6621,91.40625,16.213265657424927,2023-12-15 03:56:48.532720
26,251,1599236.5,1189.5054,91.50391,16.290443420410156,2023-12-15 03:57:05.120366
27,261,1615087.5,1217.9431,91.60156,16.237852334976196,2023-12-15 03:57:21.653717
28,271,1627695.1,1217.9431,91.69922,16.441072702407837,2023-12-15 03:57:38.395732
29,281,1636567.5,1217.9431,91.796875,16.315165042877197,2023-12-15 03:57:55.012083
30,291,1649544.0,1217.9431,91.99219,16.336568593978882,2023-12-15 03:58:11.646644
31,301,1655760.2,1217.9431,92.08984,16.213451385498047,2023-12-15 03:58:28.156049
32,311,1661670.2,1217.9431,92.08984,16.21644401550293,2023-12-15 03:58:44.670447
33,321,1670877.0,1217.9431,92.28516,16.22308897972107,2023-12-15 03:59:01.188835
34,331,1678113.9,1217.9431,92.28516,16.286701917648315,2023-12-15 03:59:17.771788
35,341,1683803.8,1217.9431,92.28516,16.313070058822632,2023-12-15 03:59:34.409695
36,351,1688583.1,1217.9431,92.28516,16.314414501190186,2023-12-15 03:59:51.024800
37,361,1696353.5,1217.9431,92.28516,16.196337938308716,2023-12-15 04:00:07.521954
38,371,1701163.4,1217.9431,92.28516,16.364624977111816,2023-12-15 04:00:24.188680
39,381,1704880.2,1217.9431,92.28516,16.48612666130066,2023-12-15 04:00:40.972972
40,391,1709642.9,1217.9431,92.28516,16.26155400276184,2023-12-15 04:00:57.531915
41,401,1715607.6,1217.9431,92.38281,16.231451988220215,2023-12-15 04:01:14.058096
42,411,1722250.4,1217.9431,92.48047,16.2537624835968,2023-12-15 04:01:30.609277
43,421,1725669.0,1217.9431,92.578125,16.414287328720093,2023-12-15 04:01:47.319794
44,431,1728478.4,1217.9431,92.578125,16.35088038444519,2023-12-15 04:02:03.966322
45,441,1731417.1,1258.2869,92.578125,16.41817879676819,2023-12-15 04:02:20.684532
46,451,1734311.0,1263.2461,92.578125,16.494123935699463,2023-12-15 04:02:37.473975
47,461,1737470.2,1263.2461,92.578125,16.22714638710022,2023-12-15 04:02:53.999290
48,471,1741166.0,1282.612,92.578125,16.26380443572998,2023-12-15 04:03:10.561927
49,481,1743847.8,1282.612,92.578125,16.25632929801941,2023-12-15 04:03:27.118265
50,491,1746969.8,1295.7141,92.578125,16.223220109939575,2023-12-15 04:03:43.646177
51,501,1748542.9,1295.7141,92.578125,16.275671243667603,2023-12-15 04:04:00.229916
52,511,1750753.4,1295.7141,92.578125,16.350462675094604,2023-12-15 04:04:16.879090
53,521,1752684.0,1317.0369,92.578125,16.273940086364746,2023-12-15 04:04:33.453568
54,531,1754681.9,1317.0369,92.578125,16.389402866363525,2023-12-15 04:04:50.141388
55,541,1758566.8,1317.0369,92.67578,16.61942434310913,2023-12-15 04:05:07.058989
56,551,1760326.5,1358.3037,92.67578,16.428350687026978,2023-12-15 04:05:23.785558
57,561,1762170.9,1358.3037,92.67578,16.298415899276733,2023-12-15 04:05:40.463155
58,571,1764985.2,1358.3037,92.67578,16.30291247367859,2023-12-15 04:05:57.065449
59,581,1767729.8,1358.3037,92.67578,16.29910683631897,2023-12-15 04:06:13.664919
60,591,1769946.0,1358.3037,92.67578,16.349948167800903,2023-12-15 04:06:30.317891
61,601,1772388.0,1404.1428,92.67578,16.205039739608765,2023-12-15 04:06:46.818381
62,611,1774513.1,1404.1428,92.67578,16.40574836730957,2023-12-15 04:07:03.521817
63,621,1776647.0,1404.1428,92.67578,16.585280179977417,2023-12-15 04:07:20.402161
64,631,1778791.5,1404.1428,92.67578,16.273852586746216,2023-12-15 04:07:36.976126
65,641,1780480.2,1404.1428,92.67578,16.227681398391724,2023-12-15 04:07:53.506562
66,651,1783067.4,1404.1428,92.67578,16.22802448272705,2023-12-15 04:08:10.043842
67,661,1785521.9,1404.1428,92.67578,16.31936740875244,2023-12-15 04:08:26.669632
68,671,1788353.6,1404.1428,92.77344,16.336070775985718,2023-12-15 04:08:43.312117
69,681,1790480.6,1404.1428,92.77344,16.57938838005066,2023-12-15 04:09:00.193268
70,691,1793215.2,1404.1428,92.77344,16.361752033233643,2023-12-15 04:09:16.863224
71,701,1795228.0,1404.1428,92.77344,16.46622323989868,2023-12-15 04:09:33.627617
72,711,1796649.4,1404.1428,92.77344,16.389994144439697,2023-12-15 04:09:50.314182
73,721,1798923.5,1404.1428,92.77344,16.196918487548828,2023-12-15 04:10:06.809705
74,731,1800946.0,1404.1428,92.77344,16.206713914871216,2023-12-15 04:10:23.314112
75,741,1803158.9,1409.0059,92.77344,16.48384952545166,2023-12-15 04:10:40.098566
76,751,1804688.0,1430.8231,92.77344,16.531289100646973,2023-12-15 04:10:56.927409
77,761,1807111.2,1470.1958,92.77344,16.381964445114136,2023-12-15 04:11:13.609461
78,771,1809296.2,1470.1958,92.77344,16.2925443649292,2023-12-15 04:11:30.203348
79,781,1811128.2,1470.1958,92.77344,16.339719772338867,2023-12-15 04:11:46.841743
80,791,1812708.1,1470.1958,92.77344,16.3326358795166,2023-12-15 04:12:03.473222
81,801,1813997.5,1470.1958,92.77344,16.3280668258667,2023-12-15 04:12:20.099591
82,811,1815793.9,1470.1958,92.77344,16.41740894317627,2023-12-15 04:12:36.814298
83,821,1817088.2,1470.1958,92.77344,16.387242317199707,2023-12-15 04:12:53.501062
84,831,1818866.5,1470.1958,92.77344,16.350077867507935,2023-12-15 04:13:10.151427
85,841,1820839.5,1470.1958,92.77344,16.428244590759277,2023-12-15 04:13:26.882039
86,851,1822362.8,1470.1958,92.77344,16.66815161705017,2023-12-15 04:13:43.851815
87,861,1823545.6,1479.8418,92.77344,16.329548358917236,2023-12-15 04:14:00.476633
88,871,1824500.5,1479.8418,92.77344,16.256770133972168,2023-12-15 04:14:17.036101
