loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,4223.103,-67.23171,4.3945312,4.689815521240234,2023-12-14 18:25:26.951723,4.0039062,2.9296875
2,11,5570.419,-67.23171,5.3710938,0.23093533515930176,2023-12-14 18:25:27.489788,5.1757812,3.125
3,21,7931.413,-67.23171,7.3242188,0.23329663276672363,2023-12-14 18:25:28.025606,6.3476562,4.4921875
4,31,9300.412,-67.23171,8.59375,0.23888897895812988,2023-12-14 18:25:28.570237,7.2265625,5.078125
5,41,11077.721,-67.23171,10.058594,0.22954487800598145,2023-12-14 18:25:29.104522,8.0078125,5.9570312
6,51,11948.426,-67.23171,11.035156,0.23018312454223633,2023-12-14 18:25:29.638789,8.886719,6.7382812
7,61,13327.015,-67.23171,12.207031,0.22798633575439453,2023-12-14 18:25:30.170797,9.667969,6.9335938
8,71,14038.99,-67.23171,12.890625,0.23089265823364258,2023-12-14 18:25:30.705918,10.058594,7.421875
9,81,15240.097,-67.21231,14.0625,0.23059964179992676,2023-12-14 18:25:31.241071,10.644531,7.7148438
10,91,16269.031,-67.21231,14.941406,0.23123693466186523,2023-12-14 18:25:31.777286,11.230469,7.9101562
11,101,16907.64,-67.21231,15.4296875,0.22882676124572754,2023-12-14 18:25:32.308517,11.621094,8.300781
12,111,17730.094,-67.21231,16.113281,0.2525753974914551,2023-12-14 18:25:32.879997,12.207031,8.300781
13,121,18162.486,-67.21231,16.40625,0.2328646183013916,2023-12-14 18:25:33.423571,12.597656,8.3984375
14,131,18280.365,-67.21231,16.503906,0.24319958686828613,2023-12-14 18:25:33.972087,12.6953125,8.691406
15,141,18825.887,-67.21231,16.894531,0.2310774326324463,2023-12-14 18:25:34.508285,12.988281,8.496094
16,151,19161.51,-67.21231,17.285156,0.23759245872497559,2023-12-14 18:25:35.069026,13.4765625,8.3984375
17,161,19421.082,-67.21231,17.382812,0.24811863899230957,2023-12-14 18:25:35.647162,13.8671875,8.59375
18,171,20078.418,-67.21231,17.773438,0.24283528327941895,2023-12-14 18:25:36.190337,14.160156,9.082031
19,181,20307.195,-67.21231,17.96875,0.2446753978729248,2023-12-14 18:25:36.740500,14.160156,9.1796875
20,191,20578.445,-67.21231,18.164062,0.2309422492980957,2023-12-14 18:25:37.276016,14.355469,9.1796875
21,201,21003.41,-67.21231,18.457031,0.2326679229736328,2023-12-14 18:25:37.813531,14.84375,9.1796875
22,211,21385.281,-67.21231,18.75,0.2311234474182129,2023-12-14 18:25:38.366487,15.332031,9.1796875
23,221,22026.121,-67.21231,19.335938,0.23029375076293945,2023-12-14 18:25:38.897909,15.722656,9.472656
24,231,22521.863,-61.945465,19.628906,0.23074841499328613,2023-12-14 18:25:39.431303,16.113281,9.667969
25,241,22731.635,-61.945465,19.726562,0.24518156051635742,2023-12-14 18:25:39.980141,16.601562,9.472656
26,251,22962.805,-61.945465,19.921875,0.23164725303649902,2023-12-14 18:25:40.517335,16.40625,9.667969
27,261,23080.746,-61.945465,20.019531,0.23968839645385742,2023-12-14 18:25:41.062483,16.503906,9.765625
28,271,23254.256,-61.945465,20.117188,0.23018932342529297,2023-12-14 18:25:41.597353,16.699219,9.863281
29,281,23670.281,-61.945465,20.410156,0.23180365562438965,2023-12-14 18:25:42.136165,17.089844,10.15625
30,291,23997.91,-60.72929,20.605469,0.2705862522125244,2023-12-14 18:25:42.708907,17.089844,10.449219
31,301,24331.58,-60.72929,20.800781,0.23156023025512695,2023-12-14 18:25:43.242515,17.089844,10.253906
32,311,24618.775,-59.468403,20.996094,0.2521686553955078,2023-12-14 18:25:43.799870,17.382812,10.449219
33,321,24809.404,-59.468403,21.09375,0.231353759765625,2023-12-14 18:25:44.332900,17.480469,10.644531
34,331,25090.982,-59.468403,21.289062,0.23342657089233398,2023-12-14 18:25:44.871951,17.675781,10.839844
35,341,25239.752,-59.468403,21.386719,0.2714970111846924,2023-12-14 18:25:45.456274,17.675781,11.035156
36,351,25405.605,-59.468403,21.484375,0.23222732543945312,2023-12-14 18:25:45.994975,17.480469,11.035156
37,361,25566.791,-59.468403,21.582031,0.23607444763183594,2023-12-14 18:25:46.534657,17.773438,10.9375
38,371,25763.668,-59.468403,21.679688,0.23299789428710938,2023-12-14 18:25:47.073844,17.871094,10.839844
39,381,25792.033,-59.468403,21.679688,0.23273849487304688,2023-12-14 18:25:47.613769,17.96875,10.644531
40,391,26148.73,-59.468403,21.875,0.2324368953704834,2023-12-14 18:25:48.154645,17.773438,10.839844
41,401,26187.826,-59.468403,21.875,0.23114585876464844,2023-12-14 18:25:48.690861,17.480469,11.1328125
42,411,26355.555,-59.468403,21.972656,0.23178577423095703,2023-12-14 18:25:49.230571,17.773438,11.1328125
43,421,26421.98,-59.468403,21.972656,0.2319049835205078,2023-12-14 18:25:49.770346,17.578125,11.035156
44,431,26453.926,-59.468403,21.972656,0.23261690139770508,2023-12-14 18:25:50.308894,17.578125,11.1328125
45,441,26717.111,-46.875942,22.167969,0.2319939136505127,2023-12-14 18:25:50.848064,17.96875,11.1328125
46,451,27557.678,-46.875942,22.65625,0.23197627067565918,2023-12-14 18:25:51.388842,18.164062,11.035156
47,461,27749.932,-46.875942,22.753906,0.24228668212890625,2023-12-14 18:25:51.939920,18.164062,11.035156
48,471,27766.97,-46.875942,22.753906,0.24997568130493164,2023-12-14 18:25:52.531375,18.066406,11.1328125
49,481,27926.883,-46.875942,22.851562,0.23093128204345703,2023-12-14 18:25:53.065091,18.066406,11.230469
50,491,28002.615,-46.875942,22.949219,0.2325904369354248,2023-12-14 18:25:53.602070,18.066406,11.328125
51,501,28265.73,-46.875942,23.144531,0.23080015182495117,2023-12-14 18:25:54.136202,18.066406,11.425781
52,511,28287.836,-46.875942,23.144531,0.2336902618408203,2023-12-14 18:25:54.747375,18.359375,11.1328125
53,521,28435.992,-46.875942,23.242188,0.23240113258361816,2023-12-14 18:25:55.286777,18.457031,11.035156
54,531,28585.848,-46.875942,23.339844,0.23301291465759277,2023-12-14 18:25:55.824099,18.359375,10.839844
55,541,28783.506,-46.875942,23.535156,0.23015260696411133,2023-12-14 18:25:56.360624,18.554688,10.839844
56,551,29235.08,-46.875942,23.730469,0.25859808921813965,2023-12-14 18:25:56.926199,18.847656,11.035156
57,561,29548.234,-46.875942,23.925781,0.24484872817993164,2023-12-14 18:25:57.477169,18.945312,11.035156
58,571,29595.73,-46.875942,23.925781,0.23806548118591309,2023-12-14 18:25:58.017890,18.75,11.230469
59,581,29729.842,-46.875942,24.023438,0.23441815376281738,2023-12-14 18:25:58.555179,18.847656,11.230469
60,591,30222.646,-46.875942,24.316406,0.23371124267578125,2023-12-14 18:25:59.092784,18.847656,11.230469
61,601,30228.822,-46.875942,24.316406,0.23396086692810059,2023-12-14 18:25:59.630660,18.945312,11.1328125
62,611,30410.895,-46.875942,24.414062,0.24312949180603027,2023-12-14 18:26:00.177014,18.945312,10.839844
63,621,30563.23,-46.875942,24.511719,0.23360347747802734,2023-12-14 18:26:00.714518,19.238281,11.035156
64,631,30600.555,-46.875942,24.511719,0.23237180709838867,2023-12-14 18:26:01.255133,19.335938,11.1328125
65,641,30651.273,-46.875942,24.511719,0.23624515533447266,2023-12-14 18:26:01.796151,19.433594,11.230469
66,651,30809.863,-46.875942,24.609375,0.26255011558532715,2023-12-14 18:26:02.365137,19.238281,11.1328125
67,661,31113.299,-45.28595,24.804688,0.25252294540405273,2023-12-14 18:26:02.925165,19.433594,11.230469
68,671,31349.38,-45.28595,24.902344,0.23180603981018066,2023-12-14 18:26:03.478834,19.335938,10.9375
69,681,31725.252,-45.28595,25.195312,0.2347731590270996,2023-12-14 18:26:04.017679,19.628906,11.035156
70,691,32028.686,-45.28595,25.390625,0.24849748611450195,2023-12-14 18:26:04.571388,19.921875,11.035156
71,701,32058.002,-45.28595,25.390625,0.23401880264282227,2023-12-14 18:26:05.111533,20.117188,11.230469
72,711,32106.1,-45.28595,25.390625,0.24521780014038086,2023-12-14 18:26:05.658595,20.3125,11.230469
73,721,32359.926,-45.28595,25.585938,0.23194599151611328,2023-12-14 18:26:06.197487,20.507812,11.5234375
74,731,32535.225,-45.28595,25.683594,0.2331387996673584,2023-12-14 18:26:06.736476,20.410156,11.5234375
75,741,32645.691,-45.28595,25.78125,0.2309565544128418,2023-12-14 18:26:07.275217,20.3125,11.71875
76,751,32745.105,-45.28595,25.878906,0.23719501495361328,2023-12-14 18:26:07.818102,20.3125,11.71875
77,761,32765.566,-45.28595,25.878906,0.24472332000732422,2023-12-14 18:26:08.367792,20.507812,11.621094
78,771,32997.08,-45.28595,26.074219,0.24759387969970703,2023-12-14 18:26:08.920685,20.507812,11.621094
79,781,33030.215,-45.28595,26.074219,0.23291277885437012,2023-12-14 18:26:09.473763,20.410156,11.5234375
80,791,33153.62,-45.28595,26.171875,0.23303508758544922,2023-12-14 18:26:10.010673,20.605469,11.5234375
81,801,33341.375,-45.28595,26.269531,0.24717235565185547,2023-12-14 18:26:10.561002,20.605469,11.425781
82,811,33348.496,-45.28595,26.269531,0.23337388038635254,2023-12-14 18:26:11.100425,20.507812,11.425781
83,821,33478.87,-45.28595,26.367188,0.23365259170532227,2023-12-14 18:26:11.639250,20.605469,11.5234375
84,831,33631.754,-45.28595,26.464844,0.23407506942749023,2023-12-14 18:26:12.180409,20.800781,11.621094
85,841,33934.547,-45.28595,26.660156,0.2427349090576172,2023-12-14 18:26:12.726966,20.898438,11.816406
86,851,34011.918,-45.28595,26.757812,0.24868011474609375,2023-12-14 18:26:13.295303,20.898438,11.9140625
87,861,34191.695,-45.28595,26.953125,0.24736261367797852,2023-12-14 18:26:13.849637,20.800781,11.816406
88,871,34719.48,-45.28595,27.34375,0.2451009750366211,2023-12-14 18:26:14.402777,21.09375,12.207031
89,881,35081.844,-45.28595,27.539062,0.24797415733337402,2023-12-14 18:26:14.955299,21.386719,12.109375
90,891,35246.684,-45.28595,27.636719,0.24165916442871094,2023-12-14 18:26:15.499536,21.777344,12.011719
91,901,35260.766,-45.28595,27.636719,0.24378275871276855,2023-12-14 18:26:16.085294,21.777344,12.011719
92,911,35307.957,-45.28595,27.636719,0.23250818252563477,2023-12-14 18:26:16.623853,21.875,12.207031
93,921,35357.62,-45.28595,27.636719,0.2465038299560547,2023-12-14 18:26:17.175478,21.777344,12.5
94,931,35518.363,-45.28595,27.734375,0.2629709243774414,2023-12-14 18:26:17.749086,21.777344,12.597656
95,941,35571.945,-45.28595,27.734375,0.23447632789611816,2023-12-14 18:26:18.303867,21.484375,12.5
96,951,35587.543,-45.28595,27.734375,0.24587583541870117,2023-12-14 18:26:18.854522,21.386719,12.3046875
97,961,35771.65,-45.28595,27.832031,0.23352789878845215,2023-12-14 18:26:19.394112,21.582031,12.3046875
98,971,35803.914,-45.28595,27.832031,0.23505163192749023,2023-12-14 18:26:19.937181,21.484375,12.402344
99,981,35857.484,-45.28595,27.832031,0.2335951328277588,2023-12-14 18:26:20.475976,21.191406,12.3046875
100,991,35875.484,-45.28595,27.832031,0.24797439575195312,2023-12-14 18:26:21.030278,21.191406,12.207031
101,1001,36113.125,-45.28595,28.027344,0.2330944538116455,2023-12-14 18:26:21.619245,21.386719,12.3046875
102,1011,36140.227,-45.28595,28.027344,0.2604658603668213,2023-12-14 18:26:22.186307,21.386719,12.3046875
103,1021,36290.08,-45.28595,28.125,0.23384690284729004,2023-12-14 18:26:22.723973,21.386719,12.5
104,1031,36293.32,-45.28595,28.125,0.26095008850097656,2023-12-14 18:26:23.290078,21.582031,12.5
105,1041,36451.207,-45.28595,28.222656,0.2353200912475586,2023-12-14 18:26:23.828909,21.582031,12.5
106,1051,36467.77,-45.28595,28.222656,0.23330402374267578,2023-12-14 18:26:24.367199,21.582031,12.597656
107,1061,36487.68,-45.28595,28.222656,0.23195528984069824,2023-12-14 18:26:24.905443,21.679688,12.6953125
108,1071,36774.33,-45.28595,28.417969,0.23585987091064453,2023-12-14 18:26:25.468349,21.875,12.597656
