loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,471374.94,1036.6174,28.515625,56.976144313812256,2023-12-09 11:01:35.652787,219108.34,12.890625
2,11,684486.6,1111.0219,40.234375,33.272557735443115,2023-12-09 11:02:09.614297,267399.16,14.84375
3,21,848838.6,1111.0219,48.73047,33.16399836540222,2023-12-09 11:02:43.374236,291401.62,15.4296875
4,31,935513.44,1111.0219,52.63672,33.1407413482666,2023-12-09 11:03:17.107982,301660.0,15.8203125
5,41,1014922.6,1111.0219,56.152344,33.605021476745605,2023-12-09 11:03:51.299422,321749.56,16.503906
6,51,1084650.9,1111.0219,59.08203,33.27034592628479,2023-12-09 11:04:25.183820,334343.06,17.089844
7,61,1145957.0,1127.0217,61.523438,33.189510107040405,2023-12-09 11:04:58.966437,344869.9,17.285156
8,71,1193379.5,1127.0217,63.378906,33.07765769958496,2023-12-09 11:05:32.651713,358934.75,17.871094
9,81,1239908.9,1170.7395,65.03906,33.21680235862732,2023-12-09 11:06:06.463153,372805.75,18.457031
10,91,1279373.2,1170.7395,66.60156,33.199013233184814,2023-12-09 11:06:40.262996,381461.0,18.652344
11,101,1302932.2,1170.7395,67.28516,33.14782643318176,2023-12-09 11:07:14.000741,390545.4,19.042969
12,111,1327030.8,1170.7395,68.06641,33.21137237548828,2023-12-09 11:07:47.812941,399814.06,19.53125
13,121,1346164.0,1170.7395,68.65234,33.534605503082275,2023-12-09 11:08:21.965006,407593.16,19.921875
14,131,1367811.5,1170.7395,69.23828,33.05801963806152,2023-12-09 11:08:55.630842,409724.2,19.921875
15,141,1398530.9,1170.7395,70.3125,33.065696716308594,2023-12-09 11:09:29.329615,416626.5,20.214844
16,151,1412749.5,1170.7395,70.60547,33.558501958847046,2023-12-09 11:10:03.473401,421908.4,20.410156
17,161,1426189.5,1170.7395,70.99609,33.081324100494385,2023-12-09 11:10:37.152164,430403.7,20.800781
18,171,1450849.5,1170.7395,71.875,33.17913198471069,2023-12-09 11:11:10.924533,438334.88,21.09375
