loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,-22272.633,-148.4761,13.4765625,18.51380705833435,2023-12-14 21:35:07.638317
2,11,-30377.227,-148.4761,18.261719,4.771465301513672,2023-12-14 21:35:12.785512
3,21,-31543.422,-147.68054,19.921875,4.777601003646851,2023-12-14 21:35:18.024940
4,31,-31736.828,-147.68054,21.484375,4.718796730041504,2023-12-14 21:35:23.106373
5,41,-31341.594,-147.68054,22.265625,4.933388948440552,2023-12-14 21:35:28.465780
6,51,-31017.625,-143.58691,22.753906,4.663745164871216,2023-12-14 21:35:33.502952
7,61,-31179.047,-143.58691,23.4375,4.700352430343628,2023-12-14 21:35:38.583722
8,71,-31102.312,-143.58691,23.632812,4.781150579452515,2023-12-14 21:35:43.723095
9,81,-30555.344,-143.58691,23.632812,4.701687574386597,2023-12-14 21:35:48.779998
10,91,-30058.375,-143.58691,23.632812,4.742956161499023,2023-12-14 21:35:53.892377
11,101,-29557.875,-143.58691,23.730469,4.71653938293457,2023-12-14 21:35:58.966588
12,111,-29427.219,-143.58691,24.023438,4.579790830612183,2023-12-14 21:36:03.891081
13,121,-28842.36,-143.58691,24.121094,4.520598649978638,2023-12-14 21:36:08.751835
14,131,-28535.406,-143.58691,24.316406,4.64958119392395,2023-12-14 21:36:13.758554
15,141,-28159.125,-141.8152,24.511719,4.707805156707764,2023-12-14 21:36:18.844105
16,151,-28219.875,-141.8152,24.804688,4.525846004486084,2023-12-14 21:36:23.764974
17,161,-28129.688,-141.8152,25.390625,4.779341220855713,2023-12-14 21:36:28.879095
18,171,-26660.11,-141.8152,25.878906,4.820491313934326,2023-12-14 21:36:34.138809
19,181,-24925.75,-141.8152,26.074219,4.706456422805786,2023-12-14 21:36:39.235813
20,191,-21089.125,-139.06476,27.050781,4.731417894363403,2023-12-14 21:36:44.395630
21,201,-18315.89,-138.55943,27.636719,4.764320611953735,2023-12-14 21:36:49.574709
22,211,-15300.5,-138.55943,27.929688,4.794654607772827,2023-12-14 21:36:54.821318
23,221,-12758.172,-138.55943,28.320312,4.7962939739227295,2023-12-14 21:37:00.027019
