loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,-22414.578,-177.38211,13.574219,18.726349592208862,2023-12-14 20:08:50.585081
2,11,-24081.672,-170.56604,16.992188,4.804429292678833,2023-12-14 20:08:55.813838
3,21,-29369.406,-152.18925,20.800781,4.845635652542114,2023-12-14 20:09:01.034843
4,31,-28810.562,-152.18925,22.070312,4.872713327407837,2023-12-14 20:09:06.295036
5,41,-29149.781,-152.18925,22.949219,4.918512582778931,2023-12-14 20:09:11.637484
6,51,-28499.875,-152.18925,23.535156,4.98482084274292,2023-12-14 20:09:17.120991
7,61,-27724.75,-152.18925,23.632812,4.917390584945679,2023-12-14 20:09:22.460798
8,71,-27272.531,-141.27557,23.925781,4.953577995300293,2023-12-14 20:09:27.953162
9,81,-26139.688,-141.27557,24.316406,4.787508726119995,2023-12-14 20:09:33.157836
10,91,-25550.906,-141.27557,24.707031,4.751997470855713,2023-12-14 20:09:38.353753
11,101,-24331.125,-141.27557,25.097656,4.888634204864502,2023-12-14 20:09:43.641239
12,111,-23603.25,-141.27557,25.292969,4.921476125717163,2023-12-14 20:09:48.963042
13,121,-22228.219,-138.04324,26.074219,4.81946063041687,2023-12-14 20:09:54.220745
14,131,-21891.531,-138.04324,26.171875,4.901569604873657,2023-12-14 20:09:59.509992
15,141,-21358.812,-138.04324,26.269531,4.927799224853516,2023-12-14 20:10:04.863733
16,151,-20622.531,-138.04324,26.5625,4.892397403717041,2023-12-14 20:10:10.174598
17,161,-20154.89,-137.85104,26.757812,4.791036605834961,2023-12-14 20:10:15.391261
18,171,-19724.031,-137.85104,26.855469,4.860464334487915,2023-12-14 20:10:20.730355
19,181,-19655.938,-137.85104,26.855469,4.8330066204071045,2023-12-14 20:10:25.988841
20,191,-18782.36,-137.85104,27.148438,4.98343825340271,2023-12-14 20:10:31.388030
21,201,-18471.906,-137.85104,27.246094,4.804462909698486,2023-12-14 20:10:36.615662
22,211,-18333.547,-137.85104,27.34375,4.746228456497192,2023-12-14 20:10:41.705742
23,221,-18029.406,-137.85104,27.441406,4.81390643119812,2023-12-14 20:10:46.918832
24,231,-17838.734,-137.85104,27.734375,4.816056966781616,2023-12-14 20:10:52.171605
25,241,-17626.484,-137.85104,27.734375,4.777321815490723,2023-12-14 20:10:57.395569
26,251,-17131.047,-137.85104,27.734375,4.864049911499023,2023-12-14 20:11:02.683213
27,261,-16742.828,-137.85104,27.832031,4.895916223526001,2023-12-14 20:11:07.966795
28,271,-16785.562,-137.85104,27.929688,4.820200204849243,2023-12-14 20:11:13.179756
29,281,-16759.469,-137.85104,28.125,4.872776985168457,2023-12-14 20:11:18.482847
30,291,-15927.75,-134.63554,28.222656,4.8237340450286865,2023-12-14 20:11:23.780580
31,301,-16025.5625,-134.63554,28.320312,4.878474950790405,2023-12-14 20:11:29.041457
32,311,-15668.078,-134.63554,28.515625,4.948300123214722,2023-12-14 20:11:34.383347
33,321,-15273.094,-134.63554,28.613281,4.7825281620025635,2023-12-14 20:11:39.622921
34,331,-15507.328,-134.63554,28.808594,4.824171781539917,2023-12-14 20:11:44.807705
35,341,-15837.75,-134.63554,29.101562,4.746529579162598,2023-12-14 20:11:49.920201
36,351,-15853.906,-134.63554,29.296875,4.92599630355835,2023-12-14 20:11:55.253423
37,361,-16158.875,-134.63554,29.589844,4.922587156295776,2023-12-14 20:12:00.556718
38,371,-16271.141,-134.63554,29.882812,4.836588382720947,2023-12-14 20:12:05.812128
39,381,-17124.25,-134.63554,30.273438,4.80539608001709,2023-12-14 20:12:10.982811
40,391,-17045.453,-134.63554,30.46875,4.841185808181763,2023-12-14 20:12:16.280763
41,401,-17657.094,-134.63554,30.957031,4.969007968902588,2023-12-14 20:12:21.603781
