loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,-44832.824,-161.11143,7.1289062,16.305516481399536,2023-12-15 05:47:36.806395,-53023.22,10.15625
2,11,-61976.797,-153.41858,9.765625,5.472963094711304,2023-12-15 05:47:42.913312,-58409.3,12.6953125
3,21,-70403.984,-153.41858,10.839844,5.420975685119629,2023-12-15 05:47:48.991901,-58220.97,13.671875
4,31,-75085.15,-153.41858,11.816406,5.271736145019531,2023-12-15 05:47:54.970606,-57934.24,14.6484375
5,41,-79511.17,-153.41858,12.5,5.487582683563232,2023-12-15 05:48:01.178394,-58158.363,15.332031
6,51,-84261.53,-153.41858,13.28125,5.267106294631958,2023-12-15 05:48:07.188349,-62120.93,16.40625
7,61,-87929.516,-153.41858,13.769531,5.509609699249268,2023-12-15 05:48:13.337050,-60389.92,16.894531
8,71,-90667.25,-150.70479,14.355469,5.440390110015869,2023-12-15 05:48:19.411905,-67325.41,18.554688
9,81,-95046.266,-149.28932,14.941406,5.61694073677063,2023-12-15 05:48:25.656911,-69316.8,19.53125
10,91,-99921.734,-142.27985,15.722656,5.483428716659546,2023-12-15 05:48:31.780844,-75148.21,20.703125
11,101,-103353.0,-142.27985,16.210938,5.498040676116943,2023-12-15 05:48:37.909381,-76302.734,21.386719
12,111,-106392.44,-142.27985,16.699219,5.475812196731567,2023-12-15 05:48:44.034419,-78733.67,21.972656
13,121,-108061.805,-142.27985,16.992188,5.359681129455566,2023-12-15 05:48:50.184511,-79414.93,22.65625
14,131,-109096.13,-142.27985,17.285156,5.322546482086182,2023-12-15 05:48:56.137393,-77027.945,23.046875
15,141,-112702.28,-132.74545,17.871094,5.3944478034973145,2023-12-15 05:49:02.285021,-77838.74,23.535156
16,151,-114953.45,-132.74545,18.359375,5.512954235076904,2023-12-15 05:49:08.441836,-77170.61,23.730469
17,161,-117464.67,-132.74545,18.75,5.359380483627319,2023-12-15 05:49:14.492511,-76860.28,24.121094
18,171,-119996.8,-132.74545,19.140625,5.399270296096802,2023-12-15 05:49:20.521510,-76935.875,24.414062
19,181,-124602.05,-132.74545,19.824219,5.375787973403931,2023-12-15 05:49:26.574098,-77329.39,24.707031
20,191,-125368.06,-132.74545,19.921875,5.4638144969940186,2023-12-15 05:49:32.678281,-76392.445,25.0
21,201,-128729.945,-132.74545,20.507812,5.496445655822754,2023-12-15 05:49:38.868797,-78317.195,25.488281
22,211,-129197.08,-132.74545,20.605469,5.463893890380859,2023-12-15 05:49:45.018355,-81673.78,26.074219
23,221,-129518.625,-132.74545,20.703125,5.499948263168335,2023-12-15 05:49:51.166006,-83700.36,26.5625
24,231,-131343.34,-132.74545,20.996094,5.379552602767944,2023-12-15 05:49:57.242261,-82442.13,26.660156
25,241,-133493.14,-132.74545,21.289062,5.505223512649536,2023-12-15 05:50:03.431191,-84046.16,27.050781
26,251,-135275.53,-132.74545,21.582031,5.4980573654174805,2023-12-15 05:50:09.563137,-85407.95,27.539062
27,261,-136054.36,-132.74545,21.679688,5.340433835983276,2023-12-15 05:50:15.727475,-85006.16,27.734375
28,271,-136489.53,-132.74545,21.777344,5.603318452835083,2023-12-15 05:50:22.059117,-88119.31,28.417969
29,281,-138033.14,-132.74545,21.972656,5.610925912857056,2023-12-15 05:50:28.331417,-94550.04,29.589844
30,291,-139706.61,-132.74545,22.265625,5.241102457046509,2023-12-15 05:50:34.310555,-98351.58,30.46875
31,301,-140601.56,-132.74545,22.363281,5.737261056900024,2023-12-15 05:50:40.817145,-100908.46,30.957031
32,311,-141979.97,-132.74545,22.558594,5.5949602127075195,2023-12-15 05:50:47.067437,-102026.375,31.25
33,321,-142188.86,-132.74545,22.65625,5.4599268436431885,2023-12-15 05:50:53.241072,-102727.9,31.835938
34,331,-143958.97,-132.74545,22.949219,5.558481931686401,2023-12-15 05:50:59.476167,-101890.305,32.03125
35,341,-143834.2,-132.74545,22.949219,5.373412132263184,2023-12-15 05:51:05.486449,-101756.7,32.226562
36,351,-145641.98,-132.74545,23.144531,5.219544410705566,2023-12-15 05:51:11.385904,-102585.83,32.617188
37,361,-145726.3,-132.74545,23.242188,5.237802743911743,2023-12-15 05:51:17.289436,-102661.73,33.007812
38,371,-146554.14,-132.74545,23.339844,5.259710311889648,2023-12-15 05:51:23.255668,-102638.28,33.203125
39,381,-146713.12,-132.74545,23.4375,5.426151990890503,2023-12-15 05:51:29.347437,-103165.65,33.59375
40,391,-148701.8,-132.74545,23.730469,5.193263053894043,2023-12-15 05:51:35.234605,-102258.66,33.59375
41,401,-148667.0,-132.74545,23.730469,5.425629138946533,2023-12-15 05:51:41.340018,-101547.49,33.691406
42,411,-148512.44,-132.74545,23.730469,5.330774545669556,2023-12-15 05:51:47.368580,-101889.94,33.88672
43,421,-149277.12,-132.74545,23.828125,5.45623517036438,2023-12-15 05:51:53.525477,-99696.016,33.88672
44,431,-151085.9,-132.74545,24.121094,5.473770618438721,2023-12-15 05:51:59.784563,-99507.31,34.08203
45,441,-150971.97,-132.74545,24.121094,5.524312257766724,2023-12-15 05:52:06.023582,-99250.3,34.277344
46,451,-151494.6,-132.74545,24.21875,5.485826730728149,2023-12-15 05:52:12.148358,-100989.0,34.66797
47,461,-151396.34,-132.74545,24.21875,5.3855414390563965,2023-12-15 05:52:18.177709,-102310.63,35.058594
48,471,-151251.84,-132.74545,24.21875,5.551127195358276,2023-12-15 05:52:24.364838,-102639.484,35.253906
49,481,-152737.78,-132.74545,24.414062,5.454829454421997,2023-12-15 05:52:30.551943,-103011.66,35.44922
50,491,-153767.25,-132.74545,24.609375,5.313023805618286,2023-12-15 05:52:36.499080,-105115.03,35.9375
51,501,-153720.38,-132.74545,24.609375,5.2999560832977295,2023-12-15 05:52:42.593820,-104035.84,36.035156
52,511,-156389.78,-132.74545,25.0,5.523502349853516,2023-12-15 05:52:48.847021,-103404.42,36.132812
53,521,-158682.69,-132.74545,25.292969,5.436759948730469,2023-12-15 05:52:54.923365,-104893.08,36.523438
54,531,-159426.34,-132.74545,25.390625,5.448536157608032,2023-12-15 05:53:01.077080,-104806.586,36.71875
55,541,-160112.19,-132.74545,25.488281,5.517667531967163,2023-12-15 05:53:07.252514,-104357.97,36.816406
56,551,-160871.38,-132.74545,25.585938,5.382526397705078,2023-12-15 05:53:13.273459,-104561.47,37.01172
57,561,-160867.25,-132.74545,25.585938,5.462281703948975,2023-12-15 05:53:19.527137,-106173.39,37.402344
58,571,-160798.78,-132.74545,25.585938,5.284573554992676,2023-12-15 05:53:25.550118,-106602.09,37.597656
59,581,-160727.5,-132.74545,25.585938,5.35821795463562,2023-12-15 05:53:31.577722,-108822.69,37.98828
