loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,20447.754,-81.26578,23.925781,9.4931640625,2023-12-14 19:48:06.356541
2,11,28573.22,-79.429,32.421875,0.18233990669250488,2023-12-14 19:48:24.293923
3,21,32214.875,-74.721634,35.351562,0.16324567794799805,2023-12-14 19:48:24.981457
4,31,33673.79,-73.98393,36.328125,0.15633010864257812,2023-12-14 19:48:25.521469
5,41,35892.812,-73.3831,37.98828,0.1825106143951416,2023-12-14 19:48:26.108781
6,51,38226.875,-73.3831,39.648438,0.17790699005126953,2023-12-14 19:48:26.758652
7,61,39690.895,-71.97369,40.429688,0.17141032218933105,2023-12-14 19:48:27.364378
8,71,40887.758,-71.36817,41.015625,0.18001508712768555,2023-12-14 19:48:27.947297
9,81,41988.63,-70.377075,41.601562,0.18848347663879395,2023-12-14 19:48:28.513376
10,91,42705.87,-69.84172,41.992188,0.16651558876037598,2023-12-14 19:48:29.089323
11,101,43227.39,-69.84172,42.1875,0.1727437973022461,2023-12-14 19:48:29.744158
12,111,43412.31,-69.35691,42.1875,0.15292835235595703,2023-12-14 19:48:30.275768
13,121,44017.996,-69.35691,42.48047,0.17188429832458496,2023-12-14 19:48:30.818987
14,131,44530.137,-68.857414,42.773438,0.20386958122253418,2023-12-14 19:48:31.480513
15,141,45002.453,-68.857414,42.96875,0.18004107475280762,2023-12-14 19:48:32.056987
16,151,45879.43,-68.857414,43.554688,0.1746072769165039,2023-12-14 19:48:32.611993
17,161,47463.152,-68.857414,44.628906,0.18078207969665527,2023-12-14 19:48:33.167000
18,171,48538.477,-68.857414,45.3125,0.1772022247314453,2023-12-14 19:48:33.784338
19,181,49589.305,-68.857414,45.996094,0.1997835636138916,2023-12-14 19:48:34.366800
20,191,50731.37,-68.857414,46.777344,0.19969701766967773,2023-12-14 19:48:34.980665
21,201,51674.06,-68.857414,47.36328,0.15908265113830566,2023-12-14 19:48:35.586466
22,211,52735.02,-68.857414,48.046875,0.18076038360595703,2023-12-14 19:48:36.149849
23,221,53822.72,-68.66347,48.73047,0.18198657035827637,2023-12-14 19:48:36.743068
24,231,54426.75,-68.658394,49.023438,0.17462873458862305,2023-12-14 19:48:37.307416
25,241,55543.68,-68.49567,49.70703,0.1728358268737793,2023-12-14 19:48:37.928372
26,251,57355.043,-68.49567,50.976562,0.1911754608154297,2023-12-14 19:48:38.531987
27,261,59114.27,-68.49567,52.246094,0.1815788745880127,2023-12-14 19:48:39.208837
28,271,60707.242,-68.49567,53.320312,0.191817045211792,2023-12-14 19:48:39.830500
29,281,62882.2,-68.49567,54.785156,0.16685986518859863,2023-12-14 19:48:40.371109
30,291,66354.39,-68.49567,57.226562,0.19039273262023926,2023-12-14 19:48:40.981182
31,301,69867.15,-68.49567,59.66797,0.1665792465209961,2023-12-14 19:48:41.554902
32,311,73535.414,-68.49567,62.304688,0.20180773735046387,2023-12-14 19:48:42.246732
33,321,76355.695,-68.49567,64.16016,0.21727561950683594,2023-12-14 19:48:42.870450
34,331,78069.0,-68.49567,65.234375,0.18703246116638184,2023-12-14 19:48:43.450273
35,341,80153.336,-68.49567,66.60156,0.20246672630310059,2023-12-14 19:48:44.071626
36,351,80976.77,-68.49567,66.99219,0.1753098964691162,2023-12-14 19:48:44.611505
37,361,82272.84,-68.3128,67.77344,0.2070930004119873,2023-12-14 19:48:45.192298
38,371,82904.4,-68.3128,68.06641,0.17413783073425293,2023-12-14 19:48:45.728909
