loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,158.73854,0.61828035,9.667969,15.625109672546387,2023-12-07 19:53:24.636580,196.52454,11.425781
2,11,212.787,0.61828035,12.890625,1.3966732025146484,2023-12-07 19:53:45.183598,233.30542,13.0859375
3,21,245.11368,0.61828035,14.84375,1.474616289138794,2023-12-07 19:53:47.288744,278.31396,15.4296875
4,31,267.70065,0.61828035,16.210938,1.3231732845306396,2023-12-07 19:53:49.253405,299.7553,16.40625
5,41,296.32068,0.61828035,17.871094,1.3742690086364746,2023-12-07 19:53:51.278805,326.1034,17.675781
6,51,306.82666,0.61905104,18.457031,1.3982279300689697,2023-12-07 19:53:53.438715,348.824,18.847656
7,61,323.7554,0.6280268,19.433594,1.4735829830169678,2023-12-07 19:53:55.600088,367.31604,19.726562
8,71,342.53818,0.6280268,20.507812,1.406611442565918,2023-12-07 19:53:57.633388,382.08435,20.410156
9,81,364.0741,0.6280268,21.777344,1.3659114837646484,2023-12-07 19:53:59.628405,401.0425,21.386719
10,91,374.9206,0.6280268,22.460938,1.3389179706573486,2023-12-07 19:54:01.601966,415.68594,22.167969
11,101,383.27405,0.6280268,22.949219,1.5297977924346924,2023-12-07 19:54:03.755577,424.3098,22.558594
12,111,401.54828,0.6280268,24.023438,1.3619544506072998,2023-12-07 19:54:05.753004,437.47687,23.046875
13,121,411.03088,0.6280268,24.609375,1.3699333667755127,2023-12-07 19:54:07.763419,452.43628,23.730469
14,131,421.77963,0.6280268,25.195312,1.4331374168395996,2023-12-07 19:54:09.896474,459.6814,24.023438
15,141,432.23184,0.6280268,25.78125,1.3816196918487549,2023-12-07 19:54:11.932386,471.43207,24.609375
16,151,444.3107,0.6280268,26.464844,1.3912467956542969,2023-12-07 19:54:14.232676,476.57507,24.707031
17,161,448.3775,0.6280268,26.757812,1.4654779434204102,2023-12-07 19:54:16.507873,488.98654,25.195312
18,171,452.03195,0.6280268,26.953125,1.4318344593048096,2023-12-07 19:54:18.575053,495.23343,25.488281
19,181,457.06552,0.6280268,27.246094,1.4927842617034912,2023-12-07 19:54:20.698626,500.97687,25.78125
20,191,462.85724,0.6280268,27.539062,1.485976219177246,2023-12-07 19:54:22.839576,508.5753,26.171875
21,201,469.81866,0.6280268,27.929688,1.403944492340088,2023-12-07 19:54:24.869374,513.7539,26.367188
22,211,473.10904,0.6280268,28.125,1.4502155780792236,2023-12-07 19:54:26.981203,524.1009,26.855469
23,221,474.817,0.6280268,28.222656,1.4277267456054688,2023-12-07 19:54:29.106327,529.90533,27.148438
24,231,477.69366,0.6280268,28.417969,1.4533255100250244,2023-12-07 19:54:31.193642,535.7041,27.441406
25,241,477.70856,0.6280268,28.417969,1.4730052947998047,2023-12-07 19:54:33.297098,540.42017,27.636719
26,251,482.6266,0.6280268,28.710938,1.4810988903045654,2023-12-07 19:54:35.416159,542.80835,27.734375
27,261,490.04022,0.6280268,29.199219,1.3936784267425537,2023-12-07 19:54:37.441620,548.8022,28.027344
28,271,490.06683,0.6280268,29.199219,1.4233372211456299,2023-12-07 19:54:39.547514,553.5724,28.222656
29,281,495.4256,0.6280268,29.492188,1.4435265064239502,2023-12-07 19:54:41.642217,560.25696,28.515625
30,291,501.49573,0.6280268,29.785156,1.4860131740570068,2023-12-07 19:54:43.785002,564.3241,28.710938
31,301,506.21887,0.6280268,30.078125,1.4256482124328613,2023-12-07 19:54:45.856926,566.62823,28.808594
32,311,508.20215,0.6280268,30.175781,1.440751314163208,2023-12-07 19:54:47.931465,572.125,29.101562
33,321,508.25876,0.6280268,30.175781,1.4670279026031494,2023-12-07 19:54:50.038490,575.8093,29.296875
34,331,511.59583,0.6280268,30.371094,1.4001131057739258,2023-12-07 19:54:52.069607,576.9207,29.296875
35,341,514.7759,0.6280268,30.566406,1.3855440616607666,2023-12-07 19:54:54.089079,580.21436,29.394531
36,351,520.2516,0.6280268,30.859375,1.4172029495239258,2023-12-07 19:54:56.184195,586.0516,29.6875
37,361,521.7159,0.6280268,30.957031,1.4072232246398926,2023-12-07 19:54:58.230839,588.45825,29.785156
38,371,524.71655,0.6280268,31.152344,1.4737951755523682,2023-12-07 19:55:00.397737,594.2468,29.980469
39,381,529.56696,0.6280268,31.445312,1.4179394245147705,2023-12-07 19:55:02.475632,598.05804,30.175781
40,391,532.63885,0.6280268,31.640625,1.4131555557250977,2023-12-07 19:55:04.518951,599.935,30.175781
41,401,532.6669,0.6280268,31.640625,1.3775732517242432,2023-12-07 19:55:06.653029,600.44476,30.175781
42,411,535.0547,0.6280268,31.835938,1.3635094165802002,2023-12-07 19:55:08.793973,606.37445,30.46875
43,421,540.1973,0.6280268,32.128906,1.4199903011322021,2023-12-07 19:55:10.834959,610.73755,30.664062
44,431,540.2356,0.6280268,32.128906,1.4726951122283936,2023-12-07 19:55:12.995666,617.3491,31.054688
45,441,545.21686,0.6280268,32.421875,1.4271700382232666,2023-12-07 19:55:15.059328,619.8408,31.152344
46,451,545.2355,0.6280268,32.421875,1.4209284782409668,2023-12-07 19:55:17.213353,621.9577,31.25
47,461,549.44574,0.6280268,32.714844,1.4623348712921143,2023-12-07 19:55:19.378029,627.9044,31.542969
48,471,552.2743,0.6280268,32.910156,1.3995323181152344,2023-12-07 19:55:21.404290,631.8142,31.738281
49,481,555.1265,0.6280268,33.10547,1.3816678524017334,2023-12-07 19:55:23.438253,632.8801,31.738281
50,491,555.1485,0.6280268,33.10547,1.488828182220459,2023-12-07 19:55:25.591849,633.4714,31.738281
51,501,555.15125,0.6280268,33.10547,1.4874591827392578,2023-12-07 19:55:27.801562,633.93414,31.738281
52,511,560.9344,0.6280268,33.398438,1.417393684387207,2023-12-07 19:55:29.884024,640.74756,32.128906
53,521,564.46936,0.6280268,33.59375,1.4064183235168457,2023-12-07 19:55:31.939239,642.7196,32.226562
54,531,566.0595,0.6280268,33.691406,1.439481258392334,2023-12-07 19:55:34.031292,647.1148,32.421875
55,541,566.0831,0.6280268,33.691406,1.446639060974121,2023-12-07 19:55:36.169942,648.8054,32.51953
56,551,566.1311,0.6280268,33.691406,1.4385175704956055,2023-12-07 19:55:38.267372,653.9461,32.8125
57,561,569.1978,0.6280268,33.88672,1.3814609050750732,2023-12-07 19:55:40.283840,656.12646,32.910156
58,571,572.66376,0.6280268,34.08203,1.3188600540161133,2023-12-07 19:55:42.283735,657.2185,32.910156
59,581,575.70715,0.6280268,34.277344,1.4215435981750488,2023-12-07 19:55:44.392319,659.2958,33.007812
60,591,577.1087,0.6280268,34.375,1.3957664966583252,2023-12-07 19:55:46.411756,661.1835,33.10547
61,601,579.77216,0.6280268,34.570312,1.4781904220581055,2023-12-07 19:55:48.547377,664.228,33.203125
62,611,581.2419,0.6280268,34.66797,1.3719007968902588,2023-12-07 19:55:50.569386,665.3972,33.203125
63,621,585.4042,0.6742009,34.86328,1.3812036514282227,2023-12-07 19:55:52.608330,669.6971,33.398438
64,631,587.1334,0.6742009,34.960938,1.437208652496338,2023-12-07 19:55:54.686335,671.9523,33.496094
65,641,588.3955,0.6742009,35.058594,1.3519036769866943,2023-12-07 19:55:56.671642,674.3672,33.59375
66,651,589.66223,0.6742009,35.15625,1.457601547241211,2023-12-07 19:55:58.881576,676.23157,33.691406
67,661,591.05005,0.6742009,35.253906,1.4153437614440918,2023-12-07 19:56:00.980958,677.1082,33.691406
68,671,591.0881,0.6742009,35.253906,1.4681477546691895,2023-12-07 19:56:03.214664,677.266,33.691406
69,681,593.8601,0.6742009,35.44922,1.4500195980072021,2023-12-07 19:56:05.319669,679.93677,33.789062
70,691,596.389,0.6742009,35.64453,1.4525096416473389,2023-12-07 19:56:07.410513,680.8883,33.789062
71,701,597.97595,0.6742009,35.742188,1.3977141380310059,2023-12-07 19:56:09.539006,687.43494,34.179688
72,711,597.9834,0.6742009,35.742188,1.467886209487915,2023-12-07 19:56:11.754622,688.0689,34.179688
73,721,603.1379,0.6742009,36.035156,1.4162306785583496,2023-12-07 19:56:13.815004,688.84344,34.179688
74,731,605.18536,0.6742009,36.132812,1.443138837814331,2023-12-07 19:56:15.976247,692.6785,34.375
75,741,611.2283,0.6742009,36.523438,1.3982107639312744,2023-12-07 19:56:18.013596,694.2848,34.375
76,751,614.5134,0.6742009,36.71875,1.440800666809082,2023-12-07 19:56:20.096464,696.44214,34.472656
77,761,614.5431,0.6742009,36.71875,1.3902177810668945,2023-12-07 19:56:22.331198,698.399,34.570312
78,771,616.049,0.6742009,36.816406,1.397080898284912,2023-12-07 19:56:24.368277,698.5471,34.570312
79,781,616.04944,0.6742009,36.816406,1.4008114337921143,2023-12-07 19:56:26.443050,701.6233,34.66797
80,791,616.0577,0.6742009,36.816406,1.4249720573425293,2023-12-07 19:56:28.497226,702.35187,34.66797
81,801,619.3459,0.6742009,37.01172,1.50459885597229,2023-12-07 19:56:30.707128,706.8351,34.86328
82,811,619.3502,0.6742009,37.01172,1.4439098834991455,2023-12-07 19:56:32.807669,709.00745,34.960938
83,821,623.11523,0.6742009,37.20703,1.4667596817016602,2023-12-07 19:56:35.026725,711.6839,35.058594
84,831,623.1263,0.6742009,37.20703,1.2950294017791748,2023-12-07 19:56:36.965551,713.259,35.058594
85,841,623.1639,0.6742009,37.20703,1.4254436492919922,2023-12-07 19:56:39.055197,715.7417,35.15625
86,851,623.19196,0.6742009,37.20703,1.342580795288086,2023-12-07 19:56:41.285966,718.0944,35.253906
87,861,623.20264,0.6742009,37.20703,1.446929693222046,2023-12-07 19:56:43.374970,720.26013,35.351562
88,871,624.506,0.6742009,37.304688,1.373426914215088,2023-12-07 19:56:45.382388,720.47205,35.351562
89,881,625.7969,0.6742009,37.402344,1.4347655773162842,2023-12-07 19:56:47.496978,726.06714,35.64453
90,891,627.1788,0.6742009,37.5,1.4554572105407715,2023-12-07 19:56:49.635927,728.1986,35.742188
91,901,630.4336,0.6742009,37.695312,1.4951722621917725,2023-12-07 19:56:51.881051,728.58997,35.742188
92,911,630.45056,0.6742009,37.695312,1.3691744804382324,2023-12-07 19:56:53.961228,729.39996,35.742188
93,921,634.0408,0.6742009,37.890625,1.4038403034210205,2023-12-07 19:56:56.129092,730.28876,35.742188
94,931,634.04755,0.6742009,37.890625,1.496368646621704,2023-12-07 19:56:58.337633,734.31616,35.9375
95,941,635.129,0.6742009,37.98828,1.4640464782714844,2023-12-07 19:57:00.453926,738.10614,36.132812
96,951,638.47644,0.6742009,38.183594,1.4717350006103516,2023-12-07 19:57:02.561603,740.83594,36.23047
97,961,641.50977,0.6742009,38.378906,1.4484376907348633,2023-12-07 19:57:04.751176,742.77765,36.328125
98,971,643.0047,0.6742009,38.476562,1.5091602802276611,2023-12-07 19:57:06.929519,742.9609,36.328125
99,981,646.2921,0.6742009,38.671875,1.3866679668426514,2023-12-07 19:57:08.997166,745.72723,36.42578
100,991,647.77594,0.6742009,38.76953,1.3917031288146973,2023-12-07 19:57:11.104125,748.0692,36.523438
101,1001,650.31836,0.6742009,38.964844,1.3956711292266846,2023-12-07 19:57:13.241102,751.7074,36.71875
102,1011,654.56824,0.6742009,39.257812,1.4687519073486328,2023-12-07 19:57:15.490688,752.18677,36.71875
103,1021,656.5095,0.6742009,39.35547,1.3637912273406982,2023-12-07 19:57:17.572935,756.37024,36.914062
104,1031,660.6872,0.6742009,39.648438,1.407799482345581,2023-12-07 19:57:19.618784,758.4239,37.01172
105,1041,663.38074,0.6742009,39.84375,1.4119744300842285,2023-12-07 19:57:21.731372,763.7821,37.304688
106,1051,663.38074,0.6742009,39.84375,1.424109935760498,2023-12-07 19:57:23.809812,767.3475,37.5
107,1061,663.394,0.6742009,39.84375,1.4296646118164062,2023-12-07 19:57:25.880840,770.92017,37.695312
108,1071,663.4033,0.6742009,39.84375,1.410032033920288,2023-12-07 19:57:28.017577,771.119,37.695312
109,1081,664.99445,0.6742009,39.941406,1.4848380088806152,2023-12-07 19:57:30.148829,771.5685,37.695312
110,1091,665.0043,0.6742009,39.941406,1.5075180530548096,2023-12-07 19:57:32.299635,774.912,37.890625
111,1101,670.28656,0.6742009,40.234375,1.433807134628296,2023-12-07 19:57:34.425046,776.7396,37.98828
112,1111,670.32794,0.6742009,40.234375,1.4364266395568848,2023-12-07 19:57:36.534877,783.0264,38.28125
113,1121,673.3301,0.6742009,40.429688,1.3759002685546875,2023-12-07 19:57:38.550702,783.4208,38.28125
114,1131,676.8447,0.6742009,40.625,1.4839870929718018,2023-12-07 19:57:40.736665,785.3898,38.378906
115,1141,682.7841,0.6742009,41.015625,1.4379043579101562,2023-12-07 19:57:42.843931,787.52234,38.476562
116,1151,682.8304,0.6742009,41.015625,1.342294692993164,2023-12-07 19:57:45.086974,788.3062,38.476562
117,1161,682.8326,0.6742009,41.015625,1.433300495147705,2023-12-07 19:57:47.178957,791.50244,38.671875
118,1171,685.8194,0.6742009,41.210938,1.4425323009490967,2023-12-07 19:57:49.336193,792.31506,38.671875
119,1181,685.8218,0.6742009,41.210938,1.3927555084228516,2023-12-07 19:57:51.409547,796.00555,38.867188
120,1191,687.1188,0.6742009,41.308594,1.4812092781066895,2023-12-07 19:57:53.530967,799.46533,39.0625
121,1201,687.1387,0.6742009,41.308594,1.4063146114349365,2023-12-07 19:57:55.737278,802.6321,39.257812
122,1211,690.4652,0.6742009,41.503906,1.4913816452026367,2023-12-07 19:57:57.980631,803.0695,39.257812
123,1221,692.3896,0.6742009,41.601562,1.5031538009643555,2023-12-07 19:58:00.236517,803.6182,39.257812
124,1231,692.4078,0.6742009,41.601562,1.3917360305786133,2023-12-07 19:58:02.299028,803.65704,39.257812
125,1241,694.08923,0.6742009,41.69922,1.4268803596496582,2023-12-07 19:58:04.505585,806.95605,39.453125
126,1251,697.4479,0.6742009,41.89453,1.4268598556518555,2023-12-07 19:58:06.566703,807.5051,39.453125
127,1261,698.59894,0.6742009,41.992188,1.4710614681243896,2023-12-07 19:58:08.722016,808.6119,39.453125
128,1271,706.29083,0.6742009,42.382812,1.4067645072937012,2023-12-07 19:58:10.761394,812.5416,39.648438
129,1281,706.29083,0.6742009,42.382812,1.4724373817443848,2023-12-07 19:58:12.902298,814.2739,39.746094
130,1291,706.3197,0.6742009,42.382812,1.4859094619750977,2023-12-07 19:58:15.116142,814.33093,39.746094
131,1301,709.92926,0.6742009,42.67578,1.4479849338531494,2023-12-07 19:58:17.220647,815.03876,39.746094
132,1311,712.76953,0.6742009,42.871094,1.4408819675445557,2023-12-07 19:58:19.301263,815.06824,39.746094
133,1321,714.9098,0.6742009,42.96875,1.4778008460998535,2023-12-07 19:58:21.413224,816.9702,39.84375
134,1331,714.9098,0.6742009,42.96875,1.5044453144073486,2023-12-07 19:58:23.624224,818.8273,39.941406
135,1341,714.9515,0.6742009,42.96875,1.4241299629211426,2023-12-07 19:58:25.787772,822.149,40.13672
136,1351,716.16833,0.6742009,43.066406,1.4670405387878418,2023-12-07 19:58:27.890711,823.1746,40.13672
137,1361,718.17084,0.6742009,43.164062,1.4077961444854736,2023-12-07 19:58:29.932339,823.5553,40.13672
138,1371,719.6536,0.6742009,43.26172,1.378460168838501,2023-12-07 19:58:32.110853,826.96533,40.33203
139,1381,724.3179,0.6742009,43.554688,1.4713375568389893,2023-12-07 19:58:34.219804,830.95984,40.527344
140,1391,725.63135,0.6742009,43.652344,1.385160207748413,2023-12-07 19:58:36.246803,831.6847,40.527344
141,1401,727.8748,0.6742009,43.847656,1.3755133152008057,2023-12-07 19:58:38.292144,834.0732,40.625
142,1411,729.58997,0.6742009,43.945312,1.3737354278564453,2023-12-07 19:58:40.336523,837.90564,40.820312
143,1421,732.48315,0.6742009,44.140625,1.423414707183838,2023-12-07 19:58:42.410830,839.4298,40.91797
144,1431,734.5926,0.6742009,44.23828,1.4389150142669678,2023-12-07 19:58:44.510205,843.05835,41.11328
145,1441,735.9815,0.6742009,44.335938,1.39418625831604,2023-12-07 19:58:46.606329,846.09924,41.308594
146,1451,739.43884,0.739937,44.53125,1.4714176654815674,2023-12-07 19:58:48.761304,849.3925,41.503906
147,1461,742.6211,0.739937,44.726562,1.4261131286621094,2023-12-07 19:58:50.826918,849.9446,41.503906
148,1471,748.71893,0.739937,45.117188,1.4067249298095703,2023-12-07 19:58:52.908943,850.2106,41.503906
149,1481,754.35754,0.739937,45.410156,1.4822616577148438,2023-12-07 19:58:55.120572,852.1415,41.601562
150,1491,757.3205,0.739937,45.60547,1.4103715419769287,2023-12-07 19:58:57.200130,852.36707,41.601562
151,1501,763.1929,0.739937,45.996094,1.4966084957122803,2023-12-07 19:58:59.407581,854.2804,41.69922
152,1511,764.55414,0.739937,46.09375,1.4027047157287598,2023-12-07 19:59:01.458800,856.4165,41.796875
153,1521,764.56885,0.739937,46.09375,1.4264891147613525,2023-12-07 19:59:03.578717,856.6809,41.796875
154,1531,764.58026,0.739937,46.09375,1.429591417312622,2023-12-07 19:59:05.769386,857.6039,41.796875
155,1541,768.7595,0.739937,46.38672,1.457702398300171,2023-12-07 19:59:07.868363,857.7469,41.796875
