loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,500478.44,1017.7636,30.46875,57.62433409690857,2023-12-07 18:45:33.826750,193280.55,11.230469
2,11,704582.94,1102.5106,41.40625,33.10010838508606,2023-12-07 18:46:07.517874,247625.12,13.574219
3,21,827887.25,1107.7073,47.460938,33.04044556617737,2023-12-07 18:46:41.160923,266585.5,14.2578125
4,31,923591.5,1107.7073,51.660156,32.864933013916016,2023-12-07 18:47:14.635526,283792.62,14.84375
5,41,1012192.5,1123.0935,55.566406,33.448776960372925,2023-12-07 18:47:48.662878,309303.28,15.917969
6,51,1102315.1,1123.0935,59.472656,33.34468173980713,2023-12-07 18:48:22.589939,319172.78,16.210938
7,61,1147924.4,1123.0935,61.035156,33.26708769798279,2023-12-07 18:48:56.462544,330911.9,16.601562
8,71,1195773.0,1123.0935,62.890625,33.55048084259033,2023-12-07 18:49:30.617852,339894.38,16.894531
9,81,1230552.5,1123.0935,64.25781,33.10076451301575,2023-12-07 18:50:04.309055,356023.9,17.675781
10,91,1268316.4,1123.0935,65.625,33.263346910476685,2023-12-07 18:50:38.174679,365047.12,18.066406
11,101,1296522.5,1123.0935,66.60156,33.10480713844299,2023-12-07 18:51:11.857420,374551.5,18.359375
12,111,1335617.2,1123.0935,68.06641,32.88839244842529,2023-12-07 18:51:45.350311,385923.78,18.945312
13,121,1359543.5,1123.0935,68.84766,33.123382568359375,2023-12-07 18:52:19.068807,398736.56,19.628906
14,131,1375203.4,1123.0935,69.33594,33.117751359939575,2023-12-07 18:52:52.764079,411475.0,20.3125
15,141,1395807.5,1123.0935,70.01953,32.97615027427673,2023-12-07 18:53:26.320891,416894.53,20.507812
16,151,1410330.9,1147.8759,70.41016,33.292967796325684,2023-12-07 18:54:00.204795,431578.47,21.289062
17,161,1430725.4,1147.8759,71.19141,33.28073453903198,2023-12-07 18:54:34.112582,435353.1,21.386719
18,171,1454781.0,1147.8759,71.97266,33.085376024246216,2023-12-07 18:55:07.793690,440033.53,21.582031
19,181,1470092.4,1147.8759,72.46094,33.07877206802368,2023-12-07 18:55:41.466191,446880.06,21.875
20,191,1490551.5,1147.8759,73.14453,33.008785247802734,2023-12-07 18:56:15.056739,450017.9,21.972656
21,201,1497130.8,1147.8759,73.24219,33.0780553817749,2023-12-07 18:56:48.741149,454531.53,22.070312
22,211,1512415.2,1147.8759,73.828125,33.08948516845703,2023-12-07 18:57:22.429027,457762.75,22.167969
23,221,1521784.5,1147.8759,74.02344,33.32861304283142,2023-12-07 18:57:56.336917,461915.75,22.363281
24,231,1533177.8,1147.8759,74.31641,33.35448455810547,2023-12-07 18:58:30.273462,465457.62,22.460938
25,241,1547227.6,1147.8759,74.70703,33.216144323349,2023-12-07 18:59:04.094596,472710.53,22.753906
26,251,1554486.2,1147.8759,74.70703,33.20444440841675,2023-12-07 18:59:37.880117,476237.47,22.949219
27,261,1565574.4,1147.8759,75.0,33.26667618751526,2023-12-07 19:00:11.726482,481182.8,23.144531
28,271,1577301.0,1147.8759,75.390625,33.28351831436157,2023-12-07 19:00:45.616227,486190.66,23.4375
