loop,iteration,max_fitness,time,current_time
1,1,-216.43692,11.08670687675476,2023-12-15 09:15:33.268768
2,11,-216.43692,4.390048980712891,2023-12-15 09:15:37.660432
3,21,-165.21085,4.287427186965942,2023-12-15 09:15:41.951290
4,31,-160.03024,4.386687994003296,2023-12-15 09:15:46.340037
5,41,-160.03024,4.526576519012451,2023-12-15 09:15:50.869055
6,51,-141.75684,4.410053014755249,2023-12-15 09:15:55.281123
7,61,-141.75684,4.372617483139038,2023-12-15 09:15:59.655922
8,71,-141.73409,4.5631983280181885,2023-12-15 09:16:04.224206
9,81,-141.72511,4.5287744998931885,2023-12-15 09:16:08.756912
10,91,-141.72511,4.45513916015625,2023-12-15 09:16:13.214734
11,101,-141.72511,4.550656080245972,2023-12-15 09:16:17.767838
12,111,-139.61533,4.574167490005493,2023-12-15 09:16:22.348237
13,121,-139.61533,4.572358131408691,2023-12-15 09:16:26.922814
14,131,-139.61533,4.616013288497925,2023-12-15 09:16:31.541548
15,141,-139.61533,4.778266668319702,2023-12-15 09:16:36.321655
16,151,-139.61533,4.73543119430542,2023-12-15 09:16:41.061659
17,161,-139.61533,4.835498809814453,2023-12-15 09:16:45.899893
18,171,-139.61533,4.914278984069824,2023-12-15 09:16:50.816959
19,181,-139.61533,4.934184789657593,2023-12-15 09:16:55.753546
20,191,-139.61533,5.046447515487671,2023-12-15 09:17:00.805058
21,201,-139.61533,5.048854827880859,2023-12-15 09:17:05.857525
22,211,-139.61533,4.99130654335022,2023-12-15 09:17:10.852402
23,221,-139.61533,4.811639785766602,2023-12-15 09:17:15.666046
24,231,-139.61533,4.994767904281616,2023-12-15 09:17:20.663500
25,241,-139.61533,4.882010459899902,2023-12-15 09:17:25.548008
26,251,-139.61533,5.033594846725464,2023-12-15 09:17:30.584258
27,261,-139.61533,5.022872447967529,2023-12-15 09:17:35.609792
28,271,-139.61533,5.033250331878662,2023-12-15 09:17:40.645645
29,281,-139.61533,5.017624139785767,2023-12-15 09:17:45.665726
30,291,-139.61533,4.975520849227905,2023-12-15 09:17:50.643736
31,301,-139.61533,4.965703725814819,2023-12-15 09:17:55.612865
32,311,-139.61533,5.0175886154174805,2023-12-15 09:18:00.632950
33,321,-139.61533,4.955644369125366,2023-12-15 09:18:05.591945
34,331,-139.61533,4.940308332443237,2023-12-15 09:18:10.534674
35,341,-139.61533,4.996009826660156,2023-12-15 09:18:15.533284
36,351,-139.61533,4.987276315689087,2023-12-15 09:18:20.523387
37,361,-139.61533,4.9752233028411865,2023-12-15 09:18:25.500957
38,371,-139.61533,4.960764408111572,2023-12-15 09:18:30.464217
39,381,-139.61533,5.007481575012207,2023-12-15 09:18:35.475892
40,391,-139.61533,5.029308319091797,2023-12-15 09:18:40.507771
41,401,-139.61533,5.057523488998413,2023-12-15 09:18:45.567411
42,411,-139.61533,4.92793345451355,2023-12-15 09:18:50.497762
43,421,-139.61533,4.947703838348389,2023-12-15 09:18:55.447818
44,431,-139.61533,4.961736440658569,2023-12-15 09:19:00.411991
45,441,-139.61533,4.936819791793823,2023-12-15 09:19:05.351437
46,451,-139.61533,4.949113368988037,2023-12-15 09:19:10.302562
47,461,-139.61533,5.033027172088623,2023-12-15 09:19:15.339199
48,471,-139.61533,5.003266334533691,2023-12-15 09:19:20.347230
49,481,-139.61533,5.078481674194336,2023-12-15 09:19:25.428395
50,491,-139.61533,4.901158571243286,2023-12-15 09:19:30.332039
51,501,-139.61533,4.905520677566528,2023-12-15 09:19:35.242220
52,511,-139.61533,4.957181692123413,2023-12-15 09:19:40.202083
53,521,-139.61533,5.039308309555054,2023-12-15 09:19:45.244110
54,531,-139.61533,4.984180450439453,2023-12-15 09:19:50.230647
