loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,461298.9,1004.05444,44.628906,48.73575806617737,2023-12-14 23:03:41.907389
2,11,676523.2,1014.7905,63.76953,18.142584562301636,2023-12-14 23:04:00.368657
3,21,802425.0,1023.52734,73.828125,17.736161947250366,2023-12-14 23:04:18.446230
4,31,870313.75,1024.7899,78.515625,17.005755186080933,2023-12-14 23:04:35.744664
5,41,924849.5,1024.7899,81.93359,16.391022205352783,2023-12-14 23:04:52.432627
6,51,972153.5,1024.7899,84.66797,16.493115425109863,2023-12-14 23:05:09.227061
7,61,1010303.75,1041.1682,86.42578,16.321418285369873,2023-12-14 23:05:25.851202
8,71,1043062.44,1041.1682,87.98828,16.435174226760864,2023-12-14 23:05:42.579930
9,81,1069647.1,1043.0125,88.86719,16.565943956375122,2023-12-14 23:05:59.435128
10,91,1089829.5,1043.0125,89.25781,16.5951828956604,2023-12-14 23:06:16.324671
11,101,1107367.9,1043.0125,89.64844,16.510573387145996,2023-12-14 23:06:33.136190
12,111,1125692.9,1043.0125,90.13672,16.418102025985718,2023-12-14 23:06:49.856260
13,121,1137376.2,1085.0891,90.13672,16.413440704345703,2023-12-14 23:07:06.563013
14,131,1151880.2,1149.261,90.42969,16.440937280654907,2023-12-14 23:07:23.302497
15,141,1166141.2,1149.261,90.52734,16.44699263572693,2023-12-14 23:07:40.047326
16,151,1179433.1,1149.261,90.72266,16.580613136291504,2023-12-14 23:07:56.930058
17,161,1194469.1,1154.0125,90.82031,16.527868270874023,2023-12-14 23:08:13.751359
18,171,1203010.5,1154.0125,90.82031,16.44058895111084,2023-12-14 23:08:30.481326
19,181,1212271.2,1154.0125,90.91797,16.411164045333862,2023-12-14 23:08:47.185531
20,191,1221920.8,1154.0125,90.91797,16.396952867507935,2023-12-14 23:09:03.877785
21,201,1229225.9,1154.0845,91.015625,16.426889896392822,2023-12-14 23:09:20.609859
22,211,1237068.2,1154.0845,91.015625,16.60606813430786,2023-12-14 23:09:37.521896
23,221,1245202.6,1154.0845,91.015625,16.51659083366394,2023-12-14 23:09:54.348252
24,231,1254308.2,1154.0845,91.015625,16.400670289993286,2023-12-14 23:10:11.052095
25,241,1264042.0,1217.0917,91.015625,16.406007289886475,2023-12-14 23:10:27.761302
26,251,1273408.2,1327.7861,91.015625,16.545521020889282,2023-12-14 23:10:44.611255
27,261,1282370.5,1327.7861,91.015625,16.414532899856567,2023-12-14 23:11:01.326414
28,271,1296885.6,1327.7861,91.30859,16.431455850601196,2023-12-14 23:11:18.059897
29,281,1307411.0,1327.7861,91.40625,16.602985858917236,2023-12-14 23:11:34.961185
30,291,1317503.0,1327.7861,91.40625,16.401257514953613,2023-12-14 23:11:51.656634
31,301,1325233.2,1327.7861,91.40625,16.36060643196106,2023-12-14 23:12:08.318908
32,311,1338911.9,1327.7861,91.60156,16.30363392829895,2023-12-14 23:12:24.931303
33,321,1349353.5,1327.7861,91.60156,16.344844818115234,2023-12-14 23:12:41.582154
34,331,1357536.0,1327.7861,91.60156,16.360947847366333,2023-12-14 23:12:58.249643
35,341,1369119.2,1327.7861,91.60156,16.381336450576782,2023-12-14 23:13:14.935326
36,351,1379120.2,1327.7861,91.60156,16.38918375968933,2023-12-14 23:13:31.696802
37,361,1389859.5,1327.7861,91.60156,16.362202644348145,2023-12-14 23:13:48.365715
38,371,1398003.8,1354.0544,91.60156,16.539904594421387,2023-12-14 23:14:05.197659
