loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,445744.0,1095.0479,27.148438,56.92987585067749,2023-12-09 11:01:51.924636,212858.64,12.5
2,11,683916.94,1095.0479,40.13672,33.19037437438965,2023-12-09 11:02:25.727636,261873.31,14.6484375
3,21,835865.5,1110.473,47.558594,33.51759147644043,2023-12-09 11:02:59.851428,282963.34,15.136719
4,31,950231.25,1110.473,52.63672,33.64227771759033,2023-12-09 11:03:34.098657,309615.5,16.113281
5,41,1019999.25,1110.473,55.566406,33.11451745033264,2023-12-09 11:04:07.821031,326741.12,16.699219
6,51,1088098.9,1110.473,58.59375,33.2923150062561,2023-12-09 11:04:41.729859,336363.7,16.992188
7,61,1134253.5,1110.473,60.351562,33.12658643722534,2023-12-09 11:05:15.454105,346086.3,17.285156
8,71,1173484.2,1249.4868,61.816406,32.9473021030426,2023-12-09 11:05:48.992247,354345.62,17.675781
9,81,1205859.5,1249.4868,62.98828,33.25711989402771,2023-12-09 11:06:22.879507,362065.72,17.96875
10,91,1241905.5,1249.4868,64.35547,32.973060131073,2023-12-09 11:06:56.461388,370398.5,18.359375
11,101,1277000.0,1249.4868,65.625,32.93699765205383,2023-12-09 11:07:30.011539,376816.38,18.554688
12,111,1291091.0,1249.4868,65.91797,33.48590397834778,2023-12-09 11:08:04.108425,386173.4,19.042969
13,121,1311431.2,1249.4868,66.50391,33.18258619308472,2023-12-09 11:08:37.876858,391625.9,19.238281
14,131,1341767.6,1249.4868,67.67578,33.42553400993347,2023-12-09 11:09:11.911790,397657.5,19.335938
15,141,1358438.6,1249.4868,68.16406,33.33406376838684,2023-12-09 11:09:45.848309,403496.03,19.628906
16,151,1384082.9,1249.4868,69.04297,33.026427030563354,2023-12-09 11:10:19.487427,409027.56,19.726562
17,161,1396571.2,1249.4868,69.23828,33.07770800590515,2023-12-09 11:10:53.174845,414873.47,19.921875
18,171,1418945.1,1249.4868,70.01953,33.283583641052246,2023-12-09 11:11:27.062369,428813.25,20.605469
19,181,1432235.8,1249.4868,70.41016,33.33444285392761,2023-12-09 11:12:00.988975,440132.53,21.09375
20,191,1447230.8,1249.4868,70.89844,33.11248064041138,2023-12-09 11:12:34.710003,448236.8,21.289062
21,201,1466034.0,1249.4868,71.58203,33.73553228378296,2023-12-09 11:13:09.039575,452359.16,21.289062
22,211,1484503.2,1249.4868,72.265625,33.05720257759094,2023-12-09 11:13:42.684678,457199.84,21.484375
23,221,1496609.5,1249.4868,72.55859,33.080426931381226,2023-12-09 11:14:16.367674,458444.6,21.484375
24,231,1509475.5,1249.4868,72.94922,33.09341835975647,2023-12-09 11:14:50.064317,463206.2,21.679688
25,241,1518470.9,1249.4868,73.14453,33.20227289199829,2023-12-09 11:15:23.867073,464735.88,21.679688
26,251,1531387.1,1249.4868,73.53516,33.26847577095032,2023-12-09 11:15:57.722321,472843.84,22.070312
27,261,1536153.2,1249.4868,73.53516,32.97991752624512,2023-12-09 11:16:31.290665,479865.8,22.363281
28,271,1554103.8,1249.4868,74.12109,33.38293266296387,2023-12-09 11:17:05.265815,483250.44,22.460938
29,281,1575015.8,1249.4868,74.80469,33.360379695892334,2023-12-09 11:17:39.233615,490982.7,22.65625
30,291,1584879.1,1249.4868,75.09766,33.073731660842896,2023-12-09 11:18:12.901332,493673.0,22.753906
31,301,1594895.6,1249.4868,75.390625,33.23263430595398,2023-12-09 11:18:46.728600,499319.12,23.046875
32,311,1606666.8,1249.4868,75.78125,33.07797026634216,2023-12-09 11:19:20.393434,502425.06,23.144531
33,321,1612894.5,1249.4868,75.97656,33.40670943260193,2023-12-09 11:19:54.390809,507045.0,23.339844
34,331,1623494.8,1262.987,76.26953,33.18961238861084,2023-12-09 11:20:28.167448,515999.75,23.828125
35,341,1633713.9,1262.987,76.5625,32.97954726219177,2023-12-09 11:21:01.732998,524648.4,24.21875
36,351,1638368.5,1262.987,76.66016,33.16723299026489,2023-12-09 11:21:35.504536,526780.0,24.316406
37,361,1645358.6,1262.987,76.85547,33.14811730384827,2023-12-09 11:22:09.246968,529535.2,24.414062
38,371,1651708.0,1262.987,77.05078,33.06516885757446,2023-12-09 11:22:42.917801,532041.6,24.511719
39,381,1654088.5,1262.987,77.05078,33.072176456451416,2023-12-09 11:23:16.583111,537704.25,24.804688
40,391,1659937.0,1262.987,77.24609,33.13153409957886,2023-12-09 11:23:50.310374,539430.2,24.902344
41,401,1664523.6,1262.987,77.34375,33.15986490249634,2023-12-09 11:24:24.055744,545419.1,25.097656
42,411,1665875.8,1262.987,77.34375,33.414292097091675,2023-12-09 11:24:58.065659,551247.6,25.390625
43,421,1674610.0,1262.987,77.53906,33.03527069091797,2023-12-09 11:25:31.692607,553998.56,25.488281
44,431,1678948.2,1262.987,77.63672,33.134586811065674,2023-12-09 11:26:05.420090,557311.75,25.585938
45,441,1693412.2,1262.987,78.125,33.39858531951904,2023-12-09 11:26:39.410652,561803.06,25.78125
46,451,1695810.2,1262.987,78.125,33.203073024749756,2023-12-09 11:27:13.218073,564805.06,25.878906
47,461,1700413.6,1262.987,78.22266,33.12770676612854,2023-12-09 11:27:46.943922,568157.4,25.976562
48,471,1705705.8,1262.987,78.32031,33.198639154434204,2023-12-09 11:28:20.799035,570218.75,25.976562
49,481,1707288.0,1262.987,78.32031,33.28059530258179,2023-12-09 11:28:54.691957,575088.75,26.171875
