loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,515977.34,1025.7473,31.347656,57.55210995674133,2023-12-07 18:45:49.755014,216682.0,12.597656
2,11,738392.44,1131.6075,42.96875,33.4277548789978,2023-12-07 18:46:23.768418,261804.38,14.355469
3,21,897418.0,1131.6075,50.78125,33.46052145957947,2023-12-07 18:46:57.854623,276916.53,14.6484375
4,31,1002070.6,1131.6075,55.46875,33.146543979644775,2023-12-07 18:47:31.607153,298602.62,15.625
5,41,1081644.8,1131.6075,58.88672,33.23165440559387,2023-12-07 18:48:05.448966,307443.44,15.8203125
6,51,1141115.0,1131.6075,61.42578,32.99715232849121,2023-12-07 18:48:39.037554,319924.47,16.113281
7,61,1197240.4,1131.6075,63.76953,32.85696601867676,2023-12-07 18:49:12.504911,331086.5,16.503906
8,71,1244983.9,1139.5156,65.72266,33.05867099761963,2023-12-07 18:49:46.164021,336312.5,16.503906
9,81,1278472.4,1139.5156,66.89453,33.22409009933472,2023-12-07 18:50:19.986668,342441.12,16.601562
10,91,1309577.5,1139.5156,67.96875,33.29014587402344,2023-12-07 18:50:53.864665,353754.1,16.992188
11,101,1333001.8,1156.2014,68.65234,33.01918387413025,2023-12-07 18:51:27.490854,363865.53,17.382812
12,111,1351648.0,1156.2014,69.23828,33.36976599693298,2023-12-07 18:52:01.475384,368261.3,17.578125
13,121,1391801.8,1156.2014,70.80078,33.14621615409851,2023-12-07 18:52:35.203791,375806.03,17.871094
14,131,1409651.5,1166.1681,71.28906,33.65323734283447,2023-12-07 18:53:09.472374,381806.06,18.066406
15,141,1423858.0,1166.1681,71.58203,33.21888279914856,2023-12-07 18:53:43.287962,387554.75,18.164062
16,151,1440253.5,1166.1681,72.16797,33.14309072494507,2023-12-07 18:54:17.018762,400585.2,18.652344
17,161,1455908.5,1175.874,72.55859,33.18621373176575,2023-12-07 18:54:50.792872,405536.44,18.75
18,171,1469042.0,1175.874,73.046875,33.32784175872803,2023-12-07 18:55:24.735111,412910.75,19.042969
19,181,1478168.9,1175.874,73.14453,33.270424127578735,2023-12-07 18:55:58.608484,420599.6,19.433594
