loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,20742.367,-81.54246,23.144531,9.081463098526001,2023-12-14 19:48:05.153925
2,11,27724.797,-77.60138,30.46875,0.16518783569335938,2023-12-14 19:48:23.104792
3,21,33894.617,-77.061325,36.035156,0.17685770988464355,2023-12-14 19:48:23.616557
4,31,37252.062,-74.93768,38.867188,0.20340585708618164,2023-12-14 19:48:24.180497
5,41,40935.355,-73.33269,41.601562,0.17654895782470703,2023-12-14 19:48:24.817595
6,51,44097.375,-71.96242,43.847656,0.18267416954040527,2023-12-14 19:48:25.411093
7,61,45379.855,-71.18414,44.335938,0.18817758560180664,2023-12-14 19:48:25.984973
8,71,48187.227,-71.18414,46.289062,0.18395376205444336,2023-12-14 19:48:26.551991
9,81,50425.926,-68.81854,47.753906,0.19753479957580566,2023-12-14 19:48:27.108105
10,91,53091.605,-68.81854,49.51172,0.1723194122314453,2023-12-14 19:48:27.671189
11,101,55370.875,-68.81854,50.878906,0.17296624183654785,2023-12-14 19:48:28.233263
12,111,57002.78,-67.83974,51.85547,0.17051267623901367,2023-12-14 19:48:28.835756
13,121,58679.957,-67.83374,52.929688,0.19478678703308105,2023-12-14 19:48:29.440586
14,131,60101.434,-67.83374,53.808594,0.15797042846679688,2023-12-14 19:48:29.982277
15,141,62754.9,-67.83374,55.76172,0.17438077926635742,2023-12-14 19:48:30.535699
16,151,65018.086,-67.76323,57.32422,0.17760491371154785,2023-12-14 19:48:31.091594
17,161,68046.305,-67.58033,59.375,0.18305611610412598,2023-12-14 19:48:31.772119
18,171,70961.9,-67.58033,61.328125,0.17284369468688965,2023-12-14 19:48:32.374355
19,181,73614.29,-67.58033,63.085938,0.18107080459594727,2023-12-14 19:48:32.930038
20,191,75587.02,-67.58033,64.35547,0.18256235122680664,2023-12-14 19:48:33.493951
21,201,78487.914,-67.58033,66.30859,0.1860637664794922,2023-12-14 19:48:34.074151
22,211,80761.37,-67.58033,67.77344,0.15696167945861816,2023-12-14 19:48:34.594228
23,221,82269.73,-67.58033,68.65234,0.17312169075012207,2023-12-14 19:48:35.250855
24,231,84471.125,-67.579254,70.11719,0.20329713821411133,2023-12-14 19:48:35.862928
25,241,86555.56,-67.54358,71.484375,0.20499706268310547,2023-12-14 19:48:36.449680
26,251,88334.586,-67.54358,72.75391,0.17513775825500488,2023-12-14 19:48:36.995372
27,261,90358.13,-67.54241,74.12109,0.19118285179138184,2023-12-14 19:48:37.602440
28,271,91365.88,-67.40285,74.609375,0.18366098403930664,2023-12-14 19:48:38.167948
29,281,92194.07,-67.40285,75.09766,0.17488670349121094,2023-12-14 19:48:38.807544
30,291,93132.516,-67.40285,75.58594,0.17634177207946777,2023-12-14 19:48:39.363738
31,301,94298.89,-67.40285,76.26953,0.17738056182861328,2023-12-14 19:48:39.920628
32,311,95041.13,-67.40285,76.66016,0.20604562759399414,2023-12-14 19:48:40.539428
33,321,95770.35,-67.40285,77.05078,0.16914606094360352,2023-12-14 19:48:41.115357
34,331,97099.48,-67.40285,77.83203,0.17651581764221191,2023-12-14 19:48:41.672876
35,341,97678.74,-67.40285,78.02734,0.1722548007965088,2023-12-14 19:48:42.258382
36,351,98623.08,-67.40285,78.515625,0.1825876235961914,2023-12-14 19:48:42.835421
37,361,99245.05,-67.40285,78.80859,0.22388958930969238,2023-12-14 19:48:43.525625
38,371,100061.266,-67.27698,79.19922,0.19135618209838867,2023-12-14 19:48:44.080354
39,381,101164.86,-67.27698,79.78516,0.18053627014160156,2023-12-14 19:48:44.624280
40,391,101640.78,-67.27698,79.98047,0.2185347080230713,2023-12-14 19:48:45.211882
41,401,103183.71,-67.27698,80.859375,0.1865229606628418,2023-12-14 19:48:45.760217
42,411,103837.5,-67.27698,81.15234,0.18489837646484375,2023-12-14 19:48:46.350214
43,421,105221.78,-67.27698,81.93359,0.19224023818969727,2023-12-14 19:48:47.052997
