loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,158.4164,0.62367165,9.5703125,14.892423152923584,2023-12-08 19:10:51.338061,165.05127,9.277344
2,11,208.7662,0.62367165,12.597656,1.3784644603729248,2023-12-08 19:11:10.876636,186.54536,10.253906
3,21,232.6427,0.62367165,14.0625,1.4823155403137207,2023-12-08 19:11:13.017415,216.66275,11.9140625
4,31,249.65797,0.62367165,15.136719,1.4532036781311035,2023-12-08 19:11:15.094049,256.54486,14.0625
5,41,259.06415,0.62367165,15.722656,1.4521958827972412,2023-12-08 19:11:17.190644,274.95847,14.941406
6,51,280.7147,0.62367165,16.992188,1.4285199642181396,2023-12-08 19:11:19.244389,294.17972,15.8203125
7,61,301.0442,0.62367165,18.164062,1.4176127910614014,2023-12-08 19:11:21.438676,312.2904,16.601562
8,71,314.22592,0.62367165,18.945312,1.403247356414795,2023-12-08 19:11:23.442832,321.69653,16.992188
9,81,323.92767,0.62367165,19.53125,1.447908878326416,2023-12-08 19:11:25.543716,340.7312,17.96875
10,91,338.0005,0.62367165,20.410156,1.4720759391784668,2023-12-08 19:11:27.638148,367.65802,19.53125
11,101,351.38724,0.62367165,21.191406,1.4126172065734863,2023-12-08 19:11:29.703787,383.54135,20.3125
12,111,359.33395,0.62367165,21.679688,1.5023622512817383,2023-12-08 19:11:31.872597,396.59628,20.898438
13,121,370.9387,0.62367165,22.363281,1.538372278213501,2023-12-08 19:11:34.097574,417.5512,22.070312
14,131,388.3853,0.62367165,23.339844,1.4657623767852783,2023-12-08 19:11:36.184236,433.61807,22.949219
15,141,393.55154,0.62367165,23.632812,1.4386405944824219,2023-12-08 19:11:38.335321,443.96866,23.4375
16,151,397.70547,0.62367165,23.925781,1.4011399745941162,2023-12-08 19:11:40.350899,448.17523,23.535156
17,161,408.25604,0.62367165,24.511719,1.4193296432495117,2023-12-08 19:11:42.385670,457.01025,23.925781
18,171,411.95566,0.62367165,24.707031,1.404273271560669,2023-12-08 19:11:44.409762,465.07593,24.316406
19,181,417.9106,0.62367165,25.0,1.425182580947876,2023-12-08 19:11:46.488227,480.6859,25.195312
20,191,422.66766,0.62367165,25.292969,1.4451382160186768,2023-12-08 19:11:48.554883,490.021,25.585938
21,201,431.52325,0.62367165,25.78125,1.455711841583252,2023-12-08 19:11:50.634542,499.05515,25.976562
22,211,434.9483,0.62367165,25.976562,1.4279911518096924,2023-12-08 19:11:52.715945,503.74246,26.171875
23,221,442.21494,0.62367165,26.367188,1.4371824264526367,2023-12-08 19:11:54.813969,511.71655,26.464844
24,231,446.03043,0.62367165,26.5625,1.3970303535461426,2023-12-08 19:11:56.820140,514.72455,26.5625
25,241,451.43842,0.62367165,26.855469,1.3567404747009277,2023-12-08 19:11:58.823381,522.80914,26.953125
26,251,456.8756,0.62367165,27.148438,1.4352271556854248,2023-12-08 19:12:00.954151,531.2522,27.34375
27,261,464.97003,0.6239345,27.636719,1.4605975151062012,2023-12-08 19:12:03.086162,535.803,27.539062
28,271,468.09308,0.62542975,27.832031,1.4631986618041992,2023-12-08 19:12:05.153201,543.02814,27.832031
29,281,476.3175,0.62542975,28.320312,1.4346411228179932,2023-12-08 19:12:07.298336,559.113,28.710938
30,291,485.22394,0.62542975,28.808594,1.4318161010742188,2023-12-08 19:12:09.346396,560.32666,28.710938
31,301,490.02808,0.62542975,29.101562,1.4461843967437744,2023-12-08 19:12:11.434598,565.1952,28.90625
32,311,491.83856,0.62542975,29.199219,1.403214693069458,2023-12-08 19:12:13.462031,572.31433,29.199219
33,321,498.66275,0.62542975,29.589844,1.417006492614746,2023-12-08 19:12:15.535411,577.7433,29.492188
34,331,498.69922,0.62542975,29.589844,1.443532943725586,2023-12-08 19:12:17.603342,583.5198,29.785156
35,341,502.18466,0.62542975,29.785156,1.4762349128723145,2023-12-08 19:12:19.808442,590.7625,30.175781
36,351,509.2438,0.62542975,30.175781,1.4356040954589844,2023-12-08 19:12:21.887632,593.89966,30.273438
37,361,514.1644,0.62542975,30.46875,1.4351511001586914,2023-12-08 19:12:23.972869,598.1189,30.46875
38,371,517.815,0.62542975,30.664062,1.41868257522583,2023-12-08 19:12:26.079077,603.5079,30.761719
39,381,520.6815,0.62542975,30.859375,1.4428350925445557,2023-12-08 19:12:28.162068,614.6571,31.445312
40,391,529.79645,0.6703065,31.347656,1.3840699195861816,2023-12-08 19:12:30.169657,618.07025,31.542969
41,401,537.4104,0.6703065,31.835938,1.5613577365875244,2023-12-08 19:12:32.405491,622.4094,31.738281
42,411,537.42676,0.6703065,31.835938,1.383303165435791,2023-12-08 19:12:34.522664,631.98254,32.226562
43,421,542.1411,0.6703065,32.128906,1.4148552417755127,2023-12-08 19:12:36.597605,640.1199,32.617188
44,431,545.8155,0.6703065,32.32422,1.4830818176269531,2023-12-08 19:12:38.781867,643.9935,32.714844
45,441,547.3146,0.6703065,32.421875,1.3908309936523438,2023-12-08 19:12:40.808609,652.51056,33.10547
46,451,550.6921,0.6703065,32.617188,1.444291353225708,2023-12-08 19:12:42.930176,660.15314,33.496094
