loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,-23769.46,-169.30762,15.234375,20.380203008651733,2023-12-14 21:37:45.834569
2,11,-26769.469,-169.30762,21.191406,4.812177658081055,2023-12-14 21:37:51.134375
3,21,-25246.766,-167.47696,24.023438,4.784824848175049,2023-12-14 21:37:56.323725
4,31,-22725.11,-162.32889,26.269531,4.6647820472717285,2023-12-14 21:38:01.391766
5,41,-25389.188,-160.38594,29.394531,4.809537887573242,2023-12-14 21:38:06.564081
6,51,-25969.562,-158.86938,32.226562,4.560988187789917,2023-12-14 21:38:11.593192
7,61,-29594.734,-157.84447,36.42578,4.812298536300659,2023-12-14 21:38:16.806531
8,71,-31825.312,-157.84447,40.429688,4.849293947219849,2023-12-14 21:38:22.053919
9,81,-34847.125,-157.84447,44.23828,4.59913182258606,2023-12-14 21:38:27.056251
10,91,-35445.25,-157.84447,46.58203,4.607766389846802,2023-12-14 21:38:32.141294
11,101,-37265.22,-156.97467,48.73047,4.698568344116211,2023-12-14 21:38:37.351874
12,111,-40343.938,-156.97467,51.367188,4.665151357650757,2023-12-14 21:38:42.456637
13,121,-42211.75,-156.97467,52.929688,4.727784156799316,2023-12-14 21:38:47.748995
14,131,-43882.53,-156.97467,54.492188,4.776333332061768,2023-12-14 21:38:52.880808
15,141,-45573.438,-155.61836,55.95703,4.778370141983032,2023-12-14 21:38:58.019304
16,151,-46649.938,-155.61836,57.226562,4.6158788204193115,2023-12-14 21:39:03.132084
17,161,-48802.562,-155.61836,58.691406,4.798263311386108,2023-12-14 21:39:08.335842
18,171,-48698.688,-155.61836,59.375,4.87846565246582,2023-12-14 21:39:13.645182
19,181,-50041.25,-155.61836,60.64453,4.624949932098389,2023-12-14 21:39:18.713579
20,191,-51894.562,-155.61836,62.109375,4.6739771366119385,2023-12-14 21:39:23.838439
21,201,-52022.875,-155.61836,62.79297,4.791411876678467,2023-12-14 21:39:29.163762
22,211,-51854.688,-155.61836,63.476562,4.636570930480957,2023-12-14 21:39:34.248511
23,221,-52342.688,-155.61836,64.0625,4.841254711151123,2023-12-14 21:39:39.488432
24,231,-52555.688,-155.61836,64.55078,4.706007719039917,2023-12-14 21:39:44.739255
25,241,-53139.25,-155.61836,65.234375,4.694526672363281,2023-12-14 21:39:49.921257
26,251,-53426.875,-155.61836,65.625,4.785815715789795,2023-12-14 21:39:55.134339
27,261,-53633.594,-155.61836,66.11328,4.742570638656616,2023-12-14 21:40:00.428837
28,271,-53525.5,-155.61836,66.40625,4.780877590179443,2023-12-14 21:40:05.606897
29,281,-53109.406,-155.61836,66.69922,4.551305294036865,2023-12-14 21:40:10.516831
30,291,-53446.0,-155.61836,67.28516,4.7010886669158936,2023-12-14 21:40:15.653169
31,301,-54234.28,-155.61836,67.87109,4.686724662780762,2023-12-14 21:40:20.789617
32,311,-53955.938,-155.61836,68.16406,4.616344690322876,2023-12-14 21:40:25.851938
33,321,-54371.625,-155.61836,68.84766,4.647536039352417,2023-12-14 21:40:30.957699
34,331,-54100.28,-155.61836,68.94531,4.666572332382202,2023-12-14 21:40:36.011384
35,341,-53769.125,-155.61836,69.140625,4.773040533065796,2023-12-14 21:40:41.216846
36,351,-54127.25,-155.61836,69.62891,4.681652545928955,2023-12-14 21:40:46.293099
37,361,-53871.188,-155.61836,69.82422,4.663950443267822,2023-12-14 21:40:51.461513
38,371,-53963.438,-155.61836,70.01953,4.702901840209961,2023-12-14 21:40:56.673767
39,381,-54363.062,-155.61836,70.3125,4.7147910594940186,2023-12-14 21:41:01.750352
40,391,-54240.22,-155.61836,70.50781,4.7639360427856445,2023-12-14 21:41:06.919363
41,401,-54663.188,-155.61836,70.99609,4.71735143661499,2023-12-14 21:41:12.090079
42,411,-54023.78,-155.61836,71.09375,4.749441623687744,2023-12-14 21:41:17.205467
43,421,-54222.25,-155.61836,71.28906,4.6762189865112305,2023-12-14 21:41:22.379686
44,431,-54092.875,-155.61836,71.58203,4.798274040222168,2023-12-14 21:41:27.593939
45,441,-54459.625,-155.61836,72.07031,4.672041177749634,2023-12-14 21:41:32.622842
46,451,-54061.062,-155.61836,72.265625,4.644396781921387,2023-12-14 21:41:37.665642
47,461,-53284.938,-155.61836,72.46094,4.738872051239014,2023-12-14 21:41:42.856049
48,471,-53092.0,-154.44638,72.65625,4.697495937347412,2023-12-14 21:41:48.077699
49,481,-53378.438,-154.44638,73.046875,4.695979356765747,2023-12-14 21:41:53.150746
50,491,-52952.78,-154.44638,73.24219,4.533170938491821,2023-12-14 21:41:58.085103
51,501,-52736.562,-153.28229,73.4375,4.804793357849121,2023-12-14 21:42:03.316310
52,511,-52668.875,-153.28229,73.73047,4.685822248458862,2023-12-14 21:42:08.356216
53,521,-52680.125,-153.21698,74.02344,4.638749599456787,2023-12-14 21:42:13.402037
54,531,-52523.938,-153.21698,74.21875,4.692066431045532,2023-12-14 21:42:18.495781
55,541,-52600.188,-153.21698,74.41406,4.723365545272827,2023-12-14 21:42:23.722539
56,551,-52129.25,-153.21698,74.51172,4.770722150802612,2023-12-14 21:42:28.889675
