loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,438761.38,325.85876,43.75,45.880940675735474,2023-12-15 03:49:14.486241
2,11,654531.6,909.44604,63.183594,17.425936222076416,2023-12-15 03:49:32.218589
3,21,775970.25,996.6827,73.33984,17.18003559112549,2023-12-15 03:49:49.718835
4,31,841384.25,996.6827,78.22266,16.989553451538086,2023-12-15 03:50:07.013849
5,41,893643.3,996.6827,81.640625,17.027172803878784,2023-12-15 03:50:24.356758
6,51,926185.3,1043.6285,83.49609,17.01608180999756,2023-12-15 03:50:41.677047
7,61,953096.4,1043.6285,84.96094,16.775508880615234,2023-12-15 03:50:58.761401
8,71,977433.3,1043.6285,86.23047,17.02483081817627,2023-12-15 03:51:16.116751
9,81,990722.7,1043.6285,86.71875,16.995523929595947,2023-12-15 03:51:33.427198
10,91,1007736.06,1043.6285,87.5,16.607815980911255,2023-12-15 03:51:50.334107
11,101,1019516.25,1043.6285,87.98828,16.320802211761475,2023-12-15 03:52:06.954558
12,111,1030410.8,1043.6285,88.47656,16.468745470046997,2023-12-15 03:52:23.724319
13,121,1041327.25,1043.6285,88.86719,16.450916290283203,2023-12-15 03:52:40.481012
14,131,1047706.0,1047.0597,89.0625,16.336129665374756,2023-12-15 03:52:57.125445
15,141,1055537.4,1047.0597,89.35547,16.502864599227905,2023-12-15 03:53:13.930501
16,151,1059821.0,1047.0597,89.453125,16.356626510620117,2023-12-15 03:53:30.588842
17,161,1064677.2,1047.0597,89.55078,16.353739023208618,2023-12-15 03:53:47.241444
18,171,1067266.2,1047.0597,89.55078,16.438156127929688,2023-12-15 03:54:03.980430
19,181,1070940.4,1047.0597,89.64844,16.392597913742065,2023-12-15 03:54:20.676280
20,191,1074577.2,1047.0597,89.74609,16.411330223083496,2023-12-15 03:54:37.386468
21,201,1076793.9,1064.0428,89.74609,16.724210262298584,2023-12-15 03:54:54.412337
22,211,1080813.2,1064.0428,89.94141,16.455097198486328,2023-12-15 03:55:11.167058
23,221,1084902.2,1064.0428,90.13672,16.433592319488525,2023-12-15 03:55:27.903717
24,231,1088281.5,1064.0428,90.234375,16.488481044769287,2023-12-15 03:55:44.722119
25,241,1090386.4,1064.0428,90.234375,16.51363968849182,2023-12-15 03:56:01.539643
26,251,1094622.2,1064.0428,90.42969,16.390970945358276,2023-12-15 03:56:18.237462
27,261,1096806.0,1064.0428,90.42969,16.424113512039185,2023-12-15 03:56:34.965781
28,271,1098990.8,1064.0428,90.42969,16.365602254867554,2023-12-15 03:56:51.636488
29,281,1103602.6,1064.0428,90.625,16.337854623794556,2023-12-15 03:57:08.281740
30,291,1105676.5,1064.0428,90.625,16.46221399307251,2023-12-15 03:57:25.052378
31,301,1108162.6,1064.0428,90.625,16.489288330078125,2023-12-15 03:57:41.852742
32,311,1111186.8,1064.0428,90.72266,16.58220148086548,2023-12-15 03:57:58.744528
33,321,1113029.8,1064.0428,90.72266,16.377841234207153,2023-12-15 03:58:15.432778
34,331,1115039.8,1064.0428,90.72266,16.465616703033447,2023-12-15 03:58:32.201247
35,341,1118620.4,1064.0428,90.82031,16.474409580230713,2023-12-15 03:58:48.988713
36,351,1121943.6,1064.0428,90.91797,16.457587003707886,2023-12-15 03:59:05.748046
37,361,1123996.8,1064.0428,90.91797,16.598127365112305,2023-12-15 03:59:22.648318
38,371,1126042.2,1064.0428,90.91797,16.37036633491516,2023-12-15 03:59:39.322931
39,381,1128148.2,1064.0428,90.91797,16.435152053833008,2023-12-15 03:59:56.068053
40,391,1132313.0,1064.0428,91.015625,16.45742654800415,2023-12-15 04:00:12.833934
41,401,1135386.0,1064.0428,91.015625,16.43308138847351,2023-12-15 04:00:29.583294
42,411,1137163.4,1064.0428,91.015625,16.38483238220215,2023-12-15 04:00:46.281502
43,421,1139038.5,1064.0428,91.015625,16.42593002319336,2023-12-15 04:01:03.021008
44,431,1142336.2,1064.0428,91.015625,16.442663431167603,2023-12-15 04:01:19.780873
45,441,1147211.2,1064.0428,91.11328,16.500563859939575,2023-12-15 04:01:36.590639
46,451,1150856.6,1064.0428,91.11328,16.547043323516846,2023-12-15 04:01:53.441823
47,461,1153522.6,1064.0428,91.21094,16.57680869102478,2023-12-15 04:02:10.318608
48,471,1156739.0,1064.0428,91.21094,16.519487380981445,2023-12-15 04:02:27.140405
49,481,1161590.5,1064.0428,91.30859,16.58206033706665,2023-12-15 04:02:44.022114
50,491,1166877.4,1064.0428,91.40625,16.383948802947998,2023-12-15 04:03:00.719205
51,501,1170462.1,1064.0428,91.40625,16.382800102233887,2023-12-15 04:03:17.415336
52,511,1174575.9,1064.0428,91.40625,16.691004753112793,2023-12-15 04:03:34.416425
53,521,1179021.1,1064.0428,91.50391,16.427362203598022,2023-12-15 04:03:51.142387
54,531,1183462.2,1064.0428,91.60156,16.320448875427246,2023-12-15 04:04:07.762503
55,541,1188622.2,1064.0428,91.69922,16.396870851516724,2023-12-15 04:04:24.463986
56,551,1194212.2,1064.0428,91.69922,16.481284379959106,2023-12-15 04:04:41.255681
57,561,1201843.0,1100.2661,91.69922,16.466259956359863,2023-12-15 04:04:58.034337
58,571,1207363.2,1141.6804,91.69922,16.47484254837036,2023-12-15 04:05:14.813597
59,581,1215186.2,1141.6804,91.69922,16.58349847793579,2023-12-15 04:05:31.695893
60,591,1226206.4,1141.6804,91.69922,16.51024317741394,2023-12-15 04:05:48.506543
61,601,1234648.8,1141.6804,91.69922,16.420717239379883,2023-12-15 04:06:05.233183
62,611,1247748.6,1141.6804,91.796875,16.531912326812744,2023-12-15 04:06:22.080175
63,621,1262531.1,1141.6804,91.796875,16.51494860649109,2023-12-15 04:06:38.895352
64,631,1275245.6,1141.6804,91.796875,16.442599296569824,2023-12-15 04:06:55.639889
65,641,1286307.9,1141.6804,91.89453,16.400521278381348,2023-12-15 04:07:12.340075
66,651,1295506.8,1141.6804,91.99219,16.351500749588013,2023-12-15 04:07:28.991802
67,661,1303942.6,1141.6804,91.99219,16.289239168167114,2023-12-15 04:07:45.575887
68,671,1309328.4,1141.6804,91.99219,16.387665271759033,2023-12-15 04:08:02.262431
69,681,1317911.0,1141.6804,91.99219,16.504591941833496,2023-12-15 04:08:19.068791
70,691,1325963.1,1141.6804,91.99219,16.464605808258057,2023-12-15 04:08:35.833808
71,701,1334165.2,1141.6804,91.99219,16.483161211013794,2023-12-15 04:08:52.620144
72,711,1344178.5,1141.6804,92.1875,16.54679799079895,2023-12-15 04:09:09.467643
73,721,1354472.0,1141.6804,92.38281,16.3531174659729,2023-12-15 04:09:26.119745
74,731,1362162.4,1141.6804,92.38281,16.60258173942566,2023-12-15 04:09:43.019218
75,741,1368691.9,1141.6804,92.38281,16.431991815567017,2023-12-15 04:09:59.754213
76,751,1378133.2,1141.6804,92.38281,16.386111736297607,2023-12-15 04:10:16.438167
77,761,1382621.8,1169.2533,92.38281,16.36729860305786,2023-12-15 04:10:33.108210
78,771,1390408.4,1169.2533,92.38281,16.821040153503418,2023-12-15 04:10:50.233113
79,781,1396638.0,1169.2533,92.38281,16.52984642982483,2023-12-15 04:11:07.078413
80,791,1403011.2,1169.2533,92.38281,16.436832427978516,2023-12-15 04:11:23.815093
81,801,1409353.5,1169.2533,92.38281,16.423672199249268,2023-12-15 04:11:40.540734
82,811,1414597.8,1169.2533,92.38281,16.304169416427612,2023-12-15 04:11:57.145650
83,821,1419935.6,1187.1996,92.38281,16.414781093597412,2023-12-15 04:12:13.862126
84,831,1427135.2,1187.1996,92.38281,16.515517711639404,2023-12-15 04:12:30.689708
85,841,1432215.4,1187.1996,92.38281,16.36408758163452,2023-12-15 04:12:47.359037
86,851,1437568.2,1187.1996,92.38281,16.506346940994263,2023-12-15 04:13:04.168540
87,861,1442421.0,1187.1996,92.38281,16.55583381652832,2023-12-15 04:13:21.026375
88,871,1447905.1,1187.1996,92.38281,16.47780966758728,2023-12-15 04:13:37.811296
89,881,1453784.2,1187.1996,92.48047,16.477203130722046,2023-12-15 04:13:54.594402
90,891,1459478.2,1187.1996,92.48047,16.406804084777832,2023-12-15 04:14:11.305496
91,901,1464408.9,1187.1996,92.48047,16.34303092956543,2023-12-15 04:14:27.953439
92,911,1468526.5,1187.1996,92.48047,16.6776704788208,2023-12-15 04:14:44.932320
93,921,1473196.9,1187.1996,92.48047,16.499391317367554,2023-12-15 04:15:01.737494
94,931,1479484.5,1187.1996,92.48047,16.443209886550903,2023-12-15 04:15:18.487240
95,941,1483680.5,1187.1996,92.48047,16.4035587310791,2023-12-15 04:15:35.201205
96,951,1487274.2,1187.1996,92.48047,16.498918056488037,2023-12-15 04:15:52.006566
97,961,1489644.5,1187.1996,92.48047,16.48996376991272,2023-12-15 04:16:08.797004
98,971,1497111.0,1187.1996,92.67578,16.78749179840088,2023-12-15 04:16:25.889552
99,981,1502894.2,1187.1996,92.67578,16.4456307888031,2023-12-15 04:16:42.634588
100,991,1508266.8,1187.1996,92.67578,16.4613938331604,2023-12-15 04:16:59.393821
101,1001,1512656.2,1187.1996,92.67578,16.535969495773315,2023-12-15 04:17:16.234510
102,1011,1515944.0,1187.1996,92.67578,16.46669888496399,2023-12-15 04:17:33.002651
103,1021,1521011.6,1187.1996,92.67578,16.443527698516846,2023-12-15 04:17:49.766870
104,1031,1524882.2,1187.1996,92.67578,16.623212575912476,2023-12-15 04:18:06.688510
105,1041,1529089.0,1187.1996,92.67578,16.518263578414917,2023-12-15 04:18:23.515582
106,1051,1532731.6,1187.1996,92.67578,16.40077829360962,2023-12-15 04:18:40.216674
107,1061,1537058.1,1187.1996,92.67578,16.374593257904053,2023-12-15 04:18:56.891746
108,1071,1539098.4,1187.1996,92.67578,16.270700693130493,2023-12-15 04:19:13.459352
109,1081,1541615.1,1187.1996,92.67578,16.30653953552246,2023-12-15 04:19:30.067110
110,1091,1544390.2,1187.1996,92.67578,16.382075786590576,2023-12-15 04:19:46.751351
111,1101,1548515.2,1187.1996,92.67578,16.466365575790405,2023-12-15 04:20:03.519407
112,1111,1553782.5,1245.0503,92.77344,16.521548748016357,2023-12-15 04:20:20.362136
113,1121,1557135.4,1245.0503,92.77344,16.469588041305542,2023-12-15 04:20:37.134384
114,1131,1561862.8,1245.0503,92.77344,16.24378991127014,2023-12-15 04:20:53.678496
115,1141,1567257.6,1245.0503,92.77344,16.61498212814331,2023-12-15 04:21:10.594684
116,1151,1571198.8,1245.0503,92.77344,16.385584592819214,2023-12-15 04:21:27.285677
117,1161,1575352.0,1245.0503,92.77344,16.35136103630066,2023-12-15 04:21:43.938780
118,1171,1579665.5,1245.0503,92.77344,16.353735208511353,2023-12-15 04:22:00.592180
119,1181,1585045.9,1245.0503,92.77344,16.481548070907593,2023-12-15 04:22:17.373002
120,1191,1588464.5,1245.0503,92.77344,16.343507528305054,2023-12-15 04:22:34.029873
121,1201,1590924.4,1245.0503,92.77344,16.304301023483276,2023-12-15 04:22:50.641314
122,1211,1595196.1,1245.0503,92.77344,16.293508052825928,2023-12-15 04:23:07.237441
123,1221,1599026.1,1245.0503,92.77344,16.31932044029236,2023-12-15 04:23:23.858134
124,1231,1602482.8,1245.0503,92.77344,16.31035590171814,2023-12-15 04:23:40.468544
125,1241,1610518.2,1245.0503,92.77344,16.311140060424805,2023-12-15 04:23:57.079032
126,1251,1614968.5,1245.0503,92.77344,16.30854034423828,2023-12-15 04:24:13.689061
127,1261,1619036.1,1245.0503,92.77344,16.28956961631775,2023-12-15 04:24:30.284095
128,1271,1625511.9,1245.0503,92.77344,16.35700535774231,2023-12-15 04:24:46.945283
129,1281,1628127.8,1245.0503,92.77344,16.55854630470276,2023-12-15 04:25:03.801119
130,1291,1632241.0,1245.8494,92.77344,16.317408561706543,2023-12-15 04:25:20.424083
131,1301,1635100.0,1245.8494,92.77344,16.28771185874939,2023-12-15 04:25:37.017433
132,1311,1636459.0,1245.8494,92.77344,16.285640239715576,2023-12-15 04:25:53.619272
133,1321,1640094.8,1245.8494,92.77344,16.221940517425537,2023-12-15 04:26:10.149684
134,1331,1643072.0,1245.8494,92.77344,16.35780143737793,2023-12-15 04:26:26.816521
135,1341,1644745.9,1278.0399,92.77344,16.313045263290405,2023-12-15 04:26:43.432493
136,1351,1648262.4,1278.0399,92.77344,16.396071195602417,2023-12-15 04:27:00.130507
137,1361,1650632.0,1278.0399,92.77344,16.273709535598755,2023-12-15 04:27:16.703040
138,1371,1653553.2,1278.0399,92.77344,16.333975791931152,2023-12-15 04:27:33.333375
139,1381,1655932.5,1278.0399,92.77344,16.46899700164795,2023-12-15 04:27:50.101725
140,1391,1658734.0,1327.4172,92.77344,16.407824277877808,2023-12-15 04:28:06.810442
141,1401,1660658.5,1327.4172,92.77344,16.328884840011597,2023-12-15 04:28:23.439178
142,1411,1663325.4,1327.4172,92.77344,16.371590614318848,2023-12-15 04:28:40.112001
143,1421,1666951.4,1327.4172,92.77344,16.418805599212646,2023-12-15 04:28:56.836011
144,1431,1670263.2,1327.4172,92.77344,16.83183717727661,2023-12-15 04:29:13.970700
145,1441,1672909.6,1330.0103,92.77344,16.308907747268677,2023-12-15 04:29:30.582107
146,1451,1675949.8,1330.0103,92.77344,16.281898260116577,2023-12-15 04:29:47.168402
147,1461,1677812.8,1330.0103,92.77344,16.298338651657104,2023-12-15 04:30:03.770541
148,1471,1680075.2,1330.0103,92.77344,16.26320743560791,2023-12-15 04:30:20.342802
149,1481,1683777.8,1330.0103,92.77344,16.363631010055542,2023-12-15 04:30:37.019436
