loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,-25484.605,-152.02084,4.5898438,12.94045090675354,2023-12-15 07:30:33.188061,3.3203125,3.515625
2,11,-35260.688,-152.02084,6.4453125,5.443323135375977,2023-12-15 07:30:39.003817,4.3945312,4.7851562
3,21,-41131.305,-152.02084,7.3242188,5.3167564868927,2023-12-15 07:30:44.646706,4.5898438,5.46875
4,31,-44774.844,-152.02084,7.9101562,5.346232891082764,2023-12-15 07:30:50.397341,5.1757812,6.0546875
5,41,-50185.53,-152.02084,8.984375,5.417534351348877,2023-12-15 07:30:56.129795,5.6640625,6.640625
6,51,-54869.73,-147.94995,9.667969,5.302043437957764,2023-12-15 07:31:01.791445,5.5664062,7.2265625
7,61,-58541.64,-138.45306,10.3515625,5.342193841934204,2023-12-15 07:31:07.454481,6.0546875,7.7148438
8,71,-60283.47,-138.35233,10.644531,5.1009202003479,2023-12-15 07:31:12.912525,6.25,8.105469
9,81,-60786.133,-138.35233,10.7421875,5.295751571655273,2023-12-15 07:31:18.632082,6.1523438,8.105469
10,91,-61249.83,-138.35233,10.839844,5.171550512313843,2023-12-15 07:31:24.121350,6.25,8.0078125
11,101,-61557.72,-138.32326,10.9375,5.196024179458618,2023-12-15 07:31:29.636485,6.7382812,8.203125
12,111,-62525.195,-138.32326,11.328125,5.165938854217529,2023-12-15 07:31:35.122003,6.640625,8.3984375
13,121,-62496.03,-138.32326,11.328125,5.269353866577148,2023-12-15 07:31:40.764580,6.9335938,8.3984375
14,131,-64515.4,-138.32326,11.71875,5.237590551376343,2023-12-15 07:31:46.321716,7.3242188,8.105469
15,141,-67639.94,-138.32326,12.109375,5.280336380004883,2023-12-15 07:31:51.920294,7.5195312,8.496094
16,151,-69347.63,-138.32326,12.402344,5.299853563308716,2023-12-15 07:31:57.544745,7.8125,8.59375
17,161,-71493.625,-138.32326,12.6953125,5.301109790802002,2023-12-15 07:32:03.233153,7.9101562,8.691406
18,171,-73179.94,-138.32326,13.0859375,5.249047756195068,2023-12-15 07:32:08.856292,8.105469,8.886719
19,181,-74708.83,-138.32326,13.378906,5.196876525878906,2023-12-15 07:32:14.405813,8.300781,9.082031
20,191,-76792.805,-138.32326,13.671875,5.228772163391113,2023-12-15 07:32:19.978264,8.3984375,9.277344
21,201,-77638.03,-138.32326,13.8671875,5.232290029525757,2023-12-15 07:32:25.529404,8.691406,9.277344
22,211,-81000.97,-138.32326,14.355469,5.323723554611206,2023-12-15 07:32:31.212059,9.082031,9.5703125
23,221,-84228.2,-138.32326,14.84375,5.149380445480347,2023-12-15 07:32:36.706762,9.1796875,9.9609375
24,231,-86979.51,-138.32326,15.332031,5.1435229778289795,2023-12-15 07:32:42.220076,9.5703125,10.253906
25,241,-88256.55,-138.32326,15.722656,5.321320056915283,2023-12-15 07:32:47.866630,9.667969,10.546875
26,251,-90076.06,-138.32326,16.113281,5.321095943450928,2023-12-15 07:32:53.544614,9.863281,11.035156
