loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,21662.95,-79.90472,23.339844,9.618149518966675,2023-12-14 19:48:06.441493
2,11,32072.842,-79.114006,33.88672,0.1948680877685547,2023-12-14 19:48:24.614445
3,21,37414.32,-75.913795,38.57422,0.17159056663513184,2023-12-14 19:48:25.157298
4,31,39958.2,-70.63768,40.13672,0.19794511795043945,2023-12-14 19:48:25.725284
5,41,41936.492,-70.331116,41.210938,0.18725371360778809,2023-12-14 19:48:26.411483
6,51,43431.297,-69.97935,41.796875,0.1894533634185791,2023-12-14 19:48:26.978746
7,61,44186.86,-68.79565,41.992188,0.17113161087036133,2023-12-14 19:48:27.573722
8,71,44659.496,-68.79565,42.089844,0.18244218826293945,2023-12-14 19:48:28.161417
9,81,45091.52,-68.79565,42.1875,0.18800139427185059,2023-12-14 19:48:28.717670
10,91,46577.95,-67.76248,43.066406,0.17303943634033203,2023-12-14 19:48:29.276219
11,101,48006.195,-67.76248,43.945312,0.18676328659057617,2023-12-14 19:48:29.864174
12,111,51214.79,-67.59919,46.191406,0.18386030197143555,2023-12-14 19:48:30.439762
13,121,54692.58,-67.59919,48.632812,0.19812345504760742,2023-12-14 19:48:31.064916
14,131,57894.35,-67.42496,50.878906,0.171950101852417,2023-12-14 19:48:31.617122
15,141,59066.7,-67.42496,51.5625,0.17693448066711426,2023-12-14 19:48:32.243426
16,151,61055.637,-67.414566,52.83203,0.18483781814575195,2023-12-14 19:48:32.839030
17,161,62447.742,-67.29229,53.710938,0.17809653282165527,2023-12-14 19:48:33.522336
18,171,64010.76,-67.14209,54.6875,0.18438148498535156,2023-12-14 19:48:34.104758
19,181,65998.96,-67.08278,55.95703,0.17124700546264648,2023-12-14 19:48:34.657730
20,191,67284.75,-67.056854,56.73828,0.18243932723999023,2023-12-14 19:48:35.256650
21,201,68490.91,-66.942924,57.421875,0.1805708408355713,2023-12-14 19:48:35.851628
22,211,69884.664,-66.942924,58.30078,0.19496393203735352,2023-12-14 19:48:36.428281
23,221,70454.516,-66.942924,58.59375,0.1809084415435791,2023-12-14 19:48:37.027242
24,231,71615.22,-66.93133,59.277344,0.18571972846984863,2023-12-14 19:48:37.646121
25,241,72903.086,-66.93133,60.058594,0.19793176651000977,2023-12-14 19:48:38.221377
26,251,74300.61,-66.93133,60.9375,0.19827938079833984,2023-12-14 19:48:38.786615
27,261,75006.086,-66.9254,61.328125,0.20337653160095215,2023-12-14 19:48:39.370474
28,271,75698.91,-66.89001,61.71875,0.19245672225952148,2023-12-14 19:48:39.954568
29,281,76535.75,-66.2671,62.20703,0.18349432945251465,2023-12-14 19:48:40.678887
30,291,77054.16,-66.2671,62.5,0.1853806972503662,2023-12-14 19:48:41.242237
31,301,77457.95,-66.18365,62.695312,0.17013096809387207,2023-12-14 19:48:41.849961
32,311,77810.36,-66.18365,62.890625,0.18672561645507812,2023-12-14 19:48:42.416525
33,321,78100.77,-66.1513,62.98828,0.18948769569396973,2023-12-14 19:48:43.006155
34,331,78606.92,-66.09161,63.28125,0.17738890647888184,2023-12-14 19:48:43.559819
35,341,79115.48,-66.084305,63.57422,0.19473862648010254,2023-12-14 19:48:44.171960
36,351,79617.01,-66.084305,63.867188,0.17474842071533203,2023-12-14 19:48:44.746692
37,361,80242.59,-66.06328,64.25781,0.17044758796691895,2023-12-14 19:48:45.296509
38,371,80787.016,-66.06328,64.55078,0.17122912406921387,2023-12-14 19:48:45.849588
39,381,81463.0,-66.06111,64.94141,0.1865687370300293,2023-12-14 19:48:46.404629
40,391,82117.0,-66.04826,65.33203,0.176131010055542,2023-12-14 19:48:46.947964
41,401,82877.484,-66.04826,65.72266,0.16210150718688965,2023-12-14 19:48:47.481474
42,411,83534.79,-66.04826,66.11328,0.17374610900878906,2023-12-14 19:48:48.143504
43,421,83912.65,-66.04235,66.30859,0.17556214332580566,2023-12-14 19:48:48.713188
44,431,84675.54,-66.04235,66.796875,0.1748640537261963,2023-12-14 19:48:49.278403
45,441,85311.33,-66.04235,67.1875,0.18756484985351562,2023-12-14 19:48:49.877065
46,451,85524.914,-66.04235,67.28516,0.19680261611938477,2023-12-14 19:48:50.467517
47,461,85611.65,-66.04235,67.28516,0.16439127922058105,2023-12-14 19:48:51.096050
48,471,86210.08,-66.04235,67.578125,0.17011761665344238,2023-12-14 19:48:51.666056
49,481,86303.56,-66.04235,67.578125,0.16832232475280762,2023-12-14 19:48:52.211630
50,491,86766.59,-66.03979,67.77344,0.18827414512634277,2023-12-14 19:48:52.808110
51,501,87007.35,-66.03979,67.87109,0.16681599617004395,2023-12-14 19:48:53.390398
52,511,87377.26,-66.03979,68.06641,0.15698623657226562,2023-12-14 19:48:53.926505
53,521,87628.72,-66.03206,68.16406,0.1640918254852295,2023-12-14 19:48:54.574374
54,531,88126.85,-66.03206,68.45703,0.17712092399597168,2023-12-14 19:48:55.197001
55,541,88546.14,-66.03206,68.65234,0.19747352600097656,2023-12-14 19:48:55.910622
56,551,88900.83,-66.03206,68.84766,0.18129682540893555,2023-12-14 19:48:56.479555
57,561,89588.77,-66.03206,69.23828,0.15978240966796875,2023-12-14 19:48:57.030709
58,571,89901.77,-66.03206,69.33594,0.1836690902709961,2023-12-14 19:48:57.597121
59,581,90392.12,-66.03206,69.62891,0.16753172874450684,2023-12-14 19:48:58.153303
60,591,90752.13,-66.02444,69.82422,0.1746354103088379,2023-12-14 19:48:58.720602
61,601,90823.39,-66.02432,69.82422,0.18169689178466797,2023-12-14 19:48:59.286672
62,611,90972.53,-66.02432,69.82422,0.18561220169067383,2023-12-14 19:48:59.873952
63,621,91194.914,-66.02432,69.921875,0.1773238182067871,2023-12-14 19:49:00.418203
64,631,91289.01,-66.02432,69.921875,0.18793034553527832,2023-12-14 19:49:00.974611
65,641,91497.7,-66.02432,70.01953,0.17873692512512207,2023-12-14 19:49:01.598272
66,651,91861.484,-66.02432,70.21484,0.17261052131652832,2023-12-14 19:49:02.142976
67,661,92099.33,-66.02432,70.3125,0.17925643920898438,2023-12-14 19:49:02.710836
68,671,92178.88,-66.02432,70.3125,0.2159872055053711,2023-12-14 19:49:03.338293
69,681,92393.94,-66.02432,70.41016,0.204270601272583,2023-12-14 19:49:03.908912
70,691,92603.65,-66.02432,70.50781,0.1972184181213379,2023-12-14 19:49:04.498397
71,701,92934.06,-66.02432,70.703125,0.1939852237701416,2023-12-14 19:49:05.102127
72,711,93170.81,-66.023865,70.80078,0.19215750694274902,2023-12-14 19:49:05.745524
73,721,93216.96,-66.023865,70.80078,0.1869792938232422,2023-12-14 19:49:06.324041
74,731,93276.67,-66.0236,70.80078,0.18750381469726562,2023-12-14 19:49:06.866815
75,741,93613.1,-66.0236,70.99609,0.19981861114501953,2023-12-14 19:49:07.441441
76,751,93656.77,-66.0236,70.99609,0.20189118385314941,2023-12-14 19:49:08.031270
77,761,93707.96,-66.0236,70.99609,0.17622590065002441,2023-12-14 19:49:08.636512
78,771,93760.62,-66.0236,70.99609,0.15674972534179688,2023-12-14 19:49:09.172662
79,781,93793.734,-66.0236,70.99609,0.18346405029296875,2023-12-14 19:49:09.746788
80,791,93861.85,-66.0236,70.99609,0.1800556182861328,2023-12-14 19:49:10.325283
81,801,94038.98,-66.0236,71.09375,0.1871786117553711,2023-12-14 19:49:10.939272
82,811,94097.61,-66.0236,71.09375,0.20601248741149902,2023-12-14 19:49:11.645161
83,821,94149.93,-66.0236,71.09375,0.18522334098815918,2023-12-14 19:49:12.241827
84,831,94216.305,-66.02083,71.09375,0.18125176429748535,2023-12-14 19:49:12.845965
85,841,94271.07,-66.0172,71.09375,0.19216442108154297,2023-12-14 19:49:13.407365
86,851,94363.43,-66.0172,71.09375,0.18134498596191406,2023-12-14 19:49:14.071331
87,861,94407.71,-66.01623,71.09375,0.177642822265625,2023-12-14 19:49:14.598611
88,871,94456.03,-66.01623,71.09375,0.18181514739990234,2023-12-14 19:49:15.136410
89,881,94649.8,-66.01623,71.19141,0.19381284713745117,2023-12-14 19:49:15.694142
90,891,94706.04,-66.01623,71.19141,0.17509102821350098,2023-12-14 19:49:16.279623
91,901,94745.95,-66.01623,71.19141,0.19893836975097656,2023-12-14 19:49:16.853520
92,911,94794.94,-66.01623,71.19141,0.2064507007598877,2023-12-14 19:49:17.428072
93,921,94851.69,-66.01623,71.19141,0.19515705108642578,2023-12-14 19:49:18.008702
94,931,94888.625,-66.01623,71.19141,0.17905759811401367,2023-12-14 19:49:18.558228
95,941,94927.664,-66.01623,71.19141,0.17917370796203613,2023-12-14 19:49:19.114162
96,951,94957.125,-66.01623,71.19141,0.19818353652954102,2023-12-14 19:49:19.706509
97,961,95008.37,-66.01623,71.19141,0.16883087158203125,2023-12-14 19:49:20.308238
98,971,95299.79,-66.01623,71.38672,0.18700647354125977,2023-12-14 19:49:20.914869
99,981,95335.19,-66.01623,71.38672,0.16916751861572266,2023-12-14 19:49:21.512869
100,991,95361.98,-66.01623,71.38672,0.1781177520751953,2023-12-14 19:49:22.070276
101,1001,95393.61,-66.01623,71.38672,0.17353320121765137,2023-12-14 19:49:22.638748
102,1011,95565.68,-66.01623,71.484375,0.18097758293151855,2023-12-14 19:49:23.213479
103,1021,95590.734,-66.01623,71.484375,0.20062565803527832,2023-12-14 19:49:23.824883
104,1031,95647.78,-66.01588,71.484375,0.1894550323486328,2023-12-14 19:49:24.435043
105,1041,95677.984,-66.01588,71.484375,0.16880154609680176,2023-12-14 19:49:25.027951
106,1051,95701.2,-66.01588,71.484375,0.17923808097839355,2023-12-14 19:49:25.578650
107,1061,95756.45,-66.01588,71.484375,0.1748495101928711,2023-12-14 19:49:26.117967
108,1071,95791.22,-66.01588,71.484375,0.17921161651611328,2023-12-14 19:49:26.661113
109,1081,95821.664,-66.01588,71.484375,0.2150735855102539,2023-12-14 19:49:27.280528
110,1091,95868.25,-66.01457,71.484375,0.18871188163757324,2023-12-14 19:49:27.940977
111,1101,95892.94,-66.01457,71.484375,0.195892333984375,2023-12-14 19:49:28.533112
112,1111,96112.555,-66.01457,71.58203,0.1735832691192627,2023-12-14 19:49:29.081245
113,1121,96143.54,-66.01457,71.58203,0.19694304466247559,2023-12-14 19:49:29.689095
114,1131,96165.75,-66.01457,71.58203,0.1946096420288086,2023-12-14 19:49:30.266831
115,1141,96199.336,-66.01457,71.58203,0.18631696701049805,2023-12-14 19:49:30.834250
