loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,329080.8,723.95825,32.03125,43.27802634239197,2023-12-09 08:11:51.350840,126356.914,11.230469
2,11,453985.6,928.4294,43.945312,18.169530868530273,2023-12-09 08:12:10.116944,160554.64,14.160156
3,21,538890.56,984.78937,51.757812,18.37243151664734,2023-12-09 08:12:29.075449,185890.12,16.015625
4,31,611843.94,1007.455,58.398438,18.22402834892273,2023-12-09 08:12:47.899433,201326.23,16.894531
5,41,665514.9,1007.455,62.98828,18.577582597732544,2023-12-09 08:13:07.070597,216089.77,17.480469
6,51,691508.75,1007.455,65.13672,17.771580696105957,2023-12-09 08:13:25.440726,233690.47,18.554688
7,61,725571.75,1007.455,67.96875,18.267557859420776,2023-12-09 08:13:44.299403,253122.16,19.53125
8,71,747483.44,1007.96277,69.62891,17.674624919891357,2023-12-09 08:14:02.561971,267704.8,20.117188
9,81,769783.1,1028.0436,71.19141,18.574703216552734,2023-12-09 08:14:21.730303,279044.6,20.507812
10,91,788014.0,1028.0436,72.55859,18.023398399353027,2023-12-09 08:14:40.325029,290020.56,20.996094
11,101,803414.6,1028.0436,73.63281,17.78230619430542,2023-12-09 08:14:58.695797,300780.4,21.191406
12,111,820125.2,1028.0436,74.90234,17.86141037940979,2023-12-09 08:15:17.136893,310338.2,21.679688
13,121,837613.1,1028.0436,76.36719,17.62014389038086,2023-12-09 08:15:35.336957,313542.3,21.679688
14,131,844900.4,1028.0436,76.75781,17.97958540916443,2023-12-09 08:15:53.890102,324140.2,22.167969
15,141,851519.44,1028.0436,77.14844,17.78692936897278,2023-12-09 08:16:12.248268,331446.2,22.558594
16,151,860104.75,1028.0436,77.53906,17.902495861053467,2023-12-09 08:16:30.754517,337302.75,22.753906
17,161,872729.2,1028.0436,78.22266,17.932689666748047,2023-12-09 08:16:49.352693,345598.38,23.144531
18,171,884738.1,1028.0436,79.10156,17.623075485229492,2023-12-09 08:17:07.565328,352620.75,23.4375
19,181,888849.44,1028.0436,79.19922,18.093387603759766,2023-12-09 08:17:26.232307,362424.25,24.023438
20,191,900499.75,1028.0436,80.17578,17.476459741592407,2023-12-09 08:17:44.280663,370372.94,24.511719
21,201,914349.25,1028.0436,81.25,17.703633069992065,2023-12-09 08:18:02.561223,374943.4,24.609375
22,211,921714.44,1028.0436,81.640625,17.674818515777588,2023-12-09 08:18:20.812551,379093.12,24.707031
23,221,926193.5,1028.0436,81.93359,17.586048126220703,2023-12-09 08:18:38.972595,384790.25,25.0
24,231,930292.06,1028.0436,82.22656,17.620022535324097,2023-12-09 08:18:57.165098,393360.94,25.390625
25,241,935963.3,1028.0436,82.51953,17.557629108428955,2023-12-09 08:19:15.297862,399381.0,25.683594
26,251,945700.75,1028.0436,83.10547,17.63207197189331,2023-12-09 08:19:33.503800,409679.75,26.269531
27,261,951471.3,1028.0436,83.49609,17.6306734085083,2023-12-09 08:19:51.715031,417425.56,26.5625
28,271,954087.44,1028.0436,83.59375,17.55039882659912,2023-12-09 08:20:09.845067,423852.44,26.855469
29,281,956049.75,1028.0436,83.69141,17.819895029067993,2023-12-09 08:20:28.240098,430651.0,27.246094
30,291,960350.5,1028.0436,83.88672,17.541717052459717,2023-12-09 08:20:46.358637,436735.56,27.734375
31,301,961630.5,1028.0436,83.88672,17.516855239868164,2023-12-09 08:21:04.451832,438276.28,27.832031
32,311,968486.75,1028.0436,84.27734,17.552172422409058,2023-12-09 08:21:22.581055,442768.3,28.027344
33,321,970553.0,1028.0436,84.375,17.50443720817566,2023-12-09 08:21:40.657540,449685.4,28.320312
34,331,974328.44,1028.0436,84.47266,17.482945442199707,2023-12-09 08:21:58.712976,458552.53,28.613281
35,341,979321.75,1028.0436,84.66797,17.548539400100708,2023-12-09 08:22:16.833781,459613.28,28.613281
36,351,983842.75,1028.0436,84.86328,17.493334531784058,2023-12-09 08:22:34.900810,461265.5,28.710938
37,361,986369.5,1031.1475,84.96094,17.510523796081543,2023-12-09 08:22:52.986672,466486.16,29.199219
38,371,989581.3,1031.1475,85.05859,17.711031913757324,2023-12-09 08:23:11.270155,471379.03,29.394531
39,381,992357.56,1031.1475,85.15625,17.553990125656128,2023-12-09 08:23:29.399392,475837.62,29.589844
