loop,iteration,max_fitness,time,current_time
1,1,987.169,31.608806610107422,2023-12-11 19:38:35.281374
2,11,987.169,14.844803094863892,2023-12-11 19:38:50.127978
3,21,987.169,14.734695672988892,2023-12-11 19:39:04.864537
4,31,987.169,14.739119052886963,2023-12-11 19:39:19.605529
5,41,987.169,14.804644107818604,2023-12-11 19:39:34.412044
6,51,987.169,14.88407278060913,2023-12-11 19:39:49.298039
7,61,987.169,14.872545719146729,2023-12-11 19:40:04.172448
8,71,987.169,14.680446147918701,2023-12-11 19:40:18.854904
9,81,987.169,14.688731908798218,2023-12-11 19:40:33.545499
10,91,1006.4017,14.738802194595337,2023-12-11 19:40:48.286139
11,101,1006.4017,14.716572761535645,2023-12-11 19:41:03.004526
12,111,1014.039,14.671468257904053,2023-12-11 19:41:17.677864
13,121,1014.039,14.750865697860718,2023-12-11 19:41:32.430598
14,131,1014.039,14.592491388320923,2023-12-11 19:41:47.024914
15,141,1014.039,14.725462675094604,2023-12-11 19:42:01.752274
16,151,1014.039,14.765589475631714,2023-12-11 19:42:16.519733
17,161,1014.039,14.782293319702148,2023-12-11 19:42:31.303902
18,171,1014.039,14.806310892105103,2023-12-11 19:42:46.112090
19,181,1014.039,14.783974885940552,2023-12-11 19:43:00.897958
20,191,1014.5586,14.764900207519531,2023-12-11 19:43:15.664736
21,201,1014.5586,14.826871633529663,2023-12-11 19:43:30.493530
22,211,1014.5586,14.803649663925171,2023-12-11 19:43:45.299059
23,221,1014.5586,14.8401198387146,2023-12-11 19:44:00.141055
24,231,1014.5586,14.84007453918457,2023-12-11 19:44:14.982978
25,241,1014.5586,14.695525169372559,2023-12-11 19:44:29.680371
26,251,1014.5586,14.79876160621643,2023-12-11 19:44:44.481028
27,261,1014.5586,14.78898811340332,2023-12-11 19:44:59.271919
28,271,1014.5586,14.751108169555664,2023-12-11 19:45:14.024961
29,281,1014.5586,14.815583944320679,2023-12-11 19:45:28.842450
30,291,1014.5586,14.845319032669067,2023-12-11 19:45:43.689648
31,301,1014.5586,14.720948219299316,2023-12-11 19:45:58.412501
32,311,1014.5586,14.748851776123047,2023-12-11 19:46:13.163222
33,321,1014.5586,14.779467105865479,2023-12-11 19:46:27.944573
34,331,1014.5586,14.649065732955933,2023-12-11 19:46:42.595556
35,341,1014.5586,14.676398277282715,2023-12-11 19:46:57.273786
36,351,1014.5586,14.71448802947998,2023-12-11 19:47:11.990142
37,361,1014.5586,14.7141695022583,2023-12-11 19:47:26.706217
38,371,1014.5586,14.659871339797974,2023-12-11 19:47:41.367948
39,381,1014.5586,14.69839072227478,2023-12-11 19:47:56.068242
40,391,1014.5586,14.745109558105469,2023-12-11 19:48:10.815276
41,401,1014.5586,14.683985710144043,2023-12-11 19:48:25.501228
42,411,1014.5586,14.779263734817505,2023-12-11 19:48:40.282413
43,421,1014.5586,14.833428621292114,2023-12-11 19:48:55.117737
44,431,1014.5586,14.868577718734741,2023-12-11 19:49:09.988163
45,441,1014.5586,14.74653434753418,2023-12-11 19:49:24.736580
46,451,1014.5586,14.753647089004517,2023-12-11 19:49:39.492131
47,461,1014.5586,14.777022361755371,2023-12-11 19:49:54.271044
48,471,1014.5586,14.814861297607422,2023-12-11 19:50:09.087786
49,481,1014.5586,14.78783917427063,2023-12-11 19:50:23.877593
50,491,1014.5586,14.801406145095825,2023-12-11 19:50:38.680886
51,501,1014.5586,14.764251708984375,2023-12-11 19:50:53.447053
52,511,1014.5586,14.717754364013672,2023-12-11 19:51:08.166679
53,521,1014.5586,14.838953733444214,2023-12-11 19:51:23.007496
54,531,1014.5586,14.792673110961914,2023-12-11 19:51:37.802085
55,541,1014.5586,14.81273627281189,2023-12-11 19:51:52.616660
56,551,1014.5586,14.816793441772461,2023-12-11 19:52:07.435326
57,561,1014.5586,14.846480131149292,2023-12-11 19:52:22.283651
58,571,1014.5586,14.811535835266113,2023-12-11 19:52:37.097037
59,581,1014.5586,14.837510824203491,2023-12-11 19:52:51.936374
60,591,1014.5586,14.796715259552002,2023-12-11 19:53:06.734926
61,601,1014.5586,14.811779022216797,2023-12-11 19:53:21.548615
62,611,1014.5586,14.835909366607666,2023-12-11 19:53:36.386450
63,621,1014.5586,14.789535284042358,2023-12-11 19:53:51.177904
64,631,1014.5586,14.807374238967896,2023-12-11 19:54:05.987164
65,641,1014.5586,14.770180463790894,2023-12-11 19:54:20.759207
66,651,1026.4083,14.746718406677246,2023-12-11 19:54:35.507803
67,661,1026.4083,14.7228524684906,2023-12-11 19:54:50.232525
68,671,1026.4083,14.793965339660645,2023-12-11 19:55:05.028377
69,681,1026.4083,14.682695388793945,2023-12-11 19:55:19.713036
70,691,1026.4083,14.732667922973633,2023-12-11 19:55:34.447630
71,701,1026.4083,14.716368198394775,2023-12-11 19:55:49.165952
72,711,1026.4083,14.803880214691162,2023-12-11 19:56:03.971722
73,721,1026.4083,14.790367126464844,2023-12-11 19:56:18.763993
74,731,1026.4083,14.75760555267334,2023-12-11 19:56:33.523533
