loop,iteration,max_fitness,time,current_time
1,1,427.53412,31.49785542488098,2023-12-11 19:41:09.085405
2,11,518.4549,14.946867942810059,2023-12-11 19:41:24.034022
3,21,1008.1706,14.86447525024414,2023-12-11 19:41:38.900349
4,31,1012.6665,14.812986612319946,2023-12-11 19:41:53.715162
5,41,1012.6665,14.86937427520752,2023-12-11 19:42:08.586394
6,51,1012.6665,14.932751178741455,2023-12-11 19:42:23.521027
7,61,1012.6665,14.961752891540527,2023-12-11 19:42:38.484678
8,71,1012.6665,14.826605796813965,2023-12-11 19:42:53.313166
9,81,1012.6665,14.806556224822998,2023-12-11 19:43:08.121574
10,91,1012.6665,14.828479528427124,2023-12-11 19:43:22.951882
11,101,1012.6665,14.899641990661621,2023-12-11 19:43:37.853409
12,111,1012.6665,14.783759593963623,2023-12-11 19:43:52.638984
13,121,1012.6665,14.839357614517212,2023-12-11 19:44:07.480158
14,131,1012.6665,14.952959060668945,2023-12-11 19:44:22.434961
15,141,1012.6665,14.94560718536377,2023-12-11 19:44:37.382386
16,151,1012.6665,14.896189451217651,2023-12-11 19:44:52.280394
17,161,1012.6665,14.889642238616943,2023-12-11 19:45:07.171853
18,171,1012.6665,14.930558681488037,2023-12-11 19:45:22.104254
19,181,1026.6418,14.988714456558228,2023-12-11 19:45:37.094808
20,191,1026.6418,14.96830701828003,2023-12-11 19:45:52.064946
21,201,1026.6418,14.86609411239624,2023-12-11 19:46:06.932916
22,211,1026.6418,14.835954427719116,2023-12-11 19:46:21.770744
23,221,1026.6418,14.831518173217773,2023-12-11 19:46:36.604123
24,231,1026.6418,14.928497076034546,2023-12-11 19:46:51.534500
25,241,1026.6418,14.938834190368652,2023-12-11 19:47:06.475239
26,251,1026.6418,14.842092752456665,2023-12-11 19:47:21.319185
27,261,1026.6418,14.933679580688477,2023-12-11 19:47:36.254719
28,271,1026.6418,14.990057706832886,2023-12-11 19:47:51.246690
29,281,1026.6418,14.975089073181152,2023-12-11 19:48:06.223666
