loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,122577.73,673.6485,11.71875,38.82412266731262,2023-12-09 13:30:50.039181,9.765625,7.1289062
2,11,151126.19,673.6485,14.160156,17.33807373046875,2023-12-09 13:31:07.682041,11.5234375,9.082031
3,21,163666.69,872.29333,15.0390625,17.42176914215088,2023-12-09 13:31:25.419135,12.890625,8.7890625
4,31,180828.38,872.29333,16.601562,17.021214485168457,2023-12-09 13:31:42.744453,14.0625,9.375
5,41,192328.9,872.29333,17.578125,17.17899465560913,2023-12-09 13:32:00.219875,14.941406,9.5703125
6,51,199834.03,989.7129,18.066406,17.072307586669922,2023-12-09 13:32:17.582662,14.84375,9.9609375
7,61,211446.22,1002.3291,18.847656,17.414423942565918,2023-12-09 13:32:35.296150,15.4296875,10.3515625
8,71,221134.98,1002.3291,19.140625,17.17061448097229,2023-12-09 13:32:52.737232,16.113281,11.035156
9,81,233633.6,1010.0545,20.117188,17.34438419342041,2023-12-09 13:33:10.379570,17.480469,11.9140625
10,91,245841.7,1074.0084,20.996094,18.21010947227478,2023-12-09 13:33:28.919606,17.675781,11.816406
11,101,255072.3,1074.0084,21.582031,17.128559112548828,2023-12-09 13:33:46.354666,18.261719,12.109375
12,111,263127.12,1074.0084,22.070312,16.7279794216156,2023-12-09 13:34:03.383460,18.554688,12.792969
13,121,267875.62,1074.0084,22.265625,16.595558404922485,2023-12-09 13:34:20.270825,18.261719,12.6953125
14,131,278167.6,1074.0084,22.851562,16.67558741569519,2023-12-09 13:34:37.239781,18.359375,13.183594
15,141,285900.9,1074.0084,23.242188,16.450212717056274,2023-12-09 13:34:53.980163,18.359375,13.0859375
16,151,297285.34,1074.0084,24.121094,15.589195013046265,2023-12-09 13:35:09.860032,19.53125,13.183594
17,161,307008.8,1074.0084,24.804688,16.426642894744873,2023-12-09 13:35:26.555536,19.53125,13.671875
18,171,311437.78,1079.8088,25.0,15.405542373657227,2023-12-09 13:35:42.237033,19.921875,14.160156
19,181,318633.75,1079.8088,25.488281,16.250198364257812,2023-12-09 13:35:58.755414,20.703125,14.550781
20,191,323483.25,1079.8088,25.683594,15.595808744430542,2023-12-09 13:36:14.641358,20.3125,13.964844
21,201,328199.75,1079.8088,25.976562,15.500789165496826,2023-12-09 13:36:30.418554,20.605469,14.355469
22,211,334325.1,1079.8088,26.367188,15.440069198608398,2023-12-09 13:36:46.131883,20.898438,14.0625
23,221,340172.22,1079.8088,26.757812,15.506844997406006,2023-12-09 13:37:01.909748,21.09375,14.160156
24,231,344172.78,1079.8088,27.050781,15.653852701187134,2023-12-09 13:37:17.832177,21.386719,14.355469
25,241,346440.6,1079.8088,27.148438,15.442176580429077,2023-12-09 13:37:33.544260,20.996094,14.746094
26,251,351505.4,1079.8088,27.34375,15.487267017364502,2023-12-09 13:37:49.305889,21.386719,15.136719
27,261,354594.9,1109.5175,27.539062,15.55637264251709,2023-12-09 13:38:05.135202,21.679688,15.4296875
28,271,358067.38,1109.5175,27.832031,15.389379024505615,2023-12-09 13:38:20.796166,21.972656,15.917969
