loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,-27388.5,-160.74551,15.722656,19.876232862472534,2023-12-14 20:09:06.083115
2,11,-35095.375,-153.43916,20.3125,4.8720433712005615,2023-12-14 20:09:11.344140
3,21,-37350.125,-153.43916,22.363281,4.783482313156128,2023-12-14 20:09:16.488961
4,31,-36560.047,-146.96239,23.046875,4.913122177124023,2023-12-14 20:09:21.837620
5,41,-36215.03,-146.96239,23.632812,4.953212261199951,2023-12-14 20:09:27.252159
6,51,-35272.5,-145.95311,24.023438,4.777713060379028,2023-12-14 20:09:32.466767
7,61,-34896.5,-145.95311,24.316406,4.785896301269531,2023-12-14 20:09:37.598660
8,71,-34460.75,-145.95311,24.609375,4.867460489273071,2023-12-14 20:09:42.889600
9,81,-34121.375,-145.95311,25.292969,4.8287672996521,2023-12-14 20:09:48.112127
10,91,-33387.42,-145.95311,25.488281,4.870941162109375,2023-12-14 20:09:53.464457
11,101,-32588.25,-145.95311,25.878906,4.885643482208252,2023-12-14 20:09:58.727596
12,111,-34055.61,-143.73114,26.660156,4.7552056312561035,2023-12-14 20:10:03.936485
13,121,-35361.844,-143.73114,27.246094,4.876466989517212,2023-12-14 20:10:09.275397
14,131,-37944.125,-141.46085,28.613281,4.776096343994141,2023-12-14 20:10:14.559389
15,141,-39333.094,-141.46085,29.296875,4.874096870422363,2023-12-14 20:10:19.873526
16,151,-41041.594,-141.46085,29.882812,4.8556506633758545,2023-12-14 20:10:25.230003
17,161,-42580.406,-141.46085,30.761719,4.862860441207886,2023-12-14 20:10:30.559855
18,171,-42366.312,-141.46085,31.054688,4.851211309432983,2023-12-14 20:10:35.815024
19,181,-42268.375,-141.46085,31.347656,4.74950647354126,2023-12-14 20:10:40.937048
20,191,-43360.375,-141.46085,31.835938,4.7050461769104,2023-12-14 20:10:46.062992
21,201,-44007.875,-141.46085,32.226562,4.88809061050415,2023-12-14 20:10:51.427515
22,211,-44033.984,-138.10332,32.421875,4.816258907318115,2023-12-14 20:10:56.689595
23,221,-44420.22,-138.10332,32.617188,4.788736820220947,2023-12-14 20:11:01.913369
24,231,-43435.5,-138.10332,32.714844,4.861300945281982,2023-12-14 20:11:07.152221
25,241,-43264.406,-138.10332,32.910156,4.850736618041992,2023-12-14 20:11:12.482002
26,251,-43397.78,-138.10332,33.10547,4.735273838043213,2023-12-14 20:11:17.631003
27,261,-43927.938,-138.10332,33.398438,4.811720848083496,2023-12-14 20:11:22.912479
28,271,-43682.78,-138.10332,33.496094,4.73421573638916,2023-12-14 20:11:28.107276
29,281,-43550.11,-138.10332,33.59375,4.879526376724243,2023-12-14 20:11:33.482634
30,291,-43221.062,-138.10332,33.691406,4.664310693740845,2023-12-14 20:11:38.508434
31,301,-42926.28,-138.10332,33.691406,4.726297378540039,2023-12-14 20:11:43.616915
32,311,-42507.75,-138.10332,33.88672,4.738936901092529,2023-12-14 20:11:48.835945
33,321,-42177.625,-138.10332,33.88672,4.851391553878784,2023-12-14 20:11:54.206931
34,331,-41790.984,-138.10332,33.88672,4.829796075820923,2023-12-14 20:11:59.460650
