loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,515059.94,1161.0295,30.566406,55.48871827125549,2023-12-07 18:47:31.227193,210881.97,11.71875
2,11,739850.3,1161.0295,42.773438,33.14901661872864,2023-12-07 18:48:04.959947,254629.06,13.574219
3,21,873597.94,1161.0295,49.316406,33.14607620239258,2023-12-07 18:48:38.691286,271646.97,13.964844
4,31,996312.75,1161.0295,54.882812,33.39839005470276,2023-12-07 18:49:12.679986,288579.1,14.550781
5,41,1080445.9,1161.0295,58.496094,33.34209942817688,2023-12-07 18:49:46.617450,311308.47,15.625
6,51,1152350.2,1161.0295,61.71875,33.10797071456909,2023-12-07 18:50:20.314374,326817.38,16.210938
7,61,1209433.9,1161.0295,63.867188,32.75431156158447,2023-12-07 18:50:53.660307,339554.44,16.699219
8,71,1255238.2,1161.0295,65.52734,33.592875957489014,2023-12-07 18:51:27.843334,351126.2,17.285156
9,81,1284531.2,1161.0295,66.50391,33.23962593078613,2023-12-07 18:52:01.695260,359017.1,17.675781
10,91,1318427.8,1161.0295,67.48047,33.20085525512695,2023-12-07 18:52:35.513458,372595.9,18.164062
11,101,1335678.9,1161.0295,67.96875,33.192742347717285,2023-12-07 18:53:09.299021,380503.38,18.359375
12,111,1351805.4,1174.9651,68.45703,33.143019914627075,2023-12-07 18:53:43.056862,388771.7,18.652344
13,121,1376545.2,1174.9651,69.43359,33.422858238220215,2023-12-07 18:54:17.121609,396486.56,19.042969
14,131,1389869.0,1174.9651,69.82422,33.53558611869812,2023-12-07 18:54:51.246317,406692.72,19.53125
15,141,1413915.2,1174.9651,70.60547,33.299620628356934,2023-12-07 18:55:25.157628,411276.94,19.726562
16,151,1436423.8,1174.9651,71.38672,33.391072511672974,2023-12-07 18:55:59.156105,424705.22,20.3125
17,161,1452284.2,1174.9651,71.875,33.15458703041077,2023-12-07 18:56:32.928424,429750.7,20.507812
18,171,1459757.2,1174.9651,72.07031,33.228320360183716,2023-12-07 18:57:06.741571,437891.0,20.996094
19,181,1468763.9,1174.9651,72.36328,33.44880652427673,2023-12-07 18:57:40.819913,448861.03,21.386719
20,191,1486095.5,1174.9651,72.94922,33.02159881591797,2023-12-07 18:58:14.455580,458381.97,21.875
21,201,1500247.1,1174.9651,73.4375,32.95499897003174,2023-12-07 18:58:47.993707,460420.03,21.972656
22,211,1511267.8,1174.9651,73.73047,33.27157473564148,2023-12-07 18:59:21.850041,462551.38,22.070312
23,221,1526444.0,1174.9651,74.31641,33.28213667869568,2023-12-07 18:59:55.721351,467896.66,22.265625
24,231,1537575.8,1174.9651,74.609375,32.936259031295776,2023-12-07 19:00:29.242971,473091.78,22.460938
25,241,1549290.6,1174.9651,75.0,33.139970541000366,2023-12-07 19:01:02.976795,480186.62,22.753906
26,251,1557454.9,1174.9651,75.19531,33.33438563346863,2023-12-07 19:01:36.901118,483202.0,22.851562
27,261,1564642.8,1174.9651,75.29297,33.3277747631073,2023-12-07 19:02:10.815212,486378.2,22.949219
28,271,1572572.5,1174.9651,75.48828,33.05917024612427,2023-12-07 19:02:44.481527,491797.62,23.144531
29,281,1578222.8,1174.9651,75.58594,33.34575653076172,2023-12-07 19:03:18.437795,493690.34,23.144531
30,291,1588063.1,1174.9651,75.78125,33.210732221603394,2023-12-07 19:03:52.237354,495366.25,23.144531
31,301,1604305.2,1174.9651,76.36719,33.22851228713989,2023-12-07 19:04:26.054119,498401.56,23.242188
32,311,1610907.9,1174.9651,76.5625,33.004356145858765,2023-12-07 19:04:59.662698,501133.5,23.242188
33,321,1616187.4,1174.9651,76.66016,33.49655103683472,2023-12-07 19:05:33.788185,505436.16,23.4375
34,331,1627534.4,1174.9651,77.05078,33.1462140083313,2023-12-07 19:06:07.546649,508240.94,23.535156
35,341,1632570.9,1174.9651,77.14844,32.96383619308472,2023-12-07 19:06:41.098349,511488.53,23.730469
36,351,1635972.2,1174.9651,77.14844,33.1699423789978,2023-12-07 19:07:15.006116,520302.53,24.21875
37,361,1647183.6,1174.9651,77.53906,33.076770544052124,2023-12-07 19:07:48.672831,523244.94,24.316406
38,371,1655978.1,1174.9651,77.734375,33.47214722633362,2023-12-07 19:08:22.784169,527180.06,24.414062
39,381,1664435.4,1174.9651,77.92969,33.32806038856506,2023-12-07 19:08:56.718277,528350.56,24.414062
40,391,1670365.5,1174.9651,78.02734,33.33906006813049,2023-12-07 19:09:30.677758,534121.75,24.707031
41,401,1675187.2,1174.9651,78.125,33.20572757720947,2023-12-07 19:10:04.474377,538307.44,24.804688
42,411,1680853.8,1174.9651,78.22266,33.35595965385437,2023-12-07 19:10:38.459036,542694.4,24.902344
43,421,1691957.5,1174.9651,78.61328,33.28836011886597,2023-12-07 19:11:12.362366,546829.6,25.097656
44,431,1696312.5,1174.9651,78.71094,33.647528409957886,2023-12-07 19:11:46.623084,548088.0,25.097656
45,441,1698925.1,1174.9651,78.71094,33.0490300655365,2023-12-07 19:12:20.261606,550305.6,25.195312
