loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,473875.03,1006.8249,28.320312,65.47009682655334,2023-12-15 18:24:56.545095
2,11,616499.94,1023.50134,35.351562,36.27414584159851,2023-12-15 18:25:33.129057
3,21,708425.6,1051.643,39.35547,36.65847063064575,2023-12-15 18:26:10.139596
4,31,763470.75,1051.643,41.601562,36.55758213996887,2023-12-15 18:26:47.004934
5,41,822876.25,1060.5979,43.847656,35.9719774723053,2023-12-15 18:27:23.280710
6,51,860523.9,1076.8652,45.117188,35.03456401824951,2023-12-15 18:27:58.747909
7,61,901731.6,1076.8652,46.679688,35.46602439880371,2023-12-15 18:28:34.540701
8,71,941965.2,1132.029,48.14453,35.627121448516846,2023-12-15 18:29:10.471252
9,81,970813.1,1132.029,49.21875,34.65817975997925,2023-12-15 18:29:45.425495
10,91,986680.3,1132.029,49.70703,34.613606691360474,2023-12-15 18:30:20.348550
11,101,1004748.44,1132.029,50.29297,35.02536106109619,2023-12-15 18:30:55.704651
12,111,1036966.44,1132.029,51.5625,35.58668375015259,2023-12-15 18:31:31.616997
13,121,1062130.8,1132.029,52.63672,34.962910413742065,2023-12-15 18:32:06.913683
14,131,1081200.0,1181.418,53.222656,34.57976484298706,2023-12-15 18:32:41.859206
15,141,1096015.5,1181.418,53.61328,34.29392766952515,2023-12-15 18:33:16.458326
16,151,1114888.9,1181.418,54.19922,34.145264625549316,2023-12-15 18:33:50.933071
17,161,1131650.1,1181.418,54.785156,33.861971855163574,2023-12-15 18:34:25.103628
18,171,1139656.1,1181.418,54.882812,34.26118350028992,2023-12-15 18:34:59.660282
19,181,1157222.5,1181.418,55.664062,34.534313440322876,2023-12-15 18:35:34.494255
20,191,1172943.5,1181.418,56.25,34.29940748214722,2023-12-15 18:36:09.108169
21,201,1184366.0,1181.418,56.640625,33.74867105484009,2023-12-15 18:36:43.161626
22,211,1200735.2,1181.418,57.226562,33.996092319488525,2023-12-15 18:37:17.456631
23,221,1212000.8,1181.418,57.51953,33.69486951828003,2023-12-15 18:37:51.468866
24,231,1221570.2,1188.4272,57.8125,34.30050706863403,2023-12-15 18:38:26.069314
25,241,1238328.1,1188.4272,58.496094,34.31875967979431,2023-12-15 18:39:00.684264
26,251,1243850.6,1188.4272,58.59375,34.733086347579956,2023-12-15 18:39:35.713945
27,261,1248031.9,1188.4272,58.691406,34.05026149749756,2023-12-15 18:40:10.066353
28,271,1261113.4,1188.4272,59.277344,33.880815267562866,2023-12-15 18:40:44.245862
29,281,1268928.2,1188.4272,59.570312,34.31595802307129,2023-12-15 18:41:18.869976
30,291,1278174.0,1188.4272,59.86328,33.92159104347229,2023-12-15 18:41:53.090992
31,301,1283560.0,1188.4272,60.058594,34.314873456954956,2023-12-15 18:42:27.704142
32,311,1291951.9,1188.4272,60.44922,34.117037534713745,2023-12-15 18:43:02.119990
33,321,1303829.1,1229.9141,60.9375,34.178576946258545,2023-12-15 18:43:36.603869
34,331,1307868.0,1229.9141,61.035156,34.143982887268066,2023-12-15 18:44:11.067991
35,341,1311031.4,1328.9844,61.035156,34.24685859680176,2023-12-15 18:44:45.628138
36,351,1318926.2,1328.9844,61.328125,34.61254405975342,2023-12-15 18:45:20.564824
37,361,1323892.0,1328.9844,61.523438,33.84150409698486,2023-12-15 18:45:54.719321
38,371,1330831.8,1328.9844,61.71875,33.77990698814392,2023-12-15 18:46:28.854535
39,381,1338038.2,1328.9844,61.914062,34.472081422805786,2023-12-15 18:47:03.626125
40,391,1345107.8,1328.9844,62.20703,34.166133642196655,2023-12-15 18:47:38.092262
41,401,1351178.8,1328.9844,62.5,34.644290924072266,2023-12-15 18:48:13.035371
42,411,1356636.2,1328.9844,62.695312,34.427568674087524,2023-12-15 18:48:47.760046
43,421,1361032.2,1328.9844,62.79297,34.284382581710815,2023-12-15 18:49:22.341652
44,431,1370140.8,1359.153,63.183594,33.99184226989746,2023-12-15 18:49:56.631641
45,441,1371490.8,1359.153,63.183594,34.39155888557434,2023-12-15 18:50:31.342345
46,451,1377968.8,1359.153,63.476562,33.88956141471863,2023-12-15 18:51:05.532640
47,461,1379346.5,1359.153,63.476562,34.15686917304993,2023-12-15 18:51:40.062891
48,471,1381983.0,1359.153,63.476562,34.170092821121216,2023-12-15 18:52:14.553886
49,481,1386515.5,1359.153,63.57422,34.4312698841095,2023-12-15 18:52:49.297307
50,491,1388217.4,1359.153,63.57422,33.84336876869202,2023-12-15 18:53:23.451606
51,501,1392194.9,1359.153,63.671875,34.098029136657715,2023-12-15 18:53:57.850268
52,511,1398190.5,1359.153,63.867188,34.06247353553772,2023-12-15 18:54:32.219464
53,521,1406501.2,1359.153,64.16016,33.68872833251953,2023-12-15 18:55:06.207683
54,531,1409536.5,1359.153,64.25781,34.52463412284851,2023-12-15 18:55:41.147378
55,541,1414899.6,1405.4204,64.35547,34.17968487739563,2023-12-15 18:56:15.637536
56,551,1418589.1,1405.4204,64.453125,34.14164137840271,2023-12-15 18:56:50.078152
57,561,1420171.8,1405.4204,64.453125,34.054126262664795,2023-12-15 18:57:24.433400
58,571,1424396.9,1405.4204,64.55078,33.74599075317383,2023-12-15 18:57:58.492674
59,581,1425936.0,1405.4204,64.55078,34.130504846572876,2023-12-15 18:58:32.935322
60,591,1426385.0,1405.4204,64.55078,33.8298237323761,2023-12-15 18:59:07.067366
61,601,1429914.5,1405.4204,64.64844,34.38243532180786,2023-12-15 18:59:41.757871
62,611,1431643.8,1405.4204,64.64844,34.37450408935547,2023-12-15 19:00:16.446120
63,621,1435258.2,1405.4204,64.74609,34.658738136291504,2023-12-15 19:00:51.417169
64,631,1436537.8,1405.4204,64.74609,34.570556640625,2023-12-15 19:01:26.308146
65,641,1446722.2,1405.4204,65.13672,34.339300870895386,2023-12-15 19:02:00.957647
66,651,1452072.4,1405.4204,65.33203,34.09730005264282,2023-12-15 19:02:35.354257
67,661,1457664.0,1405.4204,65.52734,34.07247495651245,2023-12-15 19:03:09.735881
68,671,1461392.0,1405.4204,65.625,33.98447251319885,2023-12-15 19:03:44.017665
69,681,1463916.0,1405.4204,65.625,33.678760290145874,2023-12-15 19:04:18.060264
70,691,1465538.9,1405.4204,65.625,33.78282952308655,2023-12-15 19:04:52.148906
