loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,6779.0693,-72.18562,7.421875,9.317597150802612,2023-12-14 17:36:01.594853,12220.165,10.839844
2,11,10639.73,-66.88637,11.035156,0.34876489639282227,2023-12-14 17:36:17.055566,15849.096,13.378906
3,21,15831.804,-66.88637,15.722656,0.34203052520751953,2023-12-14 17:36:18.016544,18258.514,15.0390625
4,31,18697.285,-65.97931,18.652344,0.3458089828491211,2023-12-14 17:36:18.977629,20954.477,16.503906
5,41,20527.793,-65.97931,20.703125,0.34457850456237793,2023-12-14 17:36:19.943607,22059.812,17.1875
6,51,21870.86,-65.97566,21.972656,0.3464531898498535,2023-12-14 17:36:20.902068,23892.89,17.871094
7,61,23911.508,-65.97566,23.632812,0.3562285900115967,2023-12-14 17:36:21.874794,24797.07,18.652344
8,71,25656.006,-65.97566,25.195312,0.3453521728515625,2023-12-14 17:36:22.833683,25669.799,18.945312
9,81,27595.5,-65.97566,26.855469,0.34818220138549805,2023-12-14 17:36:23.796715,26749.387,19.628906
10,91,29364.531,-65.97566,28.320312,0.4032435417175293,2023-12-14 17:36:24.815682,27759.709,20.117188
11,101,30838.752,-65.97566,29.492188,0.3802042007446289,2023-12-14 17:36:25.806746,28774.29,20.703125
12,111,32428.469,-65.97566,30.761719,0.34923791885375977,2023-12-14 17:36:26.775667,29837.268,21.484375
13,121,34671.027,-65.97566,32.51953,0.3469243049621582,2023-12-14 17:36:27.735529,30749.06,21.875
14,131,35822.26,-65.97566,33.398438,0.3606448173522949,2023-12-14 17:36:28.716373,31804.906,22.265625
15,141,36840.043,-65.97566,34.179688,0.341949462890625,2023-12-14 17:36:29.675436,32149.045,22.460938
16,151,38066.996,-65.97566,35.15625,0.34276866912841797,2023-12-14 17:36:30.630848,32907.18,23.144531
17,161,39398.71,-65.97566,36.23047,0.34209632873535156,2023-12-14 17:36:31.582108,33293.74,23.242188
18,171,40215.83,-65.97566,36.914062,0.3411679267883301,2023-12-14 17:36:32.535383,33823.49,23.632812
19,181,41541.74,-65.97566,37.98828,0.3436884880065918,2023-12-14 17:36:33.498965,34629.15,24.21875
20,191,42485.33,-65.97566,38.671875,0.3521432876586914,2023-12-14 17:36:34.486188,35041.027,24.414062
21,201,43717.91,-65.97566,39.453125,0.3412814140319824,2023-12-14 17:36:35.443420,35461.6,24.707031
22,211,45453.637,-65.97566,40.820312,0.35588908195495605,2023-12-14 17:36:36.412039,35690.574,24.707031
23,221,47898.016,-65.97566,42.67578,0.33989787101745605,2023-12-14 17:36:37.362746,36030.16,25.0
24,231,48488.293,-65.97566,43.164062,0.34212327003479004,2023-12-14 17:36:38.317426,37032.94,25.488281
25,241,49910.39,-65.97566,44.23828,0.3630650043487549,2023-12-14 17:36:39.291157,37174.605,25.683594
26,251,50953.88,-65.97566,45.01953,0.34291720390319824,2023-12-14 17:36:40.251732,37748.246,26.074219
27,261,51704.945,-65.97566,45.60547,0.4009230136871338,2023-12-14 17:36:41.265420,37872.54,26.074219
28,271,52361.605,-65.97566,46.09375,0.3404357433319092,2023-12-14 17:36:42.219528,38182.184,26.269531
29,281,53144.1,-65.97566,46.679688,0.3392198085784912,2023-12-14 17:36:43.178673,38477.133,26.5625
30,291,53859.574,-57.61566,47.16797,0.37233877182006836,2023-12-14 17:36:44.218976,38938.137,26.757812
31,301,55120.12,-57.61566,47.94922,0.34297680854797363,2023-12-14 17:36:45.251560,39609.29,27.246094
32,311,56174.293,-57.61566,48.73047,0.3448159694671631,2023-12-14 17:36:46.227047,39759.04,27.441406
33,321,57394.99,-57.61566,49.804688,0.37268495559692383,2023-12-14 17:36:47.218091,39875.25,27.636719
34,331,57811.28,-57.61566,50.097656,0.3457627296447754,2023-12-14 17:36:48.188485,40359.51,27.832031
35,341,58734.758,-57.61566,50.976562,0.35895252227783203,2023-12-14 17:36:49.167524,40506.95,27.832031
36,351,60007.77,-57.61566,52.05078,0.34287238121032715,2023-12-14 17:36:50.122844,40930.79,28.027344
37,361,60568.438,-57.61566,52.441406,0.3457651138305664,2023-12-14 17:36:51.083006,41059.484,28.125
38,371,61175.316,-57.61566,52.83203,0.3416621685028076,2023-12-14 17:36:52.077934,41544.066,28.320312
39,381,61669.21,-57.61566,53.125,0.3553478717803955,2023-12-14 17:36:53.051644,41784.715,28.417969
40,391,62375.07,-57.61566,53.61328,0.34227633476257324,2023-12-14 17:36:54.016281,42359.793,28.90625
41,401,63557.137,-57.61566,54.492188,0.3425941467285156,2023-12-14 17:36:54.981764,42431.418,29.003906
42,411,63769.895,-57.61566,54.6875,0.34360265731811523,2023-12-14 17:36:55.945738,42687.36,29.101562
43,421,63879.004,-57.61566,54.785156,0.36028075218200684,2023-12-14 17:36:56.928240,42766.688,29.199219
44,431,64652.973,-57.61566,55.371094,0.3439946174621582,2023-12-14 17:36:57.891649,42997.71,29.296875
45,441,65236.336,-57.61566,55.76172,0.35860300064086914,2023-12-14 17:36:58.868205,43687.637,29.492188
46,451,65598.73,-57.61566,56.054688,0.34464478492736816,2023-12-14 17:36:59.833434,43893.848,29.492188
47,461,65823.61,-57.61566,56.25,0.346299409866333,2023-12-14 17:37:00.799405,44137.9,29.589844
48,471,66066.98,-57.61566,56.54297,0.37617945671081543,2023-12-14 17:37:01.792982,44545.688,29.882812
49,481,66786.12,-57.61566,57.128906,0.35337090492248535,2023-12-14 17:37:02.764424,45016.902,30.078125
50,491,67038.766,-57.61566,57.32422,0.389707088470459,2023-12-14 17:37:03.770935,45297.297,30.175781
51,501,67114.14,-57.61566,57.421875,0.3452019691467285,2023-12-14 17:37:04.750880,45639.277,30.273438
52,511,67532.15,-51.36148,57.617188,0.34542226791381836,2023-12-14 17:37:05.713164,45947.086,30.46875
53,521,68137.414,-51.36148,58.007812,0.34743571281433105,2023-12-14 17:37:06.676359,46198.492,30.566406
54,531,68711.32,-51.36148,58.496094,0.34928250312805176,2023-12-14 17:37:07.641654,46392.41,30.761719
55,541,69029.68,-51.36148,58.789062,0.34714221954345703,2023-12-14 17:37:08.604650,46735.92,30.957031
56,551,69049.44,-51.36148,58.789062,0.36745309829711914,2023-12-14 17:37:09.586016,46969.89,31.152344
57,561,69435.61,-51.36148,59.08203,0.34582090377807617,2023-12-14 17:37:10.547811,47230.484,31.347656
58,571,70300.62,-51.36148,59.66797,0.34886884689331055,2023-12-14 17:37:11.513955,47658.79,31.640625
59,581,71026.68,-51.36148,60.15625,0.34732747077941895,2023-12-14 17:37:12.477586,47852.125,31.640625
60,591,71333.734,-51.36148,60.351562,0.35045385360717773,2023-12-14 17:37:13.467440,48067.188,31.933594
61,601,71522.945,-51.36148,60.44922,0.3627495765686035,2023-12-14 17:37:14.450820,48322.3,32.03125
62,611,71689.23,-51.36148,60.546875,0.3456149101257324,2023-12-14 17:37:15.419892,48436.625,32.128906
63,621,71879.414,-51.36148,60.64453,0.3488445281982422,2023-12-14 17:37:16.385484,48504.19,32.226562
64,631,72472.28,-51.36148,61.035156,0.348172664642334,2023-12-14 17:37:17.351906,48575.477,32.226562
65,641,72676.4,-51.36148,61.132812,0.34667015075683594,2023-12-14 17:37:18.327342,49096.188,32.617188
66,651,72961.305,-51.36148,61.328125,0.34291696548461914,2023-12-14 17:37:19.285577,49512.977,32.910156
67,661,73341.36,-51.36148,61.621094,0.3582944869995117,2023-12-14 17:37:20.277300,49568.09,32.910156
68,671,73918.99,-51.36148,62.01172,0.369091272354126,2023-12-14 17:37:21.267037,49935.29,33.10547
69,681,74301.46,-51.36148,62.304688,0.34252119064331055,2023-12-14 17:37:22.227583,50567.58,33.496094
70,691,74921.92,-51.36148,62.79297,0.37376928329467773,2023-12-14 17:37:23.219310,50840.42,33.691406
