loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,306774.0,1076.3704,18.75,60.537283182144165,2023-12-15 08:38:22.406449
2,11,583384.0,1181.4763,32.8125,34.588603019714355,2023-12-15 08:38:57.302158
3,21,759572.25,1181.4763,41.11328,34.441863775253296,2023-12-15 08:39:32.049751
4,31,864545.6,1215.3201,45.60547,34.46813607215881,2023-12-15 08:40:06.841795
5,41,940540.6,1215.3201,48.73047,34.24264359474182,2023-12-15 08:40:41.385585
6,51,1017259.5,1215.3201,52.148438,34.4062077999115,2023-12-15 08:41:16.091966
7,61,1081862.0,1215.3201,54.98047,34.41109251976013,2023-12-15 08:41:50.801712
8,71,1127730.0,1215.3201,56.835938,34.53319025039673,2023-12-15 08:42:25.633970
9,81,1154728.0,1215.3201,57.8125,34.49409031867981,2023-12-15 08:43:00.428640
10,91,1191495.9,1215.3201,59.179688,34.05193114280701,2023-12-15 08:43:34.786755
11,101,1227603.0,1215.3201,60.64453,34.333991050720215,2023-12-15 08:44:09.420610
12,111,1256046.1,1215.3201,61.71875,34.121137380599976,2023-12-15 08:44:43.870400
13,121,1272549.6,1215.3201,62.20703,34.94385266304016,2023-12-15 08:45:19.113119
14,131,1291690.2,1215.3201,62.890625,34.163880586624146,2023-12-15 08:45:53.595884
15,141,1313661.6,1215.3201,63.76953,33.84855532646179,2023-12-15 08:46:27.748022
16,151,1332663.6,1215.3201,64.453125,34.31596612930298,2023-12-15 08:47:02.362324
17,161,1339169.5,1215.3201,64.64844,34.379353523254395,2023-12-15 08:47:37.048679
18,171,1358607.0,1215.3201,65.33203,33.97497582435608,2023-12-15 08:48:11.362998
19,181,1386520.9,1215.3201,66.40625,34.22599768638611,2023-12-15 08:48:45.894203
20,191,1407829.0,1215.3201,67.28516,34.30450892448425,2023-12-15 08:49:20.501109
21,201,1425258.2,1215.3201,67.96875,34.06363248825073,2023-12-15 08:49:54.870088
22,211,1433823.1,1215.3201,68.16406,34.13037443161011,2023-12-15 08:50:29.298824
23,221,1440881.0,1215.3201,68.359375,34.250802993774414,2023-12-15 08:51:03.856621
