loop,iteration,max_fitness,time,current_time
1,1,0.6112119,7.019428253173828,2023-12-11 14:57:24.148052
2,11,0.6112119,1.0187385082244873,2023-12-11 14:57:25.170122
3,21,0.6112119,1.0251514911651611,2023-12-11 14:57:26.197909
4,31,0.61836743,1.069366216659546,2023-12-11 14:57:27.271707
5,41,0.61836743,1.0104737281799316,2023-12-11 14:57:28.284358
6,51,0.61836743,1.0267224311828613,2023-12-11 14:57:29.314260
7,61,0.61836743,1.0165352821350098,2023-12-11 14:57:30.333503
8,71,0.61836743,1.0159988403320312,2023-12-11 14:57:31.352078
9,81,0.61836743,0.9819991588592529,2023-12-11 14:57:32.336209
10,91,0.61836743,1.0177092552185059,2023-12-11 14:57:33.356337
11,101,0.61836743,1.0730891227722168,2023-12-11 14:57:34.432004
12,111,0.61836743,1.001732349395752,2023-12-11 14:57:35.436608
13,121,0.61836743,1.0861485004425049,2023-12-11 14:57:36.524739
14,131,0.61836743,0.9719998836517334,2023-12-11 14:57:37.499356
15,141,0.61836743,1.0011391639709473,2023-12-11 14:57:38.502652
16,151,0.61836743,1.0334105491638184,2023-12-11 14:57:39.538108
17,161,0.61836743,1.0106613636016846,2023-12-11 14:57:40.550735
18,171,0.61836743,1.0602805614471436,2023-12-11 14:57:41.614067
19,181,0.62536204,0.997166633605957,2023-12-11 14:57:42.613027
20,191,0.62536204,1.0024032592773438,2023-12-11 14:57:43.617990
21,201,0.62536204,1.024718999862671,2023-12-11 14:57:44.645620
22,211,0.62536204,1.007755994796753,2023-12-11 14:57:45.655734
23,221,0.62536204,0.9750163555145264,2023-12-11 14:57:46.633562
24,231,0.62536204,0.9611251354217529,2023-12-11 14:57:47.596503
25,241,0.62536204,0.9549069404602051,2023-12-11 14:57:48.554040
26,251,0.62536204,1.0251455307006836,2023-12-11 14:57:49.581694
27,261,0.62536204,1.0461094379425049,2023-12-11 14:57:50.630396
28,271,0.62536204,1.0322108268737793,2023-12-11 14:57:51.665434
29,281,0.62536204,0.9880619049072266,2023-12-11 14:57:52.655333
30,291,0.62536204,1.0376102924346924,2023-12-11 14:57:53.695514
31,301,0.62536204,1.0240273475646973,2023-12-11 14:57:54.722157
32,311,0.62536204,1.0739362239837646,2023-12-11 14:57:55.798144
33,321,0.62536204,1.0041282176971436,2023-12-11 14:57:56.804427
34,331,0.62536204,1.018455982208252,2023-12-11 14:57:57.825511
35,341,0.62536204,1.0914735794067383,2023-12-11 14:57:58.919547
36,351,0.62536204,0.9899017810821533,2023-12-11 14:57:59.911349
37,361,0.62536204,1.0440645217895508,2023-12-11 14:58:00.957318
38,371,0.62536204,0.9709675312042236,2023-12-11 14:58:01.931090
39,381,0.62536204,1.0747747421264648,2023-12-11 14:58:03.008436
40,391,0.62536204,1.0344774723052979,2023-12-11 14:58:04.045489
41,401,0.62536204,1.0410468578338623,2023-12-11 14:58:05.089111
42,411,0.62536204,1.0023295879364014,2023-12-11 14:58:06.094101
43,421,0.62536204,1.076725959777832,2023-12-11 14:58:07.173670
44,431,0.62536204,1.0120267868041992,2023-12-11 14:58:08.187455
45,441,0.62536204,1.03192138671875,2023-12-11 14:58:09.221929
46,451,0.62536204,1.0081913471221924,2023-12-11 14:58:10.233074
47,461,0.62536204,0.9973125457763672,2023-12-11 14:58:11.232781
48,471,0.62536204,1.0200440883636475,2023-12-11 14:58:12.256663
49,481,0.62536204,1.0706794261932373,2023-12-11 14:58:13.330095
50,491,0.62536204,0.9731426239013672,2023-12-11 14:58:14.305375
51,501,0.62536204,1.0196266174316406,2023-12-11 14:58:15.329268
52,511,0.62536204,1.021742820739746,2023-12-11 14:58:16.352819
53,521,0.62536204,1.007995367050171,2023-12-11 14:58:17.362717
54,531,0.62536204,0.9796898365020752,2023-12-11 14:58:18.345505
55,541,0.62536204,0.9676382541656494,2023-12-11 14:58:19.315728
56,551,0.62536204,1.0299766063690186,2023-12-11 14:58:20.347459
57,561,0.62536204,1.0237414836883545,2023-12-11 14:58:21.373570
58,571,0.62536204,1.0078868865966797,2023-12-11 14:58:22.383855
59,581,0.62536204,1.0582060813903809,2023-12-11 14:58:23.445623
60,591,0.62536204,0.9760758876800537,2023-12-11 14:58:24.424384
61,601,0.62536204,1.0598011016845703,2023-12-11 14:58:25.486738
62,611,0.62536204,1.0255155563354492,2023-12-11 14:58:26.514049
63,621,0.62536204,1.0219480991363525,2023-12-11 14:58:27.539181
64,631,0.62536204,0.9979727268218994,2023-12-11 14:58:28.539755
65,641,0.62536204,1.0244951248168945,2023-12-11 14:58:29.567678
66,651,0.62536204,0.9793744087219238,2023-12-11 14:58:30.549636
67,661,0.62536204,0.9589309692382812,2023-12-11 14:58:31.510558
68,671,0.62536204,1.025728702545166,2023-12-11 14:58:32.539461
69,681,0.62536204,0.9508378505706787,2023-12-11 14:58:33.492893
70,691,0.62536204,0.9964947700500488,2023-12-11 14:58:34.491550
71,701,0.62536204,1.0183937549591064,2023-12-11 14:58:35.512631
72,711,0.62536204,1.007880449295044,2023-12-11 14:58:36.522716
73,721,0.62536204,1.0157294273376465,2023-12-11 14:58:37.540245
74,731,0.62536204,1.0186960697174072,2023-12-11 14:58:38.561358
75,741,0.62536204,0.9917526245117188,2023-12-11 14:58:39.555112
76,751,0.62536204,0.9628956317901611,2023-12-11 14:58:40.520163
77,761,0.62536204,1.038639783859253,2023-12-11 14:58:41.561227
78,771,0.62536204,1.0965855121612549,2023-12-11 14:58:42.659723
79,781,0.62536204,1.0358517169952393,2023-12-11 14:58:43.697776
80,791,0.62536204,0.9966363906860352,2023-12-11 14:58:44.697262
81,801,0.62536204,1.0608973503112793,2023-12-11 14:58:45.760346
82,811,0.62536204,0.9791724681854248,2023-12-11 14:58:46.741449
83,821,0.62536204,1.0433433055877686,2023-12-11 14:58:47.787396
84,831,0.62536204,1.0284996032714844,2023-12-11 14:58:48.819962
85,841,0.62536204,1.0407912731170654,2023-12-11 14:58:49.863419
86,851,0.62536204,1.0386948585510254,2023-12-11 14:58:50.904756
87,861,0.62536204,1.062025547027588,2023-12-11 14:58:51.969193
88,871,0.62536204,0.9968016147613525,2023-12-11 14:58:52.968011
89,881,0.62536204,1.0113165378570557,2023-12-11 14:58:53.981515
90,891,0.62536204,1.035245656967163,2023-12-11 14:58:55.019357
91,901,0.62536204,1.008150577545166,2023-12-11 14:58:56.029907
92,911,0.62536204,1.0326178073883057,2023-12-11 14:58:57.065980
93,921,0.62536204,1.0283660888671875,2023-12-11 14:58:58.096995
94,931,0.62536204,1.0319187641143799,2023-12-11 14:58:59.130816
95,941,0.62536204,1.0075714588165283,2023-12-11 14:59:00.140905
96,951,0.62536204,0.976470947265625,2023-12-11 14:59:01.119519
97,961,0.62536204,1.0176355838775635,2023-12-11 14:59:02.139698
98,971,0.62536204,1.0384771823883057,2023-12-11 14:59:03.180698
99,981,0.62536204,1.006749153137207,2023-12-11 14:59:04.189964
100,991,0.62536204,1.01662015914917,2023-12-11 14:59:05.208650
101,1001,0.62536204,1.0057353973388672,2023-12-11 14:59:06.216551
102,1011,0.62536204,1.0221242904663086,2023-12-11 14:59:07.242349
103,1021,0.62536204,1.0198607444763184,2023-12-11 14:59:08.264264
104,1031,0.62536204,1.0155155658721924,2023-12-11 14:59:09.281786
105,1041,0.62536204,0.9744791984558105,2023-12-11 14:59:10.258076
106,1051,0.62536204,0.9351997375488281,2023-12-11 14:59:11.195585
107,1061,0.62536204,1.016169548034668,2023-12-11 14:59:12.214252
108,1071,0.62536204,1.057476282119751,2023-12-11 14:59:13.274718
109,1081,0.62536204,1.036485195159912,2023-12-11 14:59:14.314310
110,1091,0.62536204,0.9935717582702637,2023-12-11 14:59:15.310557
111,1101,0.62536204,1.0116610527038574,2023-12-11 14:59:16.324021
112,1111,0.62536204,1.0544140338897705,2023-12-11 14:59:17.381280
113,1121,0.62536204,0.9854364395141602,2023-12-11 14:59:18.369351
114,1131,0.62536204,0.9621915817260742,2023-12-11 14:59:19.333461
115,1141,0.62536204,1.0158748626708984,2023-12-11 14:59:20.351608
116,1151,0.62536204,1.0183930397033691,2023-12-11 14:59:21.372401
117,1161,0.62536204,0.9768006801605225,2023-12-11 14:59:22.351398
118,1171,0.62536204,0.9922218322753906,2023-12-11 14:59:23.345521
119,1181,0.62536204,1.005253553390503,2023-12-11 14:59:24.353384
120,1191,0.62536204,1.0304393768310547,2023-12-11 14:59:25.386031
121,1201,0.62536204,1.0534546375274658,2023-12-11 14:59:26.442020
122,1211,0.62536204,0.9628374576568604,2023-12-11 14:59:27.407287
123,1221,0.62536204,0.9978163242340088,2023-12-11 14:59:28.406931
124,1231,0.62536204,1.0498716831207275,2023-12-11 14:59:29.458746
125,1241,0.62536204,1.0283265113830566,2023-12-11 14:59:30.490272
126,1251,0.62536204,0.9914255142211914,2023-12-11 14:59:31.484284
127,1261,0.62536204,0.9708595275878906,2023-12-11 14:59:32.457121
128,1271,0.62536204,1.0237610340118408,2023-12-11 14:59:33.484371
129,1281,0.62536204,1.0255763530731201,2023-12-11 14:59:34.514054
130,1291,0.62536204,1.01277756690979,2023-12-11 14:59:35.529323
131,1301,0.62536204,1.0146214962005615,2023-12-11 14:59:36.545933
