loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,9637.867,-68.5989,11.1328125,9.025356769561768,2023-12-14 17:52:55.814971,10249.061,8.886719
2,11,14894.834,-67.65775,15.625,0.33358287811279297,2023-12-14 17:52:56.746977,12106.221,10.15625
3,21,19280.785,-67.65775,19.53125,0.33351755142211914,2023-12-14 17:52:57.685355,13348.233,10.644531
4,31,22245.75,-67.620094,22.363281,0.3368806838989258,2023-12-14 17:52:58.621839,14002.99,10.9375
5,41,24287.295,-67.620094,23.828125,0.3384420871734619,2023-12-14 17:52:59.560371,14855.031,11.425781
6,51,26622.959,-67.620094,25.683594,0.33836913108825684,2023-12-14 17:53:00.502992,15554.502,12.207031
7,61,28354.258,-67.40368,27.148438,0.3594624996185303,2023-12-14 17:53:01.467550,15904.472,12.5
8,71,30843.025,-67.40368,29.199219,0.33883070945739746,2023-12-14 17:53:02.406130,16079.294,12.597656
9,81,32523.594,-67.40368,30.761719,0.35119152069091797,2023-12-14 17:53:03.359859,16258.087,12.6953125
10,91,33467.934,-67.40232,31.542969,0.3384878635406494,2023-12-14 17:53:04.306808,16466.123,12.890625
11,101,35104.793,-67.40232,32.8125,0.33712220191955566,2023-12-14 17:53:05.249212,16857.17,12.988281
12,111,36069.465,-67.40232,33.789062,0.3352694511413574,2023-12-14 17:53:06.184751,17132.01,13.0859375
13,121,37471.53,-67.40232,35.058594,0.33880615234375,2023-12-14 17:53:07.133177,17363.393,13.28125
14,131,39820.594,-67.40232,36.914062,0.33541131019592285,2023-12-14 17:53:08.079787,17424.715,13.28125
15,141,41296.51,-67.40232,38.085938,0.3385655879974365,2023-12-14 17:53:09.027656,17672.215,13.378906
16,151,43129.547,-66.81084,39.941406,0.3391590118408203,2023-12-14 17:53:10.068427,17825.797,13.378906
17,161,44885.3,-66.81084,41.503906,0.33943796157836914,2023-12-14 17:53:11.027144,18038.473,13.378906
18,171,46449.176,-66.81084,42.578125,0.34053850173950195,2023-12-14 17:53:11.990665,18201.703,13.4765625
19,181,47777.836,-66.81084,43.554688,0.34132838249206543,2023-12-14 17:53:12.931493,18378.174,13.671875
20,191,49464.656,-66.81084,44.82422,0.3418595790863037,2023-12-14 17:53:13.871352,18593.38,13.769531
21,201,51052.266,-66.81084,46.09375,0.3578488826751709,2023-12-14 17:53:14.833993,18675.363,13.769531
22,211,52606.574,-66.81084,47.16797,0.3400735855102539,2023-12-14 17:53:15.778754,18883.342,13.8671875
23,221,53936.527,-66.81084,48.14453,0.3421440124511719,2023-12-14 17:53:16.728270,18916.088,13.8671875
24,231,55219.45,-66.81084,49.023438,0.342160701751709,2023-12-14 17:53:17.738584,19054.37,13.8671875
25,241,56392.01,-66.81084,49.804688,0.3524506092071533,2023-12-14 17:53:18.694924,19236.527,13.964844
26,251,57675.61,-66.81084,50.878906,0.34333157539367676,2023-12-14 17:53:19.645368,19377.988,14.0625
27,261,59410.227,-66.81084,52.148438,0.34181952476501465,2023-12-14 17:53:20.591981,19411.238,14.0625
28,271,60640.59,-66.81084,53.222656,0.34306883811950684,2023-12-14 17:53:21.535396,19618.334,14.160156
29,281,62085.277,-66.81084,54.39453,0.3421206474304199,2023-12-14 17:53:22.477869,19708.768,14.160156
30,291,63102.227,-66.81084,55.17578,0.35936760902404785,2023-12-14 17:53:23.442276,19878.07,14.355469
31,301,63927.832,-66.81084,55.95703,0.34488868713378906,2023-12-14 17:53:24.390913,19893.346,14.355469
32,311,64864.14,-66.81084,56.640625,0.343519926071167,2023-12-14 17:53:25.340972,19905.953,14.355469
33,321,65128.793,-66.81084,56.835938,0.34326720237731934,2023-12-14 17:53:26.291524,20028.857,14.550781
34,331,65434.97,-66.81084,57.03125,0.34290146827697754,2023-12-14 17:53:27.240866,20189.178,14.6484375
35,341,66176.95,-66.81084,57.51953,0.3553636074066162,2023-12-14 17:53:28.198957,20196.207,14.6484375
36,351,67071.96,-66.81084,58.203125,0.3404519557952881,2023-12-14 17:53:29.143001,20226.104,14.6484375
37,361,68129.695,-66.81084,58.88672,0.3384394645690918,2023-12-14 17:53:30.085980,20326.678,14.6484375
38,371,69142.97,-66.81084,59.570312,0.36083292961120605,2023-12-14 17:53:31.053048,20405.475,14.6484375
39,381,69941.87,-66.81084,60.15625,0.3549823760986328,2023-12-14 17:53:32.017102,20521.725,14.746094
40,391,70534.75,-66.81084,60.546875,0.3376576900482178,2023-12-14 17:53:32.961998,20525.79,14.746094
41,401,70723.62,-66.81084,60.64453,0.33762073516845703,2023-12-14 17:53:33.906511,20621.223,14.941406
42,411,71706.44,-66.81084,61.328125,0.3394174575805664,2023-12-14 17:53:34.857018,20628.803,14.941406
43,421,72474.12,-66.81084,61.914062,0.34076571464538574,2023-12-14 17:53:35.807311,20636.172,14.941406
44,431,73084.66,-66.81084,62.304688,0.3435323238372803,2023-12-14 17:53:36.756854,20695.412,14.941406
45,441,73614.97,-66.81084,62.79297,0.33922815322875977,2023-12-14 17:53:37.705213,20913.654,15.234375
46,451,74320.81,-66.81084,63.28125,0.344632625579834,2023-12-14 17:53:38.654491,20976.32,15.234375
47,461,74866.26,-66.81084,63.671875,0.3662300109863281,2023-12-14 17:53:39.631302,20991.688,15.234375
48,471,75423.125,-66.81084,64.0625,0.3439640998840332,2023-12-14 17:53:40.601210,21009.328,15.234375
