loop,iteration,max_fitness,time,current_time
1,1,0.5988245,6.564399719238281,2023-12-11 14:57:29.019565
2,11,0.6112119,1.0371756553649902,2023-12-11 14:57:30.058760
3,21,0.6112119,1.0096354484558105,2023-12-11 14:57:31.070142
4,31,0.6112119,1.0566136837005615,2023-12-11 14:57:32.128887
5,41,0.6112119,1.0058534145355225,2023-12-11 14:57:33.136520
6,51,0.6112119,1.0222880840301514,2023-12-11 14:57:34.162096
7,61,0.6112119,1.0274982452392578,2023-12-11 14:57:35.194080
8,71,0.6112119,0.9759490489959717,2023-12-11 14:57:36.172527
9,81,0.6112119,1.0101113319396973,2023-12-11 14:57:37.185249
10,91,0.6112119,0.984612226486206,2023-12-11 14:57:38.171825
11,101,0.6112119,1.031320571899414,2023-12-11 14:57:39.204897
12,111,0.6112119,1.0233728885650635,2023-12-11 14:57:40.231365
13,121,0.6112119,1.0255184173583984,2023-12-11 14:57:41.259007
14,131,0.6112119,1.0674057006835938,2023-12-11 14:57:42.330335
15,141,0.6112119,0.9826881885528564,2023-12-11 14:57:43.315487
16,151,0.6112119,1.0772366523742676,2023-12-11 14:57:44.395690
17,161,0.6112119,1.023972749710083,2023-12-11 14:57:45.421810
18,171,0.6240556,1.0326650142669678,2023-12-11 14:57:46.456943
19,181,0.6240556,0.9666345119476318,2023-12-11 14:57:47.425402
20,191,0.6240556,1.001760482788086,2023-12-11 14:57:48.428925
21,201,0.6240556,1.019819736480713,2023-12-11 14:57:49.452418
22,211,0.6240556,1.0306916236877441,2023-12-11 14:57:50.485782
23,221,0.6240556,1.0459444522857666,2023-12-11 14:57:51.534313
24,231,0.6240556,0.9865636825561523,2023-12-11 14:57:52.523477
25,241,0.6240556,1.0193166732788086,2023-12-11 14:57:53.545343
26,251,0.6240556,1.0125732421875,2023-12-11 14:57:54.560450
27,261,0.6240556,1.0515620708465576,2023-12-11 14:57:55.613982
28,271,0.6240556,1.0164284706115723,2023-12-11 14:57:56.633406
29,281,0.6240556,1.0592381954193115,2023-12-11 14:57:57.695443
30,291,0.6240556,0.9862251281738281,2023-12-11 14:57:58.684468
31,301,0.6240556,1.0696680545806885,2023-12-11 14:57:59.756220
32,311,0.6240556,1.0319247245788574,2023-12-11 14:58:00.791072
33,321,0.6240556,0.9824490547180176,2023-12-11 14:58:01.775272
34,331,0.6240556,1.0036494731903076,2023-12-11 14:58:02.780841
35,341,0.6240556,0.9972875118255615,2023-12-11 14:58:03.781390
36,351,0.6240556,0.990556001663208,2023-12-11 14:58:04.774526
37,361,0.6240556,0.9591271877288818,2023-12-11 14:58:05.737020
38,371,0.6240556,0.964590311050415,2023-12-11 14:58:06.703818
39,381,0.6240556,1.0343959331512451,2023-12-11 14:58:07.740402
40,391,0.6240556,1.0339384078979492,2023-12-11 14:58:08.776477
41,401,0.6240556,1.0526196956634521,2023-12-11 14:58:09.832258
42,411,0.6240556,0.9574704170227051,2023-12-11 14:58:10.793181
43,421,0.6240556,1.0226500034332275,2023-12-11 14:58:11.818366
44,431,0.6240556,0.9964311122894287,2023-12-11 14:58:12.816531
45,441,0.6240556,0.954770565032959,2023-12-11 14:58:13.773557
46,451,0.6240556,1.0151581764221191,2023-12-11 14:58:14.791269
47,461,0.6240556,1.008643627166748,2023-12-11 14:58:15.801941
48,471,0.6240556,1.0102260112762451,2023-12-11 14:58:16.814736
49,481,0.6240556,1.0318732261657715,2023-12-11 14:58:17.849175
