loop,iteration,max_fitness,time,current_time
1,1,0.6003834,6.6957056522369385,2023-12-11 15:14:35.625818
2,11,0.6019966,0.9677519798278809,2023-12-11 15:14:36.595433
3,21,0.61705494,0.9724099636077881,2023-12-11 15:14:37.569792
4,31,0.62178624,1.0348615646362305,2023-12-11 15:14:38.606637
5,41,0.62178624,0.9989993572235107,2023-12-11 15:14:39.608571
6,51,0.62178624,1.0038502216339111,2023-12-11 15:14:40.614459
7,61,0.62178624,1.0264816284179688,2023-12-11 15:14:41.645109
8,71,0.62178624,1.0312156677246094,2023-12-11 15:14:42.678831
9,81,0.62178624,1.0143706798553467,2023-12-11 15:14:43.694999
10,91,0.62178624,0.9530344009399414,2023-12-11 15:14:44.650391
11,101,0.62178624,1.024296522140503,2023-12-11 15:14:45.676486
12,111,0.62178624,0.9964473247528076,2023-12-11 15:14:46.674924
13,121,0.62178624,1.0027196407318115,2023-12-11 15:14:47.680247
14,131,0.62178624,0.9678249359130859,2023-12-11 15:14:48.651446
15,141,0.62178624,0.9757792949676514,2023-12-11 15:14:49.629143
16,151,0.62178624,1.0175590515136719,2023-12-11 15:14:50.649249
17,161,0.62178624,1.0607140064239502,2023-12-11 15:14:51.712634
18,171,0.62178624,0.9766416549682617,2023-12-11 15:14:52.691397
19,181,0.62178624,1.0235836505889893,2023-12-11 15:14:53.717334
20,191,0.62178624,1.0092110633850098,2023-12-11 15:14:54.729115
21,201,0.62178624,1.0014538764953613,2023-12-11 15:14:55.733504
22,211,0.62178624,1.0236930847167969,2023-12-11 15:14:56.759969
23,221,0.62178624,1.0851705074310303,2023-12-11 15:14:57.847985
24,231,0.62178624,1.0231945514678955,2023-12-11 15:14:58.874441
25,241,0.62178624,1.0190634727478027,2023-12-11 15:14:59.895253
26,251,0.62178624,1.041975498199463,2023-12-11 15:15:00.939818
27,261,0.62178624,0.9811937808990479,2023-12-11 15:15:01.923162
28,271,0.62178624,1.0116214752197266,2023-12-11 15:15:02.936942
29,281,0.62178624,1.0008127689361572,2023-12-11 15:15:03.940150
30,291,0.62178624,1.044255018234253,2023-12-11 15:15:04.986526
31,301,0.62178624,0.9574344158172607,2023-12-11 15:15:05.945758
32,311,0.62178624,0.9792864322662354,2023-12-11 15:15:06.927604
33,321,0.62178624,0.9793620109558105,2023-12-11 15:15:07.909113
34,331,0.62178624,0.9950242042541504,2023-12-11 15:15:08.906722
35,341,0.62178624,1.0231685638427734,2023-12-11 15:15:09.932279
36,351,0.62178624,1.0319538116455078,2023-12-11 15:15:10.966499
37,361,0.62178624,1.0798707008361816,2023-12-11 15:15:12.049536
38,371,0.62178624,1.05419921875,2023-12-11 15:15:13.107013
39,381,0.62178624,1.0424835681915283,2023-12-11 15:15:14.151976
40,391,0.62178624,0.9810290336608887,2023-12-11 15:15:15.135639
