loop,iteration,max_fitness,time,current_time
1,1,436.96106,34.107775926589966,2023-12-11 15:32:29.117194
2,11,624.281,14.69205927848816,2023-12-11 15:32:43.810955
3,21,624.281,14.761186122894287,2023-12-11 15:32:58.573892
4,31,624.281,14.7385413646698,2023-12-11 15:33:13.314185
5,41,624.281,14.73633360862732,2023-12-11 15:33:28.052311
6,51,918.2844,14.736310720443726,2023-12-11 15:33:42.790441
7,61,918.2844,14.66384243965149,2023-12-11 15:33:57.456026
8,71,1019.7941,14.683182716369629,2023-12-11 15:34:12.140963
9,81,1019.7941,14.676893472671509,2023-12-11 15:34:26.819623
10,91,1019.7941,14.757227897644043,2023-12-11 15:34:41.578664
11,101,1019.7941,14.802722692489624,2023-12-11 15:34:56.383182
12,111,1033.4022,14.762154817581177,2023-12-11 15:35:11.147094
13,121,1033.4022,14.755919218063354,2023-12-11 15:35:25.904765
14,131,1033.4022,14.709816932678223,2023-12-11 15:35:40.616351
15,141,1033.4022,14.694924354553223,2023-12-11 15:35:55.313091
16,151,1033.4022,14.869921207427979,2023-12-11 15:36:10.184800
17,161,1033.4022,14.811246871948242,2023-12-11 15:36:24.997891
18,171,1033.4022,14.902055978775024,2023-12-11 15:36:39.901742
19,181,1033.4022,14.822315454483032,2023-12-11 15:36:54.725879
20,191,1033.4022,14.77771806716919,2023-12-11 15:37:09.505357
21,201,1033.4022,14.854976654052734,2023-12-11 15:37:24.362126
22,211,1033.4022,14.776693105697632,2023-12-11 15:37:39.140650
23,221,1033.4022,14.810147285461426,2023-12-11 15:37:53.952571
24,231,1033.4022,14.849149465560913,2023-12-11 15:38:08.803557
25,241,1033.4022,14.775109052658081,2023-12-11 15:38:23.580472
26,251,1033.4022,14.774165153503418,2023-12-11 15:38:38.356493
27,261,1033.4022,14.758840560913086,2023-12-11 15:38:53.117159
28,271,1033.4022,14.786967515945435,2023-12-11 15:39:07.905960
29,281,1033.4022,14.747154474258423,2023-12-11 15:39:22.654875
30,291,1033.4022,14.90192461013794,2023-12-11 15:39:37.558611
31,301,1033.4022,14.86116886138916,2023-12-11 15:39:52.421586
32,311,1033.4022,14.890221118927002,2023-12-11 15:40:07.313625
33,321,1033.4022,14.856081485748291,2023-12-11 15:40:22.171550
34,331,1033.4022,14.676146030426025,2023-12-11 15:40:36.849493
35,341,1033.4022,14.822611808776855,2023-12-11 15:40:51.673896
36,351,1033.4022,14.731922388076782,2023-12-11 15:41:06.407653
37,361,1033.4022,14.720343589782715,2023-12-11 15:41:21.129826
38,371,1033.4022,14.788953304290771,2023-12-11 15:41:35.920566
39,381,1033.4022,14.759708166122437,2023-12-11 15:41:50.682115
40,391,1033.4022,14.71295428276062,2023-12-11 15:42:05.396858
41,401,1033.4022,14.737321853637695,2023-12-11 15:42:20.135996
42,411,1033.4022,14.684508085250854,2023-12-11 15:42:34.822342
43,421,1033.4022,14.783231019973755,2023-12-11 15:42:49.607368
44,431,1033.4022,14.76931095123291,2023-12-11 15:43:04.378458
45,441,1033.4022,14.83907699584961,2023-12-11 15:43:19.219328
46,451,1033.4022,14.890919923782349,2023-12-11 15:43:34.112023
47,461,1033.4022,14.805706262588501,2023-12-11 15:43:48.919516
48,471,1033.4022,14.738866329193115,2023-12-11 15:44:03.660205
49,481,1033.4022,14.74268913269043,2023-12-11 15:44:18.404718
50,491,1033.4022,14.810343980789185,2023-12-11 15:44:33.216872
51,501,1033.4022,14.824578285217285,2023-12-11 15:44:48.043242
52,511,1033.4022,14.806055068969727,2023-12-11 15:45:02.851084
53,521,1033.4022,14.73169231414795,2023-12-11 15:45:17.584546
54,531,1033.4022,14.794010877609253,2023-12-11 15:45:32.380368
55,541,1033.4022,14.785019159317017,2023-12-11 15:45:47.167238
56,551,1033.4022,14.830902099609375,2023-12-11 15:46:01.999892
57,561,1033.4022,14.956987380981445,2023-12-11 15:46:16.958716
58,571,1033.4022,14.803903818130493,2023-12-11 15:46:31.764404
59,581,1033.4022,14.749174118041992,2023-12-11 15:46:46.515358
60,591,1033.4022,14.792495489120483,2023-12-11 15:47:01.309665
61,601,1033.4022,14.88628625869751,2023-12-11 15:47:16.197772
62,611,1033.4022,14.97305941581726,2023-12-11 15:47:31.172622
63,621,1033.4022,14.87987756729126,2023-12-11 15:47:46.054293
64,631,1033.4022,14.836507081985474,2023-12-11 15:48:00.892588
65,641,1033.4022,14.870200634002686,2023-12-11 15:48:15.764590
66,651,1033.4022,14.839725017547607,2023-12-11 15:48:30.606129
67,661,1033.4022,14.758909463882446,2023-12-11 15:48:45.366856
68,671,1033.4022,14.844040155410767,2023-12-11 15:49:00.212708
69,681,1033.4022,14.793769598007202,2023-12-11 15:49:15.008342
70,691,1033.4022,14.847198963165283,2023-12-11 15:49:29.857348
71,701,1033.4022,14.858833312988281,2023-12-11 15:49:44.717969
72,711,1033.4022,14.79764199256897,2023-12-11 15:49:59.517408
73,721,1033.4022,14.82905650138855,2023-12-11 15:50:14.348256
74,731,1033.4022,14.787152290344238,2023-12-11 15:50:29.137211
75,741,1033.4022,14.743070363998413,2023-12-11 15:50:43.882126
76,751,1033.4022,14.688352823257446,2023-12-11 15:50:58.572272
77,761,1033.4022,14.739792585372925,2023-12-11 15:51:13.313847
78,771,1033.4022,14.772284746170044,2023-12-11 15:51:28.087955
79,781,1033.4022,14.742034912109375,2023-12-11 15:51:42.831812
80,791,1033.4022,14.75321078300476,2023-12-11 15:51:57.586841
81,801,1033.4022,14.671232461929321,2023-12-11 15:52:12.259825
82,811,1033.4022,14.787577152252197,2023-12-11 15:52:27.049131
83,821,1033.4022,14.74238896369934,2023-12-11 15:52:41.793232
84,831,1033.4022,14.737083911895752,2023-12-11 15:52:56.532059
85,841,1033.4022,14.833001136779785,2023-12-11 15:53:11.366882
86,851,1033.4022,14.859300136566162,2023-12-11 15:53:26.227985
87,861,1033.4022,14.877217054367065,2023-12-11 15:53:41.106998
88,871,1033.4022,14.81166124343872,2023-12-11 15:53:55.920519
89,881,1033.4022,14.785114765167236,2023-12-11 15:54:10.707443
90,891,1033.4022,14.85138487815857,2023-12-11 15:54:25.560605
91,901,1033.4022,14.835136413574219,2023-12-11 15:54:40.397507
92,911,1033.4022,14.817726612091064,2023-12-11 15:54:55.216989
93,921,1033.4022,14.85473346710205,2023-12-11 15:55:10.073495
94,931,1033.4022,14.903344869613647,2023-12-11 15:55:24.978659
95,941,1033.4022,14.878429412841797,2023-12-11 15:55:39.858860
96,951,1033.4022,14.927207708358765,2023-12-11 15:55:54.787832
97,961,1033.4022,14.907077312469482,2023-12-11 15:56:09.696746
98,971,1033.4022,14.829450130462646,2023-12-11 15:56:24.528013
99,981,1033.4022,14.946505308151245,2023-12-11 15:56:39.476303
100,991,1033.4022,14.996214628219604,2023-12-11 15:56:54.474909
101,1001,1033.4022,14.69535207748413,2023-12-11 15:57:09.172081
102,1011,1033.4022,14.771164178848267,2023-12-11 15:57:23.945088
103,1021,1033.4022,14.754540920257568,2023-12-11 15:57:38.701431
104,1031,1033.4022,14.891885757446289,2023-12-11 15:57:53.595098
105,1041,1033.4022,14.991045713424683,2023-12-11 15:58:08.587932
106,1051,1033.4022,14.727749347686768,2023-12-11 15:58:23.317481
107,1061,1033.4022,14.75778865814209,2023-12-11 15:58:38.077077
108,1071,1033.4022,14.751827955245972,2023-12-11 15:58:52.830741
109,1081,1033.4022,14.721895217895508,2023-12-11 15:59:07.554462
110,1091,1033.4022,14.771672487258911,2023-12-11 15:59:22.327993
111,1101,1033.4022,14.780819654464722,2023-12-11 15:59:37.110663
112,1111,1033.4022,14.78542160987854,2023-12-11 15:59:51.897887
113,1121,1033.4022,14.813812494277954,2023-12-11 16:00:06.713535
114,1131,1033.4022,14.730919122695923,2023-12-11 16:00:21.446289
115,1141,1033.4022,14.669004678726196,2023-12-11 16:00:36.117130
116,1151,1033.4022,14.637760877609253,2023-12-11 16:00:50.756733
117,1161,1033.4022,14.681961297988892,2023-12-11 16:01:05.440552
118,1171,1033.4022,14.76475715637207,2023-12-11 16:01:20.207143
119,1181,1033.4022,14.70841383934021,2023-12-11 16:01:34.917404
120,1191,1033.4022,14.812520265579224,2023-12-11 16:01:49.731737
121,1201,1033.4022,14.831684112548828,2023-12-11 16:02:04.565246
122,1211,1033.4022,14.772403478622437,2023-12-11 16:02:19.339457
123,1221,1033.4022,14.82646656036377,2023-12-11 16:02:34.167749
124,1231,1033.4022,14.862043380737305,2023-12-11 16:02:49.031601
125,1241,1033.4022,14.852824449539185,2023-12-11 16:03:03.886268
126,1251,1033.4022,14.708112478256226,2023-12-11 16:03:18.596189
127,1261,1033.4022,14.693078517913818,2023-12-11 16:03:33.291080
128,1271,1033.4022,14.806163787841797,2023-12-11 16:03:48.099051
129,1281,1033.4022,14.812456607818604,2023-12-11 16:04:02.913252
130,1291,1033.4022,14.709529161453247,2023-12-11 16:04:17.624538
131,1301,1033.4022,14.81173300743103,2023-12-11 16:04:32.438053
132,1311,1033.4022,14.83821988105774,2023-12-11 16:04:47.278032
133,1321,1033.4022,14.822213172912598,2023-12-11 16:05:02.102005
134,1331,1033.4022,14.875310182571411,2023-12-11 16:05:16.979087
135,1341,1033.4022,14.775102853775024,2023-12-11 16:05:31.755957
136,1351,1033.4022,14.816189050674438,2023-12-11 16:05:46.573980
137,1361,1033.4022,14.750872373580933,2023-12-11 16:06:01.326641
138,1371,1033.4022,14.720147371292114,2023-12-11 16:06:16.048582
139,1381,1033.4022,14.691686868667603,2023-12-11 16:06:30.742078
140,1391,1033.4022,14.706053495407104,2023-12-11 16:06:45.449925
141,1401,1033.4022,14.711705446243286,2023-12-11 16:07:00.163407
142,1411,1033.4022,14.728543758392334,2023-12-11 16:07:14.893745
143,1421,1033.4022,14.770503759384155,2023-12-11 16:07:29.666059
144,1431,1033.4022,14.878429412841797,2023-12-11 16:07:44.546280
145,1441,1033.4022,14.79227352142334,2023-12-11 16:07:59.340438
146,1451,1033.4022,14.839406490325928,2023-12-11 16:08:14.181743
147,1461,1033.4022,14.821204662322998,2023-12-11 16:08:29.004791
148,1471,1033.4022,14.827519178390503,2023-12-11 16:08:43.834196
149,1481,1033.4022,14.841181993484497,2023-12-11 16:08:58.677226
150,1491,1033.4022,14.79204249382019,2023-12-11 16:09:13.471119
151,1501,1033.4022,14.73257040977478,2023-12-11 16:09:28.205524
152,1511,1033.4022,14.757187366485596,2023-12-11 16:09:42.964566
153,1521,1033.4022,14.788511991500854,2023-12-11 16:09:57.754937
154,1531,1033.4022,14.833026647567749,2023-12-11 16:10:12.589803
155,1541,1033.4022,14.809960842132568,2023-12-11 16:10:27.401564
156,1551,1033.4022,14.714736700057983,2023-12-11 16:10:42.118043
157,1561,1033.4022,14.723594665527344,2023-12-11 16:10:56.843386
158,1571,1033.4022,14.820717334747314,2023-12-11 16:11:11.665904
159,1581,1033.4022,14.842589616775513,2023-12-11 16:11:26.510298
160,1591,1033.4022,14.837712526321411,2023-12-11 16:11:41.349783
161,1601,1033.4022,14.87743353843689,2023-12-11 16:11:56.229021
162,1611,1033.4022,14.928291082382202,2023-12-11 16:12:11.159109
163,1621,1033.4022,14.940671920776367,2023-12-11 16:12:26.101548
164,1631,1033.4022,14.90917444229126,2023-12-11 16:12:41.012554
165,1641,1033.4022,14.843895673751831,2023-12-11 16:12:55.858288
166,1651,1033.4022,14.854883670806885,2023-12-11 16:13:10.715008
167,1661,1033.4022,14.910624265670776,2023-12-11 16:13:25.627469
168,1671,1033.4022,14.788184642791748,2023-12-11 16:13:40.417479
169,1681,1033.4022,14.815886497497559,2023-12-11 16:13:55.235168
170,1691,1033.4022,14.87539792060852,2023-12-11 16:14:10.112402
171,1701,1033.4022,14.868314743041992,2023-12-11 16:14:24.982585
172,1711,1033.4022,14.85076642036438,2023-12-11 16:14:39.835181
173,1721,1033.4022,14.713349342346191,2023-12-11 16:14:54.550349
174,1731,1033.4022,14.766144752502441,2023-12-11 16:15:09.318329
175,1741,1033.4022,14.891815185546875,2023-12-11 16:15:24.211950
176,1751,1033.4022,15.086645603179932,2023-12-11 16:15:39.300474
177,1761,1033.4022,14.946051597595215,2023-12-11 16:15:54.248348
178,1771,1033.4022,14.862221002578735,2023-12-11 16:16:09.112392
179,1781,1033.4022,14.877885103225708,2023-12-11 16:16:23.992131
180,1791,1033.4022,14.830169439315796,2023-12-11 16:16:38.824145
181,1801,1033.4022,14.943232774734497,2023-12-11 16:16:53.769215
182,1811,1033.4022,14.88387131690979,2023-12-11 16:17:08.654944
183,1821,1033.4022,14.873378276824951,2023-12-11 16:17:23.530128
184,1831,1033.4022,14.933454990386963,2023-12-11 16:17:38.465399
185,1841,1033.4022,14.870607137680054,2023-12-11 16:17:53.337845
186,1851,1033.4022,14.952571630477905,2023-12-11 16:18:08.292226
187,1861,1033.4022,14.899854183197021,2023-12-11 16:18:23.193916
188,1871,1033.4022,14.980233430862427,2023-12-11 16:18:38.175983
189,1881,1033.4022,14.873635292053223,2023-12-11 16:18:53.051496
190,1891,1033.4022,14.994018316268921,2023-12-11 16:19:08.047360
191,1901,1033.4022,14.814133882522583,2023-12-11 16:19:22.863344
192,1911,1033.4022,14.838801145553589,2023-12-11 16:19:37.704021
193,1921,1033.4022,14.695952653884888,2023-12-11 16:19:52.401900
194,1931,1033.4022,14.822911262512207,2023-12-11 16:20:07.226678
195,1941,1033.4022,14.802241325378418,2023-12-11 16:20:22.030781
196,1951,1033.4022,14.734564065933228,2023-12-11 16:20:36.767253
197,1961,1033.4022,14.79707956314087,2023-12-11 16:20:51.566155
198,1971,1033.4022,14.824650049209595,2023-12-11 16:21:06.392661
199,1981,1033.4022,14.755342960357666,2023-12-11 16:21:21.149868
200,1991,1033.4022,14.951192378997803,2023-12-11 16:21:36.102920
201,2001,1033.4022,15.092440843582153,2023-12-11 16:21:51.197222
202,2011,1033.4022,14.824860334396362,2023-12-11 16:22:06.023920
203,2021,1033.4022,14.728532314300537,2023-12-11 16:22:20.754323
204,2031,1033.4022,14.768699407577515,2023-12-11 16:22:35.524850
205,2041,1033.4022,14.803493022918701,2023-12-11 16:22:50.330162
206,2051,1033.4022,14.818538427352905,2023-12-11 16:23:05.150571
207,2061,1033.4022,14.90962529182434,2023-12-11 16:23:20.062021
208,2071,1033.4022,14.852009773254395,2023-12-11 16:23:34.915860
209,2081,1033.4022,14.756351232528687,2023-12-11 16:23:49.674056
210,2091,1033.4022,14.800063610076904,2023-12-11 16:24:04.475896
211,2101,1033.4022,14.838439702987671,2023-12-11 16:24:19.316125
212,2111,1033.4022,14.864020586013794,2023-12-11 16:24:34.181960
213,2121,1033.4022,14.887521743774414,2023-12-11 16:24:49.071293
214,2131,1033.4022,14.818639039993286,2023-12-11 16:25:03.891711
215,2141,1033.4022,14.879002332687378,2023-12-11 16:25:18.772545
