loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,515825.88,1059.2656,30.957031,57.90661263465881,2023-12-07 18:46:15.222975,203995.75,11.5234375
2,11,749080.1,1088.367,43.45703,33.33181190490723,2023-12-07 18:46:49.136073,239748.56,12.890625
3,21,887278.1,1117.1543,50.390625,33.066362619400024,2023-12-07 18:47:22.779770,266212.8,14.0625
4,31,971672.1,1117.1543,54.101562,33.23792243003845,2023-12-07 18:47:56.593544,294562.75,15.4296875
5,41,1049176.6,1117.1543,57.617188,33.127023696899414,2023-12-07 18:48:30.302456,309277.62,16.015625
6,51,1108951.5,1175.9536,60.253906,33.49691987037659,2023-12-07 18:49:04.383312,316924.53,16.210938
7,61,1168832.5,1175.9536,62.79297,33.21323013305664,2023-12-07 18:49:38.175070,322931.88,16.40625
8,71,1212870.5,1175.9536,64.453125,33.231178998947144,2023-12-07 18:50:11.983796,339496.6,17.089844
9,81,1247900.8,1175.9536,65.52734,33.4081552028656,2023-12-07 18:50:45.973461,346346.56,17.382812
10,91,1268901.5,1175.9536,66.015625,32.96139049530029,2023-12-07 18:51:19.536167,362092.0,17.96875
11,101,1300703.0,1175.9536,66.99219,33.08093190193176,2023-12-07 18:51:53.220527,365932.06,17.96875
12,111,1316359.8,1175.9536,67.38281,33.434791803359985,2023-12-07 18:52:27.238001,373576.62,18.261719
13,121,1330153.6,1175.9536,67.77344,33.37627458572388,2023-12-07 18:53:01.205210,378779.2,18.359375
14,131,1345255.1,1175.9536,68.16406,32.817824602127075,2023-12-07 18:53:34.600407,386421.7,18.652344
15,141,1374386.9,1206.5018,69.43359,33.147865533828735,2023-12-07 18:54:08.334013,391261.12,18.847656
16,151,1389829.0,1206.5018,69.82422,33.16836953163147,2023-12-07 18:54:42.078013,403381.66,19.433594
17,161,1404303.2,1206.5018,70.21484,33.056453704833984,2023-12-07 18:55:15.758221,407844.12,19.433594
18,171,1417270.5,1206.5018,70.50781,33.36943554878235,2023-12-07 18:55:49.701571,412820.16,19.628906
19,181,1431627.6,1206.5018,70.89844,33.27127122879028,2023-12-07 18:56:23.565837,416924.38,19.628906
20,191,1443028.9,1206.5018,71.19141,33.346357107162476,2023-12-07 18:56:57.487313,418115.2,19.628906
21,201,1451512.0,1206.5018,71.38672,33.495551347732544,2023-12-07 18:57:31.559155,424711.1,19.726562
22,211,1468307.6,1206.5018,71.77734,33.083547592163086,2023-12-07 18:58:05.233165,431532.62,20.019531
23,221,1477067.5,1206.5018,71.97266,33.171919107437134,2023-12-07 18:58:38.979631,436683.5,20.117188
24,231,1494651.2,1206.5018,72.65625,33.230870962142944,2023-12-07 18:59:12.783365,441854.66,20.3125
25,241,1502610.8,1206.5018,72.75391,33.25323987007141,2023-12-07 18:59:46.640280,445363.8,20.410156
26,251,1513718.0,1206.5018,73.046875,33.13527512550354,2023-12-07 19:00:20.405944,452548.1,20.800781
27,261,1518881.6,1206.5018,73.14453,33.508304595947266,2023-12-07 19:00:54.503322,454447.5,20.800781
28,271,1530790.4,1206.5018,73.4375,33.295711040496826,2023-12-07 19:01:28.370884,461535.5,21.09375
29,281,1542429.2,1206.5018,73.828125,33.102471590042114,2023-12-07 19:02:02.060268,468537.28,21.386719
30,291,1551612.5,1206.5018,74.12109,33.10886836051941,2023-12-07 19:02:35.766271,472570.25,21.484375
31,301,1560550.9,1206.5018,74.31641,33.431538581848145,2023-12-07 19:03:09.794149,477648.62,21.777344
32,311,1569843.5,1206.5018,74.51172,33.585535526275635,2023-12-07 19:03:43.952838,480205.03,21.875
33,321,1576804.2,1206.5018,74.70703,33.35093951225281,2023-12-07 19:04:17.890586,485391.44,22.167969
34,331,1581991.0,1206.5018,74.80469,33.002899408340454,2023-12-07 19:04:51.486660,491780.66,22.460938
