loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,-25374.375,-156.47176,14.6484375,19.22714066505432,2023-12-14 21:35:37.599536
2,11,-32751.016,-151.99011,18.945312,4.72548770904541,2023-12-14 21:35:42.675996
3,21,-34484.25,-151.99011,21.484375,4.702152490615845,2023-12-14 21:35:47.761294
4,31,-35060.625,-151.99011,22.753906,4.758479118347168,2023-12-14 21:35:52.856738
5,41,-33868.5,-151.99011,23.730469,4.768503665924072,2023-12-14 21:35:58.047518
6,51,-32449.797,-149.4528,24.414062,4.756009817123413,2023-12-14 21:36:03.133628
7,61,-31702.11,-145.47966,25.0,4.62060809135437,2023-12-14 21:36:08.151737
8,71,-30849.406,-145.47966,25.195312,4.672703981399536,2023-12-14 21:36:13.242710
9,81,-30169.844,-145.47966,25.488281,4.670969486236572,2023-12-14 21:36:18.313866
10,91,-29228.938,-144.74188,25.683594,4.693484783172607,2023-12-14 21:36:23.370787
11,101,-27578.812,-144.74188,26.171875,4.664426326751709,2023-12-14 21:36:28.502428
12,111,-26638.703,-137.38617,26.953125,4.646125316619873,2023-12-14 21:36:33.522457
13,121,-25385.531,-137.38617,27.148438,4.844648599624634,2023-12-14 21:36:38.705228
14,131,-24619.75,-137.38617,27.34375,4.743392705917358,2023-12-14 21:36:43.886566
15,141,-24046.5,-137.38617,27.34375,4.66701078414917,2023-12-14 21:36:48.944602
16,151,-23726.438,-137.38617,27.832031,4.78956937789917,2023-12-14 21:36:54.117704
17,161,-23661.75,-137.38617,28.125,4.667821407318115,2023-12-14 21:36:59.277264
18,171,-24997.11,-137.38617,29.199219,4.7290778160095215,2023-12-14 21:37:04.467356
19,181,-25441.688,-137.38617,29.394531,4.741806507110596,2023-12-14 21:37:09.695414
20,191,-24538.766,-137.38617,29.6875,4.660084009170532,2023-12-14 21:37:14.748727
21,201,-25202.875,-137.38617,30.078125,4.752261638641357,2023-12-14 21:37:19.863503
22,211,-25268.36,-137.38617,30.273438,4.766848564147949,2023-12-14 21:37:25.155592
23,221,-25969.656,-137.38617,30.664062,4.868249893188477,2023-12-14 21:37:30.368978
24,231,-26525.938,-137.38617,31.25,4.736870527267456,2023-12-14 21:37:35.484031
25,241,-25755.531,-137.38617,31.542969,4.585428953170776,2023-12-14 21:37:40.405066
26,251,-25478.812,-137.38617,31.835938,4.777662038803101,2023-12-14 21:37:45.533050
27,261,-25926.0,-137.38617,32.32422,4.781254053115845,2023-12-14 21:37:50.690837
28,271,-26192.406,-137.38617,32.8125,4.8214921951293945,2023-12-14 21:37:55.982668
29,281,-26297.953,-135.78494,33.007812,4.778705358505249,2023-12-14 21:38:01.181704
30,291,-25903.125,-135.78494,33.30078,4.865138530731201,2023-12-14 21:38:06.506498
31,301,-26524.25,-135.78494,33.789062,4.8948400020599365,2023-12-14 21:38:11.769818
32,311,-25712.0,-135.78494,33.789062,4.745118856430054,2023-12-14 21:38:16.923103
33,321,-25554.719,-133.47389,34.277344,4.84384822845459,2023-12-14 21:38:22.247259
34,331,-26224.75,-133.47389,35.15625,4.799520254135132,2023-12-14 21:38:27.412029
35,341,-27560.219,-127.84183,36.035156,4.664538383483887,2023-12-14 21:38:32.439426
36,351,-27161.766,-127.84183,36.914062,4.828563690185547,2023-12-14 21:38:37.714290
37,361,-27980.562,-127.84183,37.890625,4.714323282241821,2023-12-14 21:38:42.776784
38,371,-28347.375,-127.84183,38.964844,4.8017730712890625,2023-12-14 21:38:47.927334
39,381,-29815.766,-127.84183,40.429688,4.720680236816406,2023-12-14 21:38:53.021169
40,391,-31975.469,-127.84183,41.992188,4.916970729827881,2023-12-14 21:38:58.338327
41,401,-33826.375,-127.84183,43.652344,4.7791502475738525,2023-12-14 21:39:03.508417
42,411,-34014.75,-127.84183,44.628906,4.897742509841919,2023-12-14 21:39:08.791162
43,421,-34633.03,-127.84183,45.703125,4.748538255691528,2023-12-14 21:39:13.982583
44,431,-35039.812,-127.84183,46.58203,4.750852108001709,2023-12-14 21:39:19.197721
45,441,-34718.938,-127.84183,47.265625,4.754327774047852,2023-12-14 21:39:24.482039
46,451,-35723.312,-127.84183,49.023438,4.771897792816162,2023-12-14 21:39:29.661775
47,461,-36797.438,-127.84183,50.0,4.814059734344482,2023-12-14 21:39:34.913873
48,471,-37084.438,-127.84183,51.5625,4.710844993591309,2023-12-14 21:39:40.019181
49,481,-38457.375,-127.84183,53.222656,4.732863664627075,2023-12-14 21:39:45.145771
50,491,-39358.625,-127.84183,54.19922,4.726637601852417,2023-12-14 21:39:50.302707
51,501,-40158.594,-127.84183,55.46875,4.89265251159668,2023-12-14 21:39:55.542219
52,511,-40648.562,-127.84183,56.640625,4.609706401824951,2023-12-14 21:40:00.595128
53,521,-42839.688,-127.84183,58.398438,4.721771717071533,2023-12-14 21:40:05.707323
54,531,-42953.562,-127.84183,59.08203,4.76347804069519,2023-12-14 21:40:10.832549
55,541,-44071.188,-127.84183,60.15625,4.655962705612183,2023-12-14 21:40:15.825173
56,551,-45034.938,-127.84183,61.328125,4.680362939834595,2023-12-14 21:40:20.939151
57,561,-46638.688,-127.84183,62.402344,4.640954494476318,2023-12-14 21:40:26.025116
58,571,-47582.5,-127.84183,63.183594,4.817784309387207,2023-12-14 21:40:31.235370
59,581,-47209.562,-127.84183,63.57422,4.896254062652588,2023-12-14 21:40:36.600492
60,591,-47215.062,-127.84183,64.25781,4.884681701660156,2023-12-14 21:40:41.928211
61,601,-47363.906,-127.84183,64.74609,4.802373886108398,2023-12-14 21:40:47.139266
62,611,-46944.938,-127.84183,65.03906,4.7821431159973145,2023-12-14 21:40:52.406117
63,621,-47306.0,-127.84183,66.015625,4.909456014633179,2023-12-14 21:40:57.709024
64,631,-47254.625,-127.84183,66.50391,4.777820825576782,2023-12-14 21:41:02.920849
