loop,iteration,max_fitness,time,current_time
1,1,0.59050477,6.996000528335571,2023-12-11 15:14:37.741093
2,11,0.6025889,1.0342257022857666,2023-12-11 15:14:38.777432
3,21,0.6070454,0.9871351718902588,2023-12-11 15:14:39.767070
4,31,0.6113445,1.034210443496704,2023-12-11 15:14:40.803620
5,41,0.6113445,1.0211811065673828,2023-12-11 15:14:41.826683
6,51,0.6113445,1.0129213333129883,2023-12-11 15:14:42.842204
7,61,0.6113445,0.9821293354034424,2023-12-11 15:14:43.826178
8,71,0.6113445,1.01157808303833,2023-12-11 15:14:44.840513
9,81,0.6113445,1.0486292839050293,2023-12-11 15:14:45.891778
10,91,0.6113445,1.022336721420288,2023-12-11 15:14:46.916207
11,101,0.6113445,1.015970230102539,2023-12-11 15:14:47.934303
12,111,0.6113445,1.0167748928070068,2023-12-11 15:14:48.953665
13,121,0.6113445,1.0332155227661133,2023-12-11 15:14:49.989246
14,131,0.6113445,0.9640285968780518,2023-12-11 15:14:50.956999
15,141,0.6113445,1.0337467193603516,2023-12-11 15:14:51.992798
16,151,0.6113445,1.0150604248046875,2023-12-11 15:14:53.010223
17,161,0.6113445,0.9596681594848633,2023-12-11 15:14:53.971689
18,171,0.6113445,1.0417954921722412,2023-12-11 15:14:55.016689
19,181,0.6113445,1.0079026222229004,2023-12-11 15:14:56.028663
20,191,0.6113445,1.0429370403289795,2023-12-11 15:14:57.074310
21,201,0.6113445,1.0574769973754883,2023-12-11 15:14:58.134432
22,211,0.61329836,1.0728387832641602,2023-12-11 15:14:59.211033
23,221,0.61329836,1.0864551067352295,2023-12-11 15:15:00.301027
24,231,0.61329836,1.0494320392608643,2023-12-11 15:15:01.353034
25,241,0.61329836,1.0333337783813477,2023-12-11 15:15:02.388957
26,251,0.61329836,1.0328724384307861,2023-12-11 15:15:03.424627
27,261,0.61329836,1.050110101699829,2023-12-11 15:15:04.477312
28,271,0.61329836,0.9802088737487793,2023-12-11 15:15:05.459608
29,281,0.61329836,1.0133347511291504,2023-12-11 15:15:06.475342
30,291,0.61329836,1.0484669208526611,2023-12-11 15:15:07.525933
31,301,0.61329836,1.100534439086914,2023-12-11 15:15:08.629036
32,311,0.61329836,1.0028533935546875,2023-12-11 15:15:09.634448
33,321,0.61329836,1.0244925022125244,2023-12-11 15:15:10.661940
34,331,0.6141746,1.037482738494873,2023-12-11 15:15:11.702015
35,341,0.6149099,1.0323119163513184,2023-12-11 15:15:12.736921
36,351,0.6149099,1.024968147277832,2023-12-11 15:15:13.764451
37,361,0.6149099,1.0017199516296387,2023-12-11 15:15:14.767939
38,371,0.6149099,0.9838097095489502,2023-12-11 15:15:15.754196
39,381,0.6149099,1.037578821182251,2023-12-11 15:15:16.794157
40,391,0.6149099,0.9764571189880371,2023-12-11 15:15:17.772987
41,401,0.6149099,1.0175275802612305,2023-12-11 15:15:18.793030
42,411,0.6149099,1.041656732559204,2023-12-11 15:15:19.837293
43,421,0.6149099,1.0059967041015625,2023-12-11 15:15:20.845872
44,431,0.6149099,0.9578425884246826,2023-12-11 15:15:21.806753
45,441,0.6149099,0.9911186695098877,2023-12-11 15:15:22.800300
46,451,0.6149099,1.054368257522583,2023-12-11 15:15:23.856474
47,461,0.6149099,1.0018577575683594,2023-12-11 15:15:24.860961
48,471,0.6149099,0.9834425449371338,2023-12-11 15:15:25.846945
49,481,0.6149099,1.007338285446167,2023-12-11 15:15:26.856823
50,491,0.6149099,1.0089540481567383,2023-12-11 15:15:27.868206
51,501,0.6149099,1.0218985080718994,2023-12-11 15:15:28.891954
52,511,0.6149099,0.971297025680542,2023-12-11 15:15:29.865060
53,521,0.6149099,0.9844083786010742,2023-12-11 15:15:30.852010
54,531,0.6149099,1.0097804069519043,2023-12-11 15:15:31.864566
55,541,0.6149099,0.9788937568664551,2023-12-11 15:15:32.846082
56,551,0.6149099,0.9475510120391846,2023-12-11 15:15:33.795416
57,561,0.6149099,1.0113754272460938,2023-12-11 15:15:34.808574
58,571,0.6149099,1.0627634525299072,2023-12-11 15:15:35.873953
59,581,0.6149099,1.0452842712402344,2023-12-11 15:15:36.921892
60,591,0.6149099,1.003356695175171,2023-12-11 15:15:37.927111
61,601,0.6149099,1.0220849514007568,2023-12-11 15:15:38.951793
62,611,0.6149099,0.9500823020935059,2023-12-11 15:15:39.905385
63,621,0.6149099,1.0191242694854736,2023-12-11 15:15:40.926265
64,631,0.6149099,1.0452523231506348,2023-12-11 15:15:41.974139
