loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,479824.6,995.6406,46.484375,42.33488869667053,2023-12-14 23:05:27.324087
2,11,673585.3,995.6406,63.671875,16.417144536972046,2023-12-14 23:05:44.035752
3,21,801493.5,995.6406,74.02344,16.324257850646973,2023-12-14 23:06:00.666528
4,31,883715.3,1027.5793,80.27344,16.20545768737793,2023-12-14 23:06:17.170183
5,41,934656.9,1027.5793,83.30078,16.26727318763733,2023-12-14 23:06:33.736126
6,51,961341.5,1028.1906,84.57031,16.297592401504517,2023-12-14 23:06:50.334627
7,61,983604.4,1028.1906,85.546875,16.306187391281128,2023-12-14 23:07:06.943575
8,71,1006858.75,1028.1906,86.42578,16.287152767181396,2023-12-14 23:07:23.535061
9,81,1036195.5,1028.1906,87.69531,16.24551486968994,2023-12-14 23:07:40.080581
10,91,1055347.6,1028.1906,88.28125,16.242818117141724,2023-12-14 23:07:56.627048
11,101,1069871.6,1028.1906,88.47656,16.33997416496277,2023-12-14 23:08:13.267269
12,111,1086049.6,1028.1906,88.76953,16.57175612449646,2023-12-14 23:08:30.144367
13,121,1099687.5,1028.1906,89.0625,16.23555636405945,2023-12-14 23:08:46.686403
14,131,1112986.0,1028.1906,89.25781,16.389299631118774,2023-12-14 23:09:03.374723
15,141,1123111.8,1033.9534,89.35547,16.36778426170349,2023-12-14 23:09:20.036386
16,151,1133432.0,1033.9534,89.453125,16.411030054092407,2023-12-14 23:09:36.742376
17,161,1141995.2,1033.9534,89.453125,16.42956256866455,2023-12-14 23:09:53.467841
18,171,1150936.1,1033.9534,89.64844,16.35264492034912,2023-12-14 23:10:10.114646
19,181,1161762.9,1033.9534,90.03906,16.317301750183105,2023-12-14 23:10:26.724108
20,191,1172737.0,1033.9534,90.42969,16.323424577713013,2023-12-14 23:10:43.341908
21,201,1181608.2,1033.9534,90.52734,16.316969871520996,2023-12-14 23:10:59.955352
22,211,1189003.8,1033.9534,90.72266,16.471757650375366,2023-12-14 23:11:16.715876
23,221,1196672.9,1033.9534,90.91797,16.547452688217163,2023-12-14 23:11:33.559304
24,231,1204790.5,1033.9534,91.015625,16.427377462387085,2023-12-14 23:11:50.279700
25,241,1212934.8,1033.9534,91.21094,16.43308687210083,2023-12-14 23:12:07.008587
26,251,1219107.0,1033.9534,91.21094,16.565840482711792,2023-12-14 23:12:23.867497
27,261,1223557.2,1033.9534,91.21094,16.436112880706787,2023-12-14 23:12:40.598420
28,271,1230358.0,1033.9534,91.30859,16.348265886306763,2023-12-14 23:12:57.243222
29,281,1235567.9,1033.9534,91.30859,16.378697633743286,2023-12-14 23:13:13.917474
30,291,1240674.2,1038.1956,91.30859,16.458195209503174,2023-12-14 23:13:30.670468
31,301,1244483.9,1038.1956,91.30859,16.358304500579834,2023-12-14 23:13:47.325724
32,311,1249774.5,1038.1956,91.30859,16.38281774520874,2023-12-14 23:14:04.005492
33,321,1257752.4,1038.1956,91.50391,16.349003314971924,2023-12-14 23:14:20.765876
34,331,1264590.8,1040.6229,91.50391,16.317004442214966,2023-12-14 23:14:37.407449
35,341,1273092.1,1040.6229,91.50391,16.284408569335938,2023-12-14 23:14:53.997838
36,351,1280952.0,1040.6229,91.50391,16.249882459640503,2023-12-14 23:15:10.543174
37,361,1290240.8,1040.6229,91.60156,16.37588930130005,2023-12-14 23:15:27.217909
38,371,1296178.0,1053.011,91.60156,16.300496339797974,2023-12-14 23:15:43.815177
39,381,1304237.4,1053.011,91.60156,16.56139874458313,2023-12-14 23:16:00.698745
40,391,1319534.4,1053.011,91.796875,16.460309743881226,2023-12-14 23:16:17.454417
41,401,1330234.9,1053.011,91.796875,16.503302574157715,2023-12-14 23:16:34.250637
42,411,1346064.8,1053.011,91.89453,16.299274921417236,2023-12-14 23:16:50.931645
43,421,1364681.6,1109.1923,91.99219,16.6498281955719,2023-12-14 23:17:07.888642
44,431,1382301.4,1109.1923,92.28516,16.53958797454834,2023-12-14 23:17:24.804209
45,441,1394826.6,1109.1923,92.28516,16.242164611816406,2023-12-14 23:17:41.343152
46,451,1412945.5,1109.1923,92.28516,16.21993613243103,2023-12-14 23:17:57.865377
47,461,1425247.2,1109.1923,92.28516,16.193876266479492,2023-12-14 23:18:14.358498
48,471,1435763.6,1109.1923,92.28516,16.371791124343872,2023-12-14 23:18:31.026222
49,481,1446309.4,1109.1923,92.28516,16.325481176376343,2023-12-14 23:18:47.649687
50,491,1460170.9,1109.1923,92.48047,16.314121961593628,2023-12-14 23:19:04.261713
51,501,1470433.0,1109.1923,92.48047,16.353032112121582,2023-12-14 23:19:20.914484
52,511,1483854.2,1125.4973,92.48047,16.304900884628296,2023-12-14 23:19:37.523288
53,521,1492996.0,1125.4973,92.48047,16.277851104736328,2023-12-14 23:19:54.097153
54,531,1502220.8,1125.4973,92.48047,16.461756706237793,2023-12-14 23:20:10.855883
55,541,1514205.1,1133.8323,92.48047,16.278607845306396,2023-12-14 23:20:27.429343
56,551,1521454.5,1133.8323,92.48047,16.39746403694153,2023-12-14 23:20:44.122355
57,561,1528634.4,1133.8323,92.48047,16.35309910774231,2023-12-14 23:21:00.770946
58,571,1535220.0,1133.8323,92.48047,16.210804224014282,2023-12-14 23:21:17.278342
59,581,1542511.6,1220.4628,92.48047,16.309873342514038,2023-12-14 23:21:33.885989
60,591,1550267.8,1220.4628,92.48047,16.228649139404297,2023-12-14 23:21:50.409094
61,601,1557050.4,1220.4628,92.48047,16.238388061523438,2023-12-14 23:22:06.943804
62,611,1562322.9,1220.4628,92.48047,16.304155826568604,2023-12-14 23:22:23.542856
63,621,1567577.8,1220.4628,92.48047,16.158414840698242,2023-12-14 23:22:39.995003
