loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,329682.56,892.8209,18.945312,61.30240535736084,2023-12-15 08:36:20.361638
2,11,569602.5,892.8209,31.542969,35.09573554992676,2023-12-15 08:36:55.791666
3,21,710450.94,1035.9607,38.28125,35.189974546432495,2023-12-15 08:37:31.288926
4,31,785145.2,1102.7346,41.796875,35.145323514938354,2023-12-15 08:38:06.758483
5,41,834725.0,1102.7346,43.945312,34.915279388427734,2023-12-15 08:38:41.981020
6,51,887884.9,1102.7346,46.289062,34.69744944572449,2023-12-15 08:39:16.998366
7,61,949594.5,1153.4631,48.92578,35.070576667785645,2023-12-15 08:39:52.440763
8,71,985011.0,1153.4631,50.195312,33.692145109176636,2023-12-15 08:40:26.482251
9,81,1008463.25,1153.4631,50.878906,34.15218472480774,2023-12-15 08:41:00.983092
10,91,1032391.4,1153.4631,51.660156,34.24572944641113,2023-12-15 08:41:35.535188
11,101,1052513.8,1153.4631,52.34375,34.20998764038086,2023-12-15 08:42:10.060179
12,111,1075689.9,1153.4631,53.222656,34.103063344955444,2023-12-15 08:42:44.469908
13,121,1097315.0,1153.4631,54.101562,33.864607095718384,2023-12-15 08:43:18.635638
14,131,1121453.9,1168.3357,54.882812,33.9800226688385,2023-12-15 08:43:52.913332
15,141,1133289.2,1181.0225,55.273438,34.3960919380188,2023-12-15 08:44:27.614436
16,151,1146514.5,1181.0225,55.664062,34.59409046173096,2023-12-15 08:45:02.518416
17,161,1159797.0,1181.0225,56.054688,34.51656985282898,2023-12-15 08:45:37.336380
18,171,1170887.9,1185.9513,56.445312,34.36639952659607,2023-12-15 08:46:12.004636
19,181,1184193.9,1185.9513,56.835938,34.171353340148926,2023-12-15 08:46:46.478023
20,191,1191354.4,1185.9513,57.03125,34.16430306434631,2023-12-15 08:47:20.943639
21,201,1201326.8,1185.9513,57.32422,34.641422510147095,2023-12-15 08:47:55.899773
22,211,1212425.2,1185.9513,57.714844,34.41901659965515,2023-12-15 08:48:30.623950
23,221,1217876.2,1185.9513,57.8125,34.11431837081909,2023-12-15 08:49:05.040269
24,231,1223391.4,1185.9513,57.910156,34.08979558944702,2023-12-15 08:49:39.445850
25,241,1233663.2,1185.9513,58.30078,34.4864296913147,2023-12-15 08:50:14.234200
26,251,1241035.5,1185.9513,58.59375,34.49921464920044,2023-12-15 08:50:49.042477
27,261,1246724.1,1185.9513,58.789062,34.14389944076538,2023-12-15 08:51:23.485312
28,271,1253040.9,1185.9513,58.984375,34.85281801223755,2023-12-15 08:51:58.649576
29,281,1258575.2,1185.9513,59.179688,34.03215718269348,2023-12-15 08:52:33.004984
30,291,1265183.8,1186.0195,59.375,34.42635798454285,2023-12-15 08:53:07.731521
31,301,1268336.5,1266.3138,59.375,34.44287919998169,2023-12-15 08:53:42.474339
32,311,1274600.0,1266.3138,59.570312,34.27106809616089,2023-12-15 08:54:17.045147
33,321,1278261.2,1266.3138,59.66797,34.50197219848633,2023-12-15 08:54:51.998824
34,331,1283143.2,1266.3138,59.86328,34.103846073150635,2023-12-15 08:55:26.413844
35,341,1287990.4,1266.3138,60.058594,34.684821367263794,2023-12-15 08:56:01.399060
36,351,1290010.5,1266.3138,60.058594,34.11516189575195,2023-12-15 08:56:35.815911
37,361,1294104.9,1266.3138,60.15625,34.20457983016968,2023-12-15 08:57:10.333487
38,371,1296528.0,1266.3138,60.15625,34.38052225112915,2023-12-15 08:57:45.042726
39,381,1303207.8,1266.3138,60.351562,34.52383065223694,2023-12-15 08:58:19.875416
40,391,1311756.8,1266.3138,60.64453,33.96555685997009,2023-12-15 08:58:54.147959
41,401,1313761.6,1266.3138,60.64453,34.6463668346405,2023-12-15 08:59:29.106274
42,411,1314971.5,1266.3138,60.64453,34.2881293296814,2023-12-15 09:00:03.716901
43,421,1318171.9,1266.3138,60.742188,34.16461634635925,2023-12-15 09:00:38.183781
44,431,1324071.2,1266.3138,60.9375,34.23686146736145,2023-12-15 09:01:12.720721
45,441,1327283.8,1266.3138,61.035156,33.83349418640137,2023-12-15 09:01:46.861758
46,451,1328990.5,1266.3138,61.035156,34.08166980743408,2023-12-15 09:02:21.247913
47,461,1332315.8,1266.3138,61.132812,34.48007249832153,2023-12-15 09:02:56.030997
48,471,1333184.0,1266.3138,61.132812,34.09853720664978,2023-12-15 09:03:30.434112
49,481,1339251.2,1266.3138,61.328125,34.02301836013794,2023-12-15 09:04:04.759648
50,491,1345389.0,1266.3138,61.523438,33.8782856464386,2023-12-15 09:04:38.955760
51,501,1350873.5,1266.3138,61.71875,33.96040058135986,2023-12-15 09:05:13.219590
52,511,1354491.5,1266.3138,61.816406,34.606971979141235,2023-12-15 09:05:48.134595
53,521,1357501.0,1266.3138,61.914062,34.45463562011719,2023-12-15 09:06:22.894698
54,531,1358513.2,1266.3138,61.914062,34.27517318725586,2023-12-15 09:06:57.471057
55,541,1365255.0,1266.3138,62.109375,34.47742486000061,2023-12-15 09:07:32.262601
56,551,1370431.0,1266.3138,62.304688,34.875208139419556,2023-12-15 09:08:07.437851
57,561,1373300.6,1266.3138,62.402344,34.392242670059204,2023-12-15 09:08:42.134904
58,571,1374765.2,1266.3138,62.402344,33.604166984558105,2023-12-15 09:09:16.116868
59,581,1375594.5,1266.3138,62.402344,34.04760551452637,2023-12-15 09:09:50.479925
60,591,1382741.4,1266.3138,62.695312,34.04568409919739,2023-12-15 09:10:24.845271
61,601,1390366.8,1266.3138,62.98828,34.02910041809082,2023-12-15 09:10:59.179374
62,611,1391758.4,1266.3138,62.98828,34.102721214294434,2023-12-15 09:11:33.587022
63,621,1396883.2,1266.3138,63.183594,34.32644510269165,2023-12-15 09:12:08.317790
64,631,1400119.2,1266.3138,63.28125,34.78768754005432,2023-12-15 09:12:43.446442
65,641,1404935.0,1266.3138,63.476562,33.84666347503662,2023-12-15 09:13:17.613550
66,651,1412873.4,1266.3138,63.76953,34.62682008743286,2023-12-15 09:13:52.542767
67,661,1416305.1,1266.3138,63.867188,34.17222237586975,2023-12-15 09:14:27.024947
68,671,1421504.2,1266.3138,64.0625,34.56218504905701,2023-12-15 09:15:01.888239
69,681,1423915.0,1266.3138,64.16016,34.35893654823303,2023-12-15 09:15:36.549297
70,691,1429003.2,1266.3138,64.35547,34.232943058013916,2023-12-15 09:16:11.089661
71,701,1434715.5,1266.3138,64.55078,34.18055534362793,2023-12-15 09:16:45.587272
72,711,1437274.5,1266.3138,64.64844,34.460243225097656,2023-12-15 09:17:20.354819
73,721,1440692.8,1266.3138,64.74609,34.17922306060791,2023-12-15 09:17:54.839754
74,731,1443861.9,1266.3138,64.84375,34.15591382980347,2023-12-15 09:18:29.319928
75,741,1448911.9,1266.3138,65.03906,34.15053987503052,2023-12-15 09:19:03.785363
76,751,1449961.2,1266.3138,65.03906,34.466981410980225,2023-12-15 09:19:38.552774
77,761,1453590.5,1266.3138,65.13672,34.709489822387695,2023-12-15 09:20:13.563460
78,771,1458433.0,1266.3138,65.33203,34.427069425582886,2023-12-15 09:20:48.309548
79,781,1459015.8,1266.3138,65.33203,34.007723569869995,2023-12-15 09:21:22.621101
80,791,1461835.5,1266.3138,65.42969,34.431838512420654,2023-12-15 09:21:57.353645
81,801,1463079.4,1266.3138,65.42969,34.08283042907715,2023-12-15 09:22:31.738667
82,811,1465631.0,1266.3138,65.52734,34.67975640296936,2023-12-15 09:23:06.722068
