loop,iteration,max_fitness,time,current_time
1,1,-205.07933,10.927437543869019,2023-12-15 09:15:30.262149
2,11,-160.52983,4.306596040725708,2023-12-15 09:15:34.571090
3,21,-160.52983,4.427456855773926,2023-12-15 09:15:39.001181
4,31,-134.88074,4.428501129150391,2023-12-15 09:15:43.432203
5,41,-134.29541,4.418422698974609,2023-12-15 09:15:47.853069
6,51,-134.29541,4.601085662841797,2023-12-15 09:15:52.456595
7,61,-134.29541,4.444210052490234,2023-12-15 09:15:56.903220
8,71,-134.29541,4.520799875259399,2023-12-15 09:16:01.426288
9,81,-134.29541,4.4917449951171875,2023-12-15 09:16:05.920477
10,91,-134.29541,4.5527119636535645,2023-12-15 09:16:10.477686
11,101,-134.29541,4.6688232421875,2023-12-15 09:16:15.148812
12,111,-134.29541,4.560964107513428,2023-12-15 09:16:19.711740
13,121,-132.74545,4.510265827178955,2023-12-15 09:16:24.224623
14,131,-132.46243,4.523335695266724,2023-12-15 09:16:28.750352
15,141,-132.46243,4.805128812789917,2023-12-15 09:16:33.557854
16,151,-132.46243,4.87656044960022,2023-12-15 09:16:38.436825
17,161,-132.46243,4.859795093536377,2023-12-15 09:16:43.298556
18,171,-132.46243,4.892826557159424,2023-12-15 09:16:48.193662
19,181,-132.46243,4.991085052490234,2023-12-15 09:16:53.187324
20,191,-132.46243,5.0082361698150635,2023-12-15 09:16:58.197474
21,201,-132.46243,4.922621250152588,2023-12-15 09:17:03.123462
22,211,-132.46243,4.897917985916138,2023-12-15 09:17:08.023198
23,221,-132.46243,5.068793296813965,2023-12-15 09:17:13.095575
24,231,-132.46243,4.949707746505737,2023-12-15 09:17:18.047767
25,241,-132.46243,4.918100833892822,2023-12-15 09:17:22.968278
26,251,-132.46243,5.004185914993286,2023-12-15 09:17:27.974635
27,261,-132.46243,5.127462387084961,2023-12-15 09:17:33.104779
28,271,-132.46243,4.990509271621704,2023-12-15 09:17:38.097895
29,281,-132.46243,5.066380023956299,2023-12-15 09:17:43.166861
30,291,-132.46243,5.03692889213562,2023-12-15 09:17:48.208252
31,301,-132.46243,5.099581003189087,2023-12-15 09:17:53.310285
32,311,-132.46243,4.994609594345093,2023-12-15 09:17:58.309784
33,321,-132.46243,4.989368915557861,2023-12-15 09:18:03.301945
34,331,-132.46243,4.990107774734497,2023-12-15 09:18:08.293862
35,341,-132.46243,4.991644620895386,2023-12-15 09:18:13.287939
36,351,-132.46243,4.955655574798584,2023-12-15 09:18:18.245572
37,361,-132.46243,4.99060845375061,2023-12-15 09:18:23.238028
38,371,-132.46243,5.030576944351196,2023-12-15 09:18:28.272030
39,381,-132.46243,4.999302864074707,2023-12-15 09:18:33.274140
40,391,-132.46243,4.950281381607056,2023-12-15 09:18:38.226870
41,401,-132.46243,5.003947973251343,2023-12-15 09:18:43.234577
42,411,-132.46243,4.985908508300781,2023-12-15 09:18:48.223119
43,421,-132.46243,4.963248014450073,2023-12-15 09:18:53.190544
44,431,-132.46243,5.022133827209473,2023-12-15 09:18:58.216360
45,441,-132.46243,5.000030279159546,2023-12-15 09:19:03.218828
46,451,-132.46243,5.020846366882324,2023-12-15 09:19:08.243987
47,461,-132.46243,4.964289426803589,2023-12-15 09:19:13.210148
48,471,-132.46243,5.113635540008545,2023-12-15 09:19:18.326444
49,481,-132.46243,5.085922956466675,2023-12-15 09:19:23.414812
50,491,-132.46243,5.042860984802246,2023-12-15 09:19:28.459690
51,501,-132.46243,5.036502838134766,2023-12-15 09:19:33.498802
52,511,-132.46243,4.963057041168213,2023-12-15 09:19:38.465677
53,521,-132.46243,4.967567205429077,2023-12-15 09:19:43.436927
54,531,-132.46243,4.9388628005981445,2023-12-15 09:19:48.379189
55,541,-132.46243,4.958781719207764,2023-12-15 09:19:53.340363
56,551,-132.46243,4.969262599945068,2023-12-15 09:19:58.312300
57,561,-132.46243,5.0222649574279785,2023-12-15 09:20:03.337027
58,571,-132.46243,4.903325080871582,2023-12-15 09:20:08.243808
59,581,-132.46243,5.024201393127441,2023-12-15 09:20:13.270664
60,591,-132.46243,4.961138486862183,2023-12-15 09:20:18.237107
61,601,-132.46243,5.047639608383179,2023-12-15 09:20:23.288037
62,611,-132.46243,4.957713842391968,2023-12-15 09:20:28.247659
