loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,23780.203,-79.19229,25.0,9.238821744918823,2023-12-14 19:58:34.536994
2,11,34301.402,-76.352325,34.66797,0.1876835823059082,2023-12-14 19:58:35.090544
3,21,41447.055,-74.62609,40.91797,0.17033100128173828,2023-12-14 19:58:35.636254
4,31,46179.895,-74.10766,44.433594,0.16102147102355957,2023-12-14 19:58:36.142909
5,41,49597.254,-71.6766,46.777344,0.1767435073852539,2023-12-14 19:58:36.660633
6,51,52249.316,-69.96859,48.4375,0.1780240535736084,2023-12-14 19:58:37.193951
7,61,54669.273,-68.447876,50.0,0.17835378646850586,2023-12-14 19:58:37.787469
8,71,57076.168,-68.0402,51.367188,0.16697120666503906,2023-12-14 19:58:38.335578
9,81,58403.465,-68.00897,52.05078,0.17445874214172363,2023-12-14 19:58:38.876337
10,91,59918.74,-66.76837,52.83203,0.1603693962097168,2023-12-14 19:58:39.450270
11,101,61441.07,-66.76837,53.61328,0.1602027416229248,2023-12-14 19:58:39.986447
12,111,62358.93,-66.76837,54.003906,0.16820240020751953,2023-12-14 19:58:40.525721
13,121,63809.844,-66.76837,54.882812,0.15951204299926758,2023-12-14 19:58:41.138991
14,131,65229.54,-66.76837,55.76172,0.16163206100463867,2023-12-14 19:58:41.673279
15,141,66045.336,-66.76837,56.152344,0.15364813804626465,2023-12-14 19:58:42.232158
16,151,66662.12,-66.473755,56.445312,0.1437242031097412,2023-12-14 19:58:42.749880
17,161,67554.836,-66.473755,56.933594,0.14354586601257324,2023-12-14 19:58:43.282501
18,171,69218.41,-66.473755,58.007812,0.16929292678833008,2023-12-14 19:58:43.819992
19,181,70129.03,-66.473755,58.496094,0.18288373947143555,2023-12-14 19:58:44.369939
20,191,71173.945,-66.473755,59.08203,0.16555523872375488,2023-12-14 19:58:44.926163
21,201,73030.83,-66.473755,60.253906,0.1828315258026123,2023-12-14 19:58:45.468404
22,211,73819.336,-66.45353,60.64453,0.18434500694274902,2023-12-14 19:58:46.035761
23,221,74936.23,-66.45353,61.328125,0.18591809272766113,2023-12-14 19:58:46.567673
