loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,-51467.938,-157.38007,8.105469,17.14214849472046,2023-12-15 02:19:24.162556,-48538.062,8.691406
2,11,-69286.625,-153.9338,10.839844,5.635959148406982,2023-12-15 02:19:30.681481,-58873.11,11.035156
3,21,-83530.3,-139.34314,13.183594,5.476353168487549,2023-12-15 02:19:36.801558,-63155.223,12.597656
4,31,-95045.484,-139.34314,14.84375,5.412122964859009,2023-12-15 02:19:42.974791,-67663.67,13.8671875
5,41,-101791.04,-139.34314,15.917969,5.593574047088623,2023-12-15 02:19:49.211613,-76016.41,15.527344
6,51,-110126.43,-139.34314,17.1875,5.6908440589904785,2023-12-15 02:19:55.639464,-73545.625,16.113281
7,61,-118179.836,-134.48077,18.457031,5.583378076553345,2023-12-15 02:20:01.945403,-75559.68,17.089844
8,71,-123202.0,-134.48077,19.238281,5.747491836547852,2023-12-15 02:20:08.438330,-78656.48,17.871094
9,81,-125840.19,-134.48077,19.726562,5.608280897140503,2023-12-15 02:20:14.708706,-81827.45,18.847656
10,91,-131360.38,-134.48077,20.703125,5.672505140304565,2023-12-15 02:20:21.134922,-82969.14,19.628906
11,101,-134092.5,-134.48077,21.191406,5.266699552536011,2023-12-15 02:20:27.156906,-83400.22,20.117188
12,111,-138225.72,-134.48077,21.875,5.3789050579071045,2023-12-15 02:20:33.186478,-87014.39,21.09375
13,121,-141515.3,-134.48077,22.460938,5.056546211242676,2023-12-15 02:20:38.984552,-90141.82,21.777344
14,131,-145261.39,-134.48077,23.046875,5.299757242202759,2023-12-15 02:20:44.912688,-93007.445,22.460938
15,141,-145778.8,-134.48077,23.144531,5.187109708786011,2023-12-15 02:20:50.796789,-95702.836,23.046875
16,151,-149620.64,-134.48077,23.730469,5.243883371353149,2023-12-15 02:20:56.797835,-98362.61,23.632812
17,161,-151118.66,-134.48077,23.925781,5.303408145904541,2023-12-15 02:21:02.742374,-100656.33,24.316406
18,171,-152764.81,-134.48077,24.21875,5.485052108764648,2023-12-15 02:21:08.928552,-96560.09,24.511719
19,181,-154993.98,-134.48077,24.609375,5.265854835510254,2023-12-15 02:21:14.891328,-97053.1,24.902344
