loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,-24335.984,-252.72458,13.964844,19.16653537750244,2023-12-14 21:36:32.313884
2,11,-30927.203,-156.48108,18.359375,4.682140350341797,2023-12-14 21:36:37.377050
3,21,-33651.438,-142.32404,20.898438,4.713298320770264,2023-12-14 21:36:42.467896
4,31,-34344.625,-142.32404,21.582031,4.748562812805176,2023-12-14 21:36:47.684193
5,41,-34614.78,-142.32404,22.070312,4.72360897064209,2023-12-14 21:36:52.869116
6,51,-35683.562,-142.32404,22.753906,4.640382528305054,2023-12-14 21:36:57.878591
7,61,-36567.875,-142.32404,23.339844,4.759043455123901,2023-12-14 21:37:03.174582
8,71,-36586.875,-142.32404,23.535156,4.816030263900757,2023-12-14 21:37:08.420060
9,81,-36593.312,-142.32404,23.828125,4.784468412399292,2023-12-14 21:37:13.576634
10,91,-36326.688,-142.32404,24.023438,4.857326984405518,2023-12-14 21:37:18.796032
11,101,-36320.33,-142.32404,24.121094,4.588576555252075,2023-12-14 21:37:23.816317
12,111,-36404.156,-142.32404,24.414062,4.711410045623779,2023-12-14 21:37:28.994961
13,121,-35820.61,-140.69891,24.511719,4.926020622253418,2023-12-14 21:37:34.309531
14,131,-35877.188,-140.69891,24.609375,4.7796266078948975,2023-12-14 21:37:39.501843
15,141,-35709.97,-140.69891,24.707031,4.697933912277222,2023-12-14 21:37:44.567163
16,151,-35382.984,-140.69891,24.707031,4.804079532623291,2023-12-14 21:37:49.873059
17,161,-34985.406,-140.69891,25.0,4.760322570800781,2023-12-14 21:37:55.015537
18,171,-34922.67,-138.66232,25.097656,4.740183353424072,2023-12-14 21:38:00.215374
19,181,-34743.156,-138.66232,25.097656,4.901846170425415,2023-12-14 21:38:05.569280
20,191,-35031.406,-138.66232,25.292969,4.750494718551636,2023-12-14 21:38:10.838834
21,201,-35073.812,-138.66232,25.390625,4.882036924362183,2023-12-14 21:38:16.186012
22,211,-34994.562,-138.66232,25.390625,4.670129060745239,2023-12-14 21:38:21.278905
23,221,-34815.156,-138.66232,25.390625,4.785252094268799,2023-12-14 21:38:26.629567
24,231,-34626.875,-138.66232,25.390625,4.731043338775635,2023-12-14 21:38:31.833933
25,241,-34509.156,-138.66232,25.390625,4.7013092041015625,2023-12-14 21:38:36.953659
26,251,-34432.438,-138.66232,25.390625,4.862623453140259,2023-12-14 21:38:42.258796
27,261,-34119.03,-138.66232,25.585938,4.784441232681274,2023-12-14 21:38:47.406884
28,271,-34021.406,-138.66232,25.683594,4.775566816329956,2023-12-14 21:38:52.574369
29,281,-33861.78,-138.66232,25.78125,4.680788040161133,2023-12-14 21:38:57.621519
30,291,-33584.562,-138.66232,25.78125,4.69778037071228,2023-12-14 21:39:02.697314
31,301,-33377.97,-138.66232,25.78125,4.925841331481934,2023-12-14 21:39:08.005602
32,311,-33229.375,-138.66232,25.976562,4.728317499160767,2023-12-14 21:39:13.212662
33,321,-32634.344,-138.66232,25.976562,4.830959796905518,2023-12-14 21:39:18.481289
34,331,-32343.844,-138.66232,25.976562,4.926505088806152,2023-12-14 21:39:23.832884
35,341,-31895.906,-138.66232,25.976562,4.844042539596558,2023-12-14 21:39:29.119914
36,351,-31634.875,-138.66232,26.074219,4.80061411857605,2023-12-14 21:39:34.345833
37,361,-31867.125,-138.66232,26.171875,4.804663419723511,2023-12-14 21:39:39.533603
38,371,-31492.422,-138.66232,26.171875,4.757058143615723,2023-12-14 21:39:44.710639
39,381,-30836.656,-138.66232,26.269531,4.786531925201416,2023-12-14 21:39:49.908884
40,391,-30669.375,-138.66232,26.269531,4.820201873779297,2023-12-14 21:39:55.189634
41,401,-30157.469,-138.66232,26.269531,4.785856485366821,2023-12-14 21:40:00.408725
42,411,-29927.0,-138.66232,26.269531,4.952924728393555,2023-12-14 21:40:05.804163
43,421,-29634.219,-138.66232,26.269531,4.837668418884277,2023-12-14 21:40:11.054166
44,431,-29409.031,-137.62576,26.269531,4.8604958057403564,2023-12-14 21:40:16.305356
45,441,-29470.0,-137.62576,26.367188,4.8350536823272705,2023-12-14 21:40:21.547748
