loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,464307.28,387.69098,45.3125,47.40376853942871,2023-12-14 23:04:02.084762
2,11,642085.75,535.55444,61.035156,17.343144178390503,2023-12-14 23:04:19.757086
3,21,749795.5,620.3075,69.62891,16.87921142578125,2023-12-14 23:04:36.933216
4,31,839691.44,620.3408,76.07422,16.32270359992981,2023-12-14 23:04:53.552199
5,41,913524.4,680.66174,81.640625,16.366949558258057,2023-12-14 23:05:10.222910
6,51,946299.4,740.5747,83.39844,16.4487042427063,2023-12-14 23:05:26.971403
7,61,982616.7,1008.6256,85.35156,16.37779474258423,2023-12-14 23:05:43.657901
8,71,1006435.8,1019.9363,86.52344,16.443175077438354,2023-12-14 23:06:00.390709
9,81,1024136.9,1019.9363,87.20703,16.30630397796631,2023-12-14 23:06:16.987725
10,91,1041414.2,1019.9363,88.08594,16.30425524711609,2023-12-14 23:06:33.588246
11,101,1054493.9,1019.9363,88.671875,16.33429718017578,2023-12-14 23:06:50.220676
12,111,1069932.5,1019.9363,89.453125,16.302151679992676,2023-12-14 23:07:06.825776
13,121,1075188.2,1027.1417,89.55078,16.268857955932617,2023-12-14 23:07:23.398501
14,131,1082659.5,1027.1417,89.84375,16.202531814575195,2023-12-14 23:07:39.905002
15,141,1088512.2,1027.1417,90.03906,16.235571146011353,2023-12-14 23:07:56.444574
16,151,1097784.2,1028.4728,90.42969,16.233935594558716,2023-12-14 23:08:12.977777
17,161,1101153.0,1028.4728,90.42969,16.26985001564026,2023-12-14 23:08:29.540666
18,171,1108007.0,1028.4728,90.72266,16.329970359802246,2023-12-14 23:08:46.165932
19,181,1111681.8,1028.4728,90.82031,16.267656087875366,2023-12-14 23:09:02.728939
20,191,1114910.8,1028.4728,90.82031,16.426403999328613,2023-12-14 23:09:19.451600
21,201,1121115.0,1028.4728,91.015625,16.40429663658142,2023-12-14 23:09:36.215581
22,211,1126044.0,1028.4728,91.11328,16.302947282791138,2023-12-14 23:09:52.816091
23,221,1128910.2,1028.4728,91.11328,16.39417004585266,2023-12-14 23:10:09.503537
24,231,1135691.2,1028.4728,91.40625,16.37063431739807,2023-12-14 23:10:26.170677
25,241,1139971.9,1028.4728,91.40625,16.468345165252686,2023-12-14 23:10:42.933719
