loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,4468.288,-74.47931,5.078125,4.75248646736145,2023-12-14 19:23:38.197957,4.6875,3.515625
2,11,7404.3813,-70.77014,7.5195312,0.2285313606262207,2023-12-14 19:23:38.731454,6.640625,4.8828125
3,21,9245.561,-70.77014,9.082031,0.2288188934326172,2023-12-14 19:23:39.256947,7.3242188,5.9570312
4,31,11451.258,-61.933853,10.7421875,0.22791719436645508,2023-12-14 19:23:39.789232,8.105469,7.3242188
5,41,12305.975,-61.933853,11.425781,0.22847390174865723,2023-12-14 19:23:40.316241,8.7890625,7.8125
6,51,13743.787,-61.933853,12.792969,0.24159574508666992,2023-12-14 19:23:40.856692,9.472656,8.105469
7,61,14853.051,-49.81802,13.8671875,0.26807594299316406,2023-12-14 19:23:41.425105,10.058594,8.3984375
8,71,15352.943,-49.81802,14.2578125,0.22905921936035156,2023-12-14 19:23:41.957313,10.449219,8.59375
9,81,16493.492,-42.6772,14.941406,0.2312781810760498,2023-12-14 19:23:42.495220,10.7421875,9.472656
10,91,17119.664,-42.6772,15.4296875,0.2303175926208496,2023-12-14 19:23:43.029349,11.425781,9.277344
11,101,18238.746,-42.6772,16.40625,0.2515754699707031,2023-12-14 19:23:43.585848,12.402344,9.472656
12,111,18852.984,-42.6772,17.089844,0.23099279403686523,2023-12-14 19:23:44.117553,13.0859375,9.472656
13,121,19897.37,-42.6772,17.773438,0.22992181777954102,2023-12-14 19:23:44.646669,13.574219,9.9609375
14,131,20737.412,-42.6772,18.359375,0.2307112216949463,2023-12-14 19:23:45.177695,14.2578125,10.15625
15,141,21283.72,-42.6772,18.75,0.23077392578125,2023-12-14 19:23:45.714199,14.550781,10.058594
16,151,22342.111,-42.6772,19.53125,0.23177385330200195,2023-12-14 19:23:46.245549,14.84375,10.3515625
17,161,22760.176,-42.6772,19.824219,0.23032855987548828,2023-12-14 19:23:46.781205,15.234375,10.546875
18,171,23187.293,-42.6772,20.214844,0.23124122619628906,2023-12-14 19:23:47.316840,15.722656,10.839844
19,181,23969.033,-42.6772,20.996094,0.23018550872802734,2023-12-14 19:23:47.851075,15.8203125,11.328125
20,191,24292.64,-42.6772,21.191406,0.2310492992401123,2023-12-14 19:23:48.383648,16.210938,11.425781
21,201,25011.926,-42.6772,21.679688,0.2307114601135254,2023-12-14 19:23:48.918112,16.699219,11.9140625
22,211,25239.879,-42.6772,21.777344,0.24839282035827637,2023-12-14 19:23:49.468210,16.699219,11.816406
23,221,25533.71,-42.6772,21.972656,0.23240971565246582,2023-12-14 19:23:50.003403,16.308594,11.816406
24,231,25936.64,-42.6772,22.265625,0.24549269676208496,2023-12-14 19:23:50.554678,16.601562,11.9140625
25,241,26127.945,-42.6772,22.363281,0.23202753067016602,2023-12-14 19:23:51.090496,16.894531,11.71875
26,251,26576.545,-42.6772,22.65625,0.2328324317932129,2023-12-14 19:23:51.624955,16.992188,11.71875
27,261,26716.396,-42.6772,22.753906,0.25291967391967773,2023-12-14 19:23:52.176922,16.992188,12.3046875
28,271,26788.225,-42.6772,22.851562,0.23232340812683105,2023-12-14 19:23:52.709212,17.1875,12.402344
29,281,27175.709,-42.6772,23.144531,0.24738526344299316,2023-12-14 19:23:53.260766,17.578125,12.402344
30,291,27420.135,-42.6772,23.339844,0.23024892807006836,2023-12-14 19:23:53.791096,17.578125,12.5
31,301,27446.562,-42.6772,23.339844,0.23096084594726562,2023-12-14 19:23:54.322426,17.480469,12.5
32,311,27984.137,-42.6772,23.730469,0.231370210647583,2023-12-14 19:23:54.853239,17.773438,12.3046875
33,321,28439.963,-42.6772,24.023438,0.2317042350769043,2023-12-14 19:23:55.388691,18.164062,12.3046875
34,331,28827.113,-42.6772,24.21875,0.2334303855895996,2023-12-14 19:23:55.923534,18.75,12.109375
35,341,29581.396,-42.6772,24.804688,0.23142409324645996,2023-12-14 19:23:56.458280,19.335938,12.5
36,351,29680.846,-42.6772,24.804688,0.2331407070159912,2023-12-14 19:23:56.992287,19.335938,12.5
