loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,367558.62,1077.8763,22.558594,57.98809313774109,2023-12-08 14:30:41.167081,261267.78,15.917969
2,11,544954.75,1125.0835,32.421875,33.13031792640686,2023-12-08 14:31:15.140951,319022.03,18.359375
3,21,682230.5,1125.0835,39.84375,32.867077589035034,2023-12-08 14:31:48.613807,364241.2,20.410156
4,31,819771.44,1125.0835,46.777344,33.327390909194946,2023-12-08 14:32:22.523036,407226.94,22.070312
5,41,920569.25,1125.0835,51.367188,33.1024010181427,2023-12-08 14:32:56.204169,438809.97,23.242188
6,51,986876.6,1195.8798,54.492188,32.90942168235779,2023-12-08 14:33:29.765010,468801.38,24.21875
7,61,1030421.75,1195.8798,56.25,33.18804216384888,2023-12-08 14:34:03.536950,486402.88,24.707031
8,71,1066691.5,1195.8798,57.617188,32.93009376525879,2023-12-08 14:34:37.046679,503209.1,25.097656
9,81,1111952.9,1195.8798,59.375,33.160293102264404,2023-12-08 14:35:10.789118,523837.62,25.976562
10,91,1158140.4,1195.8798,61.328125,33.054911613464355,2023-12-08 14:35:44.420599,543626.25,26.660156
11,101,1183012.6,1195.8798,62.304688,33.38391089439392,2023-12-08 14:36:18.390027,561287.8,27.34375
12,111,1219954.5,1195.8798,63.867188,33.242117404937744,2023-12-08 14:36:52.213281,580564.0,27.929688
13,121,1246984.5,1195.8798,64.84375,33.37549185752869,2023-12-08 14:37:26.171383,595675.0,28.613281
14,131,1269253.5,1195.8798,65.625,33.19082498550415,2023-12-08 14:37:59.946189,606203.6,28.90625
15,141,1282954.0,1195.8798,66.015625,32.99659323692322,2023-12-08 14:38:33.540903,614165.2,29.101562
16,151,1302645.6,1195.8798,66.796875,33.09900736808777,2023-12-08 14:39:07.224753,629440.5,29.6875
17,161,1308909.5,1195.8798,66.796875,33.079909324645996,2023-12-08 14:39:40.888526,643341.4,30.175781
18,171,1318194.1,1195.8798,66.99219,33.07063603401184,2023-12-08 14:40:14.545936,655215.25,30.761719
19,181,1331911.6,1195.8798,67.38281,33.3865122795105,2023-12-08 14:40:48.544350,668814.6,31.25
20,191,1344559.8,1195.8798,67.77344,33.04965782165527,2023-12-08 14:41:22.177355,674423.6,31.347656
21,201,1354847.6,1195.8798,68.06641,33.12665677070618,2023-12-08 14:41:55.928364,680039.9,31.445312
22,211,1370594.0,1195.8798,68.65234,33.08541178703308,2023-12-08 14:42:29.597960,688230.1,31.640625
23,221,1382748.1,1195.8798,69.04297,33.218754529953,2023-12-08 14:43:03.400784,699910.6,32.128906
24,231,1394703.9,1195.8798,69.43359,33.500014305114746,2023-12-08 14:43:37.484744,711993.5,32.421875
25,241,1399389.8,1195.8798,69.53125,33.18981337547302,2023-12-08 14:44:11.279906,724501.9,33.10547
26,251,1410152.0,1195.8798,69.921875,33.01059174537659,2023-12-08 14:44:44.916956,729926.75,33.203125
27,261,1416285.5,1195.8798,70.01953,33.32264757156372,2023-12-08 14:45:18.819617,733369.2,33.398438
28,271,1420937.6,1195.8798,70.01953,32.86022067070007,2023-12-08 14:45:52.309604,738033.9,33.59375
29,281,1426002.0,1195.8798,70.21484,33.094858169555664,2023-12-08 14:46:26.002913,748535.1,33.984375
30,291,1428052.4,1195.8798,70.21484,33.17505931854248,2023-12-08 14:46:59.756888,757027.6,34.277344
31,301,1446000.5,1195.8798,70.99609,33.09318494796753,2023-12-08 14:47:33.441203,764441.9,34.570312
32,311,1452686.5,1195.8798,71.19141,32.995744466781616,2023-12-08 14:48:07.019268,774639.9,35.058594
33,321,1462461.6,1195.8798,71.58203,33.13778495788574,2023-12-08 14:48:40.741088,776399.7,35.058594
34,331,1464821.6,1195.8798,71.58203,33.30820870399475,2023-12-08 14:49:14.662477,780884.3,35.15625
35,341,1469723.0,1195.8798,71.67969,33.566346406936646,2023-12-08 14:49:48.843023,785966.44,35.351562
36,351,1476178.2,1195.8798,71.875,33.28797721862793,2023-12-08 14:50:22.786110,792035.0,35.546875
37,361,1477821.0,1195.8798,71.875,33.36705231666565,2023-12-08 14:50:56.742175,797714.44,35.64453
38,371,1480675.2,1195.8798,71.875,33.29731583595276,2023-12-08 14:51:30.627329,801961.94,35.839844
39,381,1486014.2,1195.8798,72.07031,32.87865877151489,2023-12-08 14:52:04.091311,804589.7,35.839844
40,391,1494207.5,1195.8798,72.36328,33.54259157180786,2023-12-08 14:52:38.227222,807431.3,35.839844
41,401,1495748.9,1195.8798,72.36328,33.20875549316406,2023-12-08 14:53:12.022761,819029.7,36.523438
42,411,1508745.5,1195.8798,72.85156,33.1204776763916,2023-12-08 14:53:45.755302,827203.25,36.914062
43,421,1515117.4,1195.8798,73.14453,32.866370677948,2023-12-08 14:54:19.217739,830745.56,37.01172
44,431,1521529.0,1195.8798,73.33984,33.268702268600464,2023-12-08 14:54:53.076801,836415.2,37.109375
45,441,1528641.5,1195.8798,73.53516,33.24174189567566,2023-12-08 14:55:26.924882,841853.25,37.402344
46,451,1535552.5,1195.8798,73.73047,33.11871671676636,2023-12-08 14:56:00.657456,846009.3,37.597656
47,461,1538813.0,1195.8798,73.828125,33.17931509017944,2023-12-08 14:56:34.421842,852890.6,37.79297
48,471,1550703.8,1195.8798,74.31641,33.126097202301025,2023-12-08 14:57:08.130022,857696.06,37.98828
49,481,1553656.6,1195.8798,74.41406,33.20089316368103,2023-12-08 14:57:41.935976,861796.25,38.085938
50,491,1555676.8,1195.8798,74.41406,33.18787217140198,2023-12-08 14:58:15.739865,865676.44,38.183594
51,501,1557975.0,1195.8798,74.41406,33.64129400253296,2023-12-08 14:58:49.994326,870037.7,38.378906
52,511,1559932.0,1195.8798,74.41406,33.36750268936157,2023-12-08 14:59:23.975059,871505.2,38.378906
53,521,1564989.0,1195.8798,74.609375,32.87235951423645,2023-12-08 14:59:57.431625,876499.8,38.57422
54,531,1567529.8,1195.8798,74.70703,32.840869188308716,2023-12-08 15:00:30.885519,880717.0,38.76953
55,541,1572349.5,1195.8798,74.90234,33.073038816452026,2023-12-08 15:01:04.546540,883993.4,38.867188
56,551,1574366.2,1195.8798,74.90234,33.13414692878723,2023-12-08 15:01:38.261193,884270.6,38.867188
57,561,1577913.4,1195.8798,75.0,33.10952115058899,2023-12-08 15:02:11.951685,886188.06,38.867188
58,571,1583500.9,1195.8798,75.29297,33.21395516395569,2023-12-08 15:02:45.749247,889989.75,39.0625
59,581,1585468.4,1195.8798,75.29297,33.184711933135986,2023-12-08 15:03:19.515437,892322.7,39.160156
60,591,1587561.6,1195.8798,75.29297,33.23959493637085,2023-12-08 15:03:53.339120,895821.9,39.35547
61,601,1588384.6,1195.8798,75.29297,33.166805267333984,2023-12-08 15:04:27.105425,899881.2,39.55078
62,611,1593110.0,1195.8798,75.48828,33.1158664226532,2023-12-08 15:05:00.803914,900572.9,39.55078
63,621,1594731.2,1195.8798,75.48828,33.12881851196289,2023-12-08 15:05:34.519473,905124.56,39.746094
64,631,1603668.9,1195.8798,75.87891,33.13363814353943,2023-12-08 15:06:08.265345,906085.75,39.746094
65,641,1606901.8,1195.8798,75.97656,33.20212483406067,2023-12-08 15:06:42.102596,910642.0,39.84375
66,651,1610183.2,1195.8798,76.07422,33.00766921043396,2023-12-08 15:07:15.691552,911648.6,39.84375
67,661,1611466.8,1195.8798,76.07422,33.01735830307007,2023-12-08 15:07:49.293988,914788.1,39.941406
68,671,1612570.1,1195.8798,76.07422,33.20139217376709,2023-12-08 15:08:23.101098,915703.9,39.941406
69,681,1614026.2,1195.8798,76.07422,33.27321457862854,2023-12-08 15:08:57.045210,918898.44,40.039062
70,691,1615480.8,1195.8798,76.07422,33.36254858970642,2023-12-08 15:09:30.992691,921630.9,40.039062
71,701,1619684.2,1200.9722,76.171875,33.07512950897217,2023-12-08 15:10:04.650127,926985.5,40.234375
72,711,1620223.1,1200.9722,76.171875,33.18244290351868,2023-12-08 15:10:38.414036,930365.7,40.33203
73,721,1625016.1,1200.9722,76.36719,33.27392864227295,2023-12-08 15:11:12.279086,932240.6,40.33203
74,731,1627779.5,1200.9722,76.46484,33.16441750526428,2023-12-08 15:11:46.023782,935301.4,40.429688
75,741,1628866.5,1200.9722,76.46484,33.03558540344238,2023-12-08 15:12:19.640418,935591.56,40.429688
