loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,-25484.031,-151.96988,4.4921875,12.438023328781128,2023-12-15 07:26:11.742863,3.0273438,3.4179688
2,11,-32109.75,-143.06485,5.7617188,5.2551562786102295,2023-12-15 07:26:17.308917,4.0039062,4.3945312
3,21,-36697.625,-143.06485,6.640625,5.322974681854248,2023-12-15 07:26:23.095983,4.4921875,5.1757812
4,31,-37091.004,-143.06485,6.8359375,5.393935441970825,2023-12-15 07:26:28.802335,4.7851562,5.3710938
5,41,-38376.89,-143.06485,7.1289062,5.158566236495972,2023-12-15 07:26:34.313921,4.7851562,5.859375
6,51,-43205.688,-143.06485,8.105469,5.40825080871582,2023-12-15 07:26:40.146794,5.2734375,6.25
7,61,-47905.062,-143.06485,8.886719,5.25424337387085,2023-12-15 07:26:45.855588,5.6640625,6.8359375
8,71,-50016.164,-143.06485,9.277344,5.3952014446258545,2023-12-15 07:26:51.639109,5.859375,7.3242188
9,81,-52807.117,-141.12659,9.765625,5.5340025424957275,2023-12-15 07:26:57.522164,6.1523438,7.5195312
10,91,-59787.75,-141.12659,10.839844,5.291898250579834,2023-12-15 07:27:03.144467,6.8359375,8.496094
11,101,-64208.984,-141.12659,11.425781,5.555046319961548,2023-12-15 07:27:09.110241,7.6171875,9.1796875
12,111,-67501.914,-141.12659,11.9140625,5.491449356079102,2023-12-15 07:27:15.023921,7.8125,9.375
13,121,-72088.32,-141.12659,12.6953125,5.4940338134765625,2023-12-15 07:27:20.850796,7.9101562,9.9609375
14,131,-77308.8,-141.12659,13.4765625,5.643113851547241,2023-12-15 07:27:26.837907,8.691406,10.058594
15,141,-77168.01,-132.88995,13.574219,5.247450113296509,2023-12-15 07:27:32.406082,8.886719,10.253906
16,151,-77401.016,-132.88995,13.769531,5.3496177196502686,2023-12-15 07:27:38.137415,9.1796875,10.253906
17,161,-79280.93,-132.88995,14.0625,5.646655559539795,2023-12-15 07:27:44.143411,9.472656,10.546875
18,171,-81333.33,-132.88995,14.453125,5.304480075836182,2023-12-15 07:27:49.868984,9.765625,10.546875
19,181,-81598.94,-132.88995,14.550781,5.572256326675415,2023-12-15 07:27:55.816362,9.667969,10.9375
20,191,-81849.33,-132.88995,14.6484375,5.291837453842163,2023-12-15 07:28:01.510520,9.667969,11.230469
21,201,-82820.36,-132.88995,14.746094,5.411526918411255,2023-12-15 07:28:07.339901,9.5703125,11.5234375
22,211,-83349.38,-132.88995,14.84375,5.406877279281616,2023-12-15 07:28:13.085656,9.667969,11.230469
23,221,-83786.016,-132.88995,14.941406,5.245816946029663,2023-12-15 07:28:18.652210,9.667969,11.1328125
24,231,-84054.67,-132.88995,15.0390625,5.353898525238037,2023-12-15 07:28:24.365789,9.863281,11.1328125
25,241,-87282.414,-132.88995,15.4296875,5.41224217414856,2023-12-15 07:28:30.140122,10.253906,11.1328125
26,251,-89710.12,-132.88995,15.8203125,5.5197741985321045,2023-12-15 07:28:36.083211,10.15625,11.425781
27,261,-90779.36,-132.88995,16.015625,5.459653377532959,2023-12-15 07:28:41.941072,10.253906,11.621094
28,271,-91587.8,-132.88995,16.210938,5.71663761138916,2023-12-15 07:28:48.076081,10.253906,11.9140625
29,281,-91155.65,-132.88995,16.308594,5.5859596729278564,2023-12-15 07:28:54.066940,9.9609375,12.109375
30,291,-91756.65,-132.88995,16.40625,5.550583124160767,2023-12-15 07:28:59.951765,10.058594,11.9140625
31,301,-92825.766,-132.88995,16.601562,5.666407585144043,2023-12-15 07:29:06.016632,10.058594,12.011719
32,311,-93604.875,-132.88995,16.796875,5.712205410003662,2023-12-15 07:29:12.124821,9.765625,12.109375
33,321,-94419.32,-131.78665,16.894531,5.683379411697388,2023-12-15 07:29:18.174806,9.765625,12.3046875
34,331,-95345.2,-131.78665,17.089844,5.539532899856567,2023-12-15 07:29:24.074546,9.863281,12.3046875
35,341,-95229.61,-131.78665,17.089844,5.6513283252716064,2023-12-15 07:29:30.093340,9.863281,12.6953125
36,351,-96219.266,-131.78665,17.285156,5.605887174606323,2023-12-15 07:29:36.052467,9.9609375,12.6953125
37,361,-96168.51,-131.78665,17.285156,5.606375217437744,2023-12-15 07:29:42.039660,10.058594,12.597656
38,371,-96848.086,-131.78665,17.382812,5.562103748321533,2023-12-15 07:29:47.944250,10.253906,12.597656
39,381,-98145.17,-131.78665,17.578125,5.474367618560791,2023-12-15 07:29:53.811622,10.546875,12.5
40,391,-100725.64,-131.78665,17.871094,5.512299299240112,2023-12-15 07:29:59.727636,10.644531,12.6953125
41,401,-101387.95,-131.78665,17.96875,5.6019439697265625,2023-12-15 07:30:05.710801,10.7421875,12.988281
42,411,-101002.8,-131.78665,17.96875,5.472968816757202,2023-12-15 07:30:11.587592,10.7421875,13.0859375
43,421,-100957.84,-131.78665,17.96875,5.563661336898804,2023-12-15 07:30:17.477998,10.839844,13.0859375
44,431,-102069.89,-131.78665,18.164062,5.324302434921265,2023-12-15 07:30:23.216364,11.035156,12.988281
45,441,-103395.56,-131.78665,18.359375,5.738990306854248,2023-12-15 07:30:29.293137,11.230469,13.28125
46,451,-104093.95,-131.78665,18.457031,5.245193958282471,2023-12-15 07:30:34.954879,11.230469,13.4765625
47,461,-104708.57,-131.78665,18.554688,5.495299577713013,2023-12-15 07:30:40.781949,11.425781,13.4765625
48,471,-104968.69,-131.78665,18.652344,5.515502452850342,2023-12-15 07:30:46.641699,11.425781,13.574219
49,481,-104750.31,-131.78665,18.652344,5.235035181045532,2023-12-15 07:30:52.257380,11.425781,13.769531
50,491,-105568.85,-131.78665,18.75,5.434906005859375,2023-12-15 07:30:58.070049,11.621094,13.8671875
51,501,-105804.28,-131.78665,18.847656,5.159453868865967,2023-12-15 07:31:03.583248,11.9140625,13.8671875
52,511,-105670.75,-131.78665,18.847656,5.388270378112793,2023-12-15 07:31:09.295010,11.9140625,13.378906
53,521,-105657.47,-131.78665,18.847656,5.1781628131866455,2023-12-15 07:31:14.785626,12.011719,13.4765625
54,531,-106202.49,-131.78665,18.945312,5.45602822303772,2023-12-15 07:31:20.585875,11.9140625,13.4765625
55,541,-106274.89,-131.78665,19.042969,5.220851898193359,2023-12-15 07:31:26.124421,11.9140625,13.378906
56,551,-108377.36,-131.78665,19.433594,5.118825912475586,2023-12-15 07:31:31.559638,12.011719,13.769531
57,561,-108665.016,-131.78665,19.53125,5.336251258850098,2023-12-15 07:31:37.215665,11.816406,13.8671875
58,571,-110388.19,-131.78665,19.824219,5.2159764766693115,2023-12-15 07:31:42.741419,11.621094,14.160156
59,581,-111538.92,-131.78665,19.921875,5.2692060470581055,2023-12-15 07:31:48.352954,11.816406,14.2578125
60,591,-111483.5,-131.78665,19.921875,5.2037034034729,2023-12-15 07:31:53.936904,11.816406,14.160156
61,601,-112787.66,-131.78665,20.214844,5.220085859298706,2023-12-15 07:31:59.532064,12.109375,14.2578125
62,611,-112753.375,-131.78665,20.214844,5.32787299156189,2023-12-15 07:32:05.203539,12.109375,14.160156
63,621,-112633.36,-131.78665,20.214844,5.325667381286621,2023-12-15 07:32:10.936177,12.207031,13.769531
64,631,-113336.07,-131.78665,20.410156,5.200700521469116,2023-12-15 07:32:16.467113,12.3046875,14.0625
65,641,-113222.7,-131.78665,20.410156,5.420546293258667,2023-12-15 07:32:22.221479,12.207031,14.2578125
66,651,-113102.06,-131.78665,20.410156,5.108060359954834,2023-12-15 07:32:27.665190,12.402344,13.964844
67,661,-113892.875,-131.78665,20.507812,5.3285439014434814,2023-12-15 07:32:33.315390,12.3046875,13.964844
68,671,-113629.95,-131.78665,20.507812,5.301513671875,2023-12-15 07:32:38.940936,12.3046875,13.964844
69,681,-113388.34,-131.78665,20.507812,5.344387531280518,2023-12-15 07:32:44.607143,12.3046875,14.0625
70,691,-113701.08,-131.78665,20.605469,5.207419157028198,2023-12-15 07:32:50.217695,12.597656,14.160156
71,701,-113485.91,-131.78665,20.605469,5.378404140472412,2023-12-15 07:32:55.912689,12.597656,14.160156
72,711,-115012.15,-131.78665,20.800781,5.340230226516724,2023-12-15 07:33:01.577761,12.6953125,14.160156
73,721,-115871.35,-131.78665,20.898438,5.225524663925171,2023-12-15 07:33:07.130361,12.6953125,14.0625
74,731,-116365.75,-123.40912,20.996094,5.2334067821502686,2023-12-15 07:33:12.694961,12.597656,14.160156
75,741,-116362.88,-123.40912,20.996094,5.354943513870239,2023-12-15 07:33:18.389244,12.597656,14.160156
76,751,-116983.234,-123.40912,21.09375,5.188225984573364,2023-12-15 07:33:23.926494,12.597656,14.160156
77,761,-116938.15,-123.40912,21.09375,5.319023370742798,2023-12-15 07:33:29.570291,12.597656,14.2578125
78,771,-117139.14,-123.40912,21.191406,5.358963489532471,2023-12-15 07:33:35.375581,12.597656,14.0625
79,781,-117812.86,-123.40912,21.289062,5.455477952957153,2023-12-15 07:33:41.194116,12.6953125,14.0625
80,791,-117688.49,-123.40912,21.289062,5.292910099029541,2023-12-15 07:33:46.815626,12.890625,13.964844
81,801,-118163.99,-123.40912,21.386719,5.410374164581299,2023-12-15 07:33:52.624154,13.183594,14.0625
82,811,-119391.44,-123.40912,21.582031,5.514184474945068,2023-12-15 07:33:58.458532,13.378906,13.8671875
83,821,-120019.7,-123.40912,21.679688,5.190844535827637,2023-12-15 07:34:04.009807,13.4765625,13.8671875
84,831,-121866.266,-123.40912,21.972656,5.5751307010650635,2023-12-15 07:34:09.937736,13.671875,13.769531
85,841,-121842.09,-123.40912,21.972656,5.402803659439087,2023-12-15 07:34:15.660732,13.671875,13.8671875
86,851,-121839.0,-123.40912,21.972656,5.231467247009277,2023-12-15 07:34:21.242653,13.671875,13.964844
87,861,-121938.72,-123.40912,22.070312,5.453049659729004,2023-12-15 07:34:27.009930,14.0625,14.355469
88,871,-123143.76,-123.40912,22.265625,5.054082870483398,2023-12-15 07:34:32.406067,14.0625,14.2578125
89,881,-122673.31,-123.40912,22.265625,5.306298494338989,2023-12-15 07:34:38.118330,14.0625,14.453125
90,891,-122670.3,-123.40912,22.265625,5.233492851257324,2023-12-15 07:34:43.697013,14.0625,14.355469
91,901,-123320.0,-123.40912,22.363281,5.373438596725464,2023-12-15 07:34:49.400337,14.0625,14.453125
92,911,-124400.85,-123.40912,22.558594,5.4431397914886475,2023-12-15 07:34:55.200068,14.0625,14.550781
93,921,-125135.086,-123.40912,22.753906,5.157108306884766,2023-12-15 07:35:00.665766,14.0625,14.84375
94,931,-124978.71,-123.40912,22.753906,5.134373664855957,2023-12-15 07:35:06.115844,14.160156,14.84375
95,941,-125352.0,-123.40912,22.851562,5.293644905090332,2023-12-15 07:35:11.755773,14.2578125,14.746094
96,951,-124869.95,-123.40912,22.851562,5.202223539352417,2023-12-15 07:35:17.271342,14.0625,14.84375
97,961,-125240.28,-123.40912,22.949219,5.372043609619141,2023-12-15 07:35:22.999570,13.8671875,15.0390625
98,971,-125904.55,-123.40912,23.046875,5.4402265548706055,2023-12-15 07:35:28.780676,13.964844,15.234375
99,981,-125808.06,-123.40912,23.046875,5.260356426239014,2023-12-15 07:35:34.359036,13.8671875,15.234375
100,991,-127012.5,-123.40912,23.242188,5.364914417266846,2023-12-15 07:35:40.050112,13.769531,15.4296875
101,1001,-128845.09,-123.40912,23.4375,5.420583009719849,2023-12-15 07:35:45.873192,13.964844,15.527344
102,1011,-129542.2,-123.40912,23.535156,5.154329538345337,2023-12-15 07:35:51.374189,14.0625,15.527344
103,1021,-130563.48,-123.40912,23.632812,5.306170225143433,2023-12-15 07:35:57.128487,14.0625,15.625
104,1031,-130827.7,-123.40912,23.730469,5.1989970207214355,2023-12-15 07:36:02.662393,14.0625,15.722656
105,1041,-130826.66,-123.40912,23.730469,5.3437275886535645,2023-12-15 07:36:08.328690,14.160156,15.722656
106,1051,-130812.33,-123.40912,23.730469,5.274486541748047,2023-12-15 07:36:13.948241,14.0625,15.917969
107,1061,-130730.766,-123.40912,23.730469,5.209999322891235,2023-12-15 07:36:19.489603,13.964844,16.015625
108,1071,-130410.086,-123.40912,23.730469,5.343970060348511,2023-12-15 07:36:25.174711,14.0625,16.015625
109,1081,-130391.78,-123.40912,23.730469,5.287670373916626,2023-12-15 07:36:30.794444,14.0625,16.015625
110,1091,-130307.01,-123.40912,23.730469,5.267411470413208,2023-12-15 07:36:36.387692,14.0625,15.8203125
111,1101,-130214.76,-123.40912,23.730469,5.0995707511901855,2023-12-15 07:36:41.891057,14.160156,15.917969
112,1111,-130185.59,-123.40912,23.730469,5.127362966537476,2023-12-15 07:36:47.335116,14.160156,15.8203125
113,1121,-131018.86,-123.40912,23.828125,5.103547811508179,2023-12-15 07:36:52.780769,14.2578125,15.722656
114,1131,-130818.66,-123.40912,23.828125,5.252143144607544,2023-12-15 07:36:58.371732,14.355469,15.8203125
115,1141,-131508.19,-123.40912,23.925781,5.318464994430542,2023-12-15 07:37:04.009242,14.2578125,15.8203125
116,1151,-132107.6,-123.40912,24.023438,5.409376621246338,2023-12-15 07:37:09.775786,14.355469,15.917969
117,1161,-131972.4,-123.40912,24.023438,5.402958869934082,2023-12-15 07:37:15.515821,14.2578125,16.113281
118,1171,-133449.39,-123.40912,24.21875,5.3250017166137695,2023-12-15 07:37:21.194063,14.355469,16.308594
119,1181,-133172.69,-123.40912,24.21875,5.3771092891693115,2023-12-15 07:37:26.932513,14.355469,16.113281
120,1191,-133172.38,-123.40912,24.21875,5.335688591003418,2023-12-15 07:37:32.585739,14.355469,16.113281
121,1201,-132858.4,-123.40912,24.21875,5.281437158584595,2023-12-15 07:37:38.224087,14.550781,16.308594
122,1211,-132838.72,-123.40912,24.21875,5.027597427368164,2023-12-15 07:37:43.582967,14.453125,16.210938
123,1221,-133192.23,-123.40912,24.316406,5.287577867507935,2023-12-15 07:37:49.262231,14.550781,16.210938
124,1231,-134985.44,-123.40912,24.511719,5.2582597732543945,2023-12-15 07:37:54.866085,14.746094,16.210938
125,1241,-134859.1,-123.40912,24.511719,5.500528812408447,2023-12-15 07:38:00.724331,14.6484375,15.8203125
126,1251,-134635.69,-123.40912,24.511719,5.2455761432647705,2023-12-15 07:38:06.321074,14.550781,15.722656
127,1261,-136728.77,-123.40912,24.804688,5.3537187576293945,2023-12-15 07:38:11.994744,14.6484375,15.8203125
128,1271,-136684.44,-123.40912,24.804688,5.221461772918701,2023-12-15 07:38:17.556339,14.6484375,16.015625
129,1281,-137042.55,-123.40912,24.902344,5.470362424850464,2023-12-15 07:38:23.362505,14.6484375,15.917969
130,1291,-137583.38,-123.40912,25.0,5.356680870056152,2023-12-15 07:38:29.035194,14.746094,15.8203125
131,1301,-137431.05,-92.35359,25.0,5.213647127151489,2023-12-15 07:38:34.578056,14.84375,16.015625
132,1311,-139748.98,-92.35359,25.292969,5.348992109298706,2023-12-15 07:38:40.242261,14.941406,16.210938
133,1321,-141175.67,-92.35359,25.488281,5.2618632316589355,2023-12-15 07:38:45.859329,15.0390625,16.40625
