loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,-60007.51,-134.95514,9.277344,15.927987813949585,2023-12-14 19:34:08.696593,-47723.277,8.984375
2,11,-76310.875,-134.95514,12.109375,4.941957950592041,2023-12-14 19:34:14.266172,-60895.31,11.9140625
3,21,-91450.68,-134.95514,14.355469,5.0482189655303955,2023-12-14 19:34:19.943585,-65058.31,13.28125
4,31,-95801.53,-134.95514,15.136719,4.996021747589111,2023-12-14 19:34:25.567159,-71143.945,14.941406
5,41,-102957.06,-134.95514,16.308594,5.103660821914673,2023-12-14 19:34:31.390773,-69985.41,15.722656
6,51,-112333.08,-134.95514,17.773438,4.9968225955963135,2023-12-14 19:34:37.051419,-69138.6,16.40625
7,61,-117249.734,-134.95514,18.554688,5.141872882843018,2023-12-14 19:34:42.853723,-69347.78,16.992188
8,71,-119794.664,-134.95514,19.140625,5.329367160797119,2023-12-14 19:34:48.894335,-69952.16,17.675781
9,81,-126148.36,-134.95514,20.214844,5.329591751098633,2023-12-14 19:34:54.863172,-68320.55,18.066406
10,91,-128639.8,-134.48077,20.703125,5.344001054763794,2023-12-14 19:35:00.848113,-69494.17,18.457031
11,101,-132770.94,-134.48077,21.289062,5.266023874282837,2023-12-14 19:35:06.792065,-71479.21,19.042969
12,111,-135504.45,-134.48077,21.679688,5.338904142379761,2023-12-14 19:35:12.810296,-70024.34,19.335938
13,121,-139062.81,-134.48077,22.265625,5.401313543319702,2023-12-14 19:35:18.863862,-72565.56,19.921875
14,131,-140368.88,-134.40219,22.460938,5.254136085510254,2023-12-14 19:35:24.754270,-72375.46,20.410156
15,141,-142325.75,-134.40219,22.851562,5.414025545120239,2023-12-14 19:35:30.819666,-70689.26,20.507812
16,151,-144396.4,-134.40219,23.144531,5.462501764297485,2023-12-14 19:35:37.078611,-71816.08,20.898438
17,161,-147136.4,-134.29541,23.535156,5.123535871505737,2023-12-14 19:35:42.845774,-72688.91,21.289062
18,171,-148325.64,-134.29541,23.730469,5.220574855804443,2023-12-14 19:35:48.798227,-76162.57,21.875
19,181,-152570.55,-134.29541,24.316406,5.335938215255737,2023-12-14 19:35:54.828559,-76453.61,22.167969
20,191,-154843.0,-134.29541,24.707031,5.489547967910767,2023-12-14 19:36:00.980146,-80387.21,22.949219
